x-axis,y-axis,z-axis,xg-axis,yg-axis,zg-axis,activity
-0.2687,0.3734,1.2614,-42.5,14.5732,-6.9512,1
-0.3387,0.381,1.234,-41.0976,25.8537,-9.3293,1
-0.4091,0.4011,1.1954,-41.7683,36.5244,-10.3659,1
-0.3712,0.4136,1.1703,-43.2317,38.0488,-9.3902,1
-0.3162,0.4387,1.1562,-42.0732,27.5,-10.5488,1
-0.3058,0.4293,1.1052,-42.2561,18.8415,-12.439,1
-0.2678,0.392,1.0615,-45.4268,17.9268,-12.3171,1
-0.2512,0.3879,1.0324,-46.0366,19.2683,-11.4024,1
-0.2683,0.3865,1.0151,-44.6951,20.6707,-11.4634,1
-0.2872,0.3762,1.0085,-44.0244,21.4634,-12.0732,1
-0.3115,0.3823,1.0,-42.0732,20.5488,-13.1707,1
-0.3189,0.3987,0.9305,-40.3659,16.7073,-13.4146,1
-0.3315,0.4039,0.8256,-38.9634,10.1829,-10.9756,1
-0.3209,0.3782,0.7484,-39.8171,-0.122,-7.3171,1
-0.2863,0.345,0.6964,-43.4756,-10.4878,-0.4268,1
-0.2437,0.3085,0.6492,-47.6829,-19.6341,5.7317,1
-0.2003,0.2385,0.6096,-53.1707,-28.8415,10.061,1
-0.1972,0.1968,0.6202,-57.56100000000001,-31.1585,15.7317,1
-0.145,0.1536,0.6249,-60.9146,-28.1707,24.0244,1
-0.0947,0.14400000000000002,0.6833,-65.061,-26.6463,30.6707,1
-0.1542,0.1447,0.7501,-61.3415,-28.8415,31.9512,1
-0.2664,0.0977,0.7547,-59.5122,-28.4146,30.1829,1
-0.3107,0.0311,0.7345,-58.1098,-30.6707,31.3415,1
-0.317,0.0383,0.6943,-51.0976,-36.2805,34.6341,1
-0.3286,0.0239,0.6611,-44.5732,-39.5122,36.7073,1
-0.3364,-0.0427,0.597,-43.5366,-44.7561,37.0732,1
-0.3735,-0.1091,0.5659,-41.8293,-52.43899999999999,35.3049,1
-0.4551,-0.1736,0.5963,-37.9268,-54.0854,32.6829,1
-0.457,-0.2601,0.6706,-37.0732,-53.2927,32.378,1
-0.4103,-0.2797,0.7522,-34.2073,-54.8781,33.1098,1
-0.4219,-0.2847,0.8074,-29.7561,-60.3659,30.7317,1
-0.4256,-0.3045,0.8013,-27.3171,-68.0488,27.0122,1
-0.3775,-0.3118,0.763,-24.7561,-72.5,25.6098,1
-0.3337,-0.3381,0.7635,-19.3902,-71.6463,21.6463,1
-0.3417,-0.3539,0.7803,-12.439,-71.5244,15.9146,1
-0.3969,-0.4044,0.7769,-7.3171,-75.5488,9.1463,1
-0.4178,-0.4279,0.8134,-5.9146,-79.1463,3.8415,1
-0.4119,-0.4327,0.8867,-3.1707,-82.8049,-0.3659,1
-0.3835,-0.4169,0.9111,1.3415,-91.2805,-6.7683,1
-0.3685,-0.4247,0.8785,7.0732,-100.7927,-13.9024,1
-0.3829,-0.4385,0.8878,8.5976,-102.3781,-18.9024,1
-0.3677,-0.4098,0.9289,7.2561,-97.439,-18.8415,1
-0.3387,-0.4029,0.9896,5.061,-95.5488,-18.7805,1
-0.3298,-0.3934,1.0211,6.8293,-99.2683,-20.3049,1
-0.3635,-0.3846,1.0582,10.6707,-107.8049,-18.8415,1
-0.402,-0.3889,1.0773,12.439,-120.3659,-15.1829,1
-0.3344,-0.3913,1.0505,14.2683,-137.3781,-13.1098,1
-0.2426,-0.3408,1.0229,21.4024,-152.0122,-16.2195,1
-0.1971,-0.3098,0.9794,24.0854,-156.2805,-22.0122,1
-0.207,-0.2987,0.9359999999999999,20.8537,-152.3171,-26.0366,1
-0.133,-0.2407,0.9691,16.9512,-147.6219,-28.0488,1
0.0306,-0.1835,1.0419,11.0976,-142.8659,-27.8659,1
0.0411,-0.1561,1.1661,-0.9756,-124.2073,-30.2439,1
-0.0817,-0.2344,1.21,-18.2927,-96.4634,-28.5366,1
-0.1125,-0.2696,1.1956,-37.7439,-88.2927,-19.6951,1
-0.0499,-0.2501,1.1868,-45.6707,-103.4146,-17.9268,1
-0.026000000000000002,-0.293,1.1851,-44.7561,-126.1585,-19.6951,1
-0.0186,-0.2745,1.1901,-45.9146,-146.0976,-19.878,1
0.0454,-0.2574,1.1761,-48.2317,-157.3781,-12.1951,1
0.1216,-0.2665,1.1185,-52.5,-157.6219,-0.9756,1
0.1759,-0.2712,1.0411,-55.5488,-157.9268,4.2683,1
0.2937,-0.2476,0.9828,-52.6829,-165.3659,-0.4878,1
0.4096,-0.2235,0.9263,-48.7195,-169.0854,-6.4024,1
0.449,-0.2112,0.8885,-49.7561,-161.1585,-8.8415,1
0.4816,-0.2021,0.865,-51.0366,-145.6098,-9.3293,1
0.5267,-0.207,0.8478,-49.8781,-129.939,-10.3049,1
0.4872,-0.2133,0.8555,-46.6463,-115.061,-14.5732,1
0.4247,-0.2131,0.8374,-45.122,-100.1829,-16.8902,1
0.4428,-0.2182,0.81,-42.9268,-88.4756,-16.1585,1
0.4673,-0.2314,0.7844,-38.8415,-83.1707,-14.878,1
0.4742,-0.2244,0.7621,-35.9146,-85.7927,-14.2683,1
0.5629,-0.2249,0.7504,-35.1829,-92.2561,-12.9268,1
0.7449,-0.2688,0.7897,-37.1341,-97.7439,-12.439,1
0.797,-0.2519,0.8309,-37.3171,-99.939,-15.4268,1
0.6933,-0.2292,0.8619,-35.5488,-90.7927,-20.9146,1
0.6443,-0.2104,0.8972,-37.378,-80.122,-25.122,1
0.6558,-0.2412,0.9283,-40.3049,-76.7073,-27.9878,1
0.6209,-0.2374,0.9692,-44.5732,-69.6341,-29.3293,1
0.611,-0.2507,0.9694,-47.6829,-61.7683,-21.4634,1
0.5433,-0.2681,0.9192,-48.7195,-57.2561,-14.0244,1
0.48200000000000004,-0.256,0.8718,-48.0488,-57.9268,-6.2195,1
0.486,-0.2401,0.8739,-45.06100000000001,-62.8049,-3.7805,1
0.45899999999999996,-0.2419,0.8806,-44.0244,-66.6463,-4.4512,1
0.3868,-0.2709,0.8596,-45.1829,-66.9512,-4.3902,1
0.3773,-0.268,0.8385,-46.7073,-68.1707,-4.878,1
0.4551,-0.2467,0.8256,-44.4512,-79.5732,-7.5,1
0.5236,-0.2566,0.8409,-42.5,-94.8171,-8.2927,1
0.5975,-0.2748,0.8146,-40.4268,-104.3902,-5.7927,1
0.6278,-0.2784,0.7787,-36.0366,-107.9268,-5.061,1
0.7083,-0.2657,0.7872,-31.8293,-110.4268,-4.1463,1
0.8019,-0.3254,0.7447,-29.3293,-112.3781,-3.8415,1
0.8699,-0.4167,0.7264,-41.3415,-115.9146,2.1951,1
0.9349,-0.4277,0.6785,-36.6463,-118.2927,9.3293,1
0.9443,-0.4034,0.5972,-21.8293,-111.7073,7.8659,1
0.8151,-0.3702,0.5569,-10.9146,-100.3049,-0.061,1
0.7754,-0.3531,0.5579999999999999,-6.7073,-91.0976,-3.5976,1
0.8118,-0.3501,0.5775,-4.8171,-87.1341,-4.8171,1
0.8037,-0.3373,0.5681,-3.8415,-82.3781,-7.622000000000001,1
0.8032,-0.298,0.5569,-3.7195,-72.3171,-7.2561,1
0.8162,-0.3073,0.5478,-3.4756,-65.3659,-2.0732,1
0.8170000000000001,-0.3249,0.5241,-7.1341,-62.56100000000001,-1.2195,1
0.8463,-0.2865,0.493,-8.4756,-58.9634,-4.5122,1
0.903,-0.2469,0.4705,-7.0122,-57.8049,-9.878,1
1.0236,-0.2329,0.4617,-9.5122,-54.8171,-12.8659,1
1.0413,-0.3052,0.4946,-20.4878,-38.8415,-12.8659,1
0.8942,-0.382,0.5305,-33.7805,-10.122,-11.5854,1
0.7578,-0.3807,0.5952,-33.6585,15.9756,-12.0122,1
0.6935,-0.3463,0.5975,-21.9512,27.9878,-16.8293,1
0.8486,-0.2863,0.5556,-7.9878,28.8415,-15.8537,1
0.9283,-0.278,0.5143,3.3537,24.1463,-8.9634,1
0.9575,-0.27699999999999997,0.5165,4.3902,28.0488,-4.3293,1
0.8922,-0.2679,0.5203,3.7805,38.7805,-2.9878,1
0.8674,-0.2891,0.5431,0.8537,50.3659,-3.7805,1
0.8297,-0.3168,0.5762,-4.5732,59.3902,-6.8902,1
0.7858,-0.3056,0.5975,-5.122000000000001,60.6707,-10.9146,1
0.7637,-0.3006,0.6461,-2.439,55.4878,-16.0366,1
0.6698,-0.3494,0.7090000000000001,-3.1707,45.9756,-19.3902,1
0.5526,-0.3874,0.7629,-4.0244,29.6951,-20.7317,1
0.541,-0.3762,0.7578,-0.9756,7.439,-21.7683,1
0.6920000000000001,-0.3669,0.7245,6.4634,-19.7561,-18.2317,1
0.8494,-0.3521,0.6451,10.7927,-41.8902,-12.1341,1
0.9573,-0.3124,0.5655,8.3537,-46.2195,-4.939,1
0.8749,-0.2769,0.5374,6.1585,-31.8293,-6.0976,1
0.81,-0.2753,0.5165,5.9146,-12.9268,-14.8171,1
0.7758,-0.2979,0.504,1.2195,-1.0976,-21.2195,1
0.7294,-0.2565,0.5388,-4.939,9.7561,-27.378,1
0.7906,-0.2314,0.5987,-4.2683,17.2561,-29.4512,1
0.8621,-0.2766,0.6277,-1.8293,15.2439,-29.1463,1
0.8765,-0.28300000000000003,0.5941,-3.9024,12.0122,-24.6951,1
0.8558,-0.2338,0.5544,-4.939,13.7195,-19.3902,1
0.8565,-0.2517,0.5439,-5.4268,15.9756,-17.561,1
0.8119,-0.2931,0.5405,-10.9756,16.7683,-17.8659,1
0.7936,-0.2926,0.569,-14.3293,19.5122,-19.0854,1
0.8705,-0.2941,0.597,-13.5366,21.6463,-21.0976,1
0.8326,-0.3054,0.614,-11.5854,29.0244,-26.0366,1
0.8296,-0.295,0.6268,-9.6341,40.3049,-29.7561,1
0.8109999999999999,-0.2747,0.6308,-7.8049,39.5732,-23.8415,1
0.7897,-0.2289,0.6606,-6.5244,33.9634,-17.6829,1
0.7794,-0.2071,0.6544,-3.1098,31.1585,-14.4512,1
0.7186,-0.1865,0.6389,-1.2195,33.3537,-12.9268,1
0.7286,-0.1718,0.6266,-0.6098,37.8659,-11.4024,1
0.8567,-0.1557,0.6218,2.0122,39.5732,-11.0976,1
0.9476,-0.1746,0.6439,5.6707,46.2195,-12.8049,1
0.9877,-0.1958,0.5562,7.0732,64.7561,-15.4878,1
0.8587,-0.204,0.5421,11.5244,96.0366,-19.2683,1
0.6806,-0.23,0.6113,15.1829,125.9756,-15.9756,1
0.5358,-0.1125,0.7343,19.939,132.0122,-10.3049,1
0.5897,-0.1309,0.9744,30.061,114.2683,-3.7195,1
0.5418,-0.2227,0.9575,20.2439,76.1585,8.0488,1
0.4291,-0.2128,0.8385,4.878,57.0122,15.4268,1
0.4297,-0.2375,0.7469,6.1585,52.43899999999999,19.2683,1
0.48,-0.2239,0.7385,8.1098,40.9146,12.6829,1
0.5485,-0.22699999999999998,0.7437,10.061,27.622,5.0,1
0.7108,-0.2159,0.7482,9.5732,16.5244,-1.0366,1
0.8381,-0.2164,0.753,7.0122,5.0,-0.4268,1
0.8103,-0.2156,0.7432,3.9024,3.9024,0.4878,1
0.7874,-0.1828,0.7117,-0.122,13.5366,2.378,1
0.7286,-0.1937,0.6769,-4.2073,22.0122,4.5122,1
0.6802,-0.2103,0.6991,-8.0488,32.622,5.2439,1
0.6696,-0.2042,0.7329,-4.939,44.8171,2.0122,1
0.6595,-0.2177,0.7562,-1.7073,51.5244,-3.0488,1
0.6069,-0.2113,0.7844,-2.9268,53.9024,-2.5,1
0.522,-0.1984,0.8132,-3.2317,54.8171,-0.6098,1
0.4894,-0.2081,0.8431,-5.5488,50.3049,-0.3049,1
0.4965,-0.2075,0.8195,-7.3171,37.8659,1.8293,1
0.5426,-0.1957,0.8162,-8.3537,23.4756,5.7927,1
0.619,-0.2018,0.8438,-10.3659,14.6951,8.5366,1
0.603,-0.2239,0.8737,-12.0122,11.1585,9.6341,1
0.5985,-0.2607,0.8583,-14.3293,5.3659,8.1098,1
0.634,-0.2537,0.8956,-15.6707,-5.6707,5.4268,1
0.512,-0.1866,0.8506,-11.8902,-12.1951,7.9268,1
0.5519,-0.1328,0.799,-14.2683,-18.2927,17.439,1
0.7906,-0.0899,0.8204,-23.1707,-28.7195,23.8415,1
0.8167,-0.168,0.8502,-40.3049,-34.6341,27.8049,1
0.7112,-0.2116,0.838,-61.9512,-28.1098,35.122,1
0.6732,-0.1927,0.8588,-74.8781,-15.6098,47.3171,1
0.7354,-0.1105,0.9717,-82.2561,-2.3171,53.1707,1
0.9866,0.0363,1.167,-85.5488,17.9878,44.4512,1
1.4897,0.14300000000000002,1.3965,-86.5854,57.2561,20.122,1
0.3679,-0.2429,1.0582,-83.2927,186.9512,-34.7561,1
-0.1332,-0.2407,0.9532,-118.9024,321.9512,-36.3415,1
0.3303,-0.2291,0.9838,-119.3293,279.8171,-53.2317,1
0.2733,-0.2213,0.9537,-111.6463,241.5244,-105.7927,1
0.0384,-0.3244,0.8937,-110.7927,228.3537,-124.6341,1
-0.0004,-0.4282,0.8847,-111.4024,208.1098,-133.2927,1
0.1589,-0.4624,0.8868,-105.9146,163.2927,-140.061,1
0.2449,-0.4699,0.8894,-92.5,118.6585,-147.9268,1
0.3666,-0.4564,0.8412,-72.1341,86.8902,-151.0366,1
0.4933,-0.4782,0.7695,-50.4878,69.3293,-150.6707,1
0.5334,-0.5035,0.7269,-33.1098,63.4146,-147.8049,1
0.4241,-0.4951,0.6803,-15.4878,59.5122,-139.0854,1
0.1984,-0.4531,0.5579,4.2683,47.1951,-132.9268,1
0.0233,-0.3873,0.4107,18.2927,17.439,-125.5488,1
0.1609,-0.3862,0.3637,19.7561,-37.378,-103.3537,1
0.4147,-0.3555,0.3628,14.878,-99.0244,-74.0854,1
0.4985,-0.3774,0.4567,13.5976,-138.3537,-48.2317,1
0.9476,-0.3846,0.5952,3.2317,-178.2317,-21.4024,1
1.1618,-0.3895,0.7628,-9.6341,-213.2317,9.3902,1
1.0063,-0.4033,0.8635,-18.7805,-199.2073,31.0366,1
0.7411,-0.48,0.7819,-20.122,-157.9268,35.9756,1
0.7088,-0.5007,0.7023,-20.9146,-143.2317,38.2317,1
0.8555,-0.5076,0.687,-24.2683,-165.9146,38.1098,1
0.929,-0.4612,0.6406,-28.7805,-189.93900000000002,34.3293,1
0.8641,-0.4506,0.5766,-21.9512,-189.4512,27.2561,1
0.86,-0.4583,0.5405,-16.3415,-183.1707,27.0732,1
0.8571,-0.4525,0.5377,-13.9634,-179.3293,30.8537,1
0.8212,-0.4524,0.5288,-12.7439,-170.06099999999998,35.0,1
0.8676,-0.4445,0.5311,-13.4756,-161.2195,39.3902,1
0.9229,-0.4158,0.5521,-13.0488,-154.6342,41.9512,1
0.8928,-0.397,0.5477,-11.2195,-141.7683,42.9878,1
0.764,-0.3856,0.5305,-10.7317,-122.62200000000001,42.0122,1
0.6729,-0.4076,0.5353,-12.6829,-107.3171,39.3902,1
0.7299,-0.4357,0.5029,-16.7073,-104.2683,39.2683,1
0.7859,-0.3907,0.5024,-18.3537,-104.1463,37.9878,1
0.8242,-0.3882,0.546,-18.4146,-99.8781,35.7927,1
0.7906,-0.4039,0.535,-21.8902,-90.0,32.5,1
0.6675,-0.4301,0.4963,-25.1829,-74.7561,28.4756,1
0.6241,-0.4452,0.488,-26.0366,-68.1707,24.0244,1
0.6632,-0.4193,0.4807,-21.5244,-77.2561,19.8171,1
0.6646,-0.4067,0.4357,-13.3537,-89.5122,14.2683,1
0.6805,-0.4236,0.3836,-9.4512,-96.2195,12.5,1
0.7806,-0.4164,0.3568,-11.2195,-99.3902,14.5732,1
0.86,-0.4128,0.386,-13.1707,-97.7439,15.4878,1
0.9003,-0.4328,0.4203,-15.7317,-88.1707,13.2317,1
0.8756,-0.4418,0.4235,-15.6098,-69.3293,8.7195,1
0.715,-0.4522,0.3917,-6.9512,-25.2439,2.8049,1
0.718,-0.4747,0.3668,-3.5366,-32.378,2.0122,1
0.7486,-0.4651,0.2935,0.8537,-43.7195,0.7317,1
0.7882,-0.4331,0.2258,5.3659,-55.3049,0.2439,1
0.8624,-0.4302,0.2297,6.0976,-68.4756,-1.9512,1
0.9164,-0.4591,0.2646,1.9512,-82.1341,-6.4024,1
0.9118,-0.47200000000000003,0.2729,-0.122,-85.2439,-11.3415,1
0.912,-0.4639,0.2665,0.7927,-77.622,-12.1341,1
0.9173,-0.4665,0.2767,1.2195,-68.4146,-10.4878,1
0.9442,-0.4778,0.2733,-0.3659,-66.5244,-8.5366,1
0.9482,-0.4859,0.2729,0.4268,-69.0244,-7.9878,1
0.888,-0.496,0.2786,4.6951,-67.3781,-7.8659,1
0.825,-0.5065,0.259,10.9146,-66.7683,-6.0976,1
0.8038,-0.5234,0.1945,18.1098,-73.7805,-3.1707,1
0.826,-0.5207,0.1599,23.5976,-89.2073,-0.6707,1
0.8743,-0.5135,0.1487,27.8049,-110.6707,1.0976,1
0.9435,-0.4973,0.1879,28.9634,-129.3902,1.2805,1
1.046,-0.4754,0.2266,29.6341,-138.8415,-1.9512,1
1.1144,-0.4705,0.222,33.1707,-133.2317,-9.0854,1
1.1895,-0.45399999999999996,0.2224,35.6707,-114.2683,-16.1585,1
1.2544,-0.4666,0.2363,34.0244,-88.6585,-20.2439,1
1.1949,-0.488,0.2302,26.4634,-59.0854,-19.0244,1
1.0637,-0.4828,0.2257,17.2561,-28.2317,-9.1463,1
0.9636,-0.4792,0.2109,11.7073,-5.6098,1.4024,1
0.851,-0.4568,0.2034,10.5488,7.6829,5.6707,1
0.8182,-0.444,0.2214,9.2073,8.9024,7.1951,1
0.8374,-0.4528,0.2203,5.4878,-3.2317,6.9512,1
0.8454,-0.4394,0.2054,4.878,-14.3902,2.9878,1
0.8846,-0.4271,0.2032,4.8171,-21.4024,-0.6098,1
0.9197,-0.4218,0.195,3.0488,-25.3049,-4.5122,1
0.9247,-0.41200000000000003,0.1501,1.2805,-23.4756,-8.1707,1
0.9182,-0.4028,0.1129,0.4878,-17.7439,-9.5122,1
0.988,-0.4108,0.0827,1.3415,-11.3415,-11.0366,1
1.1391,-0.4005,0.0792,0.122,-5.3049,-10.7927,1
1.2203,-0.4121,0.0421,-2.622,2.3171,-10.1829,1
1.0695,-0.4037,-0.019,-5.6098,22.7439,-12.8659,1
0.8848,-0.3961,-0.0435,-3.7805,52.5,-13.8415,1
0.8690000000000001,-0.4396,-0.0167,-2.9878,67.9268,-12.1341,1
0.9221,-0.4678,0.012,-3.9024,66.4634,-10.6707,1
0.9261,-0.4756,0.042,-3.5366,63.9024,-11.0976,1
0.9022,-0.4866,0.085,-5.2439,62.0732,-10.9756,1
0.9111,-0.4825,0.0957,-5.9146,59.93899999999999,-11.8902,1
0.8979,-0.4715,0.1124,-3.7805,60.1829,-13.9634,1
0.9626,-0.4554,0.14300000000000002,-1.8293,58.6585,-14.3902,1
1.0336,-0.4431,0.1649,-0.3049,54.93899999999999,-14.4512,1
0.9988,-0.4532,0.1823,-1.2195,53.7805,-14.5732,1
0.9038,-0.4724,0.1884,-3.6585,57.622,-12.6829,1
0.8494,-0.4629,0.201,-3.0488,58.9634,-10.9146,1
0.865,-0.4387,0.2226,0.9756,51.2805,-9.2073,1
0.9305,-0.4315,0.2652,3.7195,39.2683,-8.9634,1
0.9579,-0.4431,0.2933,4.3902,30.1829,-8.1707,1
0.9251,-0.4346,0.2933,4.0244,26.6463,-5.9146,1
0.9169,-0.4274,0.29600000000000004,4.5732,25.061,-4.0854,1
0.8915,-0.4134,0.2868,4.7561,23.5366,-5.7927,1
0.8461,-0.3842,0.2663,4.8171,26.4634,-8.5976,1
0.8513,-0.3563,0.2642,6.5244,32.2561,-10.8537,1
0.9275,-0.353,0.2744,8.6585,36.0976,-13.6585,1
0.9768,-0.3544,0.294,9.3293,39.5732,-13.7195,1
0.9434,-0.3504,0.2977,8.9634,44.2683,-11.4634,1
0.9003,-0.3463,0.3094,8.1098,49.2683,-7.5,1
0.8936,-0.3468,0.3146,5.6098,50.1829,-3.9634,1
0.9325,-0.3665,0.3494,2.0122,46.4024,-0.7317,1
0.9235,-0.3883,0.3961,-4.2683,39.4512,1.5854,1
0.8967,-0.3922,0.4167,-8.4146,33.5976,4.2073,1
0.8901,-0.3838,0.4101,-9.5122,28.4146,6.5854,1
0.8492,-0.3628,0.3741,-10.0,22.9878,7.6829,1
0.8366,-0.3818,0.3492,-10.7927,15.9756,7.9878,1
0.8774,-0.3953,0.3289,-11.3415,4.2683,6.8293,1
0.8934,-0.3949,0.3241,-8.7805,-5.061,4.878,1
0.9194,-0.397,0.3425,-8.6585,-9.6341,3.7805,1
0.9570000000000001,-0.3948,0.3378,-9.0854,-10.9756,2.9878,1
0.9247,-0.3918,0.316,-9.8171,-8.7195,4.2073,1
0.8888,-0.3981,0.2891,-10.6098,-6.5244,6.4024,1
0.9009999999999999,-0.4069,0.2734,-10.2439,-7.9878,7.377999999999999,1
0.9241,-0.4158,0.2739,-8.8415,-11.8902,7.9268,1
0.9367,-0.4872,0.2505,-6.5244,-16.7683,8.5976,1
0.8536,-0.5661,0.1566,-5.4268,-21.5244,11.4634,1
0.805,-0.3139,0.166,-12.1341,-31.9512,32.0732,1
0.9022,-0.37200000000000005,0.195,2.5,-45.122,29.0244,1
0.9308,-0.529,0.1526,9.6341,-56.2805,5.1829,1
0.8631,-0.5015,0.1063,4.1463,-62.2561,7.9878,1
0.8876,-0.4518,0.0981,6.7073,-66.6463,15.9146,1
0.9417,-0.4644,0.098,13.3537,-72.0732,16.2805,1
0.971,-0.4772,0.0999,16.5854,-71.4024,17.0122,1
0.9658,-0.4813,0.1093,19.0244,-65.9146,20.3049,1
0.9185,-0.4825,0.1165,23.1098,-60.5488,22.7439,1
0.9077,-0.4998,0.1042,28.5366,-58.3537,25.7927,1
0.9166,-0.5223,0.0976,34.7561,-59.0854,28.5976,1
0.9342,-0.5266,0.0955,43.1098,-60.3049,29.3293,1
0.9742,-0.5259,0.1121,54.1463,-61.5854,29.8171,1
1.0301,-0.5225,0.1294,64.1463,-60.0,31.2805,1
1.0759,-0.5188,0.1565,72.7439,-49.8781,31.5244,1
1.0891,-0.5029,0.2017,79.2683,-29.8171,30.4878,1
1.0872,-0.4901,0.2371,83.9634,-2.2561,30.0,1
1.0925,-0.4753,0.2561,89.3293,31.2195,28.2927,1
1.0569,-0.4741,0.2877,92.2561,65.6098,25.9146,1
1.0103,-0.5075,0.3288,90.3049,93.7805,26.5854,1
1.0351,-0.4995,0.301,92.1341,117.8659,27.0122,1
1.0125,-0.4645,0.2957,101.8293,149.4512,26.7683,1
0.9323,-0.4424,0.3302,104.6951,184.6342,26.4634,1
0.8642,-0.4656,0.3715,103.7195,213.9025,32.622,1
0.8443,-0.4958,0.4724,104.6341,235.7317,35.4878,1
0.9037,-0.46799999999999997,0.4922,109.2073,250.3049,37.7439,1
0.8915,-0.4279,0.519,117.5,270.8537,39.2683,1
0.8184,-0.40700000000000003,0.5579,119.8171,293.1707,37.1341,1
0.7094,-0.3755,0.597,117.3171,305.061,36.4634,1
0.5812,-0.3312,0.6529,115.3659,308.3537,30.2439,1
0.4795,-0.3083,0.7196,111.2805,301.8293,23.1098,1
0.4084,-0.2752,0.7346,105.3049,284.3903,20.6707,1
0.2552,-0.2305,0.7591,102.561,261.7683,17.439,1
0.1028,-0.2554,0.7592,94.0244,226.2805,13.5366,1
0.1271,-0.294,0.6951,84.5732,177.1342,14.939,1
0.2328,-0.2615,0.6366,84.8171,132.8659,17.1341,1
0.32,-0.2368,0.6761,85.0,99.939,18.1098,1
0.3702,-0.2148,0.7354,77.9268,72.9878,19.2073,1
0.4018,-0.2001,0.8,68.8415,50.8537,15.7317,1
0.3951,-0.1859,0.8879,58.9634,37.5,8.1098,1
0.4099,-0.1816,0.9657,48.6585,28.4756,4.6341,1
0.4482,-0.1847,1.0031,39.7561,21.8902,7.6829,1
0.4562,-0.1839,1.0168,35.8537,21.5244,9.3293,1
0.4482,-0.1946,1.0015,34.6951,27.7439,6.7073,1
0.4205,-0.21,1.0081,32.2561,37.622,4.2683,1
0.3855,-0.2037,1.0183,28.5976,46.1585,3.4756,1
0.3801,-0.192,0.991,25.2439,48.2927,4.5122,1
0.3568,-0.1836,0.9897,20.6098,43.6585,5.3049,1
0.3665,-0.2109,0.9991,13.4146,30.6098,5.7317,1
0.4033,-0.2299,0.9669,3.8415,7.377999999999999,6.9512,1
0.3764,-0.2394,0.9690000000000001,-0.6707,-11.8902,3.8415,1
0.3177,-0.2256,0.9821,-2.2561,-19.878,-0.6098,1
0.3172,-0.2354,0.9698,-3.4756,-24.0854,1.6463,1
0.3705,-0.2419,0.968,-4.8171,-27.8659,3.4756,1
0.4177,-0.2534,0.9471,-4.6951,-29.939,2.9268,1
0.4112,-0.27,0.8987,-3.1707,-28.9024,4.2683,1
0.3303,-0.2744,0.8834,-0.4878,-23.1098,3.9634,1
0.3879,-0.2993,0.8416,-1.3415,-21.2805,3.1098,1
0.4982,-0.3112,0.8011,-1.8293,-28.2927,2.5,1
0.563,-0.3467,0.7844,-4.3293,-35.2439,3.4146,1
0.483,-0.3577,0.7584,-7.0732,-36.9512,3.1707,1
0.4131,-0.3669,0.7465,-4.3902,-35.5488,-4.8171,1
0.4304,-0.3482,0.7502,-0.9146,-37.6829,-13.7195,1
0.4969,-0.3329,0.7581,1.0366,-44.93899999999999,-13.3537,1
0.4962,-0.2967,0.7793,1.8902,-46.2805,-13.2927,1
0.4929,-0.2856,0.8163,0.2439,-43.7805,-13.4756,1
0.5261,-0.2966,0.838,-4.6341,-41.5244,-11.7073,1
0.5329999999999999,-0.2977,0.8433,-8.0488,-40.3049,-8.7195,1
0.5247,-0.3006,0.8491,-8.5976,-38.3537,-7.0122,1
0.5416,-0.2957,0.8726,-8.1098,-38.2927,-6.0976,1
0.561,-0.2905,0.8945,-7.9878,-43.5366,-5.7317,1
0.5448,-0.2836,0.8978,-9.6951,-52.7439,-4.1463,1
0.5588,-0.3145,0.9109999999999999,-11.8902,-63.5366,-0.6707,1
0.5866,-0.3453,0.9179999999999999,-15.0,-73.4756,0.5488,1
0.6095,-0.3533,0.9248,-17.1951,-78.7805,1.4024,1
0.601,-0.3414,0.9271,-16.2805,-78.8415,-1.5854,1
0.539,-0.3345,0.8975,-18.4756,-77.622,-3.5976,1
0.5521,-0.364,0.8604,-21.0976,-78.5976,-6.0976,1
0.6028,-0.364,0.8314,-21.8902,-75.0,-9.0854,1
0.5516,-0.3301,0.828,-22.1341,-67.6829,-10.4268,1
0.4965,-0.3161,0.8264,-24.3293,-62.0732,-14.5122,1
0.5532,-0.4037,0.7925,-32.439,-62.0122,-17.0122,1
0.5612,-0.3991,0.754,-41.1585,-55.3659,-15.061,1
0.6046,-0.3394,0.723,-42.8049,-44.2683,-9.1463,1
0.6981,-0.3202,0.7318,-38.4756,-45.9146,-15.9756,1
0.705,-0.3205,0.7332,-33.0488,-46.1585,-24.8171,1
0.8419,-0.3496,0.7465,-32.378,-40.3659,-27.561,1
1.0919,-0.306,0.8351,-19.1463,-25.0,-31.0366,1
1.1556,-0.2426,0.9390000000000001,-2.9878,10.3049,-45.7317,1
0.9855,-0.2195,0.9091,1.9512,71.8902,-55.3049,1
0.7163,-0.264,0.7892,-1.9512,143.6585,-54.93899999999999,1
0.43700000000000006,-0.2994,0.7301,0.5488,193.4146,-58.6585,1
-0.3829,-0.3987,0.5112,6.5854,203.1707,-60.7927,1
-0.2719,-0.3812,0.6171,13.5976,156.0366,-56.5854,1
0.8984,-0.0225,0.8395,46.5244,-29.2073,-63.1098,1
0.7137,-0.0016,0.8013,47.9878,-104.3293,-54.0244,1
0.7192,-0.2189,0.7061,22.378,-75.122,-23.9634,1
0.8818,-0.2574,0.6968,7.1951,-59.3902,-11.0976,1
0.8267,-0.2004,0.7078,9.3293,-40.6098,-9.0244,1
