x-axis,y-axis,z-axis,xg-axis,yg-axis,zg-axis,activity
0.0056,0.0905,0.0917,57.6829,-22.2561,29.4512,2
0.0025,0.0906,0.0894,69.0244,-9.6951,31.5244,2
-0.0009,0.0861,0.0919,86.8902,-2.3171,35.0,2
0.007,0.0786,0.0976,91.2195,-5.4878,29.5122,2
0.0009,0.0885,0.0918,79.7561,-9.5732,27.0122,2
-0.0011,0.0958,0.0906,78.0488,-2.561,47.9268,2
0.007,0.0972,0.0773,99.939,10.6707,62.6829,2
0.0093,0.0995,0.0738,156.0976,22.439,90.1829,2
0.0137,0.1037,0.0723,160.061,18.1707,94.3902,2
0.0056,0.1072,0.0694,126.9512,13.9634,70.4268,2
0.0073,0.1054,0.068,104.6951,9.939,36.4634,2
0.0115,0.1018,0.067,103.1098,8.7805,18.9024,2
0.013,0.1001,0.0735,108.4146,6.0366,24.939,2
0.0081,0.1048,0.0738,105.8537,3.4756,35.5488,2
0.0069,0.1078,0.0688,110.9756,7.1341,39.0244,2
0.004,0.1073,0.0656,126.3415,9.4512,32.3171,2
0.0101,0.1071,0.0611,150.9146,3.4756,28.2927,2
0.0121,0.1109,0.0526,179.5732,-5.8537,34.3902,2
0.0095,0.1183,0.0419,204.7561,-14.2073,44.4512,2
0.0157,0.1163,0.0372,225.7317,-24.2683,47.622,2
0.021,0.1147,0.0394,232.622,-38.8415,31.2805,2
0.021,0.114,0.0349,229.3293,-48.7195,13.6585,2
0.0252,0.1191,0.0333,211.0366,-46.8293,6.6463,2
0.0168,0.118,0.0286,176.5854,-43.4756,-8.7805,2
0.017,0.1203,0.023,152.3781,-41.6463,-11.2805,2
0.0206,0.1206,0.022,134.8781,-30.1829,-4.4512,2
0.0169,0.1224,0.0192,101.5854,-23.5366,-5.4878,2
0.016,0.1227,0.0165,74.3902,-18.3537,-9.4512,2
0.0144,0.1218,0.014,64.7561,-4.1463,-18.4146,2
0.0123,0.1214,0.0175,57.5,6.4634,-16.7073,2
0.0107,0.1222,0.0223,52.2561,9.6951,-13.2317,2
0.0081,0.1216,0.0189,61.5854,20.061,-8.9634,2
0.0072,0.1203,0.017,74.939,30.0,-4.0854,2
0.009,0.1208,0.0129,87.6829,26.4634,1.7073,2
0.0122,0.121,0.0117,104.6951,20.8537,2.5,2
0.0196,0.1266,0.0067,116.5854,18.8415,-2.1341,2
-0.0037,0.1069,-0.0039,105.061,11.3415,5.7927,2
0.0295,0.1434,0.0123,125.0,11.5854,-0.4268,2
0.0046,0.1017,-0.0125,114.8781,-3.4146,-6.4024,2
0.0106,0.1399,0.0068,95.6707,-4.5122,-10.3659,2
0.0315,0.1296,-0.0043,135.6098,-5.6707,-32.0122,2
-0.0191,0.0959,-0.0151,72.1341,-19.2683,-15.1829,2
0.0272,0.1428,0.0055,124.3902,1.7073,-34.4512,2
0.0231,0.1353,-0.0139,131.8902,-11.1585,-38.3537,2
-0.0094,0.1028,-0.0206,84.5732,-14.0244,-25.3049,2
0.0116,0.1268,-0.0152,101.0366,7.6829,-35.9756,2
0.0172,0.1333,-0.0256,110.2439,-7.9268,-25.7317,2
0.0046,0.1219,-0.0255,75.4878,-13.4756,-48.2927,2
0.0079,0.1237,-0.0207,66.7073,-3.7195,-68.8415,2
0.0142,0.1249,-0.022,60.3049,-8.0488,-68.4756,2
0.0052,0.125,-0.0218,37.6829,0.2439,-63.4146,2
0.0004,0.124,-0.0199,25.7927,4.4512,-47.1341,2
0.002,0.1248,-0.0199,27.378,-0.7927,-29.2073,2
0.0036,0.1249,-0.0225,34.1463,-0.4268,-10.6707,2
0.0018,0.1251,-0.0246,36.2195,-4.0244,5.9146,2
0.0026,0.1243,-0.0271,41.4634,-8.5976,19.3902,2
0.0018,0.1253,-0.0327,43.9024,-10.6707,26.0976,2
0.002,0.1257,-0.033,50.4268,-13.2927,25.7927,2
0.0035,0.1232,-0.0314,57.7439,-17.9878,21.7683,2
0.0044,0.1224,-0.0306,62.439,-22.1951,14.1463,2
0.007,0.1208,-0.0305,60.3049,-23.9634,9.7561,2
0.0079,0.1196,-0.0308,56.2195,-22.1341,9.6341,2
0.0076,0.1172,-0.0295,48.2927,-15.9146,13.4146,2
0.009,0.1147,-0.031,36.0976,-5.122,16.9512,2
0.0055,0.1121,-0.0309,21.5244,5.7927,18.0488,2
0.0048,0.1083,-0.0316,7.9878,14.2073,14.4512,2
0.0063,0.0992,-0.0344,-0.2439,20.6707,7.1951,2
0.0062,0.0966,-0.0309,-5.061,23.7195,-1.0976,2
0.0063,0.1059,-0.0306,1.4024,26.7073,-10.0,2
0.0008,0.1082,-0.032,-1.9512,31.2195,-27.6829,2
-0.0002,0.1044,-0.0304,-9.6341,36.4024,-50.3659,2
0.0008,0.1046,-0.0284,-15.6098,37.561,-70.0,2
-0.0039,0.1061,-0.0286,-25.1829,34.5732,-84.3902,2
-0.0076,0.1027,-0.0289,-37.6829,29.0244,-97.9268,2
-0.008,0.1033,-0.0294,-47.8049,18.4756,-109.2073,2
-0.0096,0.1036,-0.0284,-50.6707,4.2073,-114.2683,2
-0.013,0.1066,-0.0255,-59.0244,-11.4024,-119.3293,2
-0.0161,0.1044,-0.0211,-75.1829,-24.4512,-129.6342,2
-0.0011,0.2834,-0.0444,-96.8293,-33.9634,-146.0366,2
-0.0364,0.1306,-0.0109,-124.6341,-31.4634,-147.0122,2
-0.0386,0.088,-0.0148,-235.8537,8.7195,-15.8537,2
-0.0087,0.1357,-0.0045,-217.8049,-7.6829,33.9024,2
-0.0159,0.1306,0.0012,-159.2683,-27.561,39.6341,2
-0.0159,0.1063,-0.0085,-169.0244,-12.7439,-1.2805,2
-0.0128,0.1216,-0.0137,-139.2683,-8.1098,-1.3415,2
-0.0214,0.1203,0.0008,-75.4268,10.3049,40.2439,2
-0.018,0.1298,0.0056,-60.1829,17.6829,49.939,2
-0.0057,0.1283,0.0026,-69.939,6.2805,47.622,2
-0.0073,0.1279,0.0004,-92.0732,11.2195,28.2927,2
-0.0178,0.1177,0.0065,-100.7317,29.939,4.4512,2
-0.0164,0.1301,0.0031,-110.9756,27.7439,-16.7683,2
-0.0046,0.1272,-0.0044,-12.9268,-12.8659,13.4146,2
-0.0043,0.1227,0.0118,-0.061,-39.5732,-13.1707,2
-0.0169,0.121,0.0117,-22.0732,-13.2927,-39.2683,2
-0.0243,0.1265,0.0064,-19.1463,1.5244,-32.1951,2
-0.0215,0.1207,0.015,9.1463,-12.8659,-25.122,2
-0.0147,0.1191,0.0161,-0.7317,-22.1951,-36.6463,2
-0.0025,0.1143,0.0234,7.622,-13.6585,-22.1951,2
-0.0339,0.1229,0.0134,-4.2073,-6.1585,3.4146,2
-0.0292,0.1186,0.0089,-15.4878,-0.3659,24.0854,2
-0.0126,0.1138,0.0065,0.5488,-2.9268,33.4756,2
-0.0145,0.1176,0.0038,-2.3171,-13.3537,56.6463,2
-0.0176,0.1196,0.006,-19.0244,-20.122,81.9512,2
-0.0084,0.1208,0.0093,-9.1463,-17.439,103.9024,2
-0.0018,0.1261,0.0117,-4.2683,-16.0366,120.8537,2
0.0035,0.1306,0.0142,-14.939,-22.1951,124.2683,2
0.0153,0.1302,0.0161,-13.1098,-25.061,113.0488,2
0.0133,0.1302,0.0132,0.9756,-18.5366,88.7805,2
0.0051,0.1287,0.0098,1.2195,-6.2805,55.6098,2
0.0046,0.1254,0.0102,-7.5,0.7927,20.9756,2
0.0035,0.1228,0.0126,-11.1585,-1.2195,-2.7439,2
-0.0015,0.122,0.0141,-6.8902,-2.9878,-9.3902,2
-0.0004,0.1226,0.0127,-2.1341,1.0976,-4.0854,2
0.0018,0.1229,0.0117,1.2195,3.3537,2.9268,2
0.0013,0.1237,0.0109,1.0976,-0.9756,7.5,2
0.0035,0.1241,0.0098,-1.9512,-4.0244,9.3293,2
0.0045,0.1234,0.0104,-0.7927,-2.3171,8.4756,2
0.0033,0.1239,0.0115,1.8902,-1.0366,6.5244,2
0.0032,0.124,0.0132,-0.3659,-1.2195,4.2073,2
0.0027,0.1238,0.0132,-2.2561,-0.9756,0.122,2
0.0019,0.1227,0.0107,-2.2561,-0.1829,-2.1341,2
0.002,0.1229,0.0091,-0.6098,0.3659,-2.439,2
0.0022,0.1227,0.0096,1.2195,0.3049,-1.0366,2
0.0016,0.1235,0.0126,-1.2195,-0.6098,0.8537,2
0.0023,0.1237,0.014,-3.5976,-2.1341,2.378,2
0.0034,0.124,0.0128,-1.1585,-2.561,3.2927,2
0.0035,0.1237,0.0105,1.5244,-1.8293,3.0488,2
0.0024,0.1233,0.0101,2.3171,-0.8537,0.9146,2
0.0016,0.1224,0.0105,0.0,-0.061,-0.9146,2
0.001,0.1223,0.0116,-2.6829,-0.5488,-0.6098,2
0.0016,0.1224,0.0122,-2.8659,-2.0732,2.6829,2
0.0021,0.1227,0.0119,-1.8293,-2.7439,7.8049,2
0.0027,0.1231,0.0117,-1.5854,-2.1951,11.7073,2
0.0031,0.1234,0.0114,-2.378,-1.9512,14.5732,2
0.0042,0.124,0.011,-1.5854,-3.0488,15.9756,2
0.0046,0.1238,0.0112,-0.8537,-4.2073,15.6707,2
0.0045,0.1235,0.0115,-1.2195,-3.9024,14.1463,2
0.0048,0.123,0.0122,-1.7683,-3.0488,13.1098,2
0.0047,0.1232,0.0126,-1.4634,-3.2927,12.378,2
0.0047,0.1232,0.0116,-1.7073,-3.5976,12.1341,2
0.0051,0.1227,0.011,-1.8902,-3.1098,12.439,2
0.0048,0.1221,0.0114,-1.3415,-2.1951,13.5976,2
0.0042,0.1221,0.0117,-2.378,-2.1341,16.3415,2
0.0043,0.1217,0.012,-4.6341,-3.2927,20.9756,2
0.0048,0.1213,0.0121,-4.7561,-5.0,27.9268,2
0.0047,0.121,0.0115,-3.9024,-5.8537,36.2805,2
0.0049,0.1292,-0.0005,-4.8171,-6.4634,46.6463,2
0.006,0.1036,-0.0135,-7.3171,-8.9024,58.2927,2
0.019,0.129,0.0209,-57.622,-20.4878,68.9634,2
0.0124,0.1211,0.0328,-56.7683,-31.6463,85.4878,2
0.013,0.1243,0.0355,-15.3049,-26.0366,92.561,2
0.0147,0.1218,0.0293,7.7439,-14.3902,85.122,2
0.0189,0.1213,0.0138,1.9512,-4.3902,87.6829,2
0.0222,0.119,0.0123,8.1707,-8.9024,94.7561,2
0.0227,0.1201,0.0075,5.0,-15.3659,98.5366,2
0.025,0.1191,0.0012,4.6951,-14.3902,110.4268,2
0.0287,0.1169,0.0031,1.7683,-17.7439,119.3293,2
0.0322,0.1193,0.0121,-17.2561,-22.9268,128.7805,2
0.0383,0.1182,0.0209,-33.7195,-27.9268,140.061,2
0.0398,0.1165,0.0225,-34.3293,-29.3293,144.1463,2
0.0361,0.1182,0.0168,-26.4024,-18.7805,142.561,2
0.0446,0.113,0.0142,-21.8293,-10.7317,151.5854,2
0.0499,0.1117,0.0141,-25.3049,-28.2317,155.6707,2
0.0551,0.1116,0.0175,-42.0732,-31.2195,159.8171,2
0.0588,0.1083,0.0164,-44.6951,-31.2195,155.6098,2
0.0576,0.1074,0.0157,-35.061,-22.9268,148.9634,2
0.0629,0.1046,0.0202,-36.2805,-14.6951,148.3537,2
0.0638,0.1037,0.0215,-38.2317,-25.3049,143.3537,2
0.0692,0.1022,0.0216,-46.9512,-24.8171,139.2683,2
0.0718,0.0989,0.0209,-37.9268,-23.3537,130.4878,2
0.0806,0.0938,0.0244,-31.7073,-20.4878,118.5976,2
0.0876,0.0974,0.0254,-33.5976,-18.2317,104.0244,2
0.0736,0.0947,0.016,-27.622,-10.6098,85.122,2
0.0743,0.0989,0.02,-25.6707,-8.7195,44.8171,2
0.0731,0.097,0.0213,-10.6707,-7.378,12.439,2
0.0706,0.098,0.0239,-7.1951,1.2195,1.2805,2
0.0712,0.0977,0.0263,-3.7805,3.9634,-1.2805,2
0.0718,0.0974,0.0253,0.6098,-1.1585,0.9146,2
0.0724,0.0972,0.0225,2.3171,-4.8171,3.5366,2
0.0733,0.097,0.0192,1.9512,-3.1707,1.0366,2
0.0728,0.0974,0.0183,1.8902,-0.5488,-2.8659,2
0.0727,0.0973,0.0205,4.0854,0.5488,-4.0854,2
0.0717,0.0974,0.0217,5.061,0.9756,-4.0854,2
0.0701,0.098,0.0224,3.7805,1.8902,-3.7195,2
0.0701,0.0977,0.0235,1.8293,0.7927,-2.3171,2
0.0714,0.0978,0.0214,-2.561,-1.5854,1.2805,2
0.0715,0.0976,0.0194,-5.4268,-3.9634,7.3171,2
0.0724,0.0966,0.0204,-4.878,-5.7927,11.7073,2
0.0725,0.097,0.0218,-8.8415,-5.9146,12.8659,2
0.0717,0.0965,0.0234,-10.1829,-3.4756,14.6951,2
0.0742,0.0964,0.0259,-6.6463,-3.4146,19.0244,2
0.074,0.0962,0.0234,-6.2195,-8.1098,18.0488,2
0.0732,0.0955,0.0229,-4.878,-10.3659,13.5976,2
0.0731,0.0962,0.0264,0.6707,-9.1463,10.061,2
0.0737,0.0969,0.0263,2.378,-8.4756,6.4024,2
0.0759,0.0958,0.0226,5.5488,-11.6463,7.5,2
0.0759,0.0958,0.02,12.6829,-14.8171,7.3171,2
0.0743,0.0959,0.017,20.122,-10.6098,4.2073,2
0.0707,0.1008,-0.0444,26.3415,-2.7439,-0.122,2
0.0771,0.095,0.0116,15.4878,9.2073,-0.4878,2
0.079,0.1001,0.0352,-7.1341,31.8293,22.7439,2
0.0781,0.0853,0.0347,-7.561,9.878,46.8293,2
0.0939,0.1034,0.058,-4.7561,-6.0976,36.7683,2
0.1039,0.1133,0.0558,22.8659,1.2195,0.4878,2
0.0972,0.1091,0.0333,-0.9756,40.3659,-31.5244,2
0.0903,0.108,0.0191,-37.3171,69.2683,-29.6951,2
0.0841,0.1099,0.0243,-47.3781,67.439,-23.0488,2
0.0739,0.1094,0.0297,-49.3293,55.9146,-30.1829,2
0.0654,0.1078,0.0315,-46.2195,58.9634,-45.0,2
0.0619,0.1047,0.0286,-48.1098,67.9878,-64.8781,2
0.0636,0.1063,0.0254,-63.5366,70.6707,-91.1585,2
0.0605,0.1122,0.0328,-69.7561,60.4878,-123.0488,2
0.0569,0.1046,0.0344,-78.7195,40.2439,-156.8293,2
0.0609,0.0972,0.0376,-106.5854,14.3902,-188.6585,2
0.0647,0.092,0.0461,-127.8659,-14.0244,-195.4268,2
0.0607,0.0901,0.0513,-147.1342,-26.5244,-174.1463,2
0.0582,0.0906,0.0486,-149.2683,-16.4024,-140.9756,2
0.0554,0.0909,0.0412,-153.9634,5.3049,-107.7439,2
0.0455,0.0817,0.0397,-151.0976,29.5732,-81.0366,2
0.0393,0.0713,0.0466,-130.2439,52.3171,-69.2683,2
0.0388,0.08,0.0479,-85.6707,73.0488,-72.439,2
0.0346,0.0853,0.0394,-37.9878,96.4024,-85.4878,2
0.0337,0.0894,0.0419,-3.7195,108.1707,-97.622,2
0.0319,0.1006,0.045,36.0366,107.3781,-102.439,2
0.024,0.1093,0.0414,72.5,115.5488,-101.0976,2
0.0192,0.112,0.0363,85.1829,117.8659,-97.1951,2
0.0193,0.1077,0.0396,80.4878,95.6098,-92.439,2
0.0253,0.106,0.0461,78.1707,59.7561,-87.1341,2
0.0237,0.1037,0.0458,71.0976,35.4878,-78.3537,2
0.0174,0.0994,0.0491,60.6098,23.8415,-66.1585,2
0.0171,0.1017,0.0552,57.2561,9.7561,-55.122,2
0.0168,0.1019,0.0532,54.1463,-1.6463,-53.7805,2
0.0137,0.0999,0.0496,39.2683,-1.4634,-59.6341,2
0.0116,0.1033,0.0491,28.5366,8.8415,-66.7683,2
0.0113,0.1069,0.0503,19.6341,18.8415,-71.2195,2
0.0108,0.1064,0.0515,2.378,25.1829,-75.2439,2
0.0107,0.1059,0.0536,-20.7927,30.122,-81.2805,2
0.0113,0.1044,0.0548,-41.3415,35.8537,-87.1951,2
0.0092,0.1044,0.0547,-64.6951,43.4756,-90.8537,2
-0.0176,0.2806,0.0882,-87.3171,52.8659,-89.2683,2
-0.0263,0.106,0.0351,-129.2073,56.8293,-87.0122,2
0.0013,0.0981,0.0507,-308.8415,14.6951,-59.0854,2
0.0112,0.1014,0.0717,-268.4146,-17.9268,-21.8902,2
0.0075,0.0946,0.0726,-214.0244,-12.439,1.4024,2
0.0031,0.1091,0.0742,-229.0244,-7.2561,12.9878,2
0.0054,0.1072,0.0892,-222.439,-3.5976,12.5,2
-0.0074,0.0906,0.0872,-162.561,-10.8537,-29.878,2
-0.0136,0.0953,0.0782,-74.1463,0.6707,-29.3902,2
-0.0057,0.1024,0.0778,-39.8171,11.7683,33.1707,2
-0.0057,0.1026,0.0759,-47.1951,1.4024,28.6585,2
-0.0032,0.1011,0.0742,-37.378,-7.0122,8.0488,2
0.0049,0.0973,0.077,-30.1829,-9.2683,6.7683,2
0.0096,0.0971,0.0834,-32.378,-6.8293,8.9024,2
0.0006,0.0867,0.0868,-28.9634,4.3293,9.939,2
0.0021,0.0892,0.0941,-25.4878,9.939,21.4024,2
0.0069,0.0914,0.091,-22.5,5.3659,29.6951,2
0.0046,0.0941,0.0862,-23.9634,3.5976,21.0366,2
0.0055,0.0966,0.0825,-17.5,-0.5488,13.1098,2
0.0061,0.0952,0.0833,-13.4756,-7.9878,4.2073,2
0.0069,0.0941,0.0849,-10.5488,-10.8537,-4.1463,2
0.0056,0.0956,0.0855,-5.7927,-8.6585,-4.939,2
0.0034,0.0954,0.0862,0.7317,-5.3659,-5.122,2
0.0034,0.0926,0.0878,8.0488,-4.0244,-9.7561,2
0.0054,0.0893,0.0898,12.439,-2.8659,-15.2439,2
0.0024,0.0876,0.0912,13.4146,0.4878,-16.3415,2
0.002,0.0906,0.0899,15.6098,2.0122,-15.2439,2
0.0116,0.0867,0.0918,25.9756,-1.8902,-13.0488,2
-0.0039,0.0906,0.0869,36.8293,-5.8537,-3.8415,2
-0.003,0.0978,0.0824,47.0122,-4.8171,8.6585,2
0.0069,0.0974,0.0822,55.1829,-10.3049,6.9512,2
0.0051,0.0945,0.0815,65.7317,-21.1585,-0.4878,2
0.0023,0.0956,0.0794,71.1585,-28.1707,-1.7683,2
0.002,0.0967,0.079,73.8415,-30.7927,4.8171,2
0.0072,0.1013,0.0795,83.1707,-35.4878,9.5732,2
0.0123,0.0997,0.0775,91.2805,-37.1341,10.061,2
0.0136,0.1031,0.0773,80.3049,-26.3415,-4.5122,2
0.0068,0.0974,0.0773,66.8902,-7.1951,-12.2561,2
0.0025,0.0992,0.0733,48.7195,14.878,-22.8049,2
0.0055,0.1033,0.0697,59.8781,14.4512,-18.8415,2
0.0101,0.1064,0.0688,76.8902,6.3415,-4.0854,2
-0.0016,0.1036,0.0698,107.8049,6.4024,9.3293,2
-0.0161,0.093,0.0714,139.5732,17.0732,17.378,2
0.0169,0.1144,0.0768,160.4878,-4.4512,6.8902,2
-0.0013,0.1068,0.0587,163.7805,-23.5366,7.1951,2
-0.0021,0.11,0.0497,165.5488,-16.1585,23.7195,2
0.0114,0.1168,0.0433,210.4268,-28.1707,37.1951,2
0.0176,0.1224,0.0302,255.9756,-52.1341,54.0244,2
0.0222,0.1211,0.0212,314.0244,-59.2683,62.6829,2
0.0111,0.1186,0.0215,357.7439,-42.7439,73.8415,2
0.0159,0.1069,0.0095,351.4634,-25.8537,91.6463,2
0.0192,0.1135,0.0201,336.8293,-22.6829,109.939,2
0.0251,0.1315,0.0222,367.6219,-15.122,132.6829,2
0.0308,0.1229,-0.0067,334.939,17.378,151.4024,2
0.0262,0.118,-0.0091,304.2073,50.7927,136.0976,2
0.0276,0.1189,0.0014,295.9756,51.7073,118.4756,2
0.0321,0.1238,-0.012,271.6464,63.4756,115.6098,2
0.0342,0.1168,-0.0292,253.7195,96.6463,99.6341,2
0.033,0.1144,-0.0272,224.939,101.6463,67.5,2
0.0356,0.1146,-0.0257,189.8171,83.9024,50.122,2
0.038,0.1172,-0.0297,167.0122,80.3659,37.561,2
0.0412,0.1133,-0.0378,138.9024,79.5122,20.4268,2
0.0394,0.113,-0.0372,98.4146,67.0732,-2.439,2
0.0404,0.1118,-0.0368,61.8902,50.9146,-21.4024,2
0.038,0.1066,-0.0408,35.4878,42.439,-35.122,2
0.0353,0.1115,-0.0404,5.4268,30.4268,-38.6585,2
0.0351,0.1147,-0.0323,-27.622,4.878,-29.6341,2
0.0347,0.1141,-0.0346,-44.939,-14.1463,-25.7317,2
0.0341,0.1148,-0.0319,-55.4268,-23.1707,-25.4268,2
0.0333,0.1142,-0.0295,-74.3902,-31.9512,-21.7073,2
0.0321,0.1142,-0.0283,-75.4268,-36.2195,-19.0244,2
0.0317,0.1138,-0.027,-72.3171,-32.0732,-14.3293,2
0.0306,0.1146,-0.0251,-68.5976,-25.4268,-10.3049,2
0.0319,0.1157,-0.0229,-61.9512,-23.0488,-5.1829,2
0.033,0.1168,-0.0208,-56.4634,-23.4146,0.122,2
0.034,0.1176,-0.0197,-51.4634,-24.4512,2.7439,2
0.0336,0.118,-0.0194,-48.3537,-26.3415,1.6463,2
0.0333,0.1177,-0.0188,-47.1341,-27.8049,-3.5366,2
0.0334,0.1149,-0.0179,-46.7073,-28.2927,-12.622,2
0.0322,0.1182,-0.0189,-49.3902,-28.7805,-21.8293,2
0.0317,0.1189,-0.0186,-59.8781,-28.2317,-24.6341,2
0.0295,0.1206,-0.0192,-66.1585,-26.5854,-29.4512,2
0.0306,0.1184,-0.0159,-84.1463,-29.0244,-37.1951,2
0.0307,0.119,-0.0128,-110.7927,-33.7805,-44.3902,2
0.0289,0.1198,-0.011,-131.4024,-36.5854,-48.1707,2
0.024,0.1199,-0.0093,-157.561,-40.2439,-46.5244,2
0.0209,0.1208,-0.0018,-182.561,-45.9756,-45.6098,2
0.0212,0.1231,0.0072,-206.2195,-51.9512,-47.8659,2
0.019,0.1161,0.0095,-229.939,-51.6463,-51.9512,2
0.0196,0.1203,0.0216,-257.0732,-51.2195,-55.3659,2
0.0204,0.1138,0.0291,-254.1463,-46.7073,-55.4268,2
0.0198,0.1166,0.0311,-265.5488,-30.7317,-47.5,2
0.0196,0.116,0.0336,-271.0366,-13.4146,-33.2927,2
0.0213,0.113,0.0376,-261.4634,4.0854,-27.1951,2
0.0215,0.1111,0.0438,-248.4146,22.378,-23.5976,2
0.0192,0.1118,0.0505,-234.4512,40.0,-15.122,2
0.0182,0.1138,0.0551,-219.6951,58.9634,-0.6707,2
0.0186,0.116,0.0576,-201.4025,76.6463,11.2195,2
0.0134,0.111,0.0591,-177.2561,92.561,17.378,2
0.011,0.1124,0.061,-156.1585,105.0,21.8902,2
0.0114,0.1116,0.0611,-134.8171,114.8781,26.6463,2
0.0131,0.1085,0.0626,-112.1341,122.1951,25.7927,2
0.0132,0.1081,0.0642,-88.3537,125.3049,21.4024,2
0.0118,0.1111,0.0623,-65.8537,125.061,16.5244,2
0.0082,0.1127,0.06,-44.5122,123.7195,8.7805,2
0.0052,0.1103,0.0595,-24.7561,118.1098,-4.8171,2
0.0099,0.1099,0.0617,-9.878,104.8171,-20.5488,2
0.0126,0.1107,0.064,3.5976,89.0244,-32.6829,2
0.0028,0.1092,0.0622,24.0244,79.5732,-41.0366,2
-0.0048,0.1076,0.059,45.2439,73.8415,-46.7683,2
-0.0066,0.1079,0.0612,64.939,61.4024,-45.4268,2
-0.0145,0.1046,0.066,86.2195,41.4634,-35.122,2
-0.0143,0.1084,0.0787,101.8293,13.4756,-22.439,2
0.0081,0.1061,0.062,117.2561,-23.1707,-10.061,2
0.0093,0.1088,0.0524,123.5366,-7.439,1.0366,2
0.0073,0.1202,0.0444,113.5366,-22.3171,12.439,2
0.004,0.1147,0.0476,112.5,-34.1463,14.7561,2
-0.0002,0.1091,0.0499,103.2927,-40.7317,6.5854,2
0.0018,0.1102,0.0505,81.9512,-47.1341,12.1341,2
0.0051,0.1119,0.0582,53.8415,-53.3537,10.9146,2
0.0093,0.1113,0.0555,33.4756,-56.1585,13.2317,2
0.0048,0.111,0.0536,10.2439,-36.7683,11.0366,2
0.0052,0.1121,0.0521,-17.378,-26.2195,13.1707,2
0.0053,0.1136,0.0558,-49.3902,-13.4756,18.4146,2
0.0026,0.1115,0.0554,-70.5488,-6.4634,24.0854,2
-0.0005,0.1118,0.0573,-85.3049,1.5854,22.378,2
0.0024,0.1102,0.0552,-85.7927,-2.8659,21.2805,2
0.006,0.1129,0.0569,-90.2439,-3.1098,20.3049,2
0.011,0.1148,0.0602,-87.622,-1.0366,13.9634,2
0.0123,0.1069,0.0661,-71.2195,6.5854,2.1951,2
0.0071,0.1098,0.0665,-54.8781,19.7561,-9.5732,2
0.0041,0.1089,0.0647,-42.622,28.0488,-5.7317,2
0.0043,0.1106,0.0623,-29.6341,35.5488,-1.7073,2
0.0046,0.1099,0.0621,-17.8049,40.3049,-3.1707,2
0.0046,0.1079,0.0608,-15.0,44.5122,-5.1829,2
0.0063,0.1089,0.0618,-17.1341,49.4512,-3.5976,2
0.0038,0.11,0.0609,-23.3537,51.5854,-0.6098,2
-0.0024,0.1112,0.0611,-28.2317,51.0366,-2.561,2
-0.0034,0.1078,0.0635,-34.3902,50.1829,-10.061,2
0.0059,0.1063,0.0656,-42.8659,47.1341,-21.0366,2
0.0031,0.1048,0.0675,-57.7439,49.0854,-33.0488,2
-0.009,0.1043,0.0677,-75.6707,51.4024,-30.2439,2
-0.0099,0.1049,0.0677,-84.5122,52.561,-16.7073,2
-0.0029,0.1038,0.0693,-86.6463,50.3659,-8.5976,2
-0.0029,0.1,0.0768,-91.1585,39.6951,-5.9146,2
-0.0038,0.1005,0.0784,-94.6341,23.5976,-2.1951,2
-0.0064,0.1014,0.0742,-85.3049,18.6585,1.4024,2
-0.0109,0.1079,0.0736,-73.2927,17.9878,-0.6098,2
-0.0136,0.0949,0.0759,-55.5488,9.2683,-10.3659,2
-0.0093,0.0927,0.084,-32.9268,-0.1829,-38.0488,2
-0.0096,0.0995,0.082,-33.2927,-15.1829,-22.9268,2
-0.0093,0.1039,0.0745,-18.1098,-17.439,-4.5122,2
-0.0038,0.104,0.0698,4.2073,-13.4756,7.8049,2
-0.0017,0.1014,0.077,24.2073,-23.2927,-0.4878,2
-0.0064,0.1021,0.0761,31.7683,-31.4024,-6.3415,2
-0.0098,0.1057,0.0689,43.3537,-30.122,-10.6707,2
-0.0119,0.1072,0.0659,66.1585,-37.439,-9.0244,2
-0.0073,0.1061,0.0668,90.0,-61.2805,-3.0488,2
-0.0038,0.1062,0.0688,107.1341,-80.3659,3.7805,2
-0.0032,0.1077,0.0634,124.4512,-88.5366,7.1951,2
0.0007,0.1096,0.0626,148.1707,-100.6098,5.122,2
0.0043,0.1097,0.0638,166.2805,-114.8781,4.2073,2
0.0163,0.1109,0.0643,175.5488,-117.561,6.4024,2
0.0115,0.0984,0.0646,179.4512,-107.439,9.2683,2
0.011,0.1173,0.0561,162.1951,-93.2317,26.4024,2
0.013,0.1061,0.0526,163.0488,-78.7805,42.0122,2
0.0108,0.1152,0.0499,152.3781,-64.2683,53.7195,2
0.0151,0.1143,0.0428,139.939,-47.9268,59.7561,2
0.0148,0.1164,0.0419,125.5488,-33.4146,61.9512,2
0.0142,0.1176,0.0377,118.1098,-27.1341,67.7439,2
0.0071,0.1218,0.0323,118.9634,-21.8293,74.0854,2
0.0118,0.1176,0.0274,128.2927,-17.8049,74.2073,2
0.015,0.1161,0.0283,138.4756,-24.4512,61.6463,2
0.0164,0.1169,0.028,153.4756,-35.6707,49.0244,2
0.0185,0.123,0.0238,163.2927,-41.7683,43.7195,2
0.03,0.1161,0.0263,174.8781,-47.0732,45.3049,2
0.0104,0.1257,0.0182,166.6463,-54.8171,57.5,2
0.0257,0.1177,0.0116,150.061,-53.8415,78.5976,2
0.0314,0.1215,0.0093,147.0732,-58.7195,70.6098,2
0.0265,0.1186,0.0097,127.561,-67.7439,69.8171,2
