x-axis,y-axis,z-axis,xg-axis,yg-axis,zg-axis,activity
0.0512,-0.02,0.1141,-4.3902,-7.2561,2.1341,1
0.0558,-0.0222,0.1052,-5.2439,-0.2439,2.439,1
0.0613,-0.0234,0.1042,-3.9024,7.3171,1.7073,1
0.0545,-0.0204,0.1086,-1.0366,8.5976,2.0122,1
0.045,-0.0195,0.1136,1.5244,6.1585,1.3415,1
0.0447,-0.0182,0.1158,1.7073,0.6707,1.0976,1
0.0515,-0.0205,0.1172,0.4878,-4.7561,1.1585,1
0.0585,-0.0227,0.1173,-0.3659,-5.4878,1.3415,1
0.0573,-0.0229,0.1168,-0.122,-1.2805,2.8659,1
0.0522,-0.021,0.1165,0.9756,4.0854,3.4756,1
0.0539,-0.0211,0.1166,0.7927,7.5,2.622,1
0.0513,-0.0208,0.1141,-0.6098,9.0854,2.622,1
0.0453,-0.0211,0.1102,0.1829,12.2561,4.3293,1
0.0469,-0.023,0.1072,1.1585,14.6341,4.939,1
0.0497,-0.0214,0.1094,2.0122,13.9024,5.122000000000001,1
0.0466,-0.0197,0.1111,2.8049,10.3659,4.8171,1
0.0455,-0.0196,0.1134,3.9634,7.377999999999999,2.622,1
0.0485,-0.0193,0.1192,4.3293,2.5,1.1585,1
0.0528,-0.0196,0.1235,3.1098,-2.6829,0.3049,1
0.0569,-0.0202,0.1234,0.9146,-5.3049,-0.4878,1
0.0564,-0.0215,0.1208,-0.6098,-3.1098,-0.7317,1
0.0546,-0.0225,0.1179,-0.9756,2.0122,0.3049,1
0.0532,-0.0219,0.1157,-1.4634,5.6707,1.2805,1
0.0468,-0.0209,0.113,-1.7683,8.4146,1.2805,1
0.0367,-0.0197,0.1125,-0.7317,9.6341,1.3415,1
0.0272,-0.0196,0.1118,-0.4878,3.3537,0.9756,1
0.0151,-0.0194,0.1077,-2.5,-11.0366,-1.3415,1
0.0026,-0.0214,0.1052,-5.4268,-34.3902,-5.1829,1
-0.0018,-0.0248,0.1061,-9.5122,-74.4512,-11.7683,1
0.0096,-0.0272,0.1075,-13.4756,-125.3659,-18.4146,1
0.0285,-0.027999999999999997,0.1167,-16.0366,-165.3659,-24.7561,1
0.0592,-0.0295,0.1262,-16.7683,-182.1342,-30.3049,1
0.0968,-0.0377,0.1193,-20.6707,-182.1342,-30.3049,1
0.1118,-0.040999999999999995,0.1181,-19.2073,-167.9268,-25.2439,1
0.1206,-0.0488,0.1182,-10.3659,-136.5854,-18.9024,1
0.1313,-0.0433,0.1126,-5.122000000000001,-93.1707,-12.7439,1
0.1249,-0.0414,0.0993,-1.6463,-44.5122,-5.8537,1
0.0896,-0.0397,0.0878,5.3049,-3.2927,-4.939,1
0.0664,-0.0349,0.0785,16.0366,14.8171,-4.6341,1
0.079,-0.0306,0.0825,19.3902,2.1951,-3.1707,1
0.102,-0.0283,0.0952,16.0366,-15.5488,-2.378,1
0.1045,-0.0262,0.1046,15.3049,-9.878,-0.7927,1
0.0903,-0.019,0.1141,19.939,15.4878,-1.4024,1
0.08199999999999999,-0.0166,0.1057,21.6463,45.8537,-3.1707,1
0.0594,-0.0139,0.0869,20.4878,79.3902,-2.9878,1
0.0271,-0.0088,0.0732,26.2805,111.0366,-0.1829,1
0.0151,-0.0078,0.0733,34.8171,122.6829,-8.7805,1
0.0262,0.0042,0.0898,35.3049,101.6463,-17.1341,1
0.0384,0.0136,0.0962,28.2927,62.8049,-14.939,1
0.0505,0.0171,0.1171,22.9878,31.5244,-16.5854,1
0.081,0.0154,0.134,18.3537,14.0244,-17.7439,1
0.1097,0.0078,0.1336,10.8537,0.7317,-8.9634,1
0.1082,0.0012,0.1182,6.0366,-5.1829,-1.8902,1
0.0881,-0.0058,0.1047,7.1951,10.0,-5.5488,1
0.0619,-0.0056,0.0883,10.2439,34.1463,-6.5244,1
0.0438,-0.0082,0.0764,12.9268,44.5122,-1.4634,1
0.0464,-0.0081,0.0772,16.2195,42.7439,-3.2927,1
0.0556,-0.0084,0.0901,17.5,37.1951,-4.3293,1
0.0494,-0.0081,0.1025,19.5732,33.2317,-3.4146,1
0.062,-0.0093,0.1204,23.5976,27.8659,-6.2805,1
0.0967,-0.0103,0.1309,20.6707,11.5854,-8.4146,1
0.1024,-0.0143,0.1297,14.0244,0.3659,-2.8049,1
0.0809,-0.0168,0.127,14.5732,10.8537,-0.122,1
0.0635,-0.0172,0.1238,16.0976,30.0,-0.061,1
0.0515,-0.0177,0.1228,13.7195,41.5244,1.0366,1
0.0342,-0.0164,0.1221,10.9146,48.2927,0.6707,1
0.0119,-0.0156,0.1049,9.5732,53.5976,-1.6463,1
-0.011000000000000001,-0.0209,0.0809,8.1098,49.1463,-7.8659,1
-0.0566,-0.0137,0.1027,8.5366,48.6585,-15.9146,1
0.0076,0.0015,0.1273,17.1951,38.5976,-34.6951,1
0.1227,0.0036,0.14300000000000002,-3.7195,-24.5732,-36.8902,1
0.1488,-0.0153,0.1437,-22.439,-79.939,-24.2683,1
0.1211,-0.0291,0.1379,-17.5,-62.2561,-17.439,1
0.1102,-0.0294,0.1279,-9.939,-12.561,-10.122,1
0.0834,-0.0241,0.0999,-9.4512,23.1707,5.1829,1
0.0423,-0.0178,0.0858,-5.5488,42.9878,13.1098,1
0.0248,-0.0114,0.086,0.2439,50.3659,2.378,1
0.0202,-0.0092,0.0876,3.6585,45.8537,-1.9512,1
0.0102,-0.008,0.0748,8.3537,42.378,-2.9878,1
0.0007,-0.0052,0.0827,14.6951,39.6951,-10.061,1
0.0485,0.0011,0.1314,19.7561,29.2683,-19.878,1
0.09699999999999999,0.0219,0.1703,13.0488,13.8415,-19.6951,1
0.1307,0.0126,0.1726,-0.122,1.0366,-7.439,1
0.1207,-0.01,0.1509,-6.6463,-7.0122,-1.0366,1
0.057999999999999996,-0.0057,0.1219,5.0,27.0122,7.0732,1
0.0173,-0.0046,0.1076,17.0732,63.5366,13.1098,1
0.0239,-0.0048,0.1118,12.7439,46.5244,14.2683,1
0.0209,0.0009,0.1178,8.7195,28.8415,16.4634,1
0.0151,0.0042,0.1302,12.439,34.4512,14.4512,1
0.0228,0.0034,0.1432,13.4756,36.4024,9.5122,1
0.0325,0.0023,0.1506,11.4634,30.4878,5.4268,1
0.0376,0.0068,0.1552,8.1707,24.6951,2.3171,1
0.0469,0.002,0.1449,3.1098,17.8049,0.8537,1
0.061,-0.0066,0.1257,-0.8537,8.6585,2.0732,1
0.0609,-0.0106,0.1111,0.122,1.2805,7.1951,1
0.0576,-0.0173,0.1039,4.6951,-0.3049,10.9756,1
0.0493,-0.0192,0.1025,9.2683,10.6707,13.7195,1
0.0429,-0.0188,0.1115,13.5366,23.9634,15.8537,1
0.043,-0.0162,0.122,15.122,27.378,13.9634,1
0.0466,-0.0167,0.1287,13.0488,22.7439,12.0122,1
0.0576,-0.019,0.1385,9.6951,14.878,11.7683,1
0.0643,-0.0222,0.1422,4.2073,5.9756,11.7683,1
0.0499,-0.0255,0.1348,-0.5488,4.939,14.3293,1
0.0359,-0.0245,0.1264,-2.0122,9.5122,15.6098,1
0.0333,-0.0223,0.1216,-4.5732,5.4268,14.6951,1
0.0247,-0.0197,0.11800000000000001,-8.9024,-6.7073,14.5732,1
0.0039,-0.0164,0.1144,-12.378,-20.3049,13.7195,1
-0.0161,-0.0172,0.1097,-15.4878,-41.5854,10.4268,1
-0.0172,-0.0231,0.1001,-17.9268,-78.5976,8.0488,1
-0.0076,-0.0321,0.0978,-21.0976,-124.3293,7.1341,1
0.0172,-0.0323,0.0999,-24.5122,-160.061,1.1585,1
0.0449,-0.0269,0.0946,-29.3902,-182.8659,-4.6951,1
0.0624,-0.0247,0.0878,-32.0122,-189.2683,-8.4146,1
0.0635,-0.02,0.0704,-31.7683,-180.7927,-12.9268,1
0.0651,-0.0185,0.0502,-31.5244,-177.3171,-16.1585,1
0.0797,-0.0239,0.0176,-35.122,-188.9025,-18.1098,1
0.0892,-0.0272,0.0138,-40.6707,-204.93900000000002,-13.4756,1
0.1034,-0.0322,0.0384,-40.4878,-214.3293,-7.377999999999999,1
0.1205,-0.0379,0.0656,-38.4756,-216.7073,-5.9756,1
0.1318,-0.0405,0.086,-36.2195,-221.0366,-8.4756,1
0.1346,-0.0435,0.0851,-34.8171,-221.4025,-13.8415,1
0.1346,-0.0425,0.0732,-30.7317,-202.1342,-12.1341,1
0.1308,-0.0381,0.0665,-23.1707,-172.5,-1.8293,1
0.1251,-0.0409,0.0537,-18.8415,-149.6342,2.5610000000000004,1
0.1269,-0.0428,0.0418,-16.4024,-128.9024,1.8902,1
0.1256,-0.033,0.0447,-7.377999999999999,-99.8171,7.0122,1
0.1216,-0.024,0.0645,6.2195,-64.8171,13.5976,1
0.1201,-0.0175,0.0831,16.7683,-24.2073,12.5,1
0.1176,-0.0121,0.0829,25.0,20.0,9.3293,1
0.1095,-0.0064,0.0848,31.7683,56.8293,10.3659,1
0.0932,-0.0036,0.0833,35.3659,81.8902,15.0,1
0.0703,-0.0014,0.0765,35.7927,96.1585,15.5488,1
0.0503,0.0038,0.07400000000000001,37.9878,100.4878,8.4756,1
0.0403,0.0154,0.0763,41.6463,88.9634,0.3659,1
0.0492,0.0263,0.0799,43.9024,57.2561,-3.1707,1
0.0733,0.0333,0.1,39.6951,16.4024,-1.9512,1
0.0953,0.0355,0.1193,30.8537,-17.0122,2.0122,1
0.1055,0.0276,0.1212,18.2927,-33.7805,3.1707,1
0.1096,0.0193,0.1163,6.2195,-43.7805,-0.3659,1
0.1068,0.0172,0.1036,1.5244,-42.1951,-0.9756,1
0.1004,0.0167,0.0889,2.3171,-28.4756,0.6098,1
0.0928,0.0165,0.0789,3.5366,-8.7195,0.122,1
0.0878,0.0146,0.0771,5.4268,12.378,-2.622,1
0.0822,0.0113,0.0796,8.6585,24.6951,-2.7439,1
0.087,0.0051,0.0825,8.5366,17.3171,0.0,1
0.1017,0.0005,0.0861,5.3659,-1.4634,1.3415,1
0.1129,-0.0007,0.0948,5.061,-14.6341,4.5122,1
0.1135,-0.0004,0.1079,6.9512,-16.4634,7.0122,1
0.1078,-0.0026,0.1068,6.0366,-8.1707,3.7805,1
0.102,-0.0045,0.0981,5.6098,1.4634,-2.9268,1
0.0969,-0.0059,0.0844,5.9756,8.2317,-4.3902,1
0.0919,-0.0079,0.0714,7.439,11.8902,-3.4756,1
0.0963,-0.0117,0.0732,7.0122,12.0732,-3.3537,1
0.1055,-0.0145,0.0808,6.2805,12.6829,-3.1098,1
0.11,-0.0159,0.08800000000000001,6.8902,13.9634,-0.9756,1
0.1068,-0.0151,0.0948,7.8659,12.7439,1.2805,1
0.1074,-0.0142,0.0987,6.7683,6.2805,1.8293,1
0.1097,-0.0129,0.0962,4.0244,-3.1707,2.0732,1
0.1102,-0.016,0.099,2.8659,-7.3171,4.2683,1
0.0999,-0.0159,0.1014,2.7439,-2.5,3.9634,1
0.0901,-0.0134,0.0977,1.9512,3.5976,2.6829,1
0.0873,-0.0118,0.0915,1.4024,8.9024,2.8659,1
0.0894,-0.0128,0.0891,1.0366,14.3293,6.9512,1
0.0903,-0.0143,0.087,0.3049,19.6951,12.3171,1
0.0959,-0.0137,0.0889,-0.122,19.7561,15.3049,1
0.1069,-0.013999999999999999,0.0931,-0.2439,18.8415,14.878,1
0.1112,-0.0127,0.0923,1.0976,22.561,14.8171,1
0.1033,-0.0108,0.0881,4.8171,30.9756,16.2195,1
0.0883,-0.0105,0.0809,7.1951,41.5244,15.4878,1
0.0712,-0.0105,0.0746,9.0244,51.5244,10.7317,1
0.0604,-0.009000000000000001,0.0759,9.2683,57.43899999999999,5.0,1
0.0674,-0.0051,0.0822,7.6829,60.4878,2.0122,1
0.0859,0.0,0.0878,6.7073,67.8049,2.378,1
0.0974,0.0048,0.0909,4.4512,81.8293,4.7561,1
0.095,0.0031,0.0909,1.0366,100.9146,6.2805,1
0.086,-0.0087,0.0877,-2.8049,124.3293,1.4024,1
0.0734,-0.0137,0.0834,0.061,148.3537,-4.4512,1
0.0566,-0.0099,0.0801,6.3415,160.5488,-4.4512,1
0.0452,-0.0131,0.0835,9.3293,157.5,-8.2927,1
0.0224,-0.0096,0.0879,10.3659,144.939,-15.7317,1
0.0198,-0.0074,0.0974,14.3293,112.561,-18.8415,1
0.0684,-0.0156,0.1245,5.1829,42.56100000000001,-15.3049,1
0.1312,-0.0338,0.1625,-6.8293,-22.1341,-8.8415,1
0.1331,-0.005,0.1705,-23.2927,-34.6951,13.4756,1
0.0931,0.0112,0.1479,-26.4024,10.4268,22.2561,1
0.0901,-0.0121,0.1218,-30.9146,24.0244,-13.8415,1
0.0991,-0.0278,0.1058,-41.7683,14.0244,-13.9024,1
0.0934,-0.0294,0.1033,-32.9878,21.5244,2.8049,1
0.0619,-0.0212,0.1075,-16.5854,46.2805,11.4024,1
0.0439,-0.0174,0.1089,-4.5122,67.8659,13.9024,1
0.0573,-0.0081,0.1073,-7.1341,57.3781,8.0488,1
0.0572,-0.0007,0.0961,-4.3293,44.8171,4.5732,1
0.0471,-0.0065,0.095,2.1951,44.0244,6.0366,1
0.0593,-0.0125,0.1039,0.4878,38.4756,2.6829,1
0.0723,-0.0082,0.1151,-3.9634,32.1341,3.9024,1
0.0698,-0.0082,0.1242,-1.5854,36.2805,8.1707,1
0.0665,-0.0084,0.1279,-1.1585,41.8902,9.5122,1
0.0623,-0.0067,0.1255,-4.8171,42.8659,10.4878,1
0.0621,-0.009000000000000001,0.1171,-7.1341,40.7927,7.1341,1
0.0615,-0.0087,0.1124,-8.1098,40.3049,7.439,1
0.0601,-0.012,0.111,-8.4756,39.0244,8.6585,1
0.0566,-0.0111,0.1077,-8.7805,37.2561,7.622000000000001,1
0.0533,-0.012,0.107,-8.1707,35.6098,7.0732,1
0.0491,-0.0173,0.1033,-7.0122,34.2073,4.939,1
0.0466,-0.0197,0.1045,-5.2439,32.561,7.1951,1
0.0477,-0.0199,0.1096,-0.8537,33.3537,10.4268,1
0.0518,-0.0217,0.1149,0.8537,30.4878,8.5976,1
0.0529,-0.0204,0.1174,0.8537,26.9512,6.6463,1
0.0512,-0.0207,0.1207,2.439,26.5854,5.7317,1
0.0506,-0.0209,0.1193,3.0488,28.3537,4.3293,1
0.0532,-0.0189,0.1179,3.2317,27.2561,4.7561,1
0.0558,-0.0194,0.1187,2.1951,20.3659,4.2683,1
0.0509,-0.021,0.1168,1.5854,13.1707,3.4146,1
0.043,-0.0222,0.1126,1.5244,10.122,3.5366,1
0.035,-0.0234,0.1044,1.4634,4.7561,2.622,1
0.0302,-0.0246,0.1,1.4634,-7.6829,2.1951,1
0.0355,-0.0263,0.1004,1.4024,-25.7317,1.4634,1
0.0403,-0.024,0.1025,0.9756,-47.6829,-1.0366,1
0.0475,-0.022000000000000002,0.1133,-0.3049,-70.3659,-4.878,1
0.0554,-0.0272,0.1133,-3.9024,-84.939,-10.2439,1
0.0659,-0.031,0.10800000000000001,-6.4634,-91.5244,-10.0,1
0.0751,-0.035,0.0966,-6.8902,-90.6098,-7.1951,1
0.076,-0.0396,0.0849,-2.6829,-89.8171,-6.9512,1
0.0814,-0.0415,0.0844,4.3293,-103.3537,-5.9146,1
0.0892,-0.0445,0.0926,8.5976,-136.0976,-6.0976,1
0.1007,-0.0471,0.0974,7.561,-169.0854,-8.8415,1
0.1171,-0.0479,0.0958,5.1829,-178.7195,-10.0,1
0.13,-0.0521,0.0895,3.7195,-162.8659,-8.1707,1
0.1373,-0.0542,0.0833,5.1829,-131.4024,-2.0122,1
0.1288,-0.0497,0.0863,11.7073,-96.1585,6.4024,1
0.1057,-0.0434,0.092,19.2073,-61.6463,9.2683,1
0.0804,-0.0386,0.0977,24.3293,-31.5244,6.0366,1
0.0576,-0.0359,0.09300000000000001,25.6098,-14.939,5.061,1
0.0405,-0.0302,0.087,27.439,-17.5,3.8415,1
0.0381,-0.0198,0.0875,31.8293,-37.378,-1.7073,1
0.0461,-0.0084,0.0888,29.6341,-67.0732,-9.0244,1
0.0521,0.0018,0.0869,23.2927,-89.2683,-13.5976,1
0.0605,0.005,0.0873,16.8902,-89.0244,-15.2439,1
0.0831,0.003,0.0863,12.7439,-71.1585,-19.3293,1
0.0967,0.0076,0.0886,13.8415,-41.3415,-20.4268,1
0.0876,0.0131,0.0853,17.2561,-1.6463,-18.5976,1
0.0694,0.0142,0.0839,22.9878,44.8171,-17.439,1
0.0709,0.0143,0.0837,29.6951,69.5122,-16.7683,1
0.0767,0.0203,0.0872,33.9024,63.9634,-14.0854,1
0.0687,0.0334,0.1193,36.4024,43.7195,-8.6585,1
0.0599,0.0441,0.1481,33.4146,21.2195,-12.1341,1
0.066,0.0549,0.1505,22.0732,-17.0732,-19.4512,1
0.0946,0.0547,0.146,8.9634,-65.4268,-12.8049,1
0.1183,0.0337,0.132,-4.5122,-92.3781,-8.3537,1
0.1035,0.0123,0.1154,-15.4268,-74.6951,-8.2927,1
0.0884,-0.0043,0.105,-17.9878,-35.4878,-7.1951,1
0.0881,-0.0103,0.1016,-16.0976,-11.3415,-8.1707,1
0.0823,-0.0089,0.0973,-13.2927,-7.1341,-8.7805,1
0.0753,-0.0097,0.0925,-8.6585,-6.8293,-10.4268,1
0.0759,-0.0137,0.1018,-3.4756,-14.5122,-12.3171,1
0.0818,-0.0107,0.1074,-1.2805,-31.7683,-13.5366,1
0.0928,-0.0021,0.1043,-0.6707,-47.3171,-15.8537,1
0.1149,-0.004,0.0964,2.2561,-58.7805,-16.2805,1
0.1262,-0.0075,0.0984,-1.3415,-61.4024,-16.7073,1
0.1209,-0.0045,0.1033,-5.061,-42.2561,-15.9146,1
0.1022,0.0024,0.10300000000000001,-6.9512,-11.7683,-14.878,1
0.084,0.0014,0.1015,-8.4756,10.3659,-16.0976,1
0.0804,-0.0038,0.1013,-12.2561,16.3415,-19.4512,1
0.0922,-0.0054,0.1002,-17.8049,11.2805,-21.6463,1
0.1004,-0.004,0.0951,-21.2195,11.9512,-21.5244,1
0.0943,-0.0034,0.0825,-21.9512,30.4268,-20.4268,1
0.105,-0.0103,0.0696,-18.2317,54.7561,-17.9878,1
0.1191,-0.0143,0.0624,-12.561,66.4024,-12.3171,1
0.1057,-0.013999999999999999,0.065,-4.3902,65.9146,-7.2561,1
0.0967,-0.0134,0.071,2.8049,61.5244,-8.9024,1
0.0947,-0.0071,0.0731,7.5,56.3415,-6.8293,1
0.0917,-0.0048,0.0775,10.4268,51.6463,-1.0366,1
0.0867,-0.006,0.0844,11.7683,51.5244,0.7317,1
0.077,-0.0031,0.0872,11.1585,52.0732,1.0976,1
0.0734,-0.0001,0.0876,10.3049,49.7561,0.122,1
0.0795,-0.0019,0.0883,8.5366,44.0244,-0.6098,1
0.0846,-0.0015,0.0926,6.6463,39.3902,0.6707,1
0.0783,0.0027,0.0975,5.122000000000001,40.4268,1.5244,1
0.0699,0.0046,0.0979,3.5366,41.9512,0.3049,1
0.0716,0.0059,0.0983,0.7927,38.1707,-0.7317,1
0.0687,0.0093,0.095,-1.8902,32.439,-0.4878,1
0.0645,0.0073,0.0896,-4.0244,30.9146,0.0,1
0.0684,0.0042,0.092,-5.5488,28.2317,-0.4878,1
0.0714,0.0038,0.0913,-6.0976,18.8415,-1.2805,1
0.0657,0.0081,0.0911,-6.6463,11.0366,-4.5122,1
0.0663,0.0071,0.0917,-6.1585,8.1707,-7.622000000000001,1
0.0745,0.0023,0.0941,-7.377999999999999,1.1585,-7.8049,1
0.077,0.0023,0.0966,-8.7805,-7.9268,-6.4024,1
0.0779,0.0011,0.0964,-8.4756,-11.7683,-6.9512,1
0.0822,-0.0008,0.0945,-8.9634,-12.439,-8.2927,1
0.0841,-0.0037,0.0936,-10.061,-13.2317,-8.2317,1
0.0861,-0.0043,0.0939,-10.9146,-13.2317,-7.8049,1
0.08900000000000001,-0.0031,0.0944,-10.6098,-12.8659,-6.8293,1
0.0847,-0.0028,0.0933,-10.3659,-12.439,-5.4878,1
0.0836,-0.0067,0.0891,-10.1829,-12.622,-5.6707,1
0.0851,-0.0091,0.0859,-10.7317,-16.4634,-6.4024,1
0.0845,-0.0078,0.0862,-8.7195,-17.8659,-6.7073,1
0.0879,-0.0079,0.0894,-5.6707,-16.2195,-5.3659,1
0.0894,-0.0092,0.0891,-3.7805,-16.4634,-3.4146,1
0.0852,-0.0122,0.0896,-2.439,-19.2073,-2.6829,1
0.0892,-0.0142,0.0971,-0.6707,-22.6829,-3.4146,1
0.0973,-0.0095,0.10400000000000001,-0.3659,-27.0732,-2.378,1
0.0999,-0.0079,0.1017,-0.4878,-26.0976,-0.2439,1
0.0956,-0.0067,0.1138,-2.0122,-18.1098,-0.2439,1
0.0779,0.0072,0.1127,-4.6951,-10.0,-2.0732,1
0.0688,0.0099,0.1078,-7.9268,-6.4634,-5.061,1
0.0693,0.0041,0.1022,-12.622,-12.8049,-6.4024,1
0.0671,0.0024,0.092,-17.2561,-22.2561,-8.2927,1
0.0742,-0.0003,0.0889,-17.622,-26.7073,-11.0366,1
0.0896,-0.0004,0.0896,-15.3049,-25.061,-11.2195,1
0.1011,-0.0007,0.0906,-11.3415,-18.8415,-7.6829,1
0.1069,-0.0051,0.0897,-7.0732,-9.0854,-4.7561,1
0.1111,-0.011000000000000001,0.0917,-4.0244,0.6098,-0.7927,1
0.1066,-0.0138,0.0927,-1.9512,4.939,2.439,1
0.0973,-0.0147,0.0927,0.3659,8.4146,3.2317,1
0.0883,-0.0151,0.0905,1.2195,10.4268,3.7195,1
0.0765,-0.0144,0.0863,0.4268,10.2439,3.7805,1
0.0734,-0.0163,0.0817,0.0,9.3293,1.5854,1
0.0836,-0.0187,0.0833,-1.1585,2.9878,-0.8537,1
0.1015,-0.0161,0.0922,-2.3171,-6.7073,-2.0732,1
0.1056,-0.0078,0.0939,-3.4146,-8.8415,-1.0366,1
0.1028,-0.0067,0.0894,-5.3049,-1.5854,0.4268,1
0.092,-0.0057,0.0881,-7.377999999999999,7.561,0.6707,1
0.0844,-0.0018,0.0884,-6.7073,14.3293,2.3171,1
0.0809,-0.0004,0.0894,-5.2439,14.8171,3.7195,1
0.0745,0.001,0.0945,-4.3902,12.8659,3.8415,1
0.0679,0.0029,0.095,-4.6341,11.6463,2.9878,1
0.0751,-0.0007,0.092,-5.9146,6.2805,2.622,1
0.0785,-0.0006,0.0946,-7.0732,-0.3049,1.8293,1
0.0773,0.0005,0.0966,-6.4634,-0.3659,0.8537,1
0.0886,-0.0023,0.0954,-6.2805,0.6098,0.1829,1
0.0898,-0.0021,0.09699999999999999,-7.377999999999999,0.6098,0.6707,1
0.0808,-0.0004,0.09699999999999999,-7.3171,6.5244,0.6707,1
0.0832,-0.004,0.0939,-7.561,9.5122,0.3049,1
0.0898,-0.0089,0.092,-9.6341,2.6829,0.4268,1
0.0877,-0.0089,0.09,-10.5488,-2.9878,0.8537,1
0.0864,-0.008,0.08800000000000001,-10.4268,-4.8171,1.0976,1
0.0888,-0.0073,0.08800000000000001,-11.3415,-8.2927,0.8537,1
0.0827,-0.0046,0.08800000000000001,-12.622,-10.3049,0.6098,1
0.0839,-0.0049,0.0898,-14.0854,-9.2683,-0.1829,1
0.0875,-0.0037,0.0914,-15.2439,-9.8171,-0.7317,1
0.0828,-0.0001,0.0959,-13.5366,-8.7805,-1.0976,1
0.0754,0.0034,0.1065,-11.8902,-3.4756,-3.1098,1
0.0778,0.003,0.1032,-12.1341,-2.5610000000000004,-4.0244,1
0.0768,-0.0513,0.08800000000000001,7.439,-20.5488,1.0976,1
0.0831,-0.051,0.0885,7.3171,-22.561,2.9878,1
0.0869,-0.0511,0.0891,6.8902,-22.9878,4.939,1
0.0872,-0.0502,0.0886,8.1707,-22.561,6.9512,1
0.0889,-0.0491,0.0883,10.0,-22.439,9.0854,1
0.0914,-0.0483,0.0881,10.2439,-21.6463,11.5854,1
0.0909,-0.0475,0.0871,10.1829,-20.4878,14.0244,1
0.0894,-0.048,0.0864,10.9146,-20.122,15.4268,1
0.0889,-0.0475,0.08800000000000001,12.439,-20.9146,17.6829,1
0.0884,-0.0458,0.0903,13.2317,-23.2317,20.4878,1
0.0842,-0.0458,0.0923,12.3171,-26.4634,21.4024,1
0.0784,-0.0452,0.09300000000000001,12.0732,-28.5366,20.7317,1
0.0767,-0.0435,0.0931,14.3293,-28.6585,19.2683,1
0.076,-0.0438,0.0936,13.6585,-27.0122,17.3171,1
0.0751,-0.0445,0.0919,11.4634,-24.1463,15.7317,1
0.0739,-0.0436,0.0906,10.4878,-20.3659,14.0854,1
0.0744,-0.0436,0.0902,9.5732,-17.5,12.1951,1
0.07400000000000001,-0.0432,0.0886,8.3537,-15.4268,10.4878,1
0.0698,-0.0434,0.0858,8.1707,-14.5122,8.1707,1
0.0646,-0.0426,0.0827,8.8415,-15.0,4.939,1
0.0611,-0.0423,0.0791,9.6341,-17.9268,1.4634,1
0.0613,-0.0416,0.0775,10.2439,-23.7195,-2.0732,1
0.0627,-0.0408,0.0786,10.9146,-31.2195,-6.2805,1
0.0639,-0.0407,0.0822,11.6463,-38.1707,-9.7561,1
0.0657,-0.0417,0.0857,13.2927,-42.7439,-12.9268,1
0.0663,-0.0428,0.0871,15.122,-44.5732,-15.8537,1
0.0687,-0.043,0.0889,18.2927,-44.2683,-19.1463,1
0.0763,-0.0455,0.0922,20.3659,-40.3659,-23.4146,1
0.0816,-0.0458,0.0944,21.0366,-32.5,-25.9756,1
0.0831,-0.0448,0.0969,22.9878,-22.0122,-27.1951,1
0.0837,-0.0444,0.0992,24.4512,-10.6098,-28.4756,1
0.0854,-0.0439,0.1011,24.939,-0.8537,-27.8049,1
0.0865,-0.0435,0.1003,24.5122,6.0366,-25.8537,1
0.0852,-0.0452,0.0984,24.0854,9.6341,-24.0244,1
0.0858,-0.0478,0.0968,23.4756,9.939,-22.2561,1
0.0881,-0.0493,0.0962,22.3171,8.2317,-20.2439,1
0.09,-0.0488,0.0964,21.1585,5.7317,-18.4756,1
0.0918,-0.0489,0.0967,19.4512,3.4146,-17.0122,1
0.0923,-0.0501,0.0959,17.439,1.5854,-15.3659,1
0.0917,-0.051,0.0953,15.7927,0.4878,-13.4146,1
0.0906,-0.0513,0.0938,14.1463,-0.061,-11.3415,1
0.0889,-0.0507,0.0922,12.0732,-1.0976,-9.8171,1
0.09,-0.05,0.0919,9.6951,-2.5610000000000004,-8.1707,1
0.0917,-0.0496,0.092,6.8293,-3.3537,-5.8537,1
0.0919,-0.0484,0.0922,4.1463,-3.1098,-3.1707,1
0.0899,-0.0474,0.0923,1.8293,-1.4024,-0.9756,1
0.0885,-0.0471,0.0917,0.0,0.4878,1.2195,1
0.0875,-0.0462,0.0906,-1.9512,1.3415,3.3537,1
0.0861,-0.0453,0.0888,-4.4512,1.0366,4.6341,1
0.0848,-0.0452,0.0865,-7.0732,0.4268,5.2439,1
0.0855,-0.0449,0.0856,-9.3902,-0.1829,5.6707,1
0.0849,-0.0444,0.085,-11.4634,-0.6707,5.4878,1
0.0828,-0.0439,0.0834,-13.2317,-0.7317,4.6341,1
0.0826,-0.0432,0.0829,-14.2073,-0.9756,3.9634,1
0.0844,-0.043,0.0834,-15.6707,-1.7683,2.9268,1
0.0845,-0.0437,0.084,-17.439,-2.2561,1.7073,1
0.0841,-0.0435,0.0849,-18.2317,-1.3415,0.1829,1
0.0848,-0.0428,0.0856,-18.3537,0.9756,-1.7683,1
0.0842,-0.0414,0.0858,-18.2927,3.3537,-3.1098,1
0.0838,-0.0405,0.0847,-18.4146,4.7561,-4.1463,1
0.0842,-0.0406,0.0836,-18.4756,5.061,-5.6707,1
0.085,-0.0406,0.083,-18.3537,4.6341,-6.7683,1
0.0859,-0.0408,0.0837,-17.9268,3.9024,-7.377999999999999,1
0.0848,-0.0401,0.0842,-17.2561,2.7439,-7.9268,1
