0,1,2,3,4,5,6
1574837727222.0,1.1519,0.056,-0.2161,-58.1707,161.0976,-58.9024
1574837727223.0,1.0026,-0.0117,-0.2263,-71.6463,168.9634,-56.6463
1574837727237.0,0.8767,-0.0272,-0.0863,-81.1585,167.9878,-62.1341
1574837727245.0,0.9526,-0.0554,0.2125,-73.5976,136.4634,-58.9634
1574837727252.0,1.2529,-0.0862,0.4072,-52.6829,93.4756,-61.2195
1574837727267.0,1.6051,-0.0749,0.399,-20.4878,64.939,-58.9634
1574837727275.0,1.6323,-0.088,0.3389,11.9512,56.7073,-53.4756
1574837727282.0,1.5074,-0.0959,0.105,43.2927,80.0,-43.7195
1574837727290.0,1.2716,-0.0173,-0.0035,57.3171,115.9146,-36.9512
1574837727305.0,0.938,-0.0441,0.1078,61.0976,143.6585,-26.2195
1574837727312.0,0.8243,-0.084,0.1161,60.8537,139.2073,-10.4878
1574837727320.0,0.7596,-0.0849,0.1354,53.0488,109.6951,-1.6463
1574837727335.0,0.7728,-0.0821,0.2121,50.4268,78.2317,7.3171
1574837727342.0,0.7202,-0.0912,0.2715,54.0244,54.2683,15.2439
1574837727350.0,0.7838,-0.1026,0.3139,58.5366,29.939,21.2805
1574837727365.0,0.8737,-0.1307,0.332,64.7561,-1.8293,22.8049
1574837727372.0,0.9685,-0.1021,0.3382,73.2927,-20.8537,21.4634
1574837727380.0,1.0389,-0.0706,0.3392,86.4024,-20.0,23.1098
1574837727395.0,0.9819,-0.0395,0.2834,100.0,-7.7439,25.6707
1574837727402.0,0.8724,-0.0306,0.2422,111.1585,6.0976,28.8415
1574837727417.0,0.8538,-0.0565,0.2694,121.0976,11.4634,34.2683
1574837727425.0,0.9059,-0.0585,0.301,129.8171,5.8537,44.2683
1574837727432.0,0.9957,-0.0101,0.3216,136.4634,-4.0854,52.439
1574837727440.0,1.0675,0.0303,0.3638,140.4878,-13.4146,54.1463
1574837727447.0,1.1623,0.0555,0.4149,134.3902,-18.9024,51.0976
1574837727462.0,1.2825,0.0758,0.4351,121.2805,-17.622,45.6707
1574837727470.0,1.328,0.0984,0.4398,108.7805,-1.8293,39.0244
1574837727477.0,1.2878,0.163,0.4296,96.2195,26.5854,32.5
1574837727492.0,1.1382,0.1331,0.3929,73.9634,59.2683,25.9756
1574837727500.0,0.9532,0.0614,0.3915,45.1829,89.4512,22.5
1574837727507.0,0.7789,0.0525,0.4504,30.0,109.6341,24.5732
1574837727522.0,0.6516,0.0046,0.4747,23.4146,111.3415,32.7439
1574837727530.0,0.6415,-0.0597,0.4713,22.1341,98.7195,40.2439
1574837727537.0,0.7346,-0.0386,0.4564,28.4756,77.8659,42.9268
1574837727552.0,0.8746,0.0099,0.4609,40.6098,59.6951,45.7317
1574837727560.0,0.9941,0.0277,0.4844,49.5122,55.5488,46.5244
1574837727567.0,1.0476,0.0549,0.5188,47.8049,67.9878,46.1585
1574837727582.0,1.0503,0.0497,0.5888,40.3049,89.8171,40.4268
1574837727590.0,1.03,0.0236,0.6417,37.439,111.7683,34.4512
1574837727597.0,0.8979,-0.0033,0.6203,38.7195,134.0854,31.1585
1574837727612.0,0.7729,-0.0119,0.5698,40.122,153.6585,26.5244
1574837727620.0,0.7507,-0.0306,0.5289,40.4268,162.7439,23.0488
1574837727627.0,0.8002,0.0155,0.5756,44.6951,165.3049,17.8659
1574837727635.0,0.8145,0.0403,0.6698,43.7805,173.0488,11.7683
1574837727650.0,0.8115,0.0409,0.7439,36.5244,189.0244,8.8415
1574837727657.0,0.8047,0.029,0.7547,32.6829,206.0976,9.7561
1574837727665.0,0.6918,0.0211,0.7646,32.0122,221.4634,9.3293
1574837727680.0,0.5243,0.0295,0.8058,33.2317,231.7683,9.3293
1574837727687.0,0.411,0.0612,0.8317,39.2683,229.5122,14.0854
1574837727695.0,0.3695,0.0695,0.8412,48.1098,206.4025,18.9024
1574837727710.0,0.489,0.0626,0.9704,46.2195,152.8659,24.7561
1574837727725.0,0.7319,0.0757,1.1014,38.4146,73.8415,28.1707
1574837727726.0,0.7562,0.0568,1.0876,32.9878,23.0488,19.0854
1574837727740.0,0.6218,0.0187,0.9573,22.9268,20.6098,9.3293
1574837727747.0,0.5032,-0.0159,0.8203,12.0122,38.1098,1.2195
1574837727755.0,0.4673,-0.0286,0.7467,8.1707,48.7195,-4.5732
1574837727770.0,0.4595,-0.0261,0.7496,6.1585,53.5976,-8.7805
1574837727777.0,0.3797,-0.0131,0.802,4.4512,59.6951,-11.0976
1574837727785.0,0.4178,0.0068,0.8408,7.1951,59.6951,-12.1341
1574837727792.0,0.5799,0.0078,0.86,15.061,46.2805,-10.9756
1574837727807.0,0.7725,0.0277,0.8922,21.5244,29.8171,-9.0854
1574837727815.0,0.8809,0.0402,0.8737,20.9756,25.3049,-5.8537
1574837727822.0,0.7947,0.0253,0.7787,14.8171,37.8049,-1.5244
1574837727837.0,0.6261,0.006,0.7433,6.7073,58.8415,0.8537
1574837727845.0,0.5342,0.0002,0.7331,3.5366,71.3415,1.4634
1574837727852.0,0.4742,0.0178,0.7394,3.7805,70.7927,2.7439
1574837727867.0,0.4061,0.0024,0.7831,3.7195,65.7927,3.9024
1574837727875.0,0.4141,0.0198,0.8821,5.4268,54.8171,3.7195
1574837727882.0,0.5363,0.0177,0.9814,10.0,36.8902,5.7317
1574837727897.0,0.6486,0.0338,1.0102,14.8171,25.7927,5.8537
1574837727905.0,0.5682,0.0651,0.993,18.9634,34.2073,2.1951
1574837727912.0,0.4498,0.0537,0.9346,11.9512,49.5122,1.5854
1574837727927.0,0.4156,0.0378,0.8706,2.9268,50.4878,2.8049
1574837727935.0,0.4196,0.0022,0.8556,-3.9024,34.1463,2.9268
1574837727942.0,0.3763,0.0403,0.8804,-4.3293,15.4878,0.1829
1574837727957.0,0.3331,0.0743,0.8812,-4.1463,-1.5854,-4.2683
1574837727965.0,0.3185,0.0654,0.9044,-10.1829,-22.0122,-7.8049
1574837727972.0,0.3954,0.0286,0.9464,-19.2683,-48.4756,-8.5366
1574837727980.0,0.5488,0.0069,1.0421,-24.2073,-75.7317,-10.061
1574837727995.0,0.6381,0.0374,1.0877,-20.5488,-89.0854,-14.7561
1574837728002.0,0.6827,0.0421,1.027,-13.5366,-79.7561,-17.0732
1574837728010.0,0.6628,0.0367,0.9437,-11.8293,-58.5366,-15.3049
1574837728032.0,0.5607,0.0304,0.8547,-12.8049,-39.6341,-13.8415
1574837728040.0,0.4774,0.0211,0.8084,-11.4024,-30.6707,-14.4512
1574837728041.0,0.5379,0.028,0.7775,-5.5488,-31.6463,-13.3537
1574837728063.0,0.7158,0.0293,0.7466,4.8171,-35.4878,-7.561
1574837728064.0,0.9663,-0.004,0.7491,9.878,-31.7683,-1.4024
1574837728070.0,1.1104,0.0328,0.7276,18.5976,-6.8293,2.0122
1574837728085.0,0.9095,0.0325,0.7186,28.2317,47.561,-0.4878
1574837728092.0,0.5997,0.0001,0.7552,20.6098,100.0,0.9146
1574837728100.0,0.4142,-0.0213,0.7195,14.0244,123.5976,1.0976
1574837728115.0,0.3375,-0.0233,0.6929,12.0122,117.3781,-0.2439
1574837728122.0,0.3835,0.0075,0.7404,12.0732,91.0366,3.5366
1574837728130.0,0.4094,0.0307,0.8026,14.3293,58.4146,6.8293
1574837728137.0,0.3108,0.0299,0.8254,15.2439,37.6829,6.4634
1574837728152.0,0.2369,0.0417,0.8427,12.6829,28.1098,5.061
1574837728160.0,0.2644,0.0859,0.7957,8.5976,14.5732,5.7317
1574837728167.0,0.3577,0.1223,0.8813,2.1951,-7.8049,5.6707
1574837728182.0,0.4452,0.0861,1.0455,-1.4024,-27.5,3.4756
1574837728190.0,0.5018,0.0855,1.1881,0.6098,-36.2195,0.1829
1574837728197.0,0.5959,0.1021,1.2116,1.1585,-40.061,-4.6951
1574837728212.0,0.587,0.055,1.1398,-3.9024,-40.4878,-11.9512
1574837728220.0,0.498,0.0195,1.0046,-11.5244,-37.0122,-14.939
1574837728227.0,0.4209,0.0006,0.8368,-18.7195,-38.5976,-16.2805
1574837728242.0,0.2514,-0.0113,0.7704,-25.122,-52.0122,-16.8902
1574837728250.0,0.1884,-0.0067,0.8026,-34.1463,-86.3415,-13.5976
1574837728257.0,0.3683,0.0118,0.8632,-37.2561,-140.7927,-10.1829
1574837728272.0,0.6378,0.0161,0.9688,-36.2805,-197.6219,-8.2927
1574837728280.0,0.778,0.0497,1.0909,-34.4512,-232.3171,-8.9024
1574837728287.0,0.8047,0.0568,1.1412,-34.4512,-237.6829,-13.5366
1574837728302.0,0.8002,0.0261,1.0753,-34.2073,-230.9146,-21.0366
1574837728310.0,0.7293,0.0323,0.9977,-28.5366,-229.4512,-24.878
1574837728317.0,0.7487,0.0537,0.8617,-21.4634,-233.4756,-22.0732
1574837728325.0,0.8545,0.043,0.7697,-15.1829,-245.8537,-17.5
1574837728340.0,0.9825,0.0391,0.715,-8.4146,-260.9146,-7.3171
1574837728347.0,1.1132,0.0136,0.5944,-1.5854,-260.6098,3.5366
1574837728355.0,1.2709,-0.0025,0.5482,1.4024,-242.1951,12.0122
1574837728370.0,1.3361,-0.0377,0.4832,2.9878,-209.4512,23.7195
1574837728385.0,1.249,-0.091,0.34,3.2927,-160.6098,27.622
1574837728386.0,1.1873,-0.0419,0.2302,-1.5854,-97.9268,22.439
1574837728400.0,1.1595,0.0062,0.1536,-10.9146,-38.8415,17.9268
1574837728407.0,1.1161,-0.0428,0.1,-25.7317,12.8659,11.5244
1574837728415.0,1.0204,-0.1053,0.1366,-41.1585,58.4756,5.6098
1574837728430.0,0.9075,-0.1304,0.2017,-53.2317,89.5732,3.7195
1574837728437.0,0.7912,-0.1699,0.334,-65.8537,98.5366,2.439
1574837728445.0,0.8311,-0.1666,0.5127,-82.1951,92.1951,-1.0366
1574837728460.0,0.912,-0.0593,0.6116,-94.7561,91.5854,0.4878
1574837728467.0,1.036,-0.0473,0.6588,-96.8293,110.9146,17.378
1574837728475.0,0.9587,-0.1509,0.6769,-101.5854,148.4756,33.8415
1574837728482.0,0.9274,-0.1202,0.707,-104.2073,191.2805,37.9268
1574837728497.0,0.757,0.0375,0.8326,-92.1341,216.8293,35.4878
1574837728505.0,0.7663,-0.3035,0.8412,-74.1463,212.1342,71.0366
1574837728512.0,0.7389,-0.1885,0.7211,-69.0244,196.9512,49.3902
1574837728527.0,0.4653,-0.1297,0.5765,-41.5854,189.0854,35.8537
1574837728535.0,0.3767,-0.178,0.4688,-27.6829,168.2927,47.439
1574837728542.0,0.4221,-0.2606,0.4257,-22.1341,123.7805,45.0
1574837728557.0,0.5715,-0.2825,0.5281,-20.4268,68.9634,48.0488
1574837728565.0,0.7652,-0.2734,0.618,-12.1951,32.378,51.7073
1574837728572.0,0.8786,-0.2516,0.6906,2.561,35.9146,46.3415
1574837728587.0,0.8505,-0.2392,0.7173,16.0366,66.7683,44.1463
1574837728595.0,0.5941,-0.2466,0.5888,25.0,111.9512,35.061
1574837728602.0,0.2617,-0.1936,0.5076,35.3659,148.7195,22.3171
1574837728617.0,0.0738,-0.2301,0.5746,48.3537,142.0122,21.4024
1574837728625.0,0.0717,-0.2692,0.6177,54.4512,90.9146,22.0732
1574837728632.0,0.2377,-0.2266,0.6504,59.1463,27.0122,20.2439
1574837728648.0,0.4034,-0.1414,0.6572,63.3537,-22.0122,18.4756
1574837728655.0,0.5831,-0.051,0.663,68.6585,-45.9756,16.7683
1574837728662.0,0.7823,-0.063,0.7358,71.8902,-47.7439,15.122
1574837728670.0,0.9268,-0.0674,0.7801,75.2439,-30.6707,11.4634
1574837728685.0,0.9308,-0.0515,0.7523,79.1463,5.122,10.8537
1574837728692.0,0.7827,-0.0618,0.7063,76.0366,55.0,13.1707
1574837728700.0,0.5414,-0.0938,0.7004,72.3781,100.4268,14.6951
1574837728715.0,0.2961,-0.0975,0.7394,73.2927,122.1951,14.3902
1574837728722.0,0.2875,-0.0749,0.8481,70.4268,117.622,16.0976
1574837728730.0,0.366,-0.0486,0.9511,66.4634,96.9512,20.4268
1574837728745.0,0.3823,-0.0292,0.9808,63.8415,75.9146,19.6951
1574837728752.0,0.346,-0.0179,0.9677,60.2439,60.122,18.1707
1574837728760.0,0.3093,0.0189,0.894,57.6829,46.6463,18.6585
1574837728775.0,0.3047,0.084,0.8301,57.1341,28.9634,14.4512
1574837728782.0,0.2825,0.0851,0.9357,50.061,3.7805,13.2927
1574837728790.0,0.3856,0.0173,1.101,35.4268,-27.9878,20.122
1574837728805.0,0.621,0.0608,1.1896,20.6098,-57.8659,21.6463
1574837728812.0,0.6865,0.0504,1.1585,16.4634,-61.4024,17.622
1574837728820.0,0.6467,0.0099,1.0696,17.1951,-40.9146,15.5488
1574837728827.0,0.6559,0.0109,0.9912,21.7073,-13.4756,11.5244
1574837728842.0,0.6206,0.0477,0.9374,25.4268,14.878,5.9756
1574837728850.0,0.4644,0.0889,0.8928,25.4268,42.1951,3.7195
1574837728857.0,0.2826,0.1069,0.8754,22.8049,58.0488,4.878
1574837728872.0,0.3461,0.1307,0.8475,18.1098,42.9878,9.2073
1574837728880.0,0.5696,0.096,0.9136,15.2439,5.4268,13.1707
1574837728887.0,0.6991,0.0478,0.9968,16.8902,-18.7805,12.9268
1574837728902.0,0.7084,0.0449,0.9909,21.4634,-5.1829,6.6463
1574837728909.0,0.649,0.0465,0.96,25.7927,32.7439,-0.1829
1574837728917.0,0.4485,0.0349,0.9637,28.1098,65.9146,-2.7439
1574837728932.0,0.3309,-0.0114,0.9942,23.7805,76.4634,-2.9878
1574837728940.0,0.4318,-0.0331,0.9949,16.5854,62.439,-1.3415
1574837728955.0,0.4336,-0.0436,0.9721,14.1463,46.7683,1.2195
1574837728962.0,0.27,-0.0691,0.8978,8.8415,46.0976,2.6829
1574837728970.0,0.1523,-0.0987,0.8595,4.2683,49.0244,0.1829
1574837728977.0,0.1866,-0.0922,0.83,3.7805,42.1341,-3.5366
1574837728992.0,0.2379,-0.0469,0.788,8.8415,30.8537,-6.4024
1574837729000.0,0.2258,0.0095,0.795,14.0244,29.939,-9.0854
1574837729007.0,0.2174,0.0919,0.8871,13.8415,35.1829,-8.8415
1574837729015.0,0.2383,0.2049,0.9574,12.6829,34.3902,-8.9024
1574837729030.0,0.3962,0.2971,0.9759,11.7683,15.9146,-8.7195
1574837729037.0,0.6458,0.3584,0.9713,11.4024,-18.0488,-6.7683
1574837729045.0,0.7998,0.3595,0.9705,10.7317,-46.8293,-3.5976
1574837729060.0,0.8934,0.297,0.9461,7.3171,-57.7439,0.2439
1574837729067.0,0.9288,0.2693,0.9222,4.8171,-51.8902,4.8171
1574837729075.0,0.8158,0.2728,0.9085,6.2805,-31.0366,9.7561
1574837729090.0,0.7309,0.2645,0.8583,9.1463,-9.3293,14.1463
1574837729097.0,0.6571,0.2507,0.8195,12.8049,-3.1707,18.0488
1574837729105.0,0.5598,0.2079,0.7614,15.4878,-8.3537,20.6098
1574837729120.0,0.5431,0.1289,0.6956,18.0488,-16.8293,26.7073
1574837729127.0,0.5718,0.0596,0.7063,23.3537,-28.7195,37.622
1574837729135.0,0.588,0.0366,0.7284,34.5122,-40.3659,47.2561
1574837729150.0,0.6467,0.0494,0.7751,46.0366,-46.5244,54.3902
1574837729158.0,0.6909,0.0667,0.8202,50.8537,-47.3171,60.6098
1574837729165.0,0.6831,0.0064,0.9369,47.1341,-41.1585,61.6463
1574837729172.0,0.5824,-0.0773,1.0704,36.2805,-23.5976,55.1829
1574837729187.0,0.3291,-0.1285,1.1228,27.6829,6.4024,42.439
1574837729195.0,0.1219,-0.2106,1.1249,17.0122,35.4268,26.4024
1574837729202.0,-0.1102,-0.2882,1.1572,8.3537,48.0488,10.9146
1574837729217.0,-0.2867,-0.3328,1.0983,3.0488,48.2927,-6.7073
1574837729225.0,-0.0363,-0.2764,1.0428,-1.0976,32.5,-20.1829
1574837729232.0,0.2039,-0.1933,1.1121,0.3049,7.9268,-23.8415
1574837729247.0,0.2605,-0.1771,1.1425,-1.9512,5.9146,-24.6951
1574837729262.0,0.3348,-0.1746,1.1015,-8.9024,22.2561,-28.1098
1574837729263.0,0.4375,-0.1374,1.0776,-13.9024,35.6707,-33.0488
1574837729277.0,0.4252,-0.0947,1.0647,-17.1951,46.1585,-40.8537
1574837729285.0,0.4245,-0.0354,0.9669,-21.4024,54.939,-48.7805
1574837729292.0,0.4747,0.0534,0.923,-26.2805,56.5244,-54.1463
1574837729307.0,0.4273,0.1516,0.9329,-29.2073,49.0854,-57.0732
1574837729315.0,0.4802,0.1736,0.8206,-28.5976,38.5976,-57.3781
1574837729322.0,0.7417,0.2121,0.7092,-25.7317,19.6341,-45.061
1574837729337.0,0.8655,0.2711,0.7068,-16.1585,-8.3537,-27.9268
1574837729345.0,0.9569,0.3185,0.7051,-6.4024,-27.8049,-15.4878
1574837729352.0,1.0884,0.3917,0.7576,2.1951,-32.3171,-2.2561
1574837729360.0,0.9931,0.4294,0.8441,7.1341,-19.939,13.6585
1574837729375.0,0.7357,0.3682,0.8476,10.9756,3.9024,25.6707
1574837729382.0,0.6042,0.3295,0.8133,16.2195,15.122,31.8293
1574837729390.0,0.5569,0.3098,0.7805,21.4024,2.5,37.6829
1574837729405.0,0.4338,0.271,0.7604,26.0366,-15.4878,43.9634
1574837729412.0,0.3107,0.2319,0.7511,28.5976,-25.2439,51.9512
1574837729420.0,0.2077,0.1921,0.7855,29.6341,-34.8171,59.5732
1574837729435.0,0.1805,0.1304,0.8713,31.5244,-50.7317,62.0122
1574837729442.0,0.3696,0.144,0.9351,39.6341,-62.3171,58.4146
1574837729450.0,0.4162,0.1913,1.0435,47.1341,-50.7927,50.9146
1574837729465.0,0.2749,0.1552,1.1487,38.1707,-21.0976,42.1341
1574837729472.0,0.0939,0.1049,1.21,24.6341,6.8293,26.8902
1574837729480.0,0.0826,0.0629,1.1843,13.0488,19.4512,10.0
1574837729495.0,0.0999,0.0034,1.12,1.6463,16.8293,-2.9878
1574837729502.0,0.0954,-0.0557,1.0018,-7.8659,11.3415,-13.5366
1574837729510.0,0.162,-0.0681,0.9351,-16.5854,10.3659,-24.0854
1574837729525.0,0.1647,-0.0641,0.9037,-24.2683,15.6707,-34.2073
1574837729532.0,0.1053,-0.0592,0.8616,-32.1341,33.3537,-43.4756
1574837729540.0,0.0172,-0.0676,0.8516,-39.1463,50.4268,-52.1341
1574837729547.0,0.0016,-0.0782,0.9002,-46.7073,53.8415,-57.7439
1574837729570.0,0.2288,-0.0579,0.9619,-48.7805,38.6585,-62.8049
1574837729570.0,0.5205,0.0045,1.0249,-41.6463,10.122,-64.939
1574837729577.0,0.7333,0.0632,1.0205,-32.5,-19.3293,-60.5488
1574837729592.0,1.0485,0.0727,0.989,-29.3293,-42.6829,-53.9024
1574837729600.0,1.3707,0.103,0.9285,-25.4878,-59.2683,-43.5366
1574837729607.0,1.472,0.1187,0.819,-13.7195,-56.4634,-30.7927
1574837729622.0,1.3405,0.1844,0.7058,-3.4146,-32.8049,-13.5366
1574837729630.0,1.0655,0.2059,0.6858,2.0732,-5.9756,4.0244
1574837729637.0,0.7086,0.1782,0.6802,1.7073,14.7561,25.122
1574837729652.0,0.5532,0.165,0.6367,5.6098,24.2073,38.3537
1574837729660.0,0.5143,0.1823,0.6701,16.0976,7.0732,44.2683
1574837729667.0,0.5097,0.2052,0.7723,28.6585,-18.0488,51.1585
1574837729682.0,0.4984,0.2526,0.925,38.4756,-33.5366,57.9268
1574837729690.0,0.3981,0.298,1.0065,45.6098,-32.0122,61.4024
1574837729697.0,0.4213,0.3339,1.0721,43.9634,-16.3415,60.9146
1574837729705.0,0.1912,0.2798,1.2017,36.8902,-2.622,50.3049
1574837729720.0,-0.1269,0.2001,1.2078,26.8902,19.5732,28.9024
1574837729727.0,-0.164,0.1121,1.1849,9.6341,36.5854,10.4878
1574837729735.0,-0.2803,0.0122,1.1462,-1.2195,33.2927,-4.0244
1574837729750.0,-0.3262,-0.055,1.0705,-9.0244,28.9024,-20.061
1574837729757.0,-0.1057,-0.0933,1.0326,-13.3537,18.9024,-32.5
1574837729772.0,0.0268,-0.1002,1.0436,-14.2073,7.7439,-40.6098
1574837729780.0,0.0665,-0.1138,1.0131,-17.561,12.0732,-50.1829
1574837729787.0,0.1933,-0.141,0.993,-22.9878,19.6951,-61.1585
1574837729795.0,0.3063,-0.144,0.9537,-27.0122,21.2195,-69.939
1574837729810.0,0.3228,-0.1487,0.8567,-30.6098,23.5366,-76.7683
1574837729817.0,0.4902,-0.1606,0.7684,-33.9024,21.6463,-78.7805
1574837729825.0,0.7727,-0.1323,0.8082,-33.2317,6.9512,-71.3415
1574837729840.0,0.9858,-0.0797,0.8704,-29.0244,-14.3902,-58.6585
1574837729847.0,1.1731,-0.0197,0.8891,-23.3537,-31.0976,-45.3049
1574837729855.0,1.2532,0.0389,0.8234,-17.7439,-36.6463,-28.9634
1574837729870.0,1.321,0.0841,0.7328,-15.6098,-37.8659,-11.9512
1574837729877.0,1.2029,0.1288,0.6434,-9.0854,-35.9146,0.7927
1574837729884.0,0.9498,0.1295,0.5981,-4.939,-20.6707,14.4512
1574837729892.0,0.769,0.1397,0.6053,0.3659,-4.5732,27.1951
1574837729907.0,0.6472,0.1749,0.638,12.561,-2.8659,39.1463
1574837729914.0,0.5552,0.2275,0.7291,22.622,-11.7073,49.7561
1574837729922.0,0.4364,0.2807,0.8347,30.061,-25.122,57.3171
1574837729937.0,0.355,0.2979,0.9404,35.4268,-39.2073,62.561
1574837729944.0,0.2845,0.3067,1.0165,37.622,-54.2073,64.7561
1574837729952.0,0.3362,0.3309,1.0056,36.8293,-66.8293,64.5732
1574837729967.0,0.4807,0.4064,0.9932,38.1098,-70.4878,58.5976
1574837729974.0,0.3164,0.4083,1.111,33.7805,-55.061,46.8293
1574837729982.0,0.0891,0.3542,1.242,18.5976,-26.8293,32.6829
1574837729997.0,0.0754,0.3102,1.269,1.2805,-14.3293,16.8902
1574837730004.0,-0.0338,0.2993,1.2268,-11.5244,-19.7561,0.6098
1574837730012.0,-0.0756,0.2698,1.0662,-23.2927,-30.0,-12.2561
1574837730027.0,0.0217,0.2679,0.8786,-34.4512,-50.061,-18.7805
1574837730035.0,0.0786,0.2851,0.7291,-45.6707,-75.7317,-18.5366
1574837730042.0,0.0995,0.2818,0.613,-59.8171,-94.0854,-16.4024
1574837730050.0,0.1779,0.2715,0.5227,-72.9878,-111.7073,-16.4024
1574837730065.0,0.2397,0.2875,0.58,-82.0122,-137.3171,-19.3902
1574837730080.0,0.4935,0.2399,0.7062,-92.561,-177.3171,-22.0732
1574837730080.0,0.7422,0.1955,0.7457,-110.4268,-223.5366,-18.5976
1574837730094.0,0.8913,0.1408,0.7517,-127.1341,-255.7927,-14.0244
1574837730102.0,1.0203,0.102,0.8068,-139.2073,-268.9024,-12.0732
1574837730109.0,1.092,0.0742,0.8226,-148.4756,-263.9634,-7.9878
1574837730125.0,1.1208,0.0378,0.7137,-155.7927,-245.6098,-3.3537
1574837730132.0,1.138,0.0054,0.5706,-159.8781,-223.9025,1.0976
1574837730140.0,0.973,-0.0554,0.452,-159.2073,-197.439,2.439
1574837730154.0,0.7988,-0.1422,0.3563,-157.9878,-177.439,4.2073
1574837730162.0,0.8823,-0.2155,0.3206,-149.8781,-176.4634,7.7439
1574837730169.0,1.0031,-0.2411,0.3121,-136.2195,-179.7561,11.3415
1574837730184.0,0.935,-0.2383,0.2828,-126.7683,-163.5366,12.7439
1574837730192.0,0.9985,-0.2737,0.2459,-118.8415,-137.0732,9.1463
1574837730200.0,0.8895,-0.2363,0.2237,-113.9024,-114.3902,3.6585
1574837730214.0,0.9684,-0.2402,0.2248,-110.2439,-105.4268,-3.3537
1574837730222.0,1.1005,-0.2883,0.3589,-104.5122,-103.1707,-9.5732
1574837730229.0,0.9853,-0.2726,0.5719,-103.6585,-79.0854,-10.3659
1574837730237.0,1.0165,-0.3028,0.5406,-101.1585,-48.1098,-12.3171
1574837730252.0,1.0366,-0.3659,0.432,-92.3781,-37.0122,-19.3293
1574837730260.0,0.9232,-0.3997,0.3843,-83.4146,-36.4634,-21.7073
1574837730267.0,0.841,-0.4291,0.3616,-79.7561,-43.6585,-21.0366
1574837730282.0,0.9556,-0.4108,0.3409,-73.3537,-58.4146,-20.3659
1574837730289.0,1.0823,-0.3681,0.3132,-67.0732,-68.0488,-20.3659
1574837730297.0,1.1002,-0.3076,0.3251,-65.4268,-62.8659,-23.6585
1574837730312.0,1.1495,-0.2747,0.2602,-69.8781,-48.2317,-26.5854
1574837730320.0,1.1273,-0.296,0.2766,-77.6829,-32.439,-30.6098
1574837730327.0,1.0417,-0.2781,0.3683,-84.0854,-12.1341,-34.0244
1574837730342.0,0.9534,-0.2576,0.5719,-92.9878,8.7195,-37.561
1574837730349.0,0.875,-0.2553,0.564,-97.3171,24.0854,-40.0
1574837730357.0,0.7139,-0.3175,0.3969,-87.1341,32.0732,-33.4146
1574837730372.0,0.7322,-0.3181,0.2072,-76.4024,27.0122,-22.8049
1574837730387.0,0.8794,-0.2739,0.0578,-67.6829,8.9024,-14.5732
1574837730388.0,0.9961,-0.2979,0.027,-61.9512,-6.0366,-10.6707
1574837730394.0,1.1459,-0.2714,0.0027,-61.3415,-6.3415,-12.0732
1574837730409.0,1.1685,-0.2781,-0.0361,-61.2805,2.8049,-14.939
1574837730417.0,1.1876,-0.3043,-0.0153,-64.6951,19.6341,-21.8293
1574837730424.0,1.1244,-0.2463,0.0512,-68.5976,37.561,-30.5488
1574837730439.0,0.8841,-0.2012,0.1077,-75.0,55.061,-41.5854
1574837730447.0,0.6049,-0.165,0.1681,-85.5488,65.3049,-49.2683
1574837730456.0,0.6069,-0.2336,0.2297,-94.8171,48.7805,-47.622
1574837730469.0,0.9094,-0.2717,0.3238,-97.3781,7.8049,-43.9024
1574837730477.0,1.0903,-0.2316,0.3553,-85.6707,-24.3293,-43.9634
1574837730484.0,1.0597,-0.2443,0.3093,-73.7195,-27.1951,-46.9512
1574837730499.0,0.9824,-0.2094,0.2454,-64.8171,-9.6951,-50.1829
1574837730514.0,0.9529,-0.1708,0.1697,-52.7439,5.9756,-53.4146
1574837730515.0,0.9369,-0.2243,0.152,-42.439,14.5122,-60.9146
1574837730530.0,0.8302,-0.1903,0.1127,-29.0854,25.061,-63.7805
1574837730537.0,0.7379,-0.1166,0.1382,-14.2683,36.3415,-58.1707
1574837730544.0,0.7425,-0.1415,0.1901,-9.2073,39.1463,-50.4268
1574837730574.0,0.7938,-0.154,0.2468,-10.3659,37.6829,-43.4146
1574837730575.0,0.9239,-0.1312,0.3275,-1.0976,26.0976,-36.7683
1574837730576.0,1.032,-0.1343,0.396,14.5122,6.5854,-36.0366
1574837730582.0,1.1376,-0.1186,0.4745,28.4756,-2.561,-39.5732
1574837730605.0,1.2347,-0.0792,0.4993,35.9756,2.2561,-42.7439
1574837730606.0,1.3068,-0.0519,0.4628,40.7317,18.5366,-48.5976
1574837730612.0,1.2988,-0.0706,0.4382,40.5488,45.0,-52.6829
1574837730635.0,1.0665,-0.1299,0.3692,39.5122,80.4878,-53.8415
1574837730636.0,0.9335,0.0262,0.3357,45.4878,112.622,-51.9512
1574837730642.0,1.2923,-0.0451,0.3762,62.439,106.7073,-26.5244
1574837730657.0,1.0934,-0.0307,0.3802,52.0732,74.5732,-12.1951
1574837730664.0,1.1799,-0.0152,0.3938,34.1463,64.5732,-11.0976
1574837730672.0,1.2053,-0.0152,0.4703,29.6341,60.7927,-1.9512
1574837730694.0,0.9553,-0.0076,0.5312,19.1463,75.6098,5.3049
1574837730695.0,0.8491,-0.0337,0.5399,8.4146,97.8659,14.4512
1574837730702.0,0.9368,-0.108,0.5469,9.878,87.3781,26.1585
1574837730717.0,0.8209,-0.0618,0.5072,17.3171,61.5854,25.061
