0,1,2,3,4,5,6
1574685592200.0,0.4389,-0.0378,0.9353,24.6951,26.4634,3.1707
1574685592202.0,0.4407,-0.0362,0.8853,25.7927,24.3293,7.378
1574685592244.0,0.4126,-0.0338,0.8858,23.3537,25.4268,12.7439
1574685592245.0,0.4078,-0.0193,0.9014,24.0854,26.2805,16.2805
1574685592246.0,0.4288,0.0385,0.9687,28.3537,24.7561,15.2439
1574685592247.0,0.2718,0.0742,1.0164,34.2073,30.122,12.1341
1574685592249.0,0.2255,0.0468,1.0293,33.9634,39.5122,10.7317
1574685592289.0,0.1359,0.0435,1.0117,29.4512,38.1098,13.5366
1574685592290.0,0.1321,-0.0214,0.9667,25.9756,36.0366,12.378
1574685592291.0,0.1961,-0.0223,0.9324,23.0488,28.6585,9.7561
1574685592292.0,0.2437,-0.0056,0.8976,23.5366,21.5244,4.5122
1574685592293.0,0.2629,0.0252,0.8921,24.0854,20.1829,-0.9146
1574685592334.0,0.3737,0.0149,0.9169,24.3293,19.6951,-1.9512
1574685592335.0,0.4384,0.0157,0.9026,22.0122,14.878,0.9146
1574685592336.0,0.4657,0.0292,0.9323,20.3659,16.8902,1.2195
1574685592337.0,0.5803,0.084,1.0311,20.7927,25.4268,-2.3171
1574685592339.0,0.2314,0.0906,0.9717,20.3659,38.3537,-5.9146
1574685592379.0,0.1458,-0.0189,0.912,15.9146,57.0732,-11.5854
1574685592380.0,0.3924,-0.0178,0.9344,13.4756,39.7561,-9.3902
1574685592381.0,0.2567,0.0107,0.9366,14.3293,21.4024,-2.439
1574685592382.0,0.1688,-0.0291,0.8402,13.2927,23.1707,-1.4024
1574685592384.0,0.1315,-0.0026,0.8489,11.6463,18.1098,-4.2683
1574685592424.0,0.2926,0.0241,0.9363,9.6951,5.4268,2.7439
1574685592425.0,0.2669,0.069,0.9912,9.878,-7.9268,12.1951
1574685592426.0,0.1796,0.1132,1.0201,10.7927,-6.8902,11.2195
1574685592427.0,0.1464,0.101,0.975,10.3049,-5.122,5.9756
1574685592429.0,0.1469,0.0891,0.9385,5.5488,-6.7683,3.1098
1574685592469.0,0.126,0.0767,0.9363,2.0122,-8.4756,-1.1585
1574685592470.0,0.2028,0.028,0.9418,1.2805,-7.622,-3.0488
1574685592471.0,0.3396,0.0715,1.0056,0.9146,-11.7683,-5.0
1574685592472.0,0.135,0.0803,0.9851,4.2073,-9.2683,-7.8659
1574685592474.0,0.0823,-0.0013,0.9165,3.4756,0.4878,-17.1341
1574685592514.0,0.2512,0.0142,0.9789,4.5732,-5.3659,-23.5366
1574685592515.0,0.4137,0.023,0.9662,4.3293,-15.7927,-15.7927
1574685592517.0,0.4755,-0.0398,0.9345,3.4146,-18.7805,-4.878
1574685592518.0,0.4681,-0.039,0.9645,2.8049,-14.4512,3.6585
1574685592519.0,0.451,0.0124,1.0352,4.5732,-7.378,3.8415
1574685592559.0,0.4332,0.0444,1.1026,7.6829,-0.3049,1.4634
1574685592560.0,0.3864,0.0192,1.1219,9.939,7.5,3.5366
1574685592561.0,0.3375,-0.0021,1.1196,8.5976,14.4512,7.0122
1574685592563.0,0.246,-0.0156,1.0724,7.561,19.3293,3.1098
1574685592564.0,0.1508,-0.0654,1.0189,6.4634,23.7195,1.8902
1574685592604.0,0.1361,-0.0792,0.9672,4.3293,22.7439,3.1707
1574685592605.0,0.1991,-0.0687,0.9307,4.4512,13.6585,5.6707
1574685592607.0,0.2161,-0.0256,0.947,7.439,5.5488,9.6951
1574685592608.0,0.2675,-0.0083,0.9348,9.5122,3.2927,12.7439
1574685592609.0,0.3839,0.0127,1.0064,12.439,2.8659,15.6707
1574685592649.0,0.4379,0.0797,1.0797,14.5122,4.6341,19.878
1574685592650.0,0.3589,0.0944,1.0138,13.1098,11.1585,19.5122
1574685592652.0,0.1726,0.0719,0.9289,10.7927,20.3659,17.0732
1574685592653.0,0.0543,0.0498,0.9459,8.7805,23.2927,14.4512
1574685592654.0,0.0364,0.0472,0.9479,8.9024,15.122,12.0732
1574685592784.0,0.0294,0.0547,0.9482,10.9756,1.1585,9.6951
1574685592785.0,0.0349,0.088,1.0246,14.2073,-10.122,7.0732
1574685592787.0,0.1036,0.1368,1.2072,15.3659,-15.6707,4.4512
1574685592788.0,0.3447,0.09,1.2012,11.5854,-21.0976,6.4024
1574685592829.0,0.2982,0.0324,1.0727,7.2561,-22.9878,4.8171
1574685592830.0,0.2938,-0.0551,0.9495,2.0122,-11.8293,-1.6463
1574685592831.0,0.329,-0.0518,0.9357,0.5488,-10.4878,-4.2073
1574685592832.0,0.2397,0.0174,0.9379,3.1707,-12.378,-1.7683
1574685592834.0,0.1902,0.0698,0.9896,6.5854,-9.2073,-3.2927
1574685592874.0,0.2783,0.0682,0.9989,7.0122,-14.0854,-1.5244
1574685592876.0,0.4941,0.0743,0.9724,5.9146,-9.3902,1.2195
1574685592877.0,0.4827,0.0626,0.9455,2.7439,-6.7073,6.8902
1574685592878.0,0.3758,0.0621,0.9174,2.561,5.5488,4.8171
1574685592879.0,0.3498,0.0478,0.9128,0.6707,15.2439,3.1098
1574685592919.0,0.3425,0.0817,0.9561,0.7317,16.0976,5.8537
1574685592920.0,0.258,0.1152,0.9809,5.0,18.1707,6.0976
1574685592922.0,0.1652,0.0948,0.9541,7.439,20.6707,2.6829
1574685592923.0,0.0553,0.097,0.9729,8.2927,21.5244,0.3659
1574685592924.0,-0.0042,0.1204,0.9364,9.0854,18.5366,-2.1951
1574685592965.0,0.2807,0.0876,0.8994,9.3902,-10.6707,-10.7927
1574685592967.0,0.4284,0.1663,1.0215,12.1951,-16.1585,-14.7561
1574685592968.0,0.4988,0.2476,1.1987,11.5244,-12.0122,-17.0122
1574685592969.0,0.3712,0.2501,1.2169,6.2195,6.5854,-22.561
1574685593009.0,0.1616,0.1078,1.0923,-1.8293,33.4146,-30.6098
1574685593010.0,0.0208,-0.0327,0.9526,-12.622,48.9024,-37.0122
1574685593012.0,-0.2684,-0.0402,0.8294,-14.939,50.3049,-38.1707
1574685593013.0,-0.1818,-0.0651,0.9213,-9.1463,41.4024,-40.4268
1574685593014.0,-0.1076,-0.0217,0.8389,-5.122,5.0,-31.5244
1574685593054.0,0.5529,-0.0663,0.9009,0.2439,-31.3415,-22.9878
1574685593055.0,0.7995,0.1749,0.9887,10.7317,-61.2195,-8.9634
1574685593057.0,0.8278,0.1423,0.9723,17.6829,-43.1707,-14.0854
1574685593058.0,0.7149,0.0538,0.951,12.5,-11.5854,-15.7317
1574685593059.0,0.6614,0.0195,0.901,8.2317,12.0732,-13.5366
1574685593099.0,0.4997,0.041,0.931,7.439,21.4024,-7.378
1574685593100.0,0.1807,0.0643,0.9425,5.3659,29.2683,-2.0122
1574685593102.0,-0.062,0.0837,1.0038,2.9268,34.1463,-0.3049
1574685593103.0,-0.2153,0.1255,1.0511,0.3659,23.4756,2.1341
1574685593104.0,-0.223,0.1461,1.0599,-3.9024,5.3659,0.3049
1574685593144.0,-0.1487,0.1357,1.0006,-6.2195,-11.9512,-1.9512
1574685593145.0,0.0175,0.1139,0.9061,-9.0244,-24.6951,-5.3049
1574685593147.0,0.2033,0.1257,0.8578,-9.5122,-33.1098,-7.3171
1574685593148.0,0.4304,0.1561,0.8724,-7.6829,-37.8049,-8.4146
1574685593149.0,0.5586,0.1483,0.8824,-3.7805,-39.3902,-8.5366
1574685593189.0,0.6111,0.1384,0.9009,-1.4634,-33.4146,-8.7195
1574685593190.0,0.5626,0.1161,0.911,-0.3659,-22.0732,-7.1341
1574685593192.0,0.4377,0.0777,0.9258,-0.4878,-9.2683,-2.2561
1574685593193.0,0.3011,0.0732,0.9714,-1.7073,1.0366,0.6707
1574685593194.0,0.1685,0.0925,1.0261,-1.2195,7.1951,1.6463
1574685593234.0,0.1194,0.0828,1.0568,-2.2561,6.7073,3.2927
1574685593235.0,0.113,0.0707,1.0696,-4.6341,-0.8537,4.0854
1574685593237.0,0.1855,0.0546,1.0494,-5.9146,-10.061,1.2195
1574685593238.0,0.332,0.0652,1.0392,-7.1341,-20.4878,0.122
1574685593239.0,0.4637,0.0673,1.0262,-7.378,-27.439,1.6463
1574685593280.0,0.5127,0.0613,0.9875,-7.1951,-23.4146,3.5366
1574685593281.0,0.4377,0.0458,0.9415,-6.0366,-10.4878,2.1341
1574685593282.0,0.3563,0.0387,0.9336,-5.9756,0.7927,2.1951
1574685593283.0,0.2595,0.0807,0.9896,-5.122,6.2805,4.878
1574685593284.0,0.1818,0.1159,0.9655,-2.8049,10.061,5.6707
1574685593324.0,0.1747,0.0649,0.9258,-0.8537,10.061,2.6829
1574685593325.0,0.15,0.056,0.9555,0.0,8.2317,3.5366
1574685593327.0,0.1455,0.0728,0.9908,0.3659,3.4146,4.2683
1574685593328.0,0.1385,0.0521,1.0187,1.5854,-5.061,4.3902
1574685593329.0,0.2678,0.0378,1.0209,0.6098,-14.1463,5.6707
1574685593414.0,0.4971,0.0715,0.9743,1.4634,-21.2195,5.9756
1574685593415.0,0.4369,0.0762,0.9413,4.4512,-12.8049,2.7439
1574685593417.0,0.3129,0.0542,0.9644,2.3171,8.9634,-1.0366
1574685593418.0,0.2642,0.0566,0.9968,4.3293,17.1341,0.061
1574685593419.0,0.2225,0.1208,1.2501,5.4878,12.1341,2.0732
1574685593459.0,-0.1202,0.2437,1.2952,4.2073,15.5488,-1.8902
1574685593460.0,-0.2078,0.1266,1.1039,-5.8537,26.4634,-17.5
1574685593462.0,-0.0422,0.0318,0.8272,-15.061,11.4024,-25.2439
1574685593463.0,0.3153,-0.0267,0.7002,-12.622,-14.4512,-26.7683
1574685593464.0,0.6203,0.0436,0.8452,-6.8902,-34.6951,-15.6707
1574685593504.0,0.5396,0.1443,0.8881,-0.6098,-35.1829,-0.4268
1574685593506.0,0.7112,0.1162,0.9938,1.8293,-13.8415,-4.4512
1574685593507.0,0.6675,0.1092,0.9939,5.6098,-2.1951,-1.8293
1574685593508.0,0.4617,0.0208,0.9219,3.3537,14.3293,-4.0854
1574685593509.0,0.4023,0.0181,0.9374,-1.2805,26.0366,-2.6829
1574685593549.0,0.3029,0.0682,0.9145,-0.122,25.3049,0.061
1574685593551.0,0.2065,0.0484,0.8992,1.7683,23.6585,0.9146
1574685593552.0,0.1743,0.0759,0.9678,2.3171,21.2805,2.0122
1574685593553.0,0.0751,0.1143,0.9691,5.8537,16.2805,2.0732
1574685593554.0,0.0281,0.0836,0.9146,6.1585,13.9634,2.9268
1574685593594.0,0.0663,0.0889,0.8609,5.122,7.1951,1.6463
1574685593595.0,0.1097,0.0637,0.7764,7.1951,-2.1951,-2.1951
1574685593597.0,0.2171,0.0557,0.7587,9.6951,-8.2317,-3.7805
1574685593598.0,0.1916,0.1456,0.858,17.6829,-9.0854,-4.4512
1574685593599.0,0.0771,0.1813,0.9356,27.0732,-2.1341,-5.9146
1574685593639.0,0.05,0.1201,0.9105,29.8171,4.0854,-4.0244
1574685593641.0,-0.0107,0.0096,0.7766,26.5854,10.5488,-1.2805
1574685593642.0,0.0317,0.0497,0.8245,25.6098,14.0854,2.1951
1574685593643.0,0.3817,0.1808,0.9845,29.2683,-0.061,3.9024
1574685593644.0,0.8304,0.2555,1.1951,30.4268,-22.378,2.561
1574685593685.0,0.7878,0.1893,1.1062,27.1341,-23.2317,0.4268
1574685593686.0,0.4697,0.0647,0.9144,22.9268,8.0488,-12.8659
1574685593688.0,0.3674,0.0388,0.7691,17.7439,32.0122,-15.7927
1574685593689.0,0.3552,0.0039,0.6422,17.8659,36.0976,-12.5
1574685593729.0,0.1666,0.022,0.6262,17.7439,43.4756,-6.3415
1574685593731.0,-0.0995,0.1603,0.8108,16.8902,59.2073,1.8293
1574685593732.0,-0.1914,0.2083,1.0747,13.1098,66.6463,11.0366
1574685593733.0,-0.2538,0.1226,1.3405,2.9878,60.061,22.9268
1574685593734.0,0.4198,0.1057,1.8638,-5.6098,24.878,35.6098
1574685593774.0,1.312,0.3594,1.9999,-12.1951,-53.6585,39.1463
1574685593776.0,1.1708,0.1907,1.546,2.9878,-53.3537,10.061
1574685593777.0,0.6616,-0.0291,1.1011,3.9634,4.4512,-7.9878
1574685593778.0,0.11,0.0157,0.9724,3.4146,66.4024,-0.9756
1574685593779.0,0.0931,0.093,0.9915,1.1585,98.6585,2.9878
1574685593818.0,0.1865,0.1651,1.0627,-2.0732,83.9024,3.6585
1574685593820.0,0.2935,0.1617,1.0992,-8.0488,45.3049,1.3415
1574685593821.0,0.1305,0.1138,1.0767,-13.7805,29.2683,5.5488
1574685593823.0,-0.1138,0.0123,1.1578,-23.6585,23.4756,36.7683
1574685593824.0,-0.2595,-0.0188,1.0642,-27.378,-2.0732,43.9634
1574685593864.0,-0.0634,0.0032,0.9374,-30.6707,-45.3049,31.6463
1574685593866.0,0.147,0.028,0.8976,-32.439,-98.9024,31.4634
1574685593867.0,0.0606,0.1146,0.8704,-25.1829,-121.7683,31.6463
1574685593868.0,0.1006,0.1938,0.8676,-13.9634,-114.7561,24.939
1574685593869.0,0.6108,0.2189,0.8035,-5.4878,-114.5732,21.9512
1574685593909.0,0.7282,0.2343,0.7471,4.1463,-97.439,12.5
1574685593911.0,0.4661,0.1174,0.7133,3.8415,-46.0366,-2.9268
1574685593912.0,0.3285,0.0175,0.7242,-5.8537,2.0732,-6.7073
1574685593954.0,0.327,-0.0589,0.6196,-14.8171,14.6951,1.5244
1574685593955.0,0.2853,0.0259,0.5531,-13.5366,8.6585,-3.9024
1574685593956.0,0.3726,0.081,0.5057,-7.9268,-4.2073,-0.3659
1574685593957.0,0.3281,0.1867,0.5955,-5.4268,-27.6829,-5.9146
1574685593959.0,0.4156,0.0994,0.7037,-2.439,-48.9634,-3.1098
1574685593999.0,0.7378,0.0679,0.7479,-10.6707,-64.6951,11.7073
1574685594001.0,0.9095,0.0823,0.7513,2.9268,-65.122,28.8415
1574685594002.0,0.9189,0.0118,0.9084,18.7195,-36.3415,35.4268
1574685594003.0,0.7402,-0.0234,1.0003,19.8171,7.0732,33.1098
1574685594004.0,0.6196,0.0624,1.0662,19.2683,62.439,15.8537
1574685594044.0,0.3992,0.1489,1.0959,25.6707,100.0,13.4146
1574685594046.0,0.175,0.0797,1.0873,31.0976,121.5854,13.6585
1574685594047.0,0.0328,0.1332,1.2217,26.2195,127.8049,10.7317
1574685594048.0,-0.154,0.233,1.3408,22.3171,114.5732,9.939
1574685594049.0,-0.4277,0.2791,1.4771,11.6463,97.2561,2.0122
1574685594089.0,-0.2062,0.2365,1.4077,-0.9756,65.122,5.5488
1574685594090.0,0.0197,0.1358,1.1913,-11.8902,16.5854,12.9268
1574685594092.0,-0.1664,0.1191,1.0323,-16.0976,6.0976,13.4756
1574685594093.0,-0.0869,0.0864,0.9693,-12.6829,16.2805,11.2195
1574685594094.0,-0.0463,0.1443,0.8923,-5.6707,14.5732,8.1098
1574685594134.0,-0.0899,0.216,0.8536,4.878,21.8293,4.1463
1574685594136.0,-0.0951,0.2253,0.8662,13.8415,25.6707,-1.8902
1574685594137.0,-0.1782,0.2341,0.8428,15.4878,13.5976,-7.9268
1574685594138.0,-0.1428,0.1998,0.8942,14.6341,-0.9146,-8.3537
1574685594139.0,0.1042,0.2887,1.0471,10.7317,-20.7317,-4.6341
1574685594179.0,0.1904,0.3629,1.1013,13.5366,-38.0488,-3.9634
1574685594181.0,0.0695,0.3599,1.1739,15.4268,-20.122,-20.9146
1574685594182.0,-0.2101,0.3732,1.2252,10.4268,18.4756,-38.1098
1574685594183.0,-0.3522,0.2531,1.3018,3.1707,45.4268,-41.2195
1574685594184.0,-0.3234,0.1781,1.4081,0.1829,46.0976,-45.7927
1574685594224.0,-0.3478,0.0953,1.3745,5.6098,34.8171,-53.1098
1574685594226.0,-0.525,-0.0347,1.3022,3.4146,37.561,-60.6707
1574685594227.0,-0.6725,-0.1879,1.2681,2.5,45.0,-69.1463
1574685594228.0,-0.7271,-0.2614,1.2419,4.5732,40.7317,-77.5
1574685594230.0,-0.6318,-0.2401,1.1927,11.6463,28.1707,-89.8781
1574685594269.0,-0.5232,-0.1788,1.162,22.2561,14.7561,-107.0732
1574685594271.0,-0.4842,-0.1202,1.1135,30.0,12.0732,-124.939
1574685594272.0,-0.5225,-0.1215,1.0424,34.2683,16.1585,-135.8537
1574685594273.0,-0.4749,-0.1186,0.9484,35.9756,15.9146,-141.8293
1574685594275.0,-0.3367,-0.0912,0.8691,37.9878,3.4756,-145.9146
1574685594314.0,-0.1752,-0.0961,0.778,39.7561,-11.3415,-146.1585
1574685594315.0,-0.0789,-0.0968,0.7113,41.4024,-17.9268,-145.7927
1574685594317.0,0.0352,-0.1015,0.7345,43.5976,-13.5976,-144.3902
1574685594318.0,0.1799,-0.0284,0.7793,46.9512,-7.0732,-141.8902
1574685594319.0,0.2522,0.0936,0.8481,58.7195,0.8537,-144.2073
1574685594360.0,0.2941,0.2338,0.9562,69.2683,3.0488,-152.7439
1574685594361.0,0.3064,0.3776,0.9957,70.0,-8.5366,-154.939
1574685594362.0,0.4164,0.4577,1.0242,62.0732,-29.3902,-151.9512
1574685594363.0,0.7003,0.483,1.1281,46.0976,-56.4634,-145.8537
1574685594364.0,0.8954,0.4662,1.1881,27.8659,-78.7805,-137.1951
1574685594404.0,0.9309,0.3945,1.1412,14.2683,-66.0366,-133.9634
1574685594405.0,0.7557,0.3309,0.9785,5.1829,-21.8902,-135.2439
1574685594407.0,0.4569,0.2966,0.8071,-0.061,18.1707,-135.5488
1574685594408.0,0.2014,0.2952,0.6964,-1.5244,38.2927,-130.5488
1574685594449.0,0.1597,0.3248,0.6265,-0.3659,30.9146,-119.8781
1574685594451.0,0.2057,0.3603,0.5791,4.2683,4.7561,-110.061
1574685594452.0,0.2472,0.4044,0.5721,7.8049,-19.6951,-100.2439
1574685594453.0,0.3254,0.4479,0.6262,12.1341,-34.3293,-91.9512
1574685594454.0,0.395,0.5093,0.7981,18.9634,-47.2561,-86.3415
1574685594495.0,0.4025,0.6489,0.8885,25.9146,-59.7561,-80.6707
1574685594496.0,0.4086,0.7688,0.8698,33.1707,-68.6585,-74.5732
1574685594497.0,0.4839,0.7956,0.8702,33.2317,-80.061,-70.3049
1574685594498.0,0.5781,0.7426,0.929,21.7683,-94.0244,-59.7561
1574685594540.0,0.6758,0.6213,0.9719,6.7073,-96.5854,-48.8415
1574685594541.0,0.6254,0.5256,0.9622,-3.8415,-74.4512,-40.9756
1574685594543.0,0.4446,0.4916,0.9253,-10.8537,-36.0976,-34.0854
1574685594544.0,0.2991,0.525,0.9143,-13.4756,-4.8171,-28.6585
1574685594584.0,0.181,0.5768,0.9102,-10.9146,8.9634,-21.8902
1574685594585.0,0.0709,0.5693,0.8582,-7.622,11.9512,-14.2073
1574685594586.0,0.045,0.5421,0.8141,-6.9512,4.6341,-8.3537
1574685594588.0,0.0421,0.5521,0.791,-5.5488,-9.0854,-5.3049
1574685594589.0,0.0378,0.5658,0.7667,-3.1707,-20.3659,-5.4878
1574685594674.0,0.0413,0.5955,0.7595,-3.5366,-28.8415,-6.8293
1574685594675.0,0.1794,0.5966,0.8906,-5.1829,-39.2073,-8.1707
1574685594676.0,0.1679,0.5476,0.9039,-9.5732,-53.7195,-9.2683
1574685594678.0,-0.0028,0.5217,0.7775,-12.8049,-45.3659,-9.0854
1574685594679.0,-0.0374,0.4575,0.7183,-16.7683,-28.3537,2.378
1574685594719.0,0.0546,0.4278,0.7168,-22.0122,-32.1341,12.1951
1574685594720.0,0.1099,0.5037,0.6881,-21.8902,-48.1707,18.5976
1574685594721.0,0.1551,0.5637,0.6878,-18.6585,-62.561,28.6585
1574685594765.0,0.248,0.5696,0.7719,-24.0854,-80.8537,40.6707
1574685594766.0,0.3976,0.577,0.8851,-37.9268,-105.6707,52.0732
1574685594767.0,0.4463,0.5875,0.9671,-58.7805,-124.7561,63.6585
1574685594768.0,0.4579,0.5276,1.0526,-82.9878,-131.0976,71.6463
1574685594770.0,0.494,0.4597,1.1252,-109.939,-129.1463,75.3659
1574685594809.0,0.5216,0.4041,1.1932,-129.4512,-127.0122,79.3902
1574685594811.0,0.5992,0.348,1.2234,-137.439,-131.5854,84.2073
1574685594812.0,0.6649,0.3156,1.2155,-133.2927,-140.2439,92.1951
1574685594813.0,0.6636,0.2822,1.1423,-121.4024,-143.5366,101.9512
1574685594814.0,0.6673,0.2242,1.0414,-107.8659,-137.7439,108.2927
1574685594854.0,0.6899,0.1644,0.9427,-93.6585,-126.1585,111.2195
1574685594856.0,0.6987,0.113,0.8555,-79.6951,-113.7805,112.8659
1574685594857.0,0.7245,0.0894,0.8098,-67.1951,-103.1707,113.4146
1574685594858.0,0.7502,0.0862,0.8081,-54.6341,-93.5976,113.9024
1574685594859.0,0.7725,0.105,0.815,-43.7195,-84.6341,115.5488
1574685594900.0,0.7487,0.1633,0.8248,-34.4512,-73.6585,116.7683
1574685594944.0,0.7238,0.127,0.8674,-30.3049,-62.3171,117.8049
1574685594945.0,0.6907,0.024,0.8282,-31.8902,-53.5976,118.9634
1574685594946.0,0.6565,-0.0172,0.817,-24.3293,-33.2927,125.7927
1574685594948.0,0.6204,-0.071,0.8079,-11.2195,-15.7927,128.9024
1574685594950.0,0.5781,-0.0909,0.7945,-2.1341,0.9756,123.5366
1574685594989.0,0.5478,-0.0845,0.8058,6.1585,19.6951,117.2561
1574685594991.0,0.5206,-0.0952,0.8234,11.6463,36.9512,112.0122
1574685594992.0,0.475,-0.1162,0.8146,16.0366,51.0366,105.3659
1574685594993.0,0.4303,-0.1182,0.7646,21.6463,60.9146,99.5732
1574685594994.0,0.3961,-0.1615,0.7344,24.0854,64.3293,95.1829
1574685595034.0,0.3549,-0.1899,0.7652,25.5488,60.1829,91.4634
1574685595036.0,0.2582,-0.193,0.8439,27.0732,43.2317,84.4512
1574685595038.0,0.2812,-0.1859,0.884,29.878,38.3537,83.5366
1574685595039.0,0.32,-0.2029,0.9241,32.2561,37.378,81.0366
1574685595124.0,0.3195,-0.2102,0.9662,31.7683,44.3293,77.0122
1574685595125.0,0.2755,-0.2009,0.9883,30.2439,58.8415,71.6463
1574685595126.0,0.1973,-0.1688,0.9869,26.5244,74.2073,66.0976
1574685595127.0,0.1122,-0.1715,0.9386,21.2805,82.3781,61.2805
1574685595129.0,0.0694,-0.2068,0.9216,13.4146,79.6951,56.4024
1574685595169.0,0.0601,-0.1973,0.9364,10.4268,67.3781,51.8902
1574685595170.0,0.0941,-0.1601,0.9365,10.3659,49.2683,47.7439
1574685595172.0,0.117,-0.1488,0.9291,8.2317,33.4756,42.5
1574685595173.0,0.1349,-0.1424,0.948,5.1829,23.3537,38.1098
1574685595174.0,0.1625,-0.1046,0.965,4.8171,16.8902,34.2683
1574685595214.0,0.1996,-0.0687,0.9606,5.122,10.7927,28.8415
1574685595216.0,0.4304,-0.0075,0.9797,-8.1098,-4.5122,14.3902
1574685595217.0,0.4156,-0.0067,0.9812,-12.561,3.8415,12.378
1574685595218.0,0.4527,-0.0142,1.0071,-18.2317,12.0732,14.3293
1574685595219.0,0.5182,-0.0225,1.0364,-21.7683,16.8902,17.1341
1574685595259.0,0.6129,-0.009,1.0606,-18.5366,24.7561,17.439
1574685595261.0,0.6374,0.012,1.058,-12.5,46.3415,17.7439
1574685595262.0,0.5456,-0.0006,1.0509,-13.5976,76.9512,20.6098
1574685595263.0,0.4382,-0.0424,1.0391,-18.2927,101.5244,25.8537
1574685595264.0,0.3914,-0.0491,1.0261,-19.8171,111.7683,31.4634
1574685595304.0,0.4214,-0.0641,1.0437,-19.1463,110.1829,34.878
1574685595306.0,0.5134,-0.0459,1.0345,-16.2195,103.3537,38.3537
1574685595307.0,0.5532,0.0125,0.9969,-7.1951,104.2073,42.1951
1574685595308.0,0.4791,0.0328,0.9253,-3.2317,118.9634,42.2561
1574685595395.0,0.3024,-0.0226,0.8425,-8.2927,133.5366,44.2073
1574685595396.0,0.1526,-0.0878,0.7964,-13.8415,134.6951,50.0
1574685595397.0,0.079,-0.1314,0.7921,-15.4878,121.2805,52.6829
1574685595398.0,0.1129,-0.1675,0.8422,-15.7927,96.3415,51.8293
1574685595400.0,0.1575,-0.1266,0.8568,-12.1951,71.2195,50.2439
1574685595440.0,0.1202,-0.1332,0.8807,-10.5488,51.0366,46.9512
1574685595441.0,0.1449,-0.1364,0.9044,-9.8171,31.8902,43.6585
1574685595442.0,0.1671,-0.1093,0.916,-8.4146,12.5,42.378
1574685595443.0,0.0997,-0.0978,0.9005,-11.3415,-9.4512,40.5488
1574685595444.0,0.0445,-0.1735,0.9017,-17.9268,-38.1098,39.0244
1574685595485.0,0.0635,-0.2387,0.9037,-21.1585,-76.7683,38.2927
1574685595486.0,-0.0551,-0.4001,0.7342,-20.8537,-196.4025,21.0976
1574685595487.0,-0.0203,-0.4099,0.7365,-17.6829,-212.8659,19.2073
1574685595488.0,0.024,-0.3972,0.7849,-11.0976,-225.8537,14.5122
1574685595489.0,0.1014,-0.4122,0.8791,-4.3293,-231.2195,11.3415
1574685595530.0,0.2304,-0.3383,0.8889,21.8293,-203.2317,5.3659
1574685595531.0,0.2296,-0.2983,0.824,30.1829,-173.4756,4.6341
1574685595533.0,0.2452,-0.3408,0.7809,31.0976,-144.8781,2.5
1574685595534.0,0.2618,-0.4082,0.7548,27.1951,-128.4146,1.0976
1574685595574.0,0.2515,-0.4031,0.7264,25.9756,-113.1707,-1.4024
1574685595575.0,0.2816,-0.3492,0.7647,32.8659,-93.5976,-7.1951
1574685595576.0,0.3965,-0.3004,0.8173,39.0854,-77.8659,-11.3415
1574685595577.0,0.4155,-0.2728,0.8647,41.2805,-62.1341,-17.1951
1574685595579.0,0.3859,-0.2469,0.9317,40.8537,-38.5976,-26.5244
1574685595619.0,0.4081,-0.2072,0.9754,39.6951,-15.0,-31.5244
1574685595620.0,0.527,-0.1613,1.035,37.5,0.6098,-34.2073
1574685595621.0,0.5283,-0.144,1.0574,31.7073,9.6951,-37.2561
1574685595623.0,0.4359,-0.1099,1.0949,24.5732,17.8049,-36.5244
1574685595624.0,0.4762,-0.047,1.0897,15.7927,24.939,-30.7317
1574685595664.0,0.4151,-0.0564,1.0532,5.6707,36.5854,-28.2317
1574685595666.0,0.4305,0.0236,1.0286,-6.4024,47.0732,-16.5854
1574685595667.0,0.3271,-0.1726,1.0593,-20.7317,47.0122,22.1341
1574685595668.0,0.3038,-0.282,1.1406,-53.5976,37.439,32.439
1574685595669.0,0.3476,-0.2173,1.2112,-57.3171,13.5366,16.5244
1574685595709.0,0.3284,-0.1827,1.2456,-51.5244,-3.4756,14.1463
1574685595711.0,0.4332,-0.2147,1.3212,-49.5732,-17.8049,17.561
1574685595712.0,0.5759,-0.2503,1.4067,-44.2073,-41.2805,13.4756
1574685595713.0,0.6371,-0.2403,1.4008,-46.2805,-56.5854,19.3293
1574685595714.0,0.5712,-0.2474,1.2473,-43.1098,-49.5732,21.2195
1574685595754.0,0.5286,-0.2748,1.0614,-39.6341,-35.061,20.1829
1574685595756.0,0.5755,-0.291,0.9328,-37.561,-36.0976,19.4512
1574685595799.0,0.602,-0.3126,0.8603,-34.5122,-50.3049,10.4268
1574685595800.0,0.6143,-0.342,0.821,-33.6585,-62.8049,-3.4146
1574685595801.0,0.6336,-0.3522,0.7855,-32.8049,-69.6341,-12.561
1574685595803.0,0.641,-0.3269,0.7559,-30.0,-64.5732,-16.4024
1574685595804.0,0.6757,-0.2883,0.735,-24.0854,-55.3049,-14.4512
1574685595844.0,0.6843,-0.2602,0.7119,-17.9878,-48.4756,-7.7439
1574685595845.0,0.6658,-0.2515,0.6922,-14.0244,-40.4878,-2.7439
1574685595846.0,0.6431,-0.2334,0.681,-10.4268,-32.1341,-1.7073
1574685595848.0,0.5919,-0.2098,0.6868,-6.4024,-25.4268,-1.7683
