epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567421284130,2019-09-02T03:48:04.130,104.144,0.793,0.610,0.793
1567421284130,2019-09-02T03:48:04.130,104.144,1.524,-0.305,0.854
1567421284130,2019-09-02T03:48:04.130,104.144,1.768,-0.061,0.915
1567421284144,2019-09-02T03:48:04.144,104.158,-1.951,-2.134,0.366
1567421284144,2019-09-02T03:48:04.144,104.158,-2.378,-2.988,0.366
1567421284144,2019-09-02T03:48:04.144,104.158,-2.378,-3.171,0.244
1567421284183,2019-09-02T03:48:04.183,104.197,-2.256,-3.293,0.122
1567421284183,2019-09-02T03:48:04.183,104.197,-2.195,-4.207,-0.854
1567421284183,2019-09-02T03:48:04.183,104.197,-2.134,-5.122,-1.646
1567421284195,2019-09-02T03:48:04.195,104.209,-2.134,-4.695,-1.768
1567421284195,2019-09-02T03:48:04.195,104.209,-1.707,-3.902,-2.195
1567421284195,2019-09-02T03:48:04.195,104.209,-1.098,-2.378,-2.256
1567421284211,2019-09-02T03:48:04.211,104.225,4.573,5.549,1.341
1567421284211,2019-09-02T03:48:04.211,104.225,2.195,4.146,2.866
1567421284211,2019-09-02T03:48:04.211,104.225,0.000,3.415,2.622
1567421284223,2019-09-02T03:48:04.223,104.237,-1.402,1.768,1.524
1567421284223,2019-09-02T03:48:04.223,104.237,-2.378,0.000,1.220
1567421284223,2019-09-02T03:48:04.223,104.237,-2.744,-1.707,1.280
1567421284238,2019-09-02T03:48:04.238,104.252,-2.927,-3.598,1.159
1567421284238,2019-09-02T03:48:04.238,104.252,-2.866,-5.000,0.793
1567421284238,2019-09-02T03:48:04.238,104.252,-2.744,-5.366,0.488
1567421284252,2019-09-02T03:48:04.252,104.266,-2.378,-5.305,0.427
1567421284252,2019-09-02T03:48:04.252,104.266,-1.707,-5.122,0.061
1567421284252,2019-09-02T03:48:04.252,104.266,-0.915,-4.939,-0.244
1567421284265,2019-09-02T03:48:04.265,104.279,-0.610,-4.817,-0.183
1567421284265,2019-09-02T03:48:04.265,104.279,-0.366,-4.573,-0.305
1567421284265,2019-09-02T03:48:04.265,104.279,-0.305,-4.390,-0.427
1567421284329,2019-09-02T03:48:04.329,104.343,-0.854,-3.232,-0.671
1567421284329,2019-09-02T03:48:04.329,104.343,-1.402,-2.073,-0.854
1567421284329,2019-09-02T03:48:04.329,104.343,-1.768,-1.463,-0.793
1567421284408,2019-09-02T03:48:04.408,104.422,-1.280,-1.280,-0.610
1567421284408,2019-09-02T03:48:04.408,104.422,-0.610,-1.707,-0.305
1567421284408,2019-09-02T03:48:04.408,104.422,-0.610,-2.317,-0.122
1567421284438,2019-09-02T03:48:04.438,104.452,-0.793,-1.890,0.061
1567421284438,2019-09-02T03:48:04.438,104.452,-1.098,-1.098,0.305
1567421284438,2019-09-02T03:48:04.438,104.452,-1.402,-1.159,0.427
1567421284491,2019-09-02T03:48:04.491,104.505,-1.707,-1.585,0.427
1567421284491,2019-09-02T03:48:04.491,104.505,-1.524,-1.829,0.610
1567421284491,2019-09-02T03:48:04.491,104.505,-1.524,-2.012,0.732
1567421284551,2019-09-02T03:48:04.551,104.565,-1.341,-2.134,0.732
1567421284551,2019-09-02T03:48:04.551,104.565,-1.402,-1.707,0.610
1567421284551,2019-09-02T03:48:04.551,104.565,-1.585,-1.585,0.671
1567421284611,2019-09-02T03:48:04.611,104.625,-1.585,-1.280,0.854
1567421284611,2019-09-02T03:48:04.611,104.625,-1.402,-1.037,0.915
1567421284611,2019-09-02T03:48:04.611,104.625,-1.220,-1.098,0.915
1567421284674,2019-09-02T03:48:04.674,104.688,-1.159,-1.220,0.854
1567421284674,2019-09-02T03:48:04.674,104.688,-1.098,-1.037,0.793
1567421284674,2019-09-02T03:48:04.674,104.688,-0.671,-0.732,0.732
1567421284738,2019-09-02T03:48:04.738,104.752,-0.549,-0.732,0.915
1567421284738,2019-09-02T03:48:04.738,104.752,-0.427,-0.793,0.915
1567421284738,2019-09-02T03:48:04.738,104.752,-0.061,-0.732,0.671
1567421284806,2019-09-02T03:48:04.806,104.820,0.244,-0.610,0.610
1567421284806,2019-09-02T03:48:04.806,104.820,0.305,-0.793,0.427
1567421284806,2019-09-02T03:48:04.806,104.820,0.305,-0.488,0.427
1567421284893,2019-09-02T03:48:04.893,104.907,0.366,-0.122,0.305
1567421284893,2019-09-02T03:48:04.893,104.907,0.305,-0.122,0.244
1567421284893,2019-09-02T03:48:04.893,104.907,0.122,-0.732,0.061
1567421284918,2019-09-02T03:48:04.918,104.932,-0.183,-0.854,-0.061
1567421284918,2019-09-02T03:48:04.918,104.932,-0.671,-0.976,-0.122
1567421284918,2019-09-02T03:48:04.918,104.932,-1.098,-0.549,-0.122
1567421284971,2019-09-02T03:48:04.971,104.985,-1.220,-0.488,0.000
1567421284971,2019-09-02T03:48:04.971,104.985,-0.793,-0.671,0.061
1567421284971,2019-09-02T03:48:04.971,104.985,0.000,-0.305,0.366
1567421285038,2019-09-02T03:48:05.038,105.052,0.671,-0.549,0.732
1567421285038,2019-09-02T03:48:05.038,105.052,1.159,-1.463,0.915
1567421285038,2019-09-02T03:48:05.038,105.052,1.220,-2.561,1.098
1567421285127,2019-09-02T03:48:05.127,105.141,0.549,-3.293,0.610
1567421285127,2019-09-02T03:48:05.127,105.141,0.000,-0.976,0.366
1567421285127,2019-09-02T03:48:05.127,105.141,-0.183,1.280,0.854
1567421285152,2019-09-02T03:48:05.152,105.166,-0.671,1.037,0.915
1567421285152,2019-09-02T03:48:05.152,105.166,-1.280,-2.439,0.305
1567421285152,2019-09-02T03:48:05.152,105.166,-1.768,-5.793,-0.305
1567421285211,2019-09-02T03:48:05.211,105.225,-2.256,-5.244,-0.793
1567421285211,2019-09-02T03:48:05.211,105.225,-3.110,-3.354,-0.366
1567421285211,2019-09-02T03:48:05.211,105.225,-3.720,-3.415,0.000
1567421285264,2019-09-02T03:48:05.264,105.278,-3.171,-5.000,-0.122
1567421285264,2019-09-02T03:48:05.264,105.278,-2.012,-6.341,-0.244
1567421285264,2019-09-02T03:48:05.264,105.278,-1.220,-6.098,-0.305
1567421285323,2019-09-02T03:48:05.323,105.337,-0.549,-4.268,-0.366
1567421285323,2019-09-02T03:48:05.323,105.337,-0.061,-2.439,0.061
1567421285323,2019-09-02T03:48:05.323,105.337,0.305,-2.317,0.183
1567421285405,2019-09-02T03:48:05.405,105.419,0.854,-1.768,0.183
1567421285405,2019-09-02T03:48:05.405,105.419,1.402,-0.427,0.183
1567421285405,2019-09-02T03:48:05.405,105.419,1.463,0.488,-0.183
1567421285443,2019-09-02T03:48:05.443,105.457,1.341,0.488,-0.549
1567421285443,2019-09-02T03:48:05.443,105.457,1.037,0.366,-0.183
1567421285443,2019-09-02T03:48:05.443,105.457,0.549,0.427,0.366
1567421285504,2019-09-02T03:48:05.504,105.518,-0.488,-0.183,0.549
1567421285504,2019-09-02T03:48:05.504,105.518,-1.829,-1.037,0.305
1567421285504,2019-09-02T03:48:05.504,105.518,-2.988,-2.073,-0.244
1567421285571,2019-09-02T03:48:05.571,105.585,-3.232,-2.195,-0.976
1567421285571,2019-09-02T03:48:05.571,105.585,-2.988,-1.159,-1.220
1567421285571,2019-09-02T03:48:05.571,105.585,-2.561,0.671,-0.976
1567421285623,2019-09-02T03:48:05.623,105.637,-1.463,1.890,-0.488
1567421285623,2019-09-02T03:48:05.623,105.637,0.061,1.768,0.122
1567421285623,2019-09-02T03:48:05.623,105.637,1.280,2.012,0.976
1567421285683,2019-09-02T03:48:05.683,105.697,1.402,2.805,1.768
1567421285683,2019-09-02T03:48:05.683,105.697,1.159,3.110,1.768
1567421285683,2019-09-02T03:48:05.683,105.697,0.854,2.927,1.341
1567421285758,2019-09-02T03:48:05.758,105.772,0.427,3.598,1.037
1567421285758,2019-09-02T03:48:05.758,105.772,-0.061,3.049,0.915
1567421285758,2019-09-02T03:48:05.758,105.772,-0.610,0.427,0.793
1567421285807,2019-09-02T03:48:05.807,105.821,-1.220,-2.012,0.671
1567421285807,2019-09-02T03:48:05.807,105.821,-1.585,-3.598,0.671
1567421285807,2019-09-02T03:48:05.807,105.821,-1.707,-4.512,0.610
1567421285866,2019-09-02T03:48:05.866,105.880,-1.829,-5.305,0.549
1567421285866,2019-09-02T03:48:05.866,105.880,-2.012,-5.366,0.366
1567421285866,2019-09-02T03:48:05.866,105.880,-2.073,-4.817,0.061
1567421285922,2019-09-02T03:48:05.922,105.936,-1.890,-4.207,-0.244
1567421285922,2019-09-02T03:48:05.922,105.936,-1.707,-3.841,-0.183
1567421285922,2019-09-02T03:48:05.922,105.936,-1.585,-3.659,-0.061
1567421286057,2019-09-02T03:48:06.057,106.071,-1.707,-3.598,0.122
1567421286057,2019-09-02T03:48:06.057,106.071,-1.646,-3.110,0.122
1567421286057,2019-09-02T03:48:06.057,106.071,-1.463,-2.195,0.244
1567421286080,2019-09-02T03:48:06.080,106.094,-1.341,-1.037,0.366
1567421286080,2019-09-02T03:48:06.080,106.094,-1.098,-0.122,0.427
1567421286080,2019-09-02T03:48:06.080,106.094,-0.854,-0.122,0.610
1567421286126,2019-09-02T03:48:06.126,106.140,-0.793,-0.671,0.915
1567421286126,2019-09-02T03:48:06.126,106.140,-1.280,-0.732,1.098
1567421286126,2019-09-02T03:48:06.126,106.140,-1.524,0.000,1.098
1567421286163,2019-09-02T03:48:06.163,106.177,-1.341,0.305,0.915
1567421286163,2019-09-02T03:48:06.163,106.177,-1.037,-0.366,0.854
1567421286163,2019-09-02T03:48:06.163,106.177,-0.915,-1.280,0.793
1567421286280,2019-09-02T03:48:06.280,106.294,-1.159,-1.341,0.671
1567421286280,2019-09-02T03:48:06.280,106.294,-1.220,-1.402,0.671
1567421286280,2019-09-02T03:48:06.280,106.294,-1.159,-1.585,0.671
1567421286302,2019-09-02T03:48:06.302,106.316,-1.280,-1.585,0.427
1567421286302,2019-09-02T03:48:06.302,106.316,-1.402,-1.341,0.122
1567421286302,2019-09-02T03:48:06.302,106.316,-1.585,-0.793,0.000
1567421286336,2019-09-02T03:48:06.336,106.350,-1.159,-0.915,0.244
1567421286336,2019-09-02T03:48:06.336,106.350,-0.854,-1.098,0.366
1567421286336,2019-09-02T03:48:06.336,106.350,-0.610,-0.549,0.427
1567421286460,2019-09-02T03:48:06.460,106.474,-0.366,-0.122,0.671
1567421286460,2019-09-02T03:48:06.460,106.474,-0.244,-0.610,0.793
1567421286460,2019-09-02T03:48:06.460,106.474,-0.244,-1.220,0.610
1567421286486,2019-09-02T03:48:06.486,106.500,-0.244,-1.646,0.488
1567421286486,2019-09-02T03:48:06.486,106.500,-0.427,-1.646,0.610
1567421286486,2019-09-02T03:48:06.486,106.500,-0.610,-1.280,0.671
1567421287003,2019-09-02T03:48:07.003,107.017,-0.488,-1.463,0.549
1567421287003,2019-09-02T03:48:07.003,107.017,-0.671,-1.768,0.488
1567421287003,2019-09-02T03:48:07.003,107.017,-0.793,-2.012,0.427
1567421287108,2019-09-02T03:48:07.108,107.122,-0.915,-1.829,0.549
1567421287108,2019-09-02T03:48:07.108,107.122,-1.098,-1.585,0.427
1567421287108,2019-09-02T03:48:07.108,107.122,-1.280,-1.707,0.305
1567421287137,2019-09-02T03:48:07.137,107.151,-1.159,-1.951,0.061
1567421287137,2019-09-02T03:48:07.137,107.151,-1.098,-1.951,-0.061
1567421287137,2019-09-02T03:48:07.137,107.151,-0.915,-1.768,-0.061
1567421287199,2019-09-02T03:48:07.199,107.213,-0.671,-2.012,0.000
1567421287199,2019-09-02T03:48:07.199,107.213,-0.488,-2.073,0.122
1567421287199,2019-09-02T03:48:07.199,107.213,-0.366,-2.073,0.183
1567421287280,2019-09-02T03:48:07.280,107.294,-0.366,-1.951,0.183
1567421287280,2019-09-02T03:48:07.280,107.294,-0.427,-1.524,0.427
1567421287280,2019-09-02T03:48:07.280,107.294,-0.244,-1.037,0.366
1567421287367,2019-09-02T03:48:07.367,107.381,-0.244,-0.793,0.366
1567421287367,2019-09-02T03:48:07.367,107.381,-0.061,-0.183,0.366
1567421287367,2019-09-02T03:48:07.367,107.381,0.122,-0.305,0.366
1567421287713,2019-09-02T03:48:07.713,107.727,0.183,-0.549,0.549
1567421287713,2019-09-02T03:48:07.713,107.727,0.183,-0.122,0.610
1567421287713,2019-09-02T03:48:07.713,107.727,0.183,0.122,0.549
1567421287751,2019-09-02T03:48:07.751,107.765,0.061,-0.122,0.427
1567421287751,2019-09-02T03:48:07.751,107.765,0.000,-0.122,0.549
1567421287751,2019-09-02T03:48:07.751,107.765,0.061,-0.244,0.366
1567421287767,2019-09-02T03:48:07.767,107.781,0.000,-0.427,0.305
1567421287767,2019-09-02T03:48:07.767,107.781,-0.061,-0.488,0.305
1567421287767,2019-09-02T03:48:07.767,107.781,-0.183,-0.915,0.061
1567421287782,2019-09-02T03:48:07.782,107.796,-0.122,-0.976,0.183
1567421287782,2019-09-02T03:48:07.782,107.796,-0.122,-0.854,0.549
1567421287782,2019-09-02T03:48:07.782,107.796,-0.122,-0.732,0.305
1567421287799,2019-09-02T03:48:07.799,107.813,-0.122,-0.732,0.244
1567421287799,2019-09-02T03:48:07.799,107.813,-0.122,-0.488,0.488
1567421287799,2019-09-02T03:48:07.799,107.813,-0.244,-0.244,0.549
1567421287827,2019-09-02T03:48:07.827,107.841,-0.366,-0.549,0.305
1567421287827,2019-09-02T03:48:07.827,107.841,-0.427,-0.793,0.244
1567421287827,2019-09-02T03:48:07.827,107.841,-0.366,-0.793,0.305
1567421288588,2019-09-02T03:48:08.588,108.602,-0.305,-0.854,0.183
1567421288588,2019-09-02T03:48:08.588,108.602,-0.305,-0.976,0.122
1567421288588,2019-09-02T03:48:08.588,108.602,-0.122,-1.098,0.000
1567421288765,2019-09-02T03:48:08.765,108.779,-0.122,-1.098,0.183
1567421288765,2019-09-02T03:48:08.765,108.779,-0.244,-1.220,0.366
1567421288765,2019-09-02T03:48:08.765,108.779,-0.366,-1.159,0.366
1567421289125,2019-09-02T03:48:09.125,109.139,-0.366,-0.854,0.366
1567421289125,2019-09-02T03:48:09.125,109.139,-0.244,-0.671,0.183
1567421289125,2019-09-02T03:48:09.125,109.139,-0.305,-0.427,0.427
1567421289233,2019-09-02T03:48:09.233,109.247,-0.122,-0.610,0.427
1567421289233,2019-09-02T03:48:09.233,109.247,-0.122,-0.793,0.305
1567421289233,2019-09-02T03:48:09.233,109.247,-0.366,-0.671,0.427
1567421289245,2019-09-02T03:48:09.245,109.259,-0.305,-1.220,0.366
1567421289245,2019-09-02T03:48:09.245,109.259,-0.366,-1.280,0.366
1567421289245,2019-09-02T03:48:09.245,109.259,-0.366,-1.159,0.366
1567421289259,2019-09-02T03:48:09.259,109.273,-0.488,-1.098,0.366
1567421289259,2019-09-02T03:48:09.259,109.273,-0.427,-1.280,0.427
1567421289259,2019-09-02T03:48:09.259,109.273,-0.305,-1.524,0.427
1567421289272,2019-09-02T03:48:09.272,109.286,-0.183,-1.463,0.427
1567421289272,2019-09-02T03:48:09.272,109.286,-0.183,-1.220,0.427
1567421289272,2019-09-02T03:48:09.272,109.286,-0.366,-1.341,0.427
1567421289290,2019-09-02T03:48:09.290,109.304,-0.488,-0.488,0.366
1567421289290,2019-09-02T03:48:09.290,109.304,-0.488,-0.549,0.366
1567421289290,2019-09-02T03:48:09.290,109.304,-0.366,-0.610,0.305
1567421289309,2019-09-02T03:48:09.309,109.323,-0.244,-0.488,0.427
1567421289309,2019-09-02T03:48:09.309,109.323,-0.244,-0.366,0.427
1567421289309,2019-09-02T03:48:09.309,109.323,-0.183,-0.732,0.305
1567421289337,2019-09-02T03:48:09.337,109.351,-0.183,-1.098,0.183
1567421289337,2019-09-02T03:48:09.337,109.351,-0.305,-1.037,0.366
1567421289337,2019-09-02T03:48:09.337,109.351,-0.549,-1.037,0.427
1567421289351,2019-09-02T03:48:09.351,109.365,-0.610,-0.366,0.122
1567421289351,2019-09-02T03:48:09.351,109.365,-0.488,-0.427,-0.061
1567421289351,2019-09-02T03:48:09.351,109.365,-0.427,-0.549,0.061
1567421290715,2019-09-02T03:48:10.715,110.729,-0.305,-0.854,0.366
1567421290715,2019-09-02T03:48:10.715,110.729,-0.305,-0.915,0.427
1567421290715,2019-09-02T03:48:10.715,110.729,-0.366,-0.915,0.427
1567421290729,2019-09-02T03:48:10.729,110.743,-0.366,-0.854,0.427
1567421290729,2019-09-02T03:48:10.729,110.743,-0.366,-0.793,0.488
1567421290729,2019-09-02T03:48:10.729,110.743,-0.183,-1.098,0.366
1567421290760,2019-09-02T03:48:10.760,110.774,-0.183,-1.098,0.366
1567421290760,2019-09-02T03:48:10.760,110.774,-0.061,-0.976,0.305
1567421290760,2019-09-02T03:48:10.760,110.774,0.061,-0.976,0.671
1567421290822,2019-09-02T03:48:10.822,110.836,-0.976,-0.244,0.549
1567421290822,2019-09-02T03:48:10.822,110.836,0.305,-1.646,-0.427
1567421290822,2019-09-02T03:48:10.822,110.836,-0.488,-0.854,1.037
1567421290852,2019-09-02T03:48:10.852,110.866,-0.732,-0.488,0.244
1567421290852,2019-09-02T03:48:10.852,110.866,-0.610,-0.976,0.366
1567421290852,2019-09-02T03:48:10.852,110.866,-0.549,-0.793,0.427
1567421290873,2019-09-02T03:48:10.873,110.887,-0.671,-1.037,0.366
1567421290873,2019-09-02T03:48:10.873,110.887,-0.366,-0.854,0.671
1567421290873,2019-09-02T03:48:10.873,110.887,-0.122,-0.976,0.549
1567421290892,2019-09-02T03:48:10.892,110.906,0.061,-0.915,0.366
1567421290892,2019-09-02T03:48:10.892,110.906,-0.244,-0.915,0.427
1567421290892,2019-09-02T03:48:10.892,110.906,-0.244,-0.915,0.366
1567421290908,2019-09-02T03:48:10.908,110.922,-0.244,-0.854,0.488
1567421290908,2019-09-02T03:48:10.908,110.922,-0.305,-0.671,0.366
1567421290908,2019-09-02T03:48:10.908,110.922,-0.305,-0.976,0.305
1567421290937,2019-09-02T03:48:10.937,110.951,-0.244,-0.976,0.244
1567421290937,2019-09-02T03:48:10.937,110.951,-0.122,-0.549,0.305
1567421290937,2019-09-02T03:48:10.937,110.951,-0.244,-0.366,0.427
1567421290974,2019-09-02T03:48:10.974,110.988,-0.244,-0.793,0.244
1567421290974,2019-09-02T03:48:10.974,110.988,-0.305,-1.159,0.305
1567421290974,2019-09-02T03:48:10.974,110.988,-0.305,-0.854,0.366
1567421290989,2019-09-02T03:48:10.989,111.003,-0.427,-0.732,0.366
1567421290989,2019-09-02T03:48:10.989,111.003,-0.549,-0.915,0.305
1567421290989,2019-09-02T03:48:10.989,111.003,-0.488,-1.159,0.122
1567421291004,2019-09-02T03:48:11.004,111.018,-0.122,0.793,0.488
1567421291004,2019-09-02T03:48:11.004,111.018,-0.427,2.744,0.122
1567421291004,2019-09-02T03:48:11.004,111.018,-2.134,5.732,-1.341
1567421291022,2019-09-02T03:48:11.022,111.036,-5.122,7.378,-3.415
1567421291022,2019-09-02T03:48:11.022,111.036,-7.134,3.354,-4.207
1567421291022,2019-09-02T03:48:11.022,111.036,-2.195,-3.171,0.610
1567421291042,2019-09-02T03:48:11.042,111.056,2.500,-7.805,4.146
1567421291042,2019-09-02T03:48:11.042,111.056,4.024,-9.634,3.232
1567421291042,2019-09-02T03:48:11.042,111.056,4.512,-7.805,2.378
1567421291293,2019-09-02T03:48:11.293,111.307,4.146,-3.598,2.378
1567421291293,2019-09-02T03:48:11.293,111.307,1.829,-0.549,1.098
1567421291293,2019-09-02T03:48:11.293,111.307,-1.037,0.793,-0.854
1567421291428,2019-09-02T03:48:11.428,111.442,-2.439,0.488,-0.915
1567421291428,2019-09-02T03:48:11.428,111.442,-2.561,-1.098,-0.305
1567421291428,2019-09-02T03:48:11.428,111.442,-2.256,-1.829,-0.061
1567421291478,2019-09-02T03:48:11.478,111.492,-1.402,-1.585,0.488
1567421291478,2019-09-02T03:48:11.478,111.492,-0.610,-1.402,0.671
1567421291478,2019-09-02T03:48:11.478,111.492,-0.244,-1.037,0.244
1567421291728,2019-09-02T03:48:11.728,111.742,-0.305,-0.793,-0.122
1567421291728,2019-09-02T03:48:11.728,111.742,-0.305,-0.732,-0.183
1567421291728,2019-09-02T03:48:11.728,111.742,-0.305,-0.610,0.000
1567421291961,2019-09-02T03:48:11.961,111.975,-0.183,-0.732,0.366
1567421291961,2019-09-02T03:48:11.961,111.975,-0.244,-0.915,0.671
1567421291961,2019-09-02T03:48:11.961,111.975,-0.549,-0.671,0.793
1567421292051,2019-09-02T03:48:12.051,112.065,-0.732,-0.610,0.549
1567421292051,2019-09-02T03:48:12.051,112.065,-0.915,-1.341,0.183
1567421292051,2019-09-02T03:48:12.051,112.065,-0.854,-1.524,0.061
1567421292163,2019-09-02T03:48:12.163,112.177,-0.732,-1.220,0.183
1567421292163,2019-09-02T03:48:12.163,112.177,-0.549,-0.976,0.488
1567421292163,2019-09-02T03:48:12.163,112.177,-0.366,-0.915,0.671
1567421292224,2019-09-02T03:48:12.224,112.238,-0.183,-0.793,0.793
1567421292224,2019-09-02T03:48:12.224,112.238,-0.061,-0.488,0.671
1567421292224,2019-09-02T03:48:12.224,112.238,-0.183,-0.366,0.549
1567421292283,2019-09-02T03:48:12.283,112.297,-0.244,-0.305,0.488
1567421292283,2019-09-02T03:48:12.283,112.297,-0.366,-0.244,0.488
1567421292283,2019-09-02T03:48:12.283,112.297,-0.366,-0.366,0.427
1567421292372,2019-09-02T03:48:12.372,112.386,-0.366,-0.976,0.427
1567421292372,2019-09-02T03:48:12.372,112.386,-0.366,-1.220,0.305
1567421292372,2019-09-02T03:48:12.372,112.386,-0.549,-0.976,0.488
1567421292390,2019-09-02T03:48:12.390,112.404,-0.793,-0.854,0.488
1567421292390,2019-09-02T03:48:12.390,112.404,-0.854,-0.976,0.549
1567421292390,2019-09-02T03:48:12.390,112.404,-0.671,-1.341,0.427
1567421292448,2019-09-02T03:48:12.448,112.462,-0.549,-1.646,0.305
1567421292448,2019-09-02T03:48:12.448,112.462,-0.427,-1.524,0.366
1567421292448,2019-09-02T03:48:12.448,112.462,-0.427,-1.524,0.427
1567421292476,2019-09-02T03:48:12.476,112.490,-0.610,-1.402,0.427
1567421292476,2019-09-02T03:48:12.476,112.490,-0.488,-1.098,0.366
1567421292476,2019-09-02T03:48:12.476,112.490,-0.427,-1.220,0.366
1567421292516,2019-09-02T03:48:12.516,112.530,-0.427,-1.402,0.366
1567421292516,2019-09-02T03:48:12.516,112.530,-0.366,-1.402,0.366
1567421292516,2019-09-02T03:48:12.516,112.530,-0.427,-1.220,0.366
1567421292543,2019-09-02T03:48:12.543,112.557,-0.671,-1.159,0.305
1567421292543,2019-09-02T03:48:12.543,112.557,-0.915,-1.159,0.183
1567421292543,2019-09-02T03:48:12.543,112.557,-1.220,-1.402,-0.488
1567421292559,2019-09-02T03:48:12.559,112.573,2.439,-0.488,1.037
1567421292559,2019-09-02T03:48:12.559,112.573,2.500,0.366,0.976
1567421292559,2019-09-02T03:48:12.559,112.573,2.439,0.915,0.488
1567421292641,2019-09-02T03:48:12.641,112.655,-0.854,-1.768,0.244
1567421292641,2019-09-02T03:48:12.641,112.655,-1.159,-2.256,0.366
1567421292641,2019-09-02T03:48:12.641,112.655,-1.463,-2.683,0.244
1567421292667,2019-09-02T03:48:12.667,112.681,-1.646,-2.805,0.122
1567421292667,2019-09-02T03:48:12.667,112.681,-1.707,-2.378,0.061
1567421292667,2019-09-02T03:48:12.667,112.681,-1.829,-2.012,0.183
1567421292685,2019-09-02T03:48:12.685,112.699,-1.829,-2.378,0.183
1567421292685,2019-09-02T03:48:12.685,112.699,-2.012,-2.622,0.122
1567421292685,2019-09-02T03:48:12.685,112.699,-2.073,-2.317,0.122
1567421292704,2019-09-02T03:48:12.704,112.718,-2.012,-2.073,0.061
1567421292704,2019-09-02T03:48:12.704,112.718,-1.829,-2.195,0.000
1567421292704,2019-09-02T03:48:12.704,112.718,-1.707,-2.500,-0.061
1567421292718,2019-09-02T03:48:12.718,112.732,-1.524,-2.927,-0.305
1567421292718,2019-09-02T03:48:12.718,112.732,-1.220,-3.537,-0.610
1567421292718,2019-09-02T03:48:12.718,112.732,-1.098,-4.268,-0.732
1567421292750,2019-09-02T03:48:12.750,112.764,-1.220,-4.207,-0.671
1567421292750,2019-09-02T03:48:12.750,112.764,-1.463,-3.841,-0.671
1567421292750,2019-09-02T03:48:12.750,112.764,-1.463,-4.329,-0.610
1567421292762,2019-09-02T03:48:12.762,112.776,-1.707,-5.305,-0.732
1567421292762,2019-09-02T03:48:12.762,112.776,-2.256,-6.098,-0.915
1567421292762,2019-09-02T03:48:12.762,112.776,-2.744,-6.768,-0.854
1567421292777,2019-09-02T03:48:12.777,112.791,-2.988,-7.317,-0.732
1567421292777,2019-09-02T03:48:12.777,112.791,-2.683,-7.683,-0.488
1567421292777,2019-09-02T03:48:12.777,112.791,-1.646,-7.378,0.000
1567421292791,2019-09-02T03:48:12.791,112.805,-1.098,-7.134,0.610
1567421292791,2019-09-02T03:48:12.791,112.805,-1.646,-7.622,0.976
1567421292791,2019-09-02T03:48:12.791,112.805,-2.744,-8.780,1.098
1567421292809,2019-09-02T03:48:12.809,112.823,-3.963,-9.451,0.610
1567421292809,2019-09-02T03:48:12.809,112.823,-4.939,-8.902,0.061
1567421292809,2019-09-02T03:48:12.809,112.823,-5.183,-7.195,0.061
1567421292981,2019-09-02T03:48:12.981,112.995,-5.122,-6.951,-0.122
1567421292981,2019-09-02T03:48:12.981,112.995,-4.878,-8.415,0.000
1567421292981,2019-09-02T03:48:12.981,112.995,-4.512,-9.146,0.305
1567421293114,2019-09-02T03:48:13.114,113.128,-4.024,-8.963,0.305
1567421293114,2019-09-02T03:48:13.114,113.128,-3.110,-7.134,0.122
1567421293114,2019-09-02T03:48:13.114,113.128,-2.683,-5.671,0.061
1567421293138,2019-09-02T03:48:13.138,113.152,-2.134,-5.976,0.000
1567421293138,2019-09-02T03:48:13.138,113.152,-2.073,-5.793,-0.061
1567421293138,2019-09-02T03:48:13.138,113.152,-2.500,-5.732,-0.061
1567421293159,2019-09-02T03:48:13.159,113.173,-2.744,-5.671,0.000
1567421293159,2019-09-02T03:48:13.159,113.173,-2.561,-4.207,0.122
1567421293159,2019-09-02T03:48:13.159,113.173,-2.500,-3.598,-0.366
1567421293178,2019-09-02T03:48:13.178,113.192,-2.134,-4.268,-0.244
1567421293178,2019-09-02T03:48:13.178,113.192,-1.768,-4.634,-0.061
1567421293178,2019-09-02T03:48:13.178,113.192,-1.341,-4.573,0.000
1567421293216,2019-09-02T03:48:13.216,113.230,-0.732,-4.085,0.000
1567421293216,2019-09-02T03:48:13.216,113.230,-0.122,-3.171,0.183
1567421293216,2019-09-02T03:48:13.216,113.230,0.244,-2.744,0.488
1567421293228,2019-09-02T03:48:13.228,113.242,0.549,-2.439,0.610
1567421293228,2019-09-02T03:48:13.228,113.242,0.854,-1.646,0.610
1567421293228,2019-09-02T03:48:13.228,113.242,0.976,-0.610,0.488
1567421293282,2019-09-02T03:48:13.282,113.296,0.915,0.000,0.427
1567421293282,2019-09-02T03:48:13.282,113.296,0.610,0.183,0.610
1567421293282,2019-09-02T03:48:13.282,113.296,0.000,0.610,1.098
1567421293341,2019-09-02T03:48:13.341,113.355,-0.183,1.037,1.098
1567421293341,2019-09-02T03:48:13.341,113.355,-0.244,1.220,0.854
1567421293341,2019-09-02T03:48:13.341,113.355,-0.183,0.915,0.732
1567421293411,2019-09-02T03:48:13.411,113.425,-0.061,0.427,0.793
1567421293411,2019-09-02T03:48:13.411,113.425,-0.122,0.549,1.220
1567421293411,2019-09-02T03:48:13.411,113.425,0.061,0.976,1.463
1567421293469,2019-09-02T03:48:13.469,113.483,0.732,1.890,1.159
