epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419078254,2019-09-02T03:11:18.254,86.067,-0.935,-0.110,0.297
1567419078254,2019-09-02T03:11:18.254,86.067,-0.927,-0.121,0.308
1567419078254,2019-09-02T03:11:18.254,86.067,-0.953,-0.146,0.313
1567419078288,2019-09-02T03:11:18.288,86.101,-0.947,-0.158,0.341
1567419078288,2019-09-02T03:11:18.288,86.101,-0.933,-0.111,0.362
1567419078288,2019-09-02T03:11:18.288,86.101,-0.859,-0.060,0.393
1567419078359,2019-09-02T03:11:18.359,86.172,-0.893,-0.028,0.393
1567419078359,2019-09-02T03:11:18.359,86.172,-1.054,-0.034,0.359
1567419078359,2019-09-02T03:11:18.359,86.172,-1.098,-0.052,0.355
1567419078404,2019-09-02T03:11:18.404,86.217,-1.027,-0.051,0.332
1567419078404,2019-09-02T03:11:18.404,86.217,-0.998,-0.042,0.290
1567419078404,2019-09-02T03:11:18.404,86.217,-0.979,-0.047,0.273
1567419078484,2019-09-02T03:11:18.484,86.297,-0.942,-0.064,0.277
1567419078484,2019-09-02T03:11:18.484,86.297,-0.951,-0.079,0.292
1567419078484,2019-09-02T03:11:18.484,86.297,-0.970,-0.083,0.314
1567419078530,2019-09-02T03:11:18.530,86.343,-0.995,-0.085,0.307
1567419078530,2019-09-02T03:11:18.530,86.343,-1.039,-0.084,0.280
1567419078530,2019-09-02T03:11:18.530,86.343,-0.995,-0.075,0.291
1567419078599,2019-09-02T03:11:18.599,86.412,-0.972,-0.057,0.309
1567419078599,2019-09-02T03:11:18.599,86.412,-0.978,-0.049,0.338
1567419078599,2019-09-02T03:11:18.599,86.412,-0.978,-0.067,0.373
1567419078667,2019-09-02T03:11:18.667,86.480,-0.987,-0.057,0.375
1567419078667,2019-09-02T03:11:18.667,86.480,-0.996,-0.048,0.384
1567419078667,2019-09-02T03:11:18.667,86.480,-0.996,-0.023,0.349
1567419078704,2019-09-02T03:11:18.704,86.517,-0.945,-0.024,0.346
1567419078704,2019-09-02T03:11:18.704,86.517,-0.979,-0.051,0.374
1567419078704,2019-09-02T03:11:18.704,86.517,-1.066,-0.081,0.400
1567419078792,2019-09-02T03:11:18.792,86.605,-1.058,-0.042,0.410
1567419078792,2019-09-02T03:11:18.792,86.605,-0.994,0.009,0.436
1567419078792,2019-09-02T03:11:18.792,86.605,-0.954,-0.065,0.466
1567419078862,2019-09-02T03:11:18.862,86.675,-0.938,-0.088,0.469
1567419078862,2019-09-02T03:11:18.862,86.675,-0.910,-0.128,0.474
1567419078862,2019-09-02T03:11:18.862,86.675,-0.877,-0.227,0.473
1567419078893,2019-09-02T03:11:18.893,86.706,-0.847,-0.266,0.471
1567419078893,2019-09-02T03:11:18.893,86.706,-0.869,-0.289,0.500
1567419078893,2019-09-02T03:11:18.893,86.706,-0.919,-0.320,0.500
1567419078937,2019-09-02T03:11:18.937,86.750,-0.895,-0.334,0.481
1567419078937,2019-09-02T03:11:18.937,86.750,-0.813,-0.334,0.444
1567419078937,2019-09-02T03:11:18.937,86.750,-0.765,-0.327,0.392
1567419079039,2019-09-02T03:11:19.039,86.852,-0.787,-0.310,0.344
1567419079039,2019-09-02T03:11:19.039,86.852,-0.800,-0.205,0.326
1567419079039,2019-09-02T03:11:19.039,86.852,-0.809,0.002,0.330
1567419079114,2019-09-02T03:11:19.114,86.927,-0.848,0.190,0.370
1567419079114,2019-09-02T03:11:19.114,86.927,-0.885,0.276,0.408
1567419079114,2019-09-02T03:11:19.114,86.927,-0.918,0.377,0.411
1567419079192,2019-09-02T03:11:19.192,87.005,-0.921,0.459,0.420
1567419079192,2019-09-02T03:11:19.192,87.005,-0.907,0.479,0.501
1567419079192,2019-09-02T03:11:19.192,87.005,-0.866,0.477,0.521
1567419079222,2019-09-02T03:11:19.222,87.035,-0.909,0.427,0.477
1567419079222,2019-09-02T03:11:19.222,87.035,-0.814,0.390,0.471
1567419079222,2019-09-02T03:11:19.222,87.035,-0.913,0.405,0.583
1567419079264,2019-09-02T03:11:19.264,87.077,-1.027,0.398,0.536
1567419079264,2019-09-02T03:11:19.264,87.077,-0.925,0.346,0.469
1567419079264,2019-09-02T03:11:19.264,87.077,-0.769,0.375,0.440
1567419079392,2019-09-02T03:11:19.392,87.205,-0.703,0.412,0.388
1567419079392,2019-09-02T03:11:19.392,87.205,-0.715,0.362,0.288
1567419079392,2019-09-02T03:11:19.392,87.205,-0.785,0.237,0.176
1567419079462,2019-09-02T03:11:19.462,87.275,-0.964,0.079,0.131
1567419079462,2019-09-02T03:11:19.462,87.275,-1.129,-0.095,0.155
1567419079462,2019-09-02T03:11:19.462,87.275,-1.071,-0.218,0.146
1567419079503,2019-09-02T03:11:19.503,87.316,-0.950,-0.313,0.184
1567419079503,2019-09-02T03:11:19.503,87.316,-0.907,-0.398,0.245
1567419079503,2019-09-02T03:11:19.503,87.316,-0.947,-0.414,0.216
1567419079600,2019-09-02T03:11:19.600,87.413,-1.021,-0.379,0.152
1567419079600,2019-09-02T03:11:19.600,87.413,-1.098,-0.329,0.299
1567419079600,2019-09-02T03:11:19.600,87.413,-1.262,-0.256,0.370
1567419079628,2019-09-02T03:11:19.628,87.441,-1.376,-0.059,0.183
1567419079628,2019-09-02T03:11:19.628,87.441,-1.084,0.088,0.120
1567419079628,2019-09-02T03:11:19.628,87.441,-0.856,0.099,0.162
1567419079647,2019-09-02T03:11:19.647,87.460,-1.010,0.058,0.162
1567419079647,2019-09-02T03:11:19.647,87.460,-1.087,0.009,0.184
1567419079647,2019-09-02T03:11:19.647,87.460,-1.048,-0.021,0.184
1567419079676,2019-09-02T03:11:19.676,87.489,-1.028,-0.037,0.188
1567419079676,2019-09-02T03:11:19.676,87.489,-0.975,0.010,0.184
1567419079676,2019-09-02T03:11:19.676,87.489,-0.942,0.064,0.187
1567419079743,2019-09-02T03:11:19.743,87.556,-0.956,0.063,0.256
1567419079743,2019-09-02T03:11:19.743,87.556,-0.918,0.054,0.322
1567419079743,2019-09-02T03:11:19.743,87.556,-0.874,0.013,0.343
1567419079769,2019-09-02T03:11:19.769,87.582,-0.914,-0.051,0.316
1567419079769,2019-09-02T03:11:19.769,87.582,-0.978,-0.072,0.247
1567419079769,2019-09-02T03:11:19.769,87.582,-0.958,-0.111,0.248
1567419079847,2019-09-02T03:11:19.847,87.660,-1.028,-0.142,0.313
1567419079847,2019-09-02T03:11:19.847,87.660,-0.996,-0.135,0.351
1567419079847,2019-09-02T03:11:19.847,87.660,-0.896,-0.114,0.347
1567419079915,2019-09-02T03:11:19.915,87.728,-0.944,-0.115,0.336
1567419079915,2019-09-02T03:11:19.915,87.728,-0.971,-0.075,0.331
1567419079915,2019-09-02T03:11:19.915,87.728,-0.888,-0.052,0.375
1567419079952,2019-09-02T03:11:19.952,87.765,-0.924,-0.036,0.389
1567419079952,2019-09-02T03:11:19.952,87.765,-1.005,-0.026,0.341
1567419079952,2019-09-02T03:11:19.952,87.765,-1.026,-0.041,0.311
1567419080035,2019-09-02T03:11:20.035,87.848,-1.025,-0.049,0.291
1567419080035,2019-09-02T03:11:20.035,87.848,-1.026,-0.054,0.279
1567419080035,2019-09-02T03:11:20.035,87.848,-0.972,-0.054,0.285
1567419080101,2019-09-02T03:11:20.101,87.914,-0.979,-0.060,0.262
1567419080101,2019-09-02T03:11:20.101,87.914,-1.039,-0.053,0.257
1567419080101,2019-09-02T03:11:20.101,87.914,-1.041,-0.034,0.292
1567419080133,2019-09-02T03:11:20.133,87.946,-1.074,-0.009,0.346
1567419080133,2019-09-02T03:11:20.133,87.946,-1.061,-0.028,0.340
1567419080133,2019-09-02T03:11:20.133,87.946,-1.024,-0.043,0.330
1567419080202,2019-09-02T03:11:20.202,88.015,-1.038,-0.015,0.349
1567419080202,2019-09-02T03:11:20.202,88.015,-1.044,-0.020,0.344
1567419080202,2019-09-02T03:11:20.202,88.015,-1.032,-0.040,0.335
1567419080269,2019-09-02T03:11:20.269,88.082,-0.981,-0.061,0.327
1567419080269,2019-09-02T03:11:20.269,88.082,-0.936,-0.076,0.333
1567419080269,2019-09-02T03:11:20.269,88.082,-0.911,-0.104,0.370
1567419080344,2019-09-02T03:11:20.344,88.157,-0.910,-0.166,0.428
1567419080344,2019-09-02T03:11:20.344,88.157,-0.898,-0.223,0.437
1567419080344,2019-09-02T03:11:20.344,88.157,-0.852,-0.282,0.450
1567419080407,2019-09-02T03:11:20.407,88.220,-0.789,-0.312,0.450
1567419080407,2019-09-02T03:11:20.407,88.220,-0.787,-0.340,0.444
1567419080407,2019-09-02T03:11:20.407,88.220,-0.818,-0.383,0.456
1567419080436,2019-09-02T03:11:20.436,88.249,-0.842,-0.419,0.486
1567419080436,2019-09-02T03:11:20.436,88.249,-0.815,-0.391,0.457
1567419080436,2019-09-02T03:11:20.436,88.249,-0.783,-0.317,0.411
1567419080506,2019-09-02T03:11:20.506,88.319,-0.791,-0.165,0.355
1567419080506,2019-09-02T03:11:20.506,88.319,-0.841,0.084,0.387
1567419080506,2019-09-02T03:11:20.506,88.319,-0.927,0.291,0.461
1567419080560,2019-09-02T03:11:20.560,88.373,-0.944,0.404,0.458
1567419080560,2019-09-02T03:11:20.560,88.373,-0.854,0.537,0.461
1567419080560,2019-09-02T03:11:20.560,88.373,-0.768,0.614,0.485
1567419080625,2019-09-02T03:11:20.625,88.438,-0.771,0.625,0.581
1567419080625,2019-09-02T03:11:20.625,88.438,-0.826,0.501,0.684
1567419080625,2019-09-02T03:11:20.625,88.438,-0.824,0.373,0.655
1567419080663,2019-09-02T03:11:20.663,88.476,-0.835,0.368,0.500
1567419080663,2019-09-02T03:11:20.663,88.476,-0.861,0.333,0.521
1567419080663,2019-09-02T03:11:20.663,88.476,-1.080,0.279,0.623
1567419080723,2019-09-02T03:11:20.723,88.536,-1.070,0.264,0.538
1567419080723,2019-09-02T03:11:20.723,88.536,-0.771,0.390,0.456
1567419080723,2019-09-02T03:11:20.723,88.536,-0.663,0.544,0.378
1567419080801,2019-09-02T03:11:20.801,88.614,-0.737,0.498,0.239
1567419080801,2019-09-02T03:11:20.801,88.614,-0.805,0.387,0.078
1567419080801,2019-09-02T03:11:20.801,88.614,-0.977,0.250,-0.040
1567419080871,2019-09-02T03:11:20.871,88.684,-1.111,0.070,-0.049
1567419080871,2019-09-02T03:11:20.871,88.684,-1.081,-0.113,0.040
1567419080871,2019-09-02T03:11:20.871,88.684,-0.931,-0.270,0.116
1567419080964,2019-09-02T03:11:20.964,88.777,-0.858,-0.354,0.139
1567419080964,2019-09-02T03:11:20.964,88.777,-0.918,-0.379,0.173
1567419080964,2019-09-02T03:11:20.964,88.777,-0.966,-0.323,0.150
1567419080996,2019-09-02T03:11:20.996,88.809,-0.968,-0.280,0.108
1567419080996,2019-09-02T03:11:20.996,88.809,-0.947,-0.294,0.106
1567419080996,2019-09-02T03:11:20.996,88.809,-1.074,-0.302,0.175
1567419081066,2019-09-02T03:11:21.066,88.879,-1.488,-0.250,0.234
1567419081066,2019-09-02T03:11:21.066,88.879,-1.601,-0.033,0.119
1567419081066,2019-09-02T03:11:21.066,88.879,-1.117,0.078,0.112
1567419081134,2019-09-02T03:11:21.134,88.947,-0.867,0.125,0.143
1567419081134,2019-09-02T03:11:21.134,88.947,-1.008,0.100,0.109
1567419081134,2019-09-02T03:11:21.134,88.947,-1.071,0.020,0.146
1567419081168,2019-09-02T03:11:21.168,88.981,-0.979,-0.036,0.236
1567419081168,2019-09-02T03:11:21.168,88.981,-0.890,-0.041,0.252
1567419081168,2019-09-02T03:11:21.168,88.981,-0.780,0.005,0.266
1567419081235,2019-09-02T03:11:21.235,89.048,-0.839,-0.004,0.297
1567419081235,2019-09-02T03:11:21.235,89.048,-0.878,-0.090,0.309
1567419081235,2019-09-02T03:11:21.235,89.048,-0.873,-0.134,0.295
1567419081263,2019-09-02T03:11:21.263,89.076,-1.000,-0.157,0.283
1567419081263,2019-09-02T03:11:21.263,89.076,-1.087,-0.154,0.334
1567419081263,2019-09-02T03:11:21.263,89.076,-1.007,-0.115,0.400
1567419081367,2019-09-02T03:11:21.367,89.180,-0.920,-0.059,0.388
1567419081367,2019-09-02T03:11:21.367,89.180,-1.025,-0.037,0.275
1567419081367,2019-09-02T03:11:21.367,89.180,-1.076,-0.029,0.247
1567419081423,2019-09-02T03:11:21.423,89.236,-1.051,-0.039,0.261
1567419081423,2019-09-02T03:11:21.423,89.236,-0.980,-0.062,0.287
1567419081423,2019-09-02T03:11:21.423,89.236,-0.901,-0.072,0.290
1567419081457,2019-09-02T03:11:21.457,89.270,-0.929,-0.051,0.267
1567419081457,2019-09-02T03:11:21.457,89.270,-0.963,-0.029,0.276
1567419081457,2019-09-02T03:11:21.457,89.270,-0.967,-0.046,0.303
1567419081496,2019-09-02T03:11:21.496,89.309,-1.002,-0.064,0.303
1567419081496,2019-09-02T03:11:21.496,89.309,-1.022,-0.053,0.319
1567419081496,2019-09-02T03:11:21.496,89.309,-1.019,-0.041,0.315
1567419081594,2019-09-02T03:11:21.594,89.407,-1.034,-0.029,0.309
1567419081594,2019-09-02T03:11:21.594,89.407,-0.970,-0.027,0.304
1567419081594,2019-09-02T03:11:21.594,89.407,-0.981,-0.052,0.314
1567419081650,2019-09-02T03:11:21.650,89.463,-0.997,-0.045,0.309
1567419081650,2019-09-02T03:11:21.650,89.463,-0.996,-0.048,0.317
1567419081650,2019-09-02T03:11:21.650,89.463,-1.069,-0.033,0.329
1567419081677,2019-09-02T03:11:21.677,89.490,-1.109,-0.013,0.373
1567419081677,2019-09-02T03:11:21.677,89.490,-1.070,0.034,0.399
1567419081677,2019-09-02T03:11:21.677,89.490,-1.021,0.072,0.427
1567419081763,2019-09-02T03:11:21.763,89.576,-0.959,-0.020,0.462
1567419081763,2019-09-02T03:11:21.763,89.576,-0.909,-0.026,0.480
1567419081763,2019-09-02T03:11:21.763,89.576,-0.900,-0.040,0.461
1567419081840,2019-09-02T03:11:21.840,89.653,-0.924,-0.104,0.445
1567419081840,2019-09-02T03:11:21.840,89.653,-0.913,-0.194,0.459
1567419081840,2019-09-02T03:11:21.840,89.653,-0.925,-0.259,0.455
1567419081879,2019-09-02T03:11:21.879,89.692,-0.919,-0.271,0.449
1567419081879,2019-09-02T03:11:21.879,89.692,-0.869,-0.282,0.438
1567419081879,2019-09-02T03:11:21.879,89.692,-0.828,-0.297,0.434
1567419081909,2019-09-02T03:11:21.909,89.722,-0.789,-0.308,0.424
1567419081909,2019-09-02T03:11:21.909,89.722,-0.746,-0.328,0.396
1567419081909,2019-09-02T03:11:21.909,89.722,-0.734,-0.290,0.385
1567419081975,2019-09-02T03:11:21.975,89.788,-0.766,-0.243,0.405
1567419081975,2019-09-02T03:11:21.975,89.788,-0.791,-0.176,0.410
1567419081975,2019-09-02T03:11:21.975,89.788,-0.816,-0.018,0.417
1567419082071,2019-09-02T03:11:22.071,89.884,-0.816,0.133,0.431
1567419082071,2019-09-02T03:11:22.071,89.884,-0.850,0.211,0.443
1567419082071,2019-09-02T03:11:22.071,89.884,-0.848,0.331,0.408
1567419082125,2019-09-02T03:11:22.125,89.938,-0.808,0.530,0.362
1567419082125,2019-09-02T03:11:22.125,89.938,-0.816,0.596,0.397
1567419082125,2019-09-02T03:11:22.125,89.938,-0.758,0.481,0.497
1567419082222,2019-09-02T03:11:22.222,90.035,-0.878,0.385,0.600
1567419082222,2019-09-02T03:11:22.222,90.035,-0.848,0.272,0.629
1567419082222,2019-09-02T03:11:22.222,90.035,-0.890,0.137,0.654
1567419082271,2019-09-02T03:11:22.271,90.084,-1.155,0.070,0.809
1567419082271,2019-09-02T03:11:22.271,90.084,-1.331,0.127,0.785
1567419082271,2019-09-02T03:11:22.271,90.084,-1.136,0.194,0.703
1567419082332,2019-09-02T03:11:22.332,90.145,-0.891,0.289,0.657
1567419082332,2019-09-02T03:11:22.332,90.145,-0.826,0.361,0.614
1567419082332,2019-09-02T03:11:22.332,90.145,-0.850,0.413,0.560
1567419082363,2019-09-02T03:11:22.363,90.176,-0.801,0.422,0.516
1567419082363,2019-09-02T03:11:22.363,90.176,-0.654,0.407,0.498
1567419082363,2019-09-02T03:11:22.363,90.176,-0.600,0.450,0.453
1567419082404,2019-09-02T03:11:22.404,90.217,-0.583,0.390,0.485
1567419082404,2019-09-02T03:11:22.404,90.217,-0.589,0.313,0.498
1567419082404,2019-09-02T03:11:22.404,90.217,-0.638,0.227,0.442
1567419082512,2019-09-02T03:11:22.512,90.325,-0.794,0.149,0.455
1567419082512,2019-09-02T03:11:22.512,90.325,-0.842,0.104,0.553
1567419082512,2019-09-02T03:11:22.512,90.325,-0.814,0.068,0.558
1567419082543,2019-09-02T03:11:22.543,90.356,-0.716,0.063,0.485
1567419082543,2019-09-02T03:11:22.543,90.356,-0.884,0.058,0.531
1567419082543,2019-09-02T03:11:22.543,90.356,-0.872,0.139,0.722
1567419082573,2019-09-02T03:11:22.573,90.386,-0.586,0.245,0.791
1567419082573,2019-09-02T03:11:22.573,90.386,-0.630,0.213,0.719
1567419082573,2019-09-02T03:11:22.573,90.386,-1.142,0.120,0.547
1567419082647,2019-09-02T03:11:22.647,90.460,-0.968,0.089,0.592
1567419082647,2019-09-02T03:11:22.647,90.460,-0.424,0.032,0.794
1567419082647,2019-09-02T03:11:22.647,90.460,-0.492,0.039,0.825
1567419082686,2019-09-02T03:11:22.686,90.499,-0.662,-0.061,0.734
1567419082686,2019-09-02T03:11:22.686,90.499,-0.749,-0.088,0.652
1567419082686,2019-09-02T03:11:22.686,90.499,-0.978,0.004,0.477
1567419082774,2019-09-02T03:11:22.774,90.587,-1.103,0.033,0.292
1567419082774,2019-09-02T03:11:22.774,90.587,-1.308,0.048,0.200
1567419082774,2019-09-02T03:11:22.774,90.587,-1.436,0.015,0.231
1567419082835,2019-09-02T03:11:22.835,90.648,-1.318,0.077,0.369
1567419082835,2019-09-02T03:11:22.835,90.648,-1.168,0.157,0.558
1567419082835,2019-09-02T03:11:22.835,90.648,-0.928,0.240,0.623
1567419082870,2019-09-02T03:11:22.870,90.683,-0.773,0.325,0.581
1567419082870,2019-09-02T03:11:22.870,90.683,-0.860,0.428,0.468
1567419082870,2019-09-02T03:11:22.870,90.683,-0.981,0.501,0.312
1567419082934,2019-09-02T03:11:22.934,90.747,-1.067,0.505,0.165
1567419082934,2019-09-02T03:11:22.934,90.747,-1.101,0.494,0.073
1567419082934,2019-09-02T03:11:22.934,90.747,-0.954,0.484,0.080
1567419083001,2019-09-02T03:11:23.001,90.814,-0.827,0.470,0.101
1567419083001,2019-09-02T03:11:23.001,90.814,-0.874,0.478,-0.009
1567419083001,2019-09-02T03:11:23.001,90.814,-0.968,0.500,-0.137
1567419083039,2019-09-02T03:11:23.039,90.852,-1.074,0.475,-0.172
1567419083039,2019-09-02T03:11:23.039,90.852,-0.981,0.456,-0.128
1567419083039,2019-09-02T03:11:23.039,90.852,-0.800,0.447,-0.016
1567419083119,2019-09-02T03:11:23.119,90.932,-0.776,0.424,0.062
1567419083119,2019-09-02T03:11:23.119,90.932,-0.763,0.399,0.084
1567419083119,2019-09-02T03:11:23.119,90.932,-0.736,0.360,0.071
1567419083181,2019-09-02T03:11:23.181,90.994,-0.761,0.300,0.065
1567419083181,2019-09-02T03:11:23.181,90.994,-0.814,0.235,0.098
1567419083181,2019-09-02T03:11:23.181,90.994,-0.865,0.193,0.150
1567419083211,2019-09-02T03:11:23.211,91.024,-0.848,0.167,0.185
1567419083211,2019-09-02T03:11:23.211,91.024,-0.788,0.145,0.197
1567419083211,2019-09-02T03:11:23.211,91.024,-0.727,0.120,0.196
1567419083283,2019-09-02T03:11:23.283,91.096,-0.732,0.072,0.203
1567419083283,2019-09-02T03:11:23.283,91.096,-0.808,0.015,0.207
1567419083283,2019-09-02T03:11:23.283,91.096,-0.892,-0.020,0.188
1567419083332,2019-09-02T03:11:23.332,91.145,-0.968,-0.041,0.191
1567419083332,2019-09-02T03:11:23.332,91.145,-0.951,-0.071,0.217
1567419083332,2019-09-02T03:11:23.332,91.145,-0.891,-0.102,0.257
1567419083398,2019-09-02T03:11:23.398,91.211,-0.940,-0.160,0.362
1567419083398,2019-09-02T03:11:23.398,91.211,-0.985,-0.212,0.481
1567419083398,2019-09-02T03:11:23.398,91.211,-0.975,-0.223,0.561
1567419083458,2019-09-02T03:11:23.458,91.271,-0.937,-0.201,0.558
1567419083458,2019-09-02T03:11:23.458,91.271,-0.909,-0.199,0.524
1567419083458,2019-09-02T03:11:23.458,91.271,-0.957,-0.239,0.572
1567419083525,2019-09-02T03:11:23.525,91.338,-1.010,-0.248,0.620
1567419083525,2019-09-02T03:11:23.525,91.338,-1.057,-0.241,0.635
1567419083525,2019-09-02T03:11:23.525,91.338,-1.032,-0.240,0.620
1567419083572,2019-09-02T03:11:23.572,91.385,-0.940,-0.242,0.501
1567419083572,2019-09-02T03:11:23.572,91.385,-0.955,-0.296,0.478
1567419083572,2019-09-02T03:11:23.572,91.385,-0.805,-0.297,0.598
1567419083663,2019-09-02T03:11:23.663,91.476,-0.551,-0.271,0.712
1567419083663,2019-09-02T03:11:23.663,91.476,-0.575,-0.304,0.763
1567419083663,2019-09-02T03:11:23.663,91.476,-0.551,-0.459,0.967
1567419083691,2019-09-02T03:11:23.691,91.504,-0.834,-0.376,0.866
1567419083691,2019-09-02T03:11:23.691,91.504,-0.874,-0.287,0.672
1567419083691,2019-09-02T03:11:23.691,91.504,-0.644,-0.365,0.826
1567419083747,2019-09-02T03:11:23.747,91.560,-0.413,-0.322,0.978
1567419083747,2019-09-02T03:11:23.747,91.560,-0.388,-0.210,0.936
1567419083747,2019-09-02T03:11:23.747,91.560,-0.340,-0.173,0.889
1567419083815,2019-09-02T03:11:23.815,91.628,-0.317,-0.192,0.892
1567419083815,2019-09-02T03:11:23.815,91.628,-0.234,-0.242,0.920
1567419083815,2019-09-02T03:11:23.815,91.628,-0.108,-0.252,0.921
1567419083865,2019-09-02T03:11:23.865,91.678,-0.222,-0.350,0.934
1567419083865,2019-09-02T03:11:23.865,91.678,-0.279,-0.487,1.001
1567419083865,2019-09-02T03:11:23.865,91.678,-0.249,-0.555,1.071
1567419083952,2019-09-02T03:11:23.952,91.765,-0.207,-0.575,1.173
1567419083952,2019-09-02T03:11:23.952,91.765,-0.381,-0.599,1.159
1567419083952,2019-09-02T03:11:23.952,91.765,-0.618,-0.580,1.047
1567419084010,2019-09-02T03:11:24.010,91.823,-0.694,-0.526,0.980
1567419084010,2019-09-02T03:11:24.010,91.823,-0.622,-0.465,0.923
1567419084010,2019-09-02T03:11:24.010,91.823,-0.554,-0.333,0.846
1567419084066,2019-09-02T03:11:24.066,91.879,-0.595,-0.168,0.717
1567419084066,2019-09-02T03:11:24.066,91.879,-0.633,-0.098,0.630
1567419084066,2019-09-02T03:11:24.066,91.879,-0.592,-0.081,0.627
1567419084104,2019-09-02T03:11:24.104,91.917,-0.562,-0.021,0.635
1567419084104,2019-09-02T03:11:24.104,91.917,-0.546,0.080,0.615
1567419084104,2019-09-02T03:11:24.104,91.917,-0.536,0.139,0.610
1567419084165,2019-09-02T03:11:24.165,91.978,-0.536,0.135,0.594
1567419084165,2019-09-02T03:11:24.165,91.978,-0.561,0.182,0.561
1567419084165,2019-09-02T03:11:24.165,91.978,-0.610,0.247,0.519
1567419084223,2019-09-02T03:11:24.223,92.036,-0.644,0.291,0.476
1567419084223,2019-09-02T03:11:24.223,92.036,-0.620,0.336,0.469
1567419084223,2019-09-02T03:11:24.223,92.036,-0.603,0.417,0.456
1567419084296,2019-09-02T03:11:24.296,92.109,-0.671,0.454,0.417
1567419084296,2019-09-02T03:11:24.296,92.109,-0.675,0.416,0.408
1567419084296,2019-09-02T03:11:24.296,92.109,-0.647,0.430,0.415
1567419084354,2019-09-02T03:11:24.354,92.167,-0.663,0.559,0.435
1567419084354,2019-09-02T03:11:24.354,92.167,-0.681,0.596,0.487
1567419084354,2019-09-02T03:11:24.354,92.167,-0.669,0.519,0.493
1567419084427,2019-09-02T03:11:24.427,92.240,-0.742,0.516,0.463
1567419084427,2019-09-02T03:11:24.427,92.240,-0.851,0.563,0.452
1567419084427,2019-09-02T03:11:24.427,92.240,-0.841,0.566,0.490
1567419084456,2019-09-02T03:11:24.456,92.269,-0.782,0.563,0.550
1567419084456,2019-09-02T03:11:24.456,92.269,-0.836,0.511,0.599
1567419084456,2019-09-02T03:11:24.456,92.269,-0.942,0.424,0.629
1567419084526,2019-09-02T03:11:24.526,92.339,-0.992,0.373,0.614
1567419084526,2019-09-02T03:11:24.526,92.339,-0.977,0.317,0.547
1567419084526,2019-09-02T03:11:24.526,92.339,-0.936,0.202,0.527
1567419084576,2019-09-02T03:11:24.576,92.389,-0.911,0.108,0.582
1567419084576,2019-09-02T03:11:24.576,92.389,-0.952,0.050,0.681
1567419084576,2019-09-02T03:11:24.576,92.389,-0.988,-0.003,0.802
1567419084646,2019-09-02T03:11:24.646,92.459,-1.043,-0.038,0.816
1567419084646,2019-09-02T03:11:24.646,92.459,-0.898,-0.033,0.766
1567419084646,2019-09-02T03:11:24.646,92.459,-0.673,-0.010,0.731
1567419084701,2019-09-02T03:11:24.701,92.514,-0.656,-0.010,0.716
1567419084701,2019-09-02T03:11:24.701,92.514,-0.751,0.000,0.714
1567419084701,2019-09-02T03:11:24.701,92.514,-0.819,-0.035,0.733
1567419084763,2019-09-02T03:11:24.763,92.576,-0.803,-0.099,0.748
1567419084763,2019-09-02T03:11:24.763,92.576,-0.757,-0.077,0.714
1567419084763,2019-09-02T03:11:24.763,92.576,-0.776,-0.035,0.679
1567419084829,2019-09-02T03:11:24.829,92.642,-0.801,-0.041,0.668
1567419084829,2019-09-02T03:11:24.829,92.642,-0.801,-0.038,0.655
1567419084829,2019-09-02T03:11:24.829,92.642,-0.793,-0.013,0.643
1567419084924,2019-09-02T03:11:24.924,92.737,-0.788,0.009,0.632
1567419084924,2019-09-02T03:11:24.924,92.737,-0.783,0.011,0.631
1567419084924,2019-09-02T03:11:24.924,92.737,-0.801,0.013,0.634
1567419084967,2019-09-02T03:11:24.967,92.780,-0.790,0.019,0.643
1567419084967,2019-09-02T03:11:24.967,92.780,-0.779,0.029,0.650
1567419084967,2019-09-02T03:11:24.967,92.780,-0.780,0.032,0.646
1567419085048,2019-09-02T03:11:25.048,92.861,-0.785,0.031,0.640
1567419085048,2019-09-02T03:11:25.048,92.861,-0.786,0.025,0.643
1567419085048,2019-09-02T03:11:25.048,92.861,-0.797,0.022,0.642
1567419085114,2019-09-02T03:11:25.114,92.927,-0.802,0.022,0.642
1567419085114,2019-09-02T03:11:25.114,92.927,-0.801,0.022,0.639
1567419085114,2019-09-02T03:11:25.114,92.927,-0.798,0.025,0.637
1567419085149,2019-09-02T03:11:25.149,92.962,-0.803,0.027,0.638
1567419085149,2019-09-02T03:11:25.149,92.962,-0.807,0.028,0.630
1567419085149,2019-09-02T03:11:25.149,92.962,-0.807,0.028,0.631
1567419085186,2019-09-02T03:11:25.186,92.999,-0.794,0.020,0.635
1567419085186,2019-09-02T03:11:25.186,92.999,-0.778,0.017,0.645
1567419085186,2019-09-02T03:11:25.186,92.999,-0.775,0.022,0.653
1567419085254,2019-09-02T03:11:25.254,93.067,-0.781,0.021,0.658
1567419085254,2019-09-02T03:11:25.254,93.067,-0.783,0.009,0.665
1567419085254,2019-09-02T03:11:25.254,93.067,-0.776,0.004,0.666
1567419085317,2019-09-02T03:11:25.317,93.130,-0.783,0.000,0.654
1567419085317,2019-09-02T03:11:25.317,93.130,-0.793,-0.000,0.645
1567419085317,2019-09-02T03:11:25.317,93.130,-0.794,0.002,0.642
1567419085358,2019-09-02T03:11:25.358,93.171,-0.789,0.013,0.641
