epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419612945,2019-09-02T03:20:12.945,128.259,-0.481,-0.077,0.793
1567419612945,2019-09-02T03:20:12.945,128.259,-0.546,-0.051,0.792
1567419613011,2019-09-02T03:20:13.011,128.325,-0.422,-0.089,0.891
1567419613011,2019-09-02T03:20:13.011,128.325,-0.350,-0.116,0.924
1567419613011,2019-09-02T03:20:13.011,128.325,-0.369,-0.116,0.900
1567419613064,2019-09-02T03:20:13.064,128.378,-0.418,-0.113,0.862
1567419613064,2019-09-02T03:20:13.064,128.378,-0.435,-0.117,0.816
1567419613064,2019-09-02T03:20:13.064,128.378,-0.375,-0.141,0.846
1567419613110,2019-09-02T03:20:13.110,128.424,-0.449,-0.081,0.934
1567419613110,2019-09-02T03:20:13.110,128.424,-0.310,-0.103,0.958
1567419613110,2019-09-02T03:20:13.110,128.424,-0.336,-0.154,0.949
1567419613185,2019-09-02T03:20:13.185,128.499,-0.629,-0.172,0.913
1567419613185,2019-09-02T03:20:13.185,128.499,-0.736,-0.111,0.789
1567419613185,2019-09-02T03:20:13.185,128.499,-0.437,-0.004,1.101
1567419613256,2019-09-02T03:20:13.256,128.570,-0.521,-0.104,1.095
1567419613256,2019-09-02T03:20:13.256,128.570,-0.684,-0.163,0.877
1567419613256,2019-09-02T03:20:13.256,128.570,-0.521,-0.126,0.732
1567419613289,2019-09-02T03:20:13.289,128.603,-0.495,-0.037,0.745
1567419613289,2019-09-02T03:20:13.289,128.603,-0.695,-0.061,0.855
1567419613289,2019-09-02T03:20:13.289,128.603,-0.605,-0.184,0.864
1567419613336,2019-09-02T03:20:13.336,128.650,-0.493,-0.218,0.741
1567419613336,2019-09-02T03:20:13.336,128.650,-0.521,-0.192,0.756
1567419613336,2019-09-02T03:20:13.336,128.650,-0.526,-0.157,0.889
1567419613402,2019-09-02T03:20:13.402,128.716,-0.563,-0.027,0.855
1567419613402,2019-09-02T03:20:13.402,128.716,-0.704,0.163,0.774
1567419613402,2019-09-02T03:20:13.402,128.716,-1.017,0.343,0.718
1567419613446,2019-09-02T03:20:13.446,128.760,-1.419,0.428,0.578
1567419613446,2019-09-02T03:20:13.446,128.760,-1.199,0.538,0.602
1567419613446,2019-09-02T03:20:13.446,128.760,-0.653,0.403,0.610
1567419613528,2019-09-02T03:20:13.528,128.842,-0.317,0.088,0.472
1567419613528,2019-09-02T03:20:13.528,128.842,-0.205,-0.023,0.452
1567419613528,2019-09-02T03:20:13.528,128.842,-0.420,0.020,0.460
1567419613597,2019-09-02T03:20:13.597,128.911,-0.422,-0.060,0.555
1567419613597,2019-09-02T03:20:13.597,128.911,-0.096,-0.233,0.807
1567419613597,2019-09-02T03:20:13.597,128.911,-0.149,-0.474,0.941
1567419613627,2019-09-02T03:20:13.627,128.941,-1.083,-0.956,1.125
1567419613627,2019-09-02T03:20:13.627,128.941,-0.993,-0.622,1.311
1567419613627,2019-09-02T03:20:13.627,128.941,-0.058,-0.307,0.965
1567419613655,2019-09-02T03:20:13.655,128.969,-0.676,-0.204,0.600
1567419613655,2019-09-02T03:20:13.655,128.969,-1.473,-0.099,0.289
1567419613655,2019-09-02T03:20:13.655,128.969,-0.581,-0.199,0.867
1567419613738,2019-09-02T03:20:13.738,129.052,-0.143,-0.205,1.014
1567419613738,2019-09-02T03:20:13.738,129.052,-0.595,-0.135,0.909
1567419613738,2019-09-02T03:20:13.738,129.052,-0.594,-0.021,0.804
1567419613806,2019-09-02T03:20:13.806,129.120,-0.536,0.204,0.628
1567419613806,2019-09-02T03:20:13.806,129.120,-0.616,0.273,0.567
1567419613806,2019-09-02T03:20:13.806,129.120,-0.781,0.301,0.690
1567419613855,2019-09-02T03:20:13.855,129.169,-1.129,0.438,0.586
1567419613855,2019-09-02T03:20:13.855,129.169,-1.342,0.449,0.598
1567419613855,2019-09-02T03:20:13.855,129.169,-0.886,0.118,0.792
1567419613891,2019-09-02T03:20:13.891,129.205,-0.453,-0.137,0.856
1567419613891,2019-09-02T03:20:13.891,129.205,-0.343,-0.180,0.746
1567419613891,2019-09-02T03:20:13.891,129.205,-0.455,-0.118,0.608
1567419613999,2019-09-02T03:20:13.999,129.313,-0.579,-0.050,0.544
1567419613999,2019-09-02T03:20:13.999,129.313,-0.618,-0.015,0.542
1567419613999,2019-09-02T03:20:13.999,129.313,-0.654,0.001,0.621
1567419614038,2019-09-02T03:20:14.038,129.352,-0.622,0.017,0.698
1567419614038,2019-09-02T03:20:14.038,129.352,-0.571,0.022,0.713
1567419614038,2019-09-02T03:20:14.038,129.352,-0.643,0.006,0.729
1567419614089,2019-09-02T03:20:14.089,129.403,-0.688,0.021,0.790
1567419614089,2019-09-02T03:20:14.089,129.403,-0.666,0.030,0.818
1567419614089,2019-09-02T03:20:14.089,129.403,-0.652,0.019,0.835
1567419614125,2019-09-02T03:20:14.125,129.439,-0.645,0.035,0.816
1567419614125,2019-09-02T03:20:14.125,129.439,-0.653,0.036,0.808
1567419614125,2019-09-02T03:20:14.125,129.439,-0.735,0.028,0.835
1567419614167,2019-09-02T03:20:14.167,129.481,-0.723,0.014,0.863
1567419614167,2019-09-02T03:20:14.167,129.481,-0.618,-0.007,0.875
1567419614167,2019-09-02T03:20:14.167,129.481,-0.575,0.009,0.782
1567419614276,2019-09-02T03:20:14.276,129.590,-0.655,0.037,0.649
1567419614276,2019-09-02T03:20:14.276,129.590,-0.716,-0.001,0.660
1567419614276,2019-09-02T03:20:14.276,129.590,-0.691,-0.005,0.673
1567419614303,2019-09-02T03:20:14.303,129.617,-0.549,-0.003,0.676
1567419614303,2019-09-02T03:20:14.303,129.617,-0.370,-0.019,0.706
1567419614303,2019-09-02T03:20:14.303,129.617,-0.653,0.003,0.661
1567419614318,2019-09-02T03:20:14.318,129.632,-0.943,0.097,0.579
1567419614318,2019-09-02T03:20:14.318,129.632,-0.974,0.139,0.614
1567419614318,2019-09-02T03:20:14.318,129.632,-0.896,0.181,0.676
1567419614345,2019-09-02T03:20:14.345,129.659,-0.693,0.191,0.723
1567419614345,2019-09-02T03:20:14.345,129.659,-0.810,0.218,0.711
1567419614345,2019-09-02T03:20:14.345,129.659,-0.951,0.195,0.528
1567419614385,2019-09-02T03:20:14.385,129.699,-1.093,0.152,0.302
1567419614385,2019-09-02T03:20:14.385,129.699,-1.328,0.211,-0.156
1567419614385,2019-09-02T03:20:14.385,129.699,-1.232,0.178,-0.189
1567419614442,2019-09-02T03:20:14.442,129.756,-1.163,0.157,-0.021
1567419614442,2019-09-02T03:20:14.442,129.756,-1.007,0.260,0.112
1567419614442,2019-09-02T03:20:14.442,129.756,-0.773,0.231,0.125
1567419614457,2019-09-02T03:20:14.457,129.771,-0.923,0.231,-0.003
1567419614457,2019-09-02T03:20:14.457,129.771,-0.872,0.107,0.247
1567419614457,2019-09-02T03:20:14.457,129.771,-0.757,0.039,0.524
1567419614473,2019-09-02T03:20:14.473,129.787,-0.776,0.079,0.427
1567419614473,2019-09-02T03:20:14.473,129.787,-0.716,0.079,0.289
1567419614473,2019-09-02T03:20:14.473,129.787,-0.704,0.084,0.185
1567419614490,2019-09-02T03:20:14.490,129.804,-0.634,0.004,0.228
1567419614490,2019-09-02T03:20:14.490,129.804,-0.799,-0.085,0.316
1567419614490,2019-09-02T03:20:14.490,129.804,-0.813,-0.136,0.271
1567419614518,2019-09-02T03:20:14.518,129.832,-0.634,-0.207,0.239
1567419614518,2019-09-02T03:20:14.518,129.832,-0.583,-0.213,0.206
1567419614518,2019-09-02T03:20:14.518,129.832,-0.569,-0.191,0.172
1567419614535,2019-09-02T03:20:14.535,129.849,-0.534,-0.118,-0.007
1567419614535,2019-09-02T03:20:14.535,129.849,-0.533,0.026,-0.261
1567419614535,2019-09-02T03:20:14.535,129.849,-0.770,0.219,-0.409
1567419614582,2019-09-02T03:20:14.582,129.896,-1.029,0.340,-0.430
1567419614582,2019-09-02T03:20:14.582,129.896,-1.165,0.313,-0.465
1567419614582,2019-09-02T03:20:14.582,129.896,-1.428,0.333,-0.495
1567419614653,2019-09-02T03:20:14.653,129.967,-1.408,0.329,-0.386
1567419614653,2019-09-02T03:20:14.653,129.967,-1.342,0.299,-0.181
1567419614653,2019-09-02T03:20:14.653,129.967,-1.540,0.298,-0.168
1567419614829,2019-09-02T03:20:14.829,130.143,-1.388,0.255,-0.290
1567419614829,2019-09-02T03:20:14.829,130.143,-1.490,0.234,-0.284
1567419614829,2019-09-02T03:20:14.829,130.143,-1.452,0.243,-0.256
1567419614904,2019-09-02T03:20:14.904,130.218,-1.322,0.250,-0.061
1567419614904,2019-09-02T03:20:14.904,130.218,-1.209,0.289,-0.061
1567419614904,2019-09-02T03:20:14.904,130.218,-1.093,0.344,-0.096
1567419614946,2019-09-02T03:20:14.946,130.260,-0.994,0.366,0.044
1567419614946,2019-09-02T03:20:14.946,130.260,-0.979,0.385,0.212
1567419614946,2019-09-02T03:20:14.946,130.260,-0.924,0.365,0.275
1567419615067,2019-09-02T03:20:15.067,130.381,-0.864,0.288,0.275
1567419615067,2019-09-02T03:20:15.067,130.381,-0.920,0.225,0.312
1567419615067,2019-09-02T03:20:15.067,130.381,-0.905,0.142,0.420
1567419615131,2019-09-02T03:20:15.131,130.445,-0.908,0.087,0.394
1567419615131,2019-09-02T03:20:15.131,130.445,-0.272,0.015,0.609
1567419615131,2019-09-02T03:20:15.131,130.445,0.153,-0.128,0.585
1567419615187,2019-09-02T03:20:15.187,130.501,-0.382,-0.016,0.383
1567419615187,2019-09-02T03:20:15.187,130.501,-0.581,-0.017,0.526
1567419615187,2019-09-02T03:20:15.187,130.501,-0.615,-0.027,0.434
1567419615233,2019-09-02T03:20:15.233,130.547,-0.648,-0.077,0.611
1567419615233,2019-09-02T03:20:15.233,130.547,-0.718,-0.152,0.639
1567419615233,2019-09-02T03:20:15.233,130.547,-0.428,-0.257,0.624
1567419615262,2019-09-02T03:20:15.262,130.576,-0.185,-0.281,0.531
1567419615262,2019-09-02T03:20:15.262,130.576,-0.099,-0.259,0.370
1567419615262,2019-09-02T03:20:15.262,130.576,-0.186,-0.151,0.194
1567419615291,2019-09-02T03:20:15.291,130.605,-0.559,0.220,-0.050
1567419615291,2019-09-02T03:20:15.291,130.605,-0.727,0.537,-0.297
1567419615291,2019-09-02T03:20:15.291,130.605,-1.037,0.585,-0.417
1567419615368,2019-09-02T03:20:15.368,130.682,-1.695,0.591,-0.406
1567419615368,2019-09-02T03:20:15.368,130.682,-1.895,0.544,-0.376
1567419615368,2019-09-02T03:20:15.368,130.682,-1.592,0.448,-0.121
1567419615435,2019-09-02T03:20:15.435,130.749,-1.413,0.437,-0.079
1567419615435,2019-09-02T03:20:15.435,130.749,-1.356,0.442,-0.217
1567419615435,2019-09-02T03:20:15.435,130.749,-1.490,0.415,-0.294
1567419615478,2019-09-02T03:20:15.478,130.792,-1.365,0.420,-0.109
1567419615478,2019-09-02T03:20:15.478,130.792,-1.206,0.465,-0.027
1567419615478,2019-09-02T03:20:15.478,130.792,-1.043,0.414,0.029
1567419615546,2019-09-02T03:20:15.546,130.860,-0.926,0.378,0.263
1567419615546,2019-09-02T03:20:15.546,130.860,-0.937,0.398,0.322
1567419615546,2019-09-02T03:20:15.546,130.860,-0.884,0.303,0.353
1567419615597,2019-09-02T03:20:15.597,130.911,-0.890,0.215,0.461
1567419615597,2019-09-02T03:20:15.597,130.911,-0.724,0.126,0.552
1567419615597,2019-09-02T03:20:15.597,130.911,-0.820,0.035,0.526
1567419615631,2019-09-02T03:20:15.631,130.945,0.243,-0.172,0.735
1567419615631,2019-09-02T03:20:15.631,130.945,0.778,-0.141,1.137
1567419615631,2019-09-02T03:20:15.631,130.945,-0.109,0.037,0.354
1567419615715,2019-09-02T03:20:15.715,131.029,-0.454,0.152,0.261
1567419615715,2019-09-02T03:20:15.715,131.029,-0.507,0.015,0.228
1567419615715,2019-09-02T03:20:15.715,131.029,-0.804,0.219,-0.274
1567419615738,2019-09-02T03:20:15.738,131.052,-0.706,0.255,-0.459
1567419615738,2019-09-02T03:20:15.738,131.052,-0.821,0.181,-0.364
1567419615738,2019-09-02T03:20:15.738,131.052,-1.057,0.160,-0.307
1567419615782,2019-09-02T03:20:15.782,131.096,-1.065,0.066,-0.292
1567419615782,2019-09-02T03:20:15.782,131.096,-0.774,-0.063,-0.151
1567419615782,2019-09-02T03:20:15.782,131.096,-0.700,-0.101,-0.172
1567419615849,2019-09-02T03:20:15.849,131.163,-0.888,0.029,-0.230
1567419615849,2019-09-02T03:20:15.849,131.163,-1.046,0.173,-0.089
1567419615849,2019-09-02T03:20:15.849,131.163,-1.037,0.264,-0.003
1567419615885,2019-09-02T03:20:15.885,131.199,-1.075,0.279,-0.043
1567419615885,2019-09-02T03:20:15.885,131.199,-1.280,0.312,0.029
1567419615885,2019-09-02T03:20:15.885,131.199,-1.479,0.307,0.126
1567419615953,2019-09-02T03:20:15.953,131.267,-1.485,0.300,0.077
1567419615953,2019-09-02T03:20:15.953,131.267,-1.481,0.303,0.068
1567419615953,2019-09-02T03:20:15.953,131.267,-1.376,0.315,0.078
1567419615987,2019-09-02T03:20:15.987,131.301,-1.185,0.324,0.094
1567419615987,2019-09-02T03:20:15.987,131.301,-1.217,0.376,0.048
1567419615987,2019-09-02T03:20:15.987,131.301,-1.166,0.415,-0.089
1567419616060,2019-09-02T03:20:16.060,131.374,-0.954,0.433,-0.226
1567419616060,2019-09-02T03:20:16.060,131.374,-0.872,0.367,-0.205
1567419616060,2019-09-02T03:20:16.060,131.374,-0.950,0.295,-0.041
1567419616091,2019-09-02T03:20:16.091,131.405,-1.028,0.276,0.051
1567419616091,2019-09-02T03:20:16.091,131.405,-1.023,0.280,-0.007
1567419616091,2019-09-02T03:20:16.091,131.405,-0.852,0.229,-0.106
1567419616132,2019-09-02T03:20:16.132,131.446,-0.799,0.164,-0.180
1567419616132,2019-09-02T03:20:16.132,131.446,-0.829,0.104,-0.238
1567419616132,2019-09-02T03:20:16.132,131.446,-0.988,0.041,-0.271
1567419616196,2019-09-02T03:20:16.196,131.510,-1.114,-0.001,-0.238
1567419616196,2019-09-02T03:20:16.196,131.510,-0.998,-0.037,-0.151
1567419616196,2019-09-02T03:20:16.196,131.510,-0.856,-0.123,-0.030
1567419616236,2019-09-02T03:20:16.236,131.550,-0.794,-0.208,0.039
1567419616236,2019-09-02T03:20:16.236,131.550,-0.827,-0.302,0.098
1567419616236,2019-09-02T03:20:16.236,131.550,-0.835,-0.405,0.187
1567419616304,2019-09-02T03:20:16.304,131.618,-0.441,-0.395,0.334
1567419616304,2019-09-02T03:20:16.304,131.618,-0.224,-0.458,0.411
1567419616304,2019-09-02T03:20:16.304,131.618,0.084,-0.916,1.443
1567419616339,2019-09-02T03:20:16.339,131.653,-0.680,-0.741,1.231
1567419616339,2019-09-02T03:20:16.339,131.653,-0.807,-0.287,0.795
1567419616339,2019-09-02T03:20:16.339,131.653,-0.389,-0.395,1.078
1567419616418,2019-09-02T03:20:16.418,131.732,-0.182,-0.546,1.133
1567419616418,2019-09-02T03:20:16.418,131.732,-0.262,-0.695,1.175
1567419616418,2019-09-02T03:20:16.418,131.732,-0.403,-0.877,0.916
1567419616490,2019-09-02T03:20:16.490,131.804,-0.456,-0.923,0.699
1567419616490,2019-09-02T03:20:16.490,131.804,-0.565,-0.847,0.807
1567419616490,2019-09-02T03:20:16.490,131.804,-0.860,-0.777,0.971
1567419616522,2019-09-02T03:20:16.522,131.836,-0.882,-0.688,1.012
1567419616522,2019-09-02T03:20:16.522,131.836,-0.744,-0.383,0.959
1567419616522,2019-09-02T03:20:16.522,131.836,-0.688,-0.116,0.951
1567419616559,2019-09-02T03:20:16.559,131.873,-0.716,0.115,0.953
1567419616559,2019-09-02T03:20:16.559,131.873,-0.563,0.386,0.835
1567419616559,2019-09-02T03:20:16.559,131.873,-0.336,0.636,0.719
1567419616689,2019-09-02T03:20:16.689,132.003,-0.291,0.753,0.604
1567419616689,2019-09-02T03:20:16.689,132.003,-0.287,0.772,0.381
1567419616689,2019-09-02T03:20:16.689,132.003,-0.268,0.875,0.161
1567419616764,2019-09-02T03:20:16.764,132.078,-0.443,0.818,0.062
1567419616764,2019-09-02T03:20:16.764,132.078,-0.739,0.551,-0.075
1567419616764,2019-09-02T03:20:16.764,132.078,-0.853,0.288,-0.292
1567419616835,2019-09-02T03:20:16.835,132.149,-0.832,-0.101,-0.201
1567419616835,2019-09-02T03:20:16.835,132.149,-1.225,-0.479,-0.042
1567419616835,2019-09-02T03:20:16.835,132.149,-1.420,-0.478,0.281
1567419616888,2019-09-02T03:20:16.888,132.202,-1.354,-0.388,0.769
1567419616888,2019-09-02T03:20:16.888,132.202,-1.191,-0.357,1.094
1567419616888,2019-09-02T03:20:16.888,132.202,0.281,-0.359,0.910
1567419616923,2019-09-02T03:20:16.923,132.237,-0.658,0.039,0.490
1567419616923,2019-09-02T03:20:16.923,132.237,-0.467,-0.035,0.626
1567419616923,2019-09-02T03:20:16.923,132.237,-0.525,0.055,0.834
1567419617055,2019-09-02T03:20:17.055,132.369,-0.394,-0.028,0.917
1567419617055,2019-09-02T03:20:17.055,132.369,-0.284,-0.148,0.875
1567419617055,2019-09-02T03:20:17.055,132.369,-0.480,-0.092,0.770
1567419617177,2019-09-02T03:20:17.177,132.491,-1.052,0.079,0.586
1567419617177,2019-09-02T03:20:17.177,132.491,-0.863,0.197,0.701
1567419617177,2019-09-02T03:20:17.177,132.491,-0.594,0.160,0.873
1567419617284,2019-09-02T03:20:17.284,132.598,-0.469,0.169,0.845
1567419617284,2019-09-02T03:20:17.284,132.598,-0.447,0.219,0.834
1567419617284,2019-09-02T03:20:17.284,132.598,-0.505,0.206,0.940
1567419617348,2019-09-02T03:20:17.348,132.662,-0.633,0.115,1.002
1567419617348,2019-09-02T03:20:17.348,132.662,-0.669,0.069,0.934
1567419617348,2019-09-02T03:20:17.348,132.662,-0.524,0.066,0.889
1567419617382,2019-09-02T03:20:17.382,132.696,-0.514,0.066,0.929
1567419617382,2019-09-02T03:20:17.382,132.696,-0.574,0.045,0.979
1567419617382,2019-09-02T03:20:17.382,132.696,-0.557,-0.036,1.011
1567419617502,2019-09-02T03:20:17.502,132.816,-0.604,-0.045,0.985
1567419617502,2019-09-02T03:20:17.502,132.816,-0.611,-0.022,0.928
1567419617502,2019-09-02T03:20:17.502,132.816,-0.611,-0.010,0.850
1567419617573,2019-09-02T03:20:17.573,132.887,-0.558,0.031,0.760
1567419617573,2019-09-02T03:20:17.573,132.887,-0.519,0.073,0.694
1567419617573,2019-09-02T03:20:17.573,132.887,-0.424,0.121,0.676
1567419617609,2019-09-02T03:20:17.609,132.923,-0.271,0.082,0.768
1567419617609,2019-09-02T03:20:17.609,132.923,-0.307,0.052,0.718
1567419617609,2019-09-02T03:20:17.609,132.923,-0.674,0.075,0.692
1567419617632,2019-09-02T03:20:17.632,132.946,-0.514,0.007,0.771
1567419617632,2019-09-02T03:20:17.632,132.946,-0.542,-0.002,0.611
1567419617632,2019-09-02T03:20:17.632,132.946,-1.338,0.220,0.210
1567419617750,2019-09-02T03:20:17.750,133.064,-1.281,0.269,0.321
1567419617750,2019-09-02T03:20:17.750,133.064,-0.663,0.023,0.485
1567419617750,2019-09-02T03:20:17.750,133.064,-0.970,0.091,0.357
1567419617825,2019-09-02T03:20:17.825,133.139,-1.102,0.026,0.215
1567419617825,2019-09-02T03:20:17.825,133.139,-1.005,-0.007,0.114
1567419617825,2019-09-02T03:20:17.825,133.139,-1.106,-0.036,0.163
1567419617869,2019-09-02T03:20:17.869,133.183,-1.233,-0.037,0.141
1567419617869,2019-09-02T03:20:17.869,133.183,-1.198,0.118,0.006
1567419617869,2019-09-02T03:20:17.869,133.183,-1.070,0.130,-0.017
1567419617922,2019-09-02T03:20:17.922,133.236,-1.054,-0.050,0.300
1567419617922,2019-09-02T03:20:17.922,133.236,-0.930,0.021,0.484
1567419617922,2019-09-02T03:20:17.922,133.236,-0.789,0.177,0.565
1567419617988,2019-09-02T03:20:17.988,133.302,-0.813,0.221,0.391
1567419617988,2019-09-02T03:20:17.988,133.302,-0.558,0.203,0.350
1567419617988,2019-09-02T03:20:17.988,133.302,-0.433,0.140,0.527
1567419618092,2019-09-02T03:20:18.092,133.406,-0.634,0.165,0.678
1567419618092,2019-09-02T03:20:18.092,133.406,-0.809,0.197,0.753
1567419618092,2019-09-02T03:20:18.092,133.406,-0.772,0.219,0.738
1567419618120,2019-09-02T03:20:18.120,133.434,-0.589,0.157,0.819
1567419618120,2019-09-02T03:20:18.120,133.434,-0.734,0.137,0.795
1567419618120,2019-09-02T03:20:18.120,133.434,-0.715,0.149,0.682
1567419618194,2019-09-02T03:20:18.194,133.508,-0.617,0.068,0.692
1567419618194,2019-09-02T03:20:18.194,133.508,-0.577,0.069,0.657
1567419618194,2019-09-02T03:20:18.194,133.508,-0.587,0.042,0.738
1567419618230,2019-09-02T03:20:18.230,133.544,-0.662,-0.060,1.019
1567419618230,2019-09-02T03:20:18.230,133.544,-0.683,-0.064,0.938
1567419618230,2019-09-02T03:20:18.230,133.544,-0.619,0.081,0.693
1567419618258,2019-09-02T03:20:18.258,133.572,-0.560,0.157,0.629
1567419618258,2019-09-02T03:20:18.258,133.572,-0.575,0.197,0.660
1567419618258,2019-09-02T03:20:18.258,133.572,-0.624,0.209,0.674
1567419618336,2019-09-02T03:20:18.336,133.650,-0.626,0.211,0.546
1567419618336,2019-09-02T03:20:18.336,133.650,-0.773,0.234,0.430
1567419618336,2019-09-02T03:20:18.336,133.650,-0.816,0.264,0.421
1567419618365,2019-09-02T03:20:18.365,133.679,-0.780,0.241,0.656
1567419618365,2019-09-02T03:20:18.365,133.679,-0.688,0.201,0.856
1567419618365,2019-09-02T03:20:18.365,133.679,-0.654,0.152,0.697
1567419618447,2019-09-02T03:20:18.447,133.761,-0.674,0.208,0.560
1567419618447,2019-09-02T03:20:18.447,133.761,-0.762,0.221,0.513
1567419618447,2019-09-02T03:20:18.447,133.761,-0.829,0.237,0.569
1567419618487,2019-09-02T03:20:18.487,133.801,-0.792,0.194,0.609
1567419618487,2019-09-02T03:20:18.487,133.801,-0.755,0.173,0.554
1567419618487,2019-09-02T03:20:18.487,133.801,-0.749,0.211,0.463
1567419618589,2019-09-02T03:20:18.589,133.903,-0.789,0.224,0.423
1567419618589,2019-09-02T03:20:18.589,133.903,-0.759,0.205,0.483
1567419618589,2019-09-02T03:20:18.589,133.903,-0.835,0.170,0.642
1567419618620,2019-09-02T03:20:18.620,133.934,-0.862,0.138,0.826
1567419618620,2019-09-02T03:20:18.620,133.934,-0.759,0.158,0.698
1567419618620,2019-09-02T03:20:18.620,133.934,-0.694,0.196,0.502
1567419618654,2019-09-02T03:20:18.654,133.968,-0.790,0.222,0.451
1567419618654,2019-09-02T03:20:18.654,133.968,-0.772,0.251,0.492
1567419618654,2019-09-02T03:20:18.654,133.968,-0.616,0.238,0.536
1567419618759,2019-09-02T03:20:18.759,134.073,-0.613,0.234,0.547
1567419618759,2019-09-02T03:20:18.759,134.073,-0.664,0.245,0.562
1567419618759,2019-09-02T03:20:18.759,134.073,-0.621,0.278,0.547
1567419618821,2019-09-02T03:20:18.821,134.135,-0.708,0.331,0.538
1567419618821,2019-09-02T03:20:18.821,134.135,-0.570,0.316,0.668
1567419618821,2019-09-02T03:20:18.821,134.135,-0.461,0.181,0.904
1567419618852,2019-09-02T03:20:18.852,134.166,-0.427,0.147,0.788
1567419618852,2019-09-02T03:20:18.852,134.166,-0.591,0.093,0.615
1567419618852,2019-09-02T03:20:18.852,134.166,-1.115,0.076,0.440
1567419618889,2019-09-02T03:20:18.889,134.203,-1.033,-0.083,0.362
1567419618889,2019-09-02T03:20:18.889,134.203,-1.228,-0.204,0.138
1567419618889,2019-09-02T03:20:18.889,134.203,-1.414,-0.065,-0.254
1567419618948,2019-09-02T03:20:18.948,134.262,-1.221,0.052,-0.375
1567419618948,2019-09-02T03:20:18.948,134.262,-1.177,0.067,-0.328
1567419618948,2019-09-02T03:20:18.948,134.262,-1.079,0.111,-0.114
1567419618977,2019-09-02T03:20:18.977,134.291,-0.992,0.141,0.012
1567419618977,2019-09-02T03:20:18.977,134.291,-0.925,0.223,0.024
1567419618977,2019-09-02T03:20:18.977,134.291,-1.078,0.198,-0.039
1567419619071,2019-09-02T03:20:19.071,134.385,-1.091,0.214,-0.017
1567419619071,2019-09-02T03:20:19.071,134.385,-1.179,0.241,0.130
1567419619071,2019-09-02T03:20:19.071,134.385,-1.078,0.313,0.156
1567419619149,2019-09-02T03:20:19.149,134.463,-0.855,0.328,0.159
1567419619149,2019-09-02T03:20:19.149,134.463,-0.769,0.317,0.237
1567419619149,2019-09-02T03:20:19.149,134.463,-0.640,0.321,0.292
1567419619180,2019-09-02T03:20:19.180,134.494,-0.669,0.380,0.314
1567419619180,2019-09-02T03:20:19.180,134.494,-0.693,0.387,0.354
1567419619180,2019-09-02T03:20:19.180,134.494,-0.631,0.381,0.380
1567419619212,2019-09-02T03:20:19.212,134.526,-0.492,0.391,0.408
1567419619212,2019-09-02T03:20:19.212,134.526,-0.493,0.392,0.465
1567419619212,2019-09-02T03:20:19.212,134.526,-0.559,0.374,0.571
1567419619286,2019-09-02T03:20:19.286,134.600,-0.668,0.403,0.619
1567419619286,2019-09-02T03:20:19.286,134.600,-0.665,0.432,0.591
1567419619286,2019-09-02T03:20:19.286,134.600,-0.563,0.428,0.451
1567419619363,2019-09-02T03:20:19.363,134.677,-0.702,0.396,0.349
1567419619363,2019-09-02T03:20:19.363,134.677,-0.775,0.340,0.521
1567419619363,2019-09-02T03:20:19.363,134.677,-0.647,0.252,0.726
1567419619397,2019-09-02T03:20:19.397,134.711,-0.641,0.255,0.792
1567419619397,2019-09-02T03:20:19.397,134.711,-0.594,0.250,0.751
1567419619397,2019-09-02T03:20:19.397,134.711,-0.759,0.215,0.643
1567419619483,2019-09-02T03:20:19.483,134.797,-0.854,0.188,0.649
1567419619483,2019-09-02T03:20:19.483,134.797,-0.714,0.079,0.780
1567419619483,2019-09-02T03:20:19.483,134.797,-0.581,-0.022,1.009
1567419619558,2019-09-02T03:20:19.558,134.872,-0.529,0.028,1.074
1567419619558,2019-09-02T03:20:19.558,134.872,-0.657,0.068,0.636
1567419619558,2019-09-02T03:20:19.558,134.872,-0.351,-0.110,0.349
1567419619601,2019-09-02T03:20:19.601,134.915,-0.718,-0.002,0.403
1567419619601,2019-09-02T03:20:19.601,134.915,-0.752,0.158,0.746
1567419619601,2019-09-02T03:20:19.601,134.915,-0.606,0.160,1.011
1567419619665,2019-09-02T03:20:19.665,134.979,-0.912,0.239,0.957
1567419619665,2019-09-02T03:20:19.665,134.979,-1.215,0.241,0.667
1567419619665,2019-09-02T03:20:19.665,134.979,-1.018,0.257,0.436
1567419619708,2019-09-02T03:20:19.708,135.022,-0.601,0.125,0.322
1567419619708,2019-09-02T03:20:19.708,135.022,-0.672,-0.012,0.129
1567419619708,2019-09-02T03:20:19.708,135.022,-1.093,-0.007,-0.110
1567419619757,2019-09-02T03:20:19.757,135.071,-1.096,0.024,-0.268
1567419619757,2019-09-02T03:20:19.757,135.071,-0.720,0.005,-0.385
1567419619757,2019-09-02T03:20:19.757,135.071,-1.107,-0.065,-0.361
1567419619864,2019-09-02T03:20:19.864,135.178,-1.291,0.041,-0.354
1567419619864,2019-09-02T03:20:19.864,135.178,-0.892,0.037,-0.402
1567419619864,2019-09-02T03:20:19.864,135.178,-0.679,-0.023,-0.449
1567419619898,2019-09-02T03:20:19.898,135.212,-0.847,-0.020,-0.497
1567419619898,2019-09-02T03:20:19.898,135.212,-1.112,-0.032,-0.544
1567419619898,2019-09-02T03:20:19.898,135.212,-0.907,-0.153,-0.406
