epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567420633762,2019-09-02T03:37:13.762,63.916,1.707,29.573,16.220
1567420633762,2019-09-02T03:37:13.762,63.916,6.585,38.415,19.390
1567420633762,2019-09-02T03:37:13.762,63.916,7.378,45.366,15.000
1567420633784,2019-09-02T03:37:13.784,63.938,7.683,40.244,10.488
1567420633784,2019-09-02T03:37:13.784,63.938,8.537,28.720,10.305
1567420633784,2019-09-02T03:37:13.784,63.938,7.683,14.939,9.207
1567420633845,2019-09-02T03:37:13.845,63.999,5.427,3.354,6.280
1567420633845,2019-09-02T03:37:13.845,63.999,3.537,-1.220,2.378
1567420633845,2019-09-02T03:37:13.845,63.999,3.902,0.000,-0.976
1567420633916,2019-09-02T03:37:13.916,64.070,4.756,1.280,-2.317
1567420633916,2019-09-02T03:37:13.916,64.070,4.573,0.488,-2.012
1567420633916,2019-09-02T03:37:13.916,64.070,3.659,-3.110,-1.402
1567420633982,2019-09-02T03:37:13.982,64.136,1.341,-8.232,-1.646
1567420633982,2019-09-02T03:37:13.982,64.136,-0.732,-10.244,-2.500
1567420633982,2019-09-02T03:37:13.982,64.136,0.000,-5.366,-3.110
1567420634022,2019-09-02T03:37:14.022,64.176,2.012,1.951,-2.988
1567420634022,2019-09-02T03:37:14.022,64.176,1.829,3.171,-2.561
1567420634022,2019-09-02T03:37:14.022,64.176,-0.244,-1.037,-2.561
1567420634067,2019-09-02T03:37:14.067,64.221,-2.134,-5.793,-2.927
1567420634067,2019-09-02T03:37:14.067,64.221,-2.927,-8.659,-3.354
1567420634067,2019-09-02T03:37:14.067,64.221,-2.012,-9.085,-3.720
1567420634131,2019-09-02T03:37:14.131,64.285,0.000,-8.841,-4.390
1567420634131,2019-09-02T03:37:14.131,64.285,-0.061,-10.488,-3.780
1567420634131,2019-09-02T03:37:14.131,64.285,-0.122,-11.220,-2.378
1567420634222,2019-09-02T03:37:14.222,64.376,1.280,-7.500,-1.768
1567420634222,2019-09-02T03:37:14.222,64.376,2.683,-1.890,-1.951
1567420634222,2019-09-02T03:37:14.222,64.376,1.890,-1.646,-1.646
1567420634261,2019-09-02T03:37:14.261,64.415,-0.061,-3.780,-0.915
1567420634261,2019-09-02T03:37:14.261,64.415,-1.159,-3.841,-0.671
1567420634261,2019-09-02T03:37:14.261,64.415,-0.061,1.159,-0.915
1567420634345,2019-09-02T03:37:14.345,64.499,0.549,5.793,-1.402
1567420634345,2019-09-02T03:37:14.345,64.499,0.549,5.915,-1.280
1567420634345,2019-09-02T03:37:14.345,64.499,0.915,3.476,-0.244
1567420634411,2019-09-02T03:37:14.411,64.565,1.402,3.598,0.000
1567420634411,2019-09-02T03:37:14.411,64.565,1.829,5.000,-1.402
1567420634411,2019-09-02T03:37:14.411,64.565,2.134,4.878,-1.951
1567420634440,2019-09-02T03:37:14.440,64.594,2.073,3.232,-1.524
1567420634440,2019-09-02T03:37:14.440,64.594,2.317,2.439,-1.463
1567420634440,2019-09-02T03:37:14.440,64.594,3.354,3.537,-1.951
1567420634473,2019-09-02T03:37:14.473,64.627,4.573,4.024,-2.317
1567420634473,2019-09-02T03:37:14.473,64.627,5.488,4.085,-2.012
1567420634473,2019-09-02T03:37:14.473,64.627,6.159,3.963,-1.463
1567420634506,2019-09-02T03:37:14.506,64.660,7.195,5.793,-1.341
1567420634506,2019-09-02T03:37:14.506,64.660,7.622,12.500,-1.768
1567420634506,2019-09-02T03:37:14.506,64.660,6.585,18.841,-2.195
1567420634581,2019-09-02T03:37:14.581,64.735,2.439,16.646,-1.707
1567420634581,2019-09-02T03:37:14.581,64.735,-1.829,10.854,0.244
1567420634581,2019-09-02T03:37:14.581,64.735,-3.780,8.293,1.890
1567420634649,2019-09-02T03:37:14.649,64.803,-2.988,12.134,2.744
1567420634649,2019-09-02T03:37:14.649,64.803,0.122,16.646,3.841
1567420634649,2019-09-02T03:37:14.649,64.803,1.037,14.085,4.573
1567420634677,2019-09-02T03:37:14.677,64.831,-0.549,5.488,4.390
1567420634677,2019-09-02T03:37:14.677,64.831,-1.524,-2.744,4.695
1567420634677,2019-09-02T03:37:14.677,64.831,-1.341,-8.720,5.000
1567420634728,2019-09-02T03:37:14.728,64.882,-0.122,-11.585,4.695
1567420634728,2019-09-02T03:37:14.728,64.882,1.463,-11.890,4.146
1567420634728,2019-09-02T03:37:14.728,64.882,2.866,-11.463,3.841
1567420634751,2019-09-02T03:37:14.751,64.905,4.024,-10.915,2.439
1567420634751,2019-09-02T03:37:14.751,64.905,3.841,-11.951,1.220
1567420634751,2019-09-02T03:37:14.751,64.905,2.622,-13.171,1.159
1567420634793,2019-09-02T03:37:14.793,64.947,0.549,-12.378,1.280
1567420634793,2019-09-02T03:37:14.793,64.947,-0.793,-9.817,0.976
1567420634793,2019-09-02T03:37:14.793,64.947,-0.427,-4.207,0.488
1567420634864,2019-09-02T03:37:14.864,65.018,0.854,3.049,0.366
1567420634864,2019-09-02T03:37:14.864,65.018,3.049,7.500,0.122
1567420634864,2019-09-02T03:37:14.864,65.018,4.329,5.244,0.305
1567420634900,2019-09-02T03:37:14.900,65.054,3.415,-2.317,0.793
1567420634900,2019-09-02T03:37:14.900,65.054,2.195,-7.500,1.098
1567420634900,2019-09-02T03:37:14.900,65.054,2.866,-5.793,0.427
1567420634968,2019-09-02T03:37:14.968,65.122,4.024,-2.561,-0.976
1567420634968,2019-09-02T03:37:14.968,65.122,3.354,-1.098,-1.768
1567420634968,2019-09-02T03:37:14.968,65.122,1.524,-1.951,-2.683
1567420634998,2019-09-02T03:37:14.998,65.152,-0.244,-3.902,-3.963
1567420634998,2019-09-02T03:37:14.998,65.152,-1.037,-4.817,-4.512
1567420634998,2019-09-02T03:37:14.998,65.152,-0.183,-4.878,-3.963
1567420635036,2019-09-02T03:37:15.036,65.190,1.829,-3.232,-2.927
1567420635036,2019-09-02T03:37:15.036,65.190,3.171,-2.439,-1.707
1567420635036,2019-09-02T03:37:15.036,65.190,3.232,-3.171,-1.341
1567420635097,2019-09-02T03:37:15.097,65.251,2.012,-3.293,-1.768
1567420635097,2019-09-02T03:37:15.097,65.251,0.854,-2.439,-1.463
1567420635097,2019-09-02T03:37:15.097,65.251,0.122,0.183,-1.524
1567420635122,2019-09-02T03:37:15.122,65.276,0.000,5.549,-2.073
1567420635122,2019-09-02T03:37:15.122,65.276,-0.122,8.902,-2.561
1567420635122,2019-09-02T03:37:15.122,65.276,-0.732,7.683,-1.037
1567420635191,2019-09-02T03:37:15.191,65.345,-1.402,4.024,0.976
1567420635191,2019-09-02T03:37:15.191,65.345,-1.890,3.902,0.610
1567420635191,2019-09-02T03:37:15.191,65.345,-1.463,5.549,0.183
1567420635226,2019-09-02T03:37:15.226,65.380,-0.549,6.707,0.244
1567420635226,2019-09-02T03:37:15.226,65.380,0.000,6.280,1.037
1567420635226,2019-09-02T03:37:15.226,65.380,-0.366,4.024,1.707
1567420635292,2019-09-02T03:37:15.292,65.446,-0.549,3.171,1.768
1567420635292,2019-09-02T03:37:15.292,65.446,-0.549,3.049,1.768
1567420635292,2019-09-02T03:37:15.292,65.446,-0.366,1.585,1.768
1567420635347,2019-09-02T03:37:15.347,65.501,-0.488,-0.915,1.463
1567420635347,2019-09-02T03:37:15.347,65.501,-0.732,-2.805,1.585
1567420635347,2019-09-02T03:37:15.347,65.501,-0.732,-3.659,1.524
1567420635404,2019-09-02T03:37:15.404,65.558,-0.671,-4.085,1.220
1567420635404,2019-09-02T03:37:15.404,65.558,-0.366,-4.146,1.402
1567420635404,2019-09-02T03:37:15.404,65.558,-0.549,-4.512,1.829
1567420635428,2019-09-02T03:37:15.428,65.582,-1.768,-6.524,2.744
1567420635428,2019-09-02T03:37:15.428,65.582,-3.232,-9.939,4.512
1567420635428,2019-09-02T03:37:15.428,65.582,-4.573,-12.256,6.707
1567420635454,2019-09-02T03:37:15.454,65.608,-5.244,-12.439,7.866
1567420635454,2019-09-02T03:37:15.454,65.608,-4.634,-9.390,6.159
1567420635454,2019-09-02T03:37:15.454,65.608,-0.610,5.000,-0.061
1567420635482,2019-09-02T03:37:15.482,65.636,3.659,26.159,-7.073
1567420635482,2019-09-02T03:37:15.482,65.636,4.024,32.073,-9.939
1567420635482,2019-09-02T03:37:15.482,65.636,0.427,19.695,-7.866
1567420635504,2019-09-02T03:37:15.504,65.658,-6.098,-0.305,-3.780
1567420635504,2019-09-02T03:37:15.504,65.658,-9.573,-13.415,0.366
1567420635504,2019-09-02T03:37:15.504,65.658,-9.268,-18.049,4.695
1567420635532,2019-09-02T03:37:15.532,65.686,-6.829,-20.732,7.988
1567420635532,2019-09-02T03:37:15.532,65.686,-5.671,-24.817,10.244
1567420635532,2019-09-02T03:37:15.532,65.686,-5.732,-26.098,12.927
1567420635605,2019-09-02T03:37:15.605,65.759,-5.854,-24.390,13.598
1567420635605,2019-09-02T03:37:15.605,65.759,-3.780,-15.732,11.098
1567420635605,2019-09-02T03:37:15.605,65.759,2.622,9.634,1.280
1567420635645,2019-09-02T03:37:15.645,65.799,9.573,45.366,-13.049
1567420635645,2019-09-02T03:37:15.645,65.799,9.146,57.744,-20.610
1567420635645,2019-09-02T03:37:15.645,65.799,4.024,41.402,-16.341
1567420635720,2019-09-02T03:37:15.720,65.874,-3.171,6.037,-7.195
1567420635720,2019-09-02T03:37:15.720,65.874,-10.122,-27.317,0.976
1567420635720,2019-09-02T03:37:15.720,65.874,-12.439,-41.037,8.537
1567420635755,2019-09-02T03:37:15.755,65.909,-9.878,-39.024,13.110
1567420635755,2019-09-02T03:37:15.755,65.909,-5.488,-25.488,13.841
1567420635755,2019-09-02T03:37:15.755,65.909,-0.244,-4.939,11.220
1567420635804,2019-09-02T03:37:15.804,65.958,5.183,18.049,2.927
1567420635804,2019-09-02T03:37:15.804,65.958,7.866,33.780,-6.707
1567420635804,2019-09-02T03:37:15.804,65.958,5.610,30.122,-9.634
1567420635867,2019-09-02T03:37:15.867,66.021,2.561,14.817,-6.524
1567420635867,2019-09-02T03:37:15.867,66.021,-1.220,-0.549,-2.439
1567420635867,2019-09-02T03:37:15.867,66.021,-1.524,-5.305,0.732
1567420635895,2019-09-02T03:37:15.895,66.049,1.463,1.402,2.195
1567420635895,2019-09-02T03:37:15.895,66.049,3.598,8.354,1.768
1567420635895,2019-09-02T03:37:15.895,66.049,3.232,9.085,1.463
1567420635917,2019-09-02T03:37:15.917,66.071,1.402,5.122,0.976
1567420635917,2019-09-02T03:37:15.917,66.071,0.366,1.280,0.183
1567420635917,2019-09-02T03:37:15.917,66.071,0.305,-1.280,-0.183
1567420635944,2019-09-02T03:37:15.944,66.098,0.549,-0.671,-0.061
1567420635944,2019-09-02T03:37:15.944,66.098,0.305,2.256,-0.427
1567420635944,2019-09-02T03:37:15.944,66.098,-1.768,8.171,-1.280
1567420635973,2019-09-02T03:37:15.973,66.127,-7.927,15.305,-1.463
1567420635973,2019-09-02T03:37:15.973,66.127,-16.463,8.476,0.732
1567420635973,2019-09-02T03:37:15.973,66.127,-21.098,-12.195,2.561
1567420636046,2019-09-02T03:37:16.046,66.200,-19.390,-17.073,-1.707
1567420636046,2019-09-02T03:37:16.046,66.200,-5.915,2.988,-6.524
1567420636046,2019-09-02T03:37:16.046,66.200,1.159,-8.537,-9.878
1567420636113,2019-09-02T03:37:16.113,66.267,10.915,4.146,-17.988
1567420636113,2019-09-02T03:37:16.113,66.267,21.951,43.049,-16.098
1567420636113,2019-09-02T03:37:16.113,66.267,25.793,43.537,-12.744
1567420636144,2019-09-02T03:37:16.144,66.298,22.927,35.183,-11.159
1567420636144,2019-09-02T03:37:16.144,66.298,14.817,18.049,-8.537
1567420636144,2019-09-02T03:37:16.144,66.298,5.549,-1.402,-3.537
1567420636179,2019-09-02T03:37:16.179,66.333,-1.402,-8.293,0.732
1567420636179,2019-09-02T03:37:16.179,66.333,-7.378,-13.963,3.902
1567420636179,2019-09-02T03:37:16.179,66.333,-11.890,-23.720,6.341
1567420636200,2019-09-02T03:37:16.200,66.354,-13.963,-33.780,6.037
1567420636200,2019-09-02T03:37:16.200,66.354,-12.439,-29.573,3.902
1567420636200,2019-09-02T03:37:16.200,66.354,-5.549,-13.415,1.280
1567420636231,2019-09-02T03:37:16.231,66.385,2.683,6.402,-1.280
1567420636231,2019-09-02T03:37:16.231,66.385,7.744,20.671,-2.561
1567420636231,2019-09-02T03:37:16.231,66.385,9.634,21.646,-2.012
1567420636298,2019-09-02T03:37:16.298,66.452,8.841,13.049,1.159
1567420636298,2019-09-02T03:37:16.298,66.452,5.671,3.963,2.073
1567420636298,2019-09-02T03:37:16.298,66.452,3.780,0.244,1.341
1567420636363,2019-09-02T03:37:16.363,66.517,2.744,0.000,0.549
1567420636363,2019-09-02T03:37:16.363,66.517,1.524,1.585,0.183
1567420636363,2019-09-02T03:37:16.363,66.517,0.854,2.744,0.305
1567420636400,2019-09-02T03:37:16.400,66.554,0.976,1.402,1.524
1567420636400,2019-09-02T03:37:16.400,66.554,2.195,1.463,2.134
1567420636400,2019-09-02T03:37:16.400,66.554,3.354,2.744,1.707
1567420636439,2019-09-02T03:37:16.439,66.593,3.293,3.171,1.280
1567420636439,2019-09-02T03:37:16.439,66.593,2.134,1.402,1.159
1567420636439,2019-09-02T03:37:16.439,66.593,0.732,-0.793,1.159
1567420636538,2019-09-02T03:37:16.538,66.692,-1.159,-1.829,1.341
1567420636538,2019-09-02T03:37:16.538,66.692,-1.951,-1.341,1.402
1567420636538,2019-09-02T03:37:16.538,66.692,-1.646,0.366,1.402
1567420636577,2019-09-02T03:37:16.577,66.731,-0.976,0.915,1.707
1567420636577,2019-09-02T03:37:16.577,66.731,-0.427,0.549,2.195
1567420636577,2019-09-02T03:37:16.577,66.731,0.915,2.134,1.341
1567420636642,2019-09-02T03:37:16.642,66.796,2.134,3.598,-0.061
1567420636642,2019-09-02T03:37:16.642,66.796,1.829,2.622,-0.488
1567420636642,2019-09-02T03:37:16.642,66.796,0.305,-0.305,-0.122
1567420636673,2019-09-02T03:37:16.673,66.827,-0.671,-1.768,0.366
1567420636673,2019-09-02T03:37:16.673,66.827,-0.610,-0.793,0.549
1567420636673,2019-09-02T03:37:16.673,66.827,-0.244,1.037,0.854
1567420636706,2019-09-02T03:37:16.706,66.860,0.427,2.317,1.037
1567420636706,2019-09-02T03:37:16.706,66.860,0.915,3.232,0.732
1567420636706,2019-09-02T03:37:16.706,66.860,0.610,2.683,0.244
1567420636750,2019-09-02T03:37:16.750,66.904,-0.183,1.585,-0.366
1567420636750,2019-09-02T03:37:16.750,66.904,-0.732,0.366,-0.488
1567420636750,2019-09-02T03:37:16.750,66.904,-0.793,-0.061,0.061
1567420636812,2019-09-02T03:37:16.812,66.966,-0.427,0.366,0.915
1567420636812,2019-09-02T03:37:16.812,66.966,0.305,0.427,1.951
1567420636812,2019-09-02T03:37:16.812,66.966,1.890,1.341,2.134
1567420636899,2019-09-02T03:37:16.899,67.053,3.049,2.927,1.768
1567420636899,2019-09-02T03:37:16.899,67.053,2.927,0.000,1.402
1567420636899,2019-09-02T03:37:16.899,67.053,2.195,-2.378,1.098
1567420636933,2019-09-02T03:37:16.933,67.087,1.098,-3.293,0.366
1567420636933,2019-09-02T03:37:16.933,67.087,0.671,-2.256,-0.549
1567420636933,2019-09-02T03:37:16.933,67.087,0.610,-0.305,-0.793
1567420636965,2019-09-02T03:37:16.965,67.119,0.122,0.732,-0.427
1567420636965,2019-09-02T03:37:16.965,67.119,-0.549,0.122,0.244
1567420636965,2019-09-02T03:37:16.965,67.119,-0.793,-0.122,0.854
1567420636998,2019-09-02T03:37:16.998,67.152,-0.488,0.061,1.220
1567420636998,2019-09-02T03:37:16.998,67.152,0.244,0.793,1.829
1567420636998,2019-09-02T03:37:16.998,67.152,0.671,1.524,2.134
1567420637030,2019-09-02T03:37:17.030,67.184,0.732,1.524,2.195
1567420637030,2019-09-02T03:37:17.030,67.184,0.549,1.098,2.073
1567420637030,2019-09-02T03:37:17.030,67.184,0.915,1.463,1.524
1567420637166,2019-09-02T03:37:17.166,67.320,1.280,1.524,1.098
1567420637166,2019-09-02T03:37:17.166,67.320,0.915,-0.061,1.220
1567420637166,2019-09-02T03:37:17.166,67.320,0.427,-1.220,1.341
1567420637196,2019-09-02T03:37:17.196,67.350,0.244,-2.500,1.524
1567420637196,2019-09-02T03:37:17.196,67.350,0.305,-3.902,2.195
1567420637196,2019-09-02T03:37:17.196,67.350,0.122,-3.232,2.744
1567420637227,2019-09-02T03:37:17.227,67.381,-0.671,-2.439,3.415
1567420637227,2019-09-02T03:37:17.227,67.381,-2.317,-3.415,4.268
1567420637227,2019-09-02T03:37:17.227,67.381,-2.744,-7.622,5.732
1567420637270,2019-09-02T03:37:17.270,67.424,-4.878,-13.110,7.622
1567420637270,2019-09-02T03:37:17.270,67.424,-6.037,-12.256,8.354
1567420637270,2019-09-02T03:37:17.270,67.424,-4.390,-9.268,10.000
1567420637344,2019-09-02T03:37:17.344,67.498,-3.841,-13.049,14.939
1567420637344,2019-09-02T03:37:17.344,67.498,-2.378,-29.390,23.841
1567420637344,2019-09-02T03:37:17.344,67.498,2.866,-29.878,30.488
1567420637406,2019-09-02T03:37:17.406,67.560,4.024,-19.146,33.659
1567420637406,2019-09-02T03:37:17.406,67.560,3.476,-15.732,39.207
1567420637406,2019-09-02T03:37:17.406,67.560,4.207,-18.171,42.073
1567420637461,2019-09-02T03:37:17.461,67.615,4.817,-20.488,45.549
1567420637461,2019-09-02T03:37:17.461,67.615,2.927,-21.890,46.098
1567420637461,2019-09-02T03:37:17.461,67.615,0.122,-18.780,45.732
1567420637518,2019-09-02T03:37:17.518,67.672,-0.122,-13.598,44.268
1567420637518,2019-09-02T03:37:17.518,67.672,-1.037,-10.793,41.220
1567420637518,2019-09-02T03:37:17.518,67.672,-3.110,-4.390,36.646
1567420637548,2019-09-02T03:37:17.548,67.702,-6.585,2.256,33.354
1567420637548,2019-09-02T03:37:17.548,67.702,-12.744,2.012,27.805
1567420637548,2019-09-02T03:37:17.548,67.702,-24.085,-10.061,21.159
1567420637585,2019-09-02T03:37:17.585,67.739,-30.915,-11.341,19.085
1567420637585,2019-09-02T03:37:17.585,67.739,-30.183,-3.232,11.402
1567420637585,2019-09-02T03:37:17.585,67.739,-32.256,-5.366,6.585
1567420637689,2019-09-02T03:37:17.689,67.843,-36.037,-8.110,1.098
1567420637689,2019-09-02T03:37:17.689,67.843,-38.171,-9.207,-5.427
1567420637689,2019-09-02T03:37:17.689,67.843,-43.659,-13.963,-11.098
1567420637717,2019-09-02T03:37:17.717,67.871,-49.817,-19.878,-17.744
1567420637717,2019-09-02T03:37:17.717,67.871,-50.488,-16.585,-21.951
1567420637717,2019-09-02T03:37:17.717,67.871,-51.037,-14.085,-22.988
1567420637747,2019-09-02T03:37:17.747,67.901,-31.585,-24.512,-10.549
1567420637747,2019-09-02T03:37:17.747,67.901,-20.976,-22.866,-4.085
1567420637747,2019-09-02T03:37:17.747,67.901,-7.256,10.671,-9.451
1567420637778,2019-09-02T03:37:17.778,67.932,-1.463,13.293,-7.500
1567420637778,2019-09-02T03:37:17.778,67.932,-5.549,6.646,-11.829
1567420637778,2019-09-02T03:37:17.778,67.932,-3.902,7.439,-8.537
1567420637837,2019-09-02T03:37:17.837,67.991,-1.402,7.988,-7.012
1567420637837,2019-09-02T03:37:17.837,67.991,3.659,9.573,-5.671
1567420637837,2019-09-02T03:37:17.837,67.991,5.610,7.378,-2.988
1567420637863,2019-09-02T03:37:17.863,68.017,5.976,7.622,0.244
1567420637863,2019-09-02T03:37:17.863,68.017,5.061,6.707,1.585
1567420637863,2019-09-02T03:37:17.863,68.017,4.085,5.610,0.976
1567420637894,2019-09-02T03:37:17.894,68.048,5.732,12.500,0.366
1567420637894,2019-09-02T03:37:17.894,68.048,7.988,19.878,0.244
1567420637894,2019-09-02T03:37:17.894,68.048,6.646,19.817,-0.610
1567420637962,2019-09-02T03:37:17.962,68.116,3.415,15.183,-1.098
1567420637962,2019-09-02T03:37:17.962,68.116,0.427,7.134,-0.610
1567420637962,2019-09-02T03:37:17.962,68.116,-0.244,3.780,0.549
1567420638031,2019-09-02T03:37:18.031,68.185,1.341,7.927,1.220
1567420638031,2019-09-02T03:37:18.031,68.185,3.780,14.634,0.610
1567420638031,2019-09-02T03:37:18.031,68.185,5.244,17.561,-0.671
1567420638050,2019-09-02T03:37:18.050,68.204,5.793,16.341,-2.439
1567420638050,2019-09-02T03:37:18.050,68.204,4.573,11.768,-2.256
1567420638050,2019-09-02T03:37:18.050,68.204,2.012,4.878,-0.732
1567420638084,2019-09-02T03:37:18.084,68.238,0.732,1.951,0.061
1567420638084,2019-09-02T03:37:18.084,68.238,0.671,4.085,0.305
1567420638084,2019-09-02T03:37:18.084,68.238,1.707,9.085,0.305
1567420638144,2019-09-02T03:37:18.144,68.298,3.049,12.561,0.366
1567420638144,2019-09-02T03:37:18.144,68.298,4.573,14.390,0.427
1567420638144,2019-09-02T03:37:18.144,68.298,4.329,11.585,0.793
1567420638173,2019-09-02T03:37:18.173,68.327,3.293,5.915,1.402
1567420638173,2019-09-02T03:37:18.173,68.327,2.256,1.585,1.524
1567420638173,2019-09-02T03:37:18.173,68.327,1.829,-0.793,1.951
1567420638201,2019-09-02T03:37:18.201,68.355,2.378,-0.488,2.195
1567420638201,2019-09-02T03:37:18.201,68.355,2.927,0.183,1.220
1567420638201,2019-09-02T03:37:18.201,68.355,2.988,0.610,0.061
1567420638233,2019-09-02T03:37:18.233,68.387,2.988,0.976,-0.976
1567420638233,2019-09-02T03:37:18.233,68.387,2.561,1.829,-1.890
1567420638233,2019-09-02T03:37:18.233,68.387,1.646,2.744,-1.646
1567420638289,2019-09-02T03:37:18.289,68.443,1.037,1.463,-0.610
1567420638289,2019-09-02T03:37:18.289,68.443,0.549,1.280,0.854
1567420638289,2019-09-02T03:37:18.289,68.443,0.549,2.866,1.890
1567420638317,2019-09-02T03:37:18.317,68.471,1.524,5.671,2.378
1567420638317,2019-09-02T03:37:18.317,68.471,1.829,6.585,2.073
1567420638317,2019-09-02T03:37:18.317,68.471,1.524,4.817,1.585
1567420638345,2019-09-02T03:37:18.345,68.499,0.793,1.280,1.890
1567420638345,2019-09-02T03:37:18.345,68.499,-0.427,-2.378,2.012
1567420638345,2019-09-02T03:37:18.345,68.499,-0.610,-2.500,2.317
1567420638375,2019-09-02T03:37:18.375,68.529,-0.122,-0.854,2.195
1567420638375,2019-09-02T03:37:18.375,68.529,1.098,2.744,1.037
1567420638375,2019-09-02T03:37:18.375,68.529,2.134,5.183,-0.732
1567420638442,2019-09-02T03:37:18.442,68.596,2.134,4.268,-2.500
1567420638442,2019-09-02T03:37:18.442,68.596,1.098,2.683,-3.720
1567420638442,2019-09-02T03:37:18.442,68.596,-0.183,1.220,-3.537
1567420638475,2019-09-02T03:37:18.475,68.629,-0.793,-0.183,-2.683
1567420638475,2019-09-02T03:37:18.475,68.629,-0.976,0.549,-2.256
1567420638475,2019-09-02T03:37:18.475,68.629,-0.488,3.780,-1.890
1567420638505,2019-09-02T03:37:18.505,68.659,0.305,7.378,-1.829
1567420638505,2019-09-02T03:37:18.505,68.659,1.341,10.183,-2.134
1567420638505,2019-09-02T03:37:18.505,68.659,2.012,10.549,-3.049
1567420638572,2019-09-02T03:37:18.572,68.726,1.890,7.927,-2.744
1567420638572,2019-09-02T03:37:18.572,68.726,0.549,3.476,-1.280
1567420638572,2019-09-02T03:37:18.572,68.726,-0.244,1.280,-0.366
1567420638606,2019-09-02T03:37:18.606,68.760,0.427,2.317,-0.671
1567420638606,2019-09-02T03:37:18.606,68.760,2.256,5.427,-1.585
1567420638606,2019-09-02T03:37:18.606,68.760,3.598,7.012,-2.744
1567420638644,2019-09-02T03:37:18.644,68.798,4.085,5.732,-2.988
1567420638644,2019-09-02T03:37:18.644,68.798,3.537,3.598,-3.537
1567420638644,2019-09-02T03:37:18.644,68.798,2.866,4.146,-4.573
1567420638713,2019-09-02T03:37:18.713,68.867,2.439,4.878,-5.671
1567420638713,2019-09-02T03:37:18.713,68.867,1.829,6.098,-7.012
1567420638713,2019-09-02T03:37:18.713,68.867,2.256,9.085,-8.659
1567420638747,2019-09-02T03:37:18.747,68.901,3.902,12.256,-10.488
1567420638747,2019-09-02T03:37:18.747,68.901,5.000,10.976,-11.280
1567420638747,2019-09-02T03:37:18.747,68.901,7.012,10.244,-12.195
1567420638780,2019-09-02T03:37:18.780,68.934,8.354,8.110,-12.561
1567420638780,2019-09-02T03:37:18.780,68.934,7.866,-0.610,-11.159
1567420638780,2019-09-02T03:37:18.780,68.934,7.134,-10.000,-8.841
1567420638857,2019-09-02T03:37:18.857,69.011,5.854,-19.268,-9.268
1567420638857,2019-09-02T03:37:18.857,69.011,4.451,-24.817,-10.793
1567420638857,2019-09-02T03:37:18.857,69.011,3.720,-26.402,-11.585
1567420638927,2019-09-02T03:37:18.927,69.081,2.988,-28.354,-11.402
1567420638927,2019-09-02T03:37:18.927,69.081,3.841,-30.671,-10.732
1567420638927,2019-09-02T03:37:18.927,69.081,5.671,-30.976,-9.512
1567420638960,2019-09-02T03:37:18.960,69.114,7.683,-30.976,-8.354
1567420638960,2019-09-02T03:37:18.960,69.114,7.683,-34.268,-8.415
1567420638960,2019-09-02T03:37:18.960,69.114,6.463,-37.439,-8.354
