epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567420611351,2019-09-02T03:36:51.351,41.591,-0.561,0.111,0.789
1567420611434,2019-09-02T03:36:51.434,41.674,-0.558,0.113,0.794
1567420611434,2019-09-02T03:36:51.434,41.674,-0.572,0.113,0.800
1567420611434,2019-09-02T03:36:51.434,41.674,-0.576,0.111,0.791
1567420611463,2019-09-02T03:36:51.463,41.703,-0.569,0.110,0.788
1567420611463,2019-09-02T03:36:51.463,41.703,-0.564,0.107,0.792
1567420611463,2019-09-02T03:36:51.463,41.703,-0.566,0.111,0.795
1567420611527,2019-09-02T03:36:51.527,41.767,-0.573,0.114,0.796
1567420611527,2019-09-02T03:36:51.527,41.767,-0.574,0.113,0.790
1567420611527,2019-09-02T03:36:51.527,41.767,-0.579,0.110,0.786
1567420611606,2019-09-02T03:36:51.606,41.846,-0.572,0.110,0.787
1567420611606,2019-09-02T03:36:51.606,41.846,-0.572,0.110,0.796
1567420611606,2019-09-02T03:36:51.606,41.846,-0.572,0.112,0.795
1567420611669,2019-09-02T03:36:51.669,41.909,-0.569,0.114,0.791
1567420611669,2019-09-02T03:36:51.669,41.909,-0.574,0.117,0.787
1567420611669,2019-09-02T03:36:51.669,41.909,-0.573,0.115,0.790
1567420611708,2019-09-02T03:36:51.708,41.948,-0.568,0.113,0.789
1567420611708,2019-09-02T03:36:51.708,41.948,-0.565,0.113,0.787
1567420611708,2019-09-02T03:36:51.708,41.948,-0.568,0.113,0.788
1567420611786,2019-09-02T03:36:51.786,42.026,-0.573,0.115,0.787
1567420611786,2019-09-02T03:36:51.786,42.026,-0.575,0.115,0.785
1567420611786,2019-09-02T03:36:51.786,42.026,-0.573,0.114,0.786
1567420611862,2019-09-02T03:36:51.862,42.102,-0.569,0.113,0.791
1567420611862,2019-09-02T03:36:51.862,42.102,-0.569,0.114,0.791
1567420611862,2019-09-02T03:36:51.862,42.102,-0.574,0.116,0.791
1567420611893,2019-09-02T03:36:51.893,42.133,-0.580,0.113,0.790
1567420611893,2019-09-02T03:36:51.893,42.133,-0.578,0.113,0.786
1567420611893,2019-09-02T03:36:51.893,42.133,-0.573,0.113,0.787
1567420611930,2019-09-02T03:36:51.930,42.170,-0.572,0.115,0.790
1567420611930,2019-09-02T03:36:51.930,42.170,-0.578,0.112,0.788
1567420611930,2019-09-02T03:36:51.930,42.170,-0.579,0.112,0.780
1567420612005,2019-09-02T03:36:52.005,42.245,-0.576,0.114,0.778
1567420612005,2019-09-02T03:36:52.005,42.245,-0.570,0.119,0.786
1567420612005,2019-09-02T03:36:52.005,42.245,-0.565,0.117,0.792
1567420612049,2019-09-02T03:36:52.049,42.289,-0.566,0.114,0.791
1567420612049,2019-09-02T03:36:52.049,42.289,-0.575,0.115,0.787
1567420612049,2019-09-02T03:36:52.049,42.289,-0.580,0.114,0.784
1567420612175,2019-09-02T03:36:52.175,42.415,-0.577,0.112,0.786
1567420612175,2019-09-02T03:36:52.175,42.415,-0.574,0.113,0.785
1567420612175,2019-09-02T03:36:52.175,42.415,-0.579,0.115,0.783
1567420612211,2019-09-02T03:36:52.211,42.451,-0.580,0.114,0.784
1567420612211,2019-09-02T03:36:52.211,42.451,-0.582,0.108,0.785
1567420612211,2019-09-02T03:36:52.211,42.451,-0.580,0.110,0.782
1567420612245,2019-09-02T03:36:52.245,42.485,-0.582,0.113,0.783
1567420612245,2019-09-02T03:36:52.245,42.485,-0.581,0.111,0.787
1567420612245,2019-09-02T03:36:52.245,42.485,-0.572,0.111,0.786
1567420612284,2019-09-02T03:36:52.284,42.524,-0.572,0.113,0.792
1567420612284,2019-09-02T03:36:52.284,42.524,-0.576,0.113,0.790
1567420612284,2019-09-02T03:36:52.284,42.524,-0.575,0.114,0.783
1567420612387,2019-09-02T03:36:52.387,42.627,-0.576,0.109,0.783
1567420612387,2019-09-02T03:36:52.387,42.627,-0.579,0.111,0.784
1567420612387,2019-09-02T03:36:52.387,42.627,-0.580,0.115,0.789
1567420612419,2019-09-02T03:36:52.419,42.659,-0.571,0.117,0.791
1567420612419,2019-09-02T03:36:52.419,42.659,-0.565,0.116,0.794
1567420612419,2019-09-02T03:36:52.419,42.659,-0.565,0.111,0.791
1567420612464,2019-09-02T03:36:52.464,42.704,-0.575,0.111,0.787
1567420612464,2019-09-02T03:36:52.464,42.704,-0.579,0.112,0.785
1567420612464,2019-09-02T03:36:52.464,42.704,-0.574,0.113,0.788
1567420612522,2019-09-02T03:36:52.522,42.762,-0.570,0.113,0.791
1567420612522,2019-09-02T03:36:52.522,42.762,-0.568,0.112,0.791
1567420612522,2019-09-02T03:36:52.522,42.762,-0.572,0.111,0.788
1567420612597,2019-09-02T03:36:52.597,42.837,-0.576,0.112,0.787
1567420612597,2019-09-02T03:36:52.597,42.837,-0.579,0.114,0.789
1567420612597,2019-09-02T03:36:52.597,42.837,-0.573,0.114,0.787
1567420612636,2019-09-02T03:36:52.636,42.876,-0.569,0.115,0.788
1567420612636,2019-09-02T03:36:52.636,42.876,-0.570,0.112,0.789
