epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567418998924,2019-09-02T03:09:58.924,7.047,-4.634,62.500,-56.341
1567418998996,2019-09-02T03:09:58.996,7.119,-12.378,28.110,-61.524
1567418998996,2019-09-02T03:09:58.996,7.119,-8.110,15.305,-52.927
1567418998996,2019-09-02T03:09:58.996,7.119,-2.988,1.463,-44.817
1567418999048,2019-09-02T03:09:59.048,7.171,-1.402,-19.756,-38.171
1567418999048,2019-09-02T03:09:59.048,7.171,0.122,-38.659,-22.805
1567418999048,2019-09-02T03:09:59.048,7.171,1.768,-45.305,-10.427
1567418999157,2019-09-02T03:09:59.157,7.280,3.963,-39.329,-3.537
1567418999157,2019-09-02T03:09:59.157,7.280,0.000,-17.439,1.890
1567418999157,2019-09-02T03:09:59.157,7.280,-4.390,-3.354,0.854
1567418999206,2019-09-02T03:09:59.206,7.329,-5.976,-16.890,-3.293
1567418999206,2019-09-02T03:09:59.206,7.329,-6.524,-25.488,-2.683
1567418999206,2019-09-02T03:09:59.206,7.329,-6.402,-26.159,0.366
1567418999287,2019-09-02T03:09:59.287,7.410,-6.280,-24.756,3.963
1567418999287,2019-09-02T03:09:59.287,7.410,-6.768,-22.622,6.463
1567418999287,2019-09-02T03:09:59.287,7.410,-8.415,-34.573,4.756
1567418999398,2019-09-02T03:09:59.398,7.521,-10.427,-47.683,0.732
1567418999398,2019-09-02T03:09:59.398,7.521,-11.037,-46.341,-2.012
1567418999398,2019-09-02T03:09:59.398,7.521,-13.476,-36.646,-6.098
1567418999455,2019-09-02T03:09:59.455,7.578,-16.159,-18.841,-8.232
1567418999455,2019-09-02T03:09:59.455,7.578,-14.634,-9.024,-11.463
1567418999455,2019-09-02T03:09:59.455,7.578,-12.073,-23.841,-16.159
1567418999581,2019-09-02T03:09:59.581,7.704,-5.061,-37.683,-15.488
1567418999581,2019-09-02T03:09:59.581,7.704,2.500,-39.756,-11.890
1567418999581,2019-09-02T03:09:59.581,7.704,4.024,-19.085,-8.232
1567418999625,2019-09-02T03:09:59.625,7.748,3.171,0.549,-6.585
1567418999625,2019-09-02T03:09:59.625,7.748,0.732,-6.829,-7.134
1567418999625,2019-09-02T03:09:59.625,7.748,-0.610,-17.012,-7.378
1567418999712,2019-09-02T03:09:59.712,7.835,-0.549,-18.902,-6.159
1567418999712,2019-09-02T03:09:59.712,7.835,0.061,-5.732,-4.085
1567418999712,2019-09-02T03:09:59.712,7.835,0.915,7.195,-4.573
1567418999784,2019-09-02T03:09:59.784,7.907,1.159,10.915,-3.415
1567418999784,2019-09-02T03:09:59.784,7.907,0.854,6.341,-1.951
1567418999784,2019-09-02T03:09:59.784,7.907,0.061,-3.963,-1.585
1567418999830,2019-09-02T03:09:59.830,7.953,-1.037,-7.866,-1.707
1567418999830,2019-09-02T03:09:59.830,7.953,-1.585,-6.585,-0.671
1567418999830,2019-09-02T03:09:59.830,7.953,-1.402,-5.915,0.000
1567418999910,2019-09-02T03:09:59.910,8.033,-0.122,-8.049,0.854
1567418999910,2019-09-02T03:09:59.910,8.033,1.098,-9.085,1.098
1567418999910,2019-09-02T03:09:59.910,8.033,1.890,-10.061,-0.183
1567419000016,2019-09-02T03:10:00.016,8.139,-0.244,-15.549,0.732
1567419000016,2019-09-02T03:10:00.016,8.139,0.854,-16.463,5.915
1567419000016,2019-09-02T03:10:00.016,8.139,-0.854,-30.549,3.598
1567419000052,2019-09-02T03:10:00.052,8.175,-2.256,-32.744,4.634
1567419000052,2019-09-02T03:10:00.052,8.175,-2.927,-26.646,3.902
1567419000052,2019-09-02T03:10:00.052,8.175,-1.951,-21.890,2.256
1567419000100,2019-09-02T03:10:00.100,8.223,-0.427,-21.402,0.671
1567419000100,2019-09-02T03:10:00.100,8.223,0.183,-24.512,1.341
1567419000100,2019-09-02T03:10:00.100,8.223,0.732,-29.207,3.415
1567419000175,2019-09-02T03:10:00.175,8.298,1.829,-36.646,3.902
1567419000175,2019-09-02T03:10:00.175,8.298,2.378,-38.537,4.451
1567419000175,2019-09-02T03:10:00.175,8.298,2.073,-38.537,5.427
1567419000215,2019-09-02T03:10:00.215,8.338,0.671,-40.244,6.768
1567419000215,2019-09-02T03:10:00.215,8.338,-1.098,-33.415,7.378
1567419000215,2019-09-02T03:10:00.215,8.338,-2.317,-25.122,7.622
1567419000285,2019-09-02T03:10:00.285,8.408,-5.183,-27.134,12.378
1567419000285,2019-09-02T03:10:00.285,8.408,-7.073,-22.134,16.220
1567419000285,2019-09-02T03:10:00.285,8.408,-6.707,-11.890,19.817
1567419000320,2019-09-02T03:10:00.320,8.443,-4.451,-1.220,23.659
1567419000320,2019-09-02T03:10:00.320,8.443,-0.488,12.805,27.683
1567419000320,2019-09-02T03:10:00.320,8.443,3.171,27.439,31.220
1567419000402,2019-09-02T03:10:00.402,8.525,6.890,35.854,33.415
1567419000402,2019-09-02T03:10:00.402,8.525,10.793,36.951,32.500
1567419000402,2019-09-02T03:10:00.402,8.525,14.817,39.817,31.463
1567419000438,2019-09-02T03:10:00.438,8.561,21.341,41.646,28.354
1567419000438,2019-09-02T03:10:00.438,8.561,22.866,36.220,22.500
1567419000438,2019-09-02T03:10:00.438,8.561,20.549,33.537,13.171
1567419000484,2019-09-02T03:10:00.484,8.607,16.585,32.683,9.634
1567419000484,2019-09-02T03:10:00.484,8.607,11.159,34.085,10.061
1567419000484,2019-09-02T03:10:00.484,8.607,2.744,37.988,10.183
1567419000570,2019-09-02T03:10:00.570,8.693,4.329,79.451,19.329
1567419000570,2019-09-02T03:10:00.570,8.693,10.915,113.476,23.415
1567419000570,2019-09-02T03:10:00.570,8.693,7.378,142.622,26.829
1567419000654,2019-09-02T03:10:00.654,8.777,1.707,197.012,31.646
1567419000654,2019-09-02T03:10:00.654,8.777,-1.707,234.756,24.146
1567419000654,2019-09-02T03:10:00.654,8.777,-2.134,220.183,3.476
1567419000681,2019-09-02T03:10:00.681,8.804,2.195,154.207,-16.341
1567419000681,2019-09-02T03:10:00.681,8.804,3.659,61.037,-34.451
1567419000681,2019-09-02T03:10:00.681,8.804,-1.159,-9.390,-44.634
1567419000714,2019-09-02T03:10:00.714,8.837,-6.829,-39.817,-44.817
1567419000714,2019-09-02T03:10:00.714,8.837,-5.366,-69.756,-46.402
1567419000714,2019-09-02T03:10:00.714,8.837,-0.671,-132.256,-55.915
1567419000870,2019-09-02T03:10:00.870,8.993,2.988,-183.780,-56.585
1567419000870,2019-09-02T03:10:00.870,8.993,2.378,-172.256,-48.963
1567419000870,2019-09-02T03:10:00.870,8.993,-3.049,-95.549,-44.268
1567419000917,2019-09-02T03:10:00.917,9.040,-7.866,-6.829,-46.402
1567419000917,2019-09-02T03:10:00.917,9.040,-8.171,29.268,-45.244
1567419000917,2019-09-02T03:10:00.917,9.040,0.610,11.768,-16.646
1567419000955,2019-09-02T03:10:00.955,9.078,5.183,-25.183,8.537
1567419000955,2019-09-02T03:10:00.955,9.078,5.244,-50.976,3.537
1567419000955,2019-09-02T03:10:00.955,9.078,-1.707,-43.476,-0.244
1567419001041,2019-09-02T03:10:01.041,9.164,-11.280,-22.866,-1.585
1567419001041,2019-09-02T03:10:01.041,9.164,-12.622,-30.549,-4.939
1567419001041,2019-09-02T03:10:01.041,9.164,-12.195,-66.037,-2.439
1567419001152,2019-09-02T03:10:01.152,9.275,-12.683,-67.378,4.390
1567419001152,2019-09-02T03:10:01.152,9.275,-13.354,-39.634,8.720
1567419001152,2019-09-02T03:10:01.152,9.275,-15.488,-21.280,10.915
1567419001190,2019-09-02T03:10:01.190,9.313,-15.122,-25.244,5.244
1567419001190,2019-09-02T03:10:01.190,9.313,-13.415,-29.756,-2.988
1567419001190,2019-09-02T03:10:01.190,9.313,-10.427,-23.780,-9.146
1567419001225,2019-09-02T03:10:01.225,9.348,-6.463,-7.927,-10.549
1567419001225,2019-09-02T03:10:01.225,9.348,0.915,3.476,-7.439
1567419001225,2019-09-02T03:10:01.225,9.348,7.866,-2.927,-6.585
1567419001293,2019-09-02T03:10:01.293,9.416,7.256,-0.061,-1.890
1567419001293,2019-09-02T03:10:01.293,9.416,2.866,18.841,0.854
1567419001293,2019-09-02T03:10:01.293,9.416,-0.183,16.220,2.805
1567419001359,2019-09-02T03:10:01.359,9.482,-1.341,-9.329,1.220
1567419001359,2019-09-02T03:10:01.359,9.482,-0.732,-24.268,-1.037
1567419001359,2019-09-02T03:10:01.359,9.482,-0.366,-10.000,-1.341
1567419001452,2019-09-02T03:10:01.452,9.575,0.000,3.659,0.915
1567419001452,2019-09-02T03:10:01.452,9.575,1.037,-0.976,0.427
1567419001452,2019-09-02T03:10:01.452,9.575,1.646,-3.171,0.183
1567419001507,2019-09-02T03:10:01.507,9.630,1.463,-1.768,1.829
1567419001507,2019-09-02T03:10:01.507,9.630,0.305,-4.939,2.866
1567419001507,2019-09-02T03:10:01.507,9.630,0.732,-10.366,2.256
1567419001579,2019-09-02T03:10:01.579,9.702,2.317,-13.415,2.622
1567419001579,2019-09-02T03:10:01.579,9.702,3.049,-14.634,4.695
1567419001579,2019-09-02T03:10:01.579,9.702,3.354,-19.085,5.854
1567419001613,2019-09-02T03:10:01.613,9.736,1.463,-29.207,6.768
1567419001613,2019-09-02T03:10:01.613,9.736,-2.866,-38.293,7.317
1567419001613,2019-09-02T03:10:01.613,9.736,-6.220,-42.683,6.159
1567419001648,2019-09-02T03:10:01.648,9.771,-8.415,-47.744,8.171
1567419001648,2019-09-02T03:10:01.648,9.771,-8.963,-50.793,9.756
1567419001648,2019-09-02T03:10:01.648,9.771,-9.512,-45.732,11.890
1567419001695,2019-09-02T03:10:01.695,9.818,-6.585,-27.744,18.354
1567419001695,2019-09-02T03:10:01.695,9.818,-3.354,-8.720,23.659
1567419001695,2019-09-02T03:10:01.695,9.818,-0.854,6.585,29.939
1567419001815,2019-09-02T03:10:01.815,9.938,2.378,21.463,35.122
1567419001815,2019-09-02T03:10:01.815,9.938,5.793,34.207,38.415
1567419001815,2019-09-02T03:10:01.815,9.938,7.988,40.854,38.841
1567419001846,2019-09-02T03:10:01.846,9.969,8.354,43.415,35.793
1567419001846,2019-09-02T03:10:01.846,9.969,6.341,29.085,32.317
1567419001846,2019-09-02T03:10:01.846,9.969,3.354,8.598,27.317
1567419001953,2019-09-02T03:10:01.953,10.076,2.073,-10.061,23.841
1567419001953,2019-09-02T03:10:01.953,10.076,-1.463,-26.037,17.195
1567419001953,2019-09-02T03:10:01.953,10.076,-1.646,-29.390,10.732
1567419001996,2019-09-02T03:10:01.996,10.119,1.098,-24.207,6.585
1567419001996,2019-09-02T03:10:01.996,10.119,5.366,-7.561,6.463
1567419001996,2019-09-02T03:10:01.996,10.119,6.463,18.110,5.793
1567419002056,2019-09-02T03:10:02.056,10.179,13.049,5.915,23.963
1567419002056,2019-09-02T03:10:02.056,10.179,1.280,40.000,20.915
1567419002056,2019-09-02T03:10:02.056,10.179,-9.024,96.280,15.183
1567419002142,2019-09-02T03:10:02.142,10.265,-15.183,148.415,-2.378
1567419002142,2019-09-02T03:10:02.142,10.265,-21.280,167.805,-26.098
1567419002142,2019-09-02T03:10:02.142,10.265,-22.195,167.378,-45.000
1567419002206,2019-09-02T03:10:02.206,10.329,-23.598,134.329,-59.024
1567419002206,2019-09-02T03:10:02.206,10.329,-22.378,75.671,-68.963
1567419002206,2019-09-02T03:10:02.206,10.329,-17.683,17.866,-70.976
1567419002246,2019-09-02T03:10:02.246,10.369,-7.683,-29.085,-66.463
1567419002246,2019-09-02T03:10:02.246,10.369,6.037,-76.768,-64.207
1567419002246,2019-09-02T03:10:02.246,10.369,13.902,-98.720,-60.000
1567419002285,2019-09-02T03:10:02.285,10.408,15.671,-51.951,-32.195
1567419002285,2019-09-02T03:10:02.285,10.408,12.195,21.402,-5.610
1567419002285,2019-09-02T03:10:02.285,10.408,8.902,45.427,13.415
1567419002326,2019-09-02T03:10:02.326,10.449,4.695,7.073,14.695
1567419002326,2019-09-02T03:10:02.326,10.449,-1.646,-46.585,1.463
1567419002326,2019-09-02T03:10:02.326,10.449,-9.817,-48.963,0.488
1567419002373,2019-09-02T03:10:02.373,10.496,-11.646,-45.122,-1.524
1567419002373,2019-09-02T03:10:02.373,10.496,-8.780,-53.415,-5.061
1567419002373,2019-09-02T03:10:02.373,10.496,-4.817,-40.610,-2.378
1567419002441,2019-09-02T03:10:02.441,10.564,-2.561,-19.634,0.061
1567419002441,2019-09-02T03:10:02.441,10.564,-1.890,-3.171,3.598
1567419002441,2019-09-02T03:10:02.441,10.564,-1.280,0.000,3.841
1567419002482,2019-09-02T03:10:02.482,10.605,0.427,-7.195,3.171
1567419002482,2019-09-02T03:10:02.482,10.605,0.671,-4.573,3.293
1567419002482,2019-09-02T03:10:02.482,10.605,0.305,2.561,2.866
1567419002545,2019-09-02T03:10:02.545,10.668,1.098,3.963,2.073
1567419002545,2019-09-02T03:10:02.545,10.668,4.146,-3.476,0.000
1567419002545,2019-09-02T03:10:02.545,10.668,4.878,-8.537,-0.183
1567419002592,2019-09-02T03:10:02.592,10.715,4.268,-5.183,-0.122
1567419002592,2019-09-02T03:10:02.592,10.715,2.378,-4.939,-0.122
1567419002592,2019-09-02T03:10:02.592,10.715,0.732,-10.183,-0.671
1567419002656,2019-09-02T03:10:02.656,10.779,0.122,-15.061,-1.463
1567419002656,2019-09-02T03:10:02.656,10.779,0.305,-12.866,-2.378
1567419002656,2019-09-02T03:10:02.656,10.779,-0.366,-7.256,-1.463
1567419002745,2019-09-02T03:10:02.745,10.868,0.244,-0.610,-0.183
1567419002745,2019-09-02T03:10:02.745,10.868,0.915,0.244,0.122
1567419002745,2019-09-02T03:10:02.745,10.868,1.280,-1.463,-0.244
1567419002778,2019-09-02T03:10:02.778,10.901,1.159,-5.915,0.427
1567419002778,2019-09-02T03:10:02.778,10.901,0.244,-13.476,1.098
1567419002778,2019-09-02T03:10:02.778,10.901,-0.854,-22.683,1.585
1567419002824,2019-09-02T03:10:02.824,10.947,-0.305,-28.780,0.915
1567419002824,2019-09-02T03:10:02.824,10.947,0.671,-30.122,0.000
1567419002824,2019-09-02T03:10:02.824,10.947,1.280,-30.671,1.707
1567419002861,2019-09-02T03:10:02.861,10.984,0.915,-34.512,3.354
1567419002861,2019-09-02T03:10:02.861,10.984,0.976,-38.659,2.744
1567419002861,2019-09-02T03:10:02.861,10.984,0.793,-41.402,2.134
1567419002896,2019-09-02T03:10:02.896,11.019,0.000,-40.061,1.220
1567419002896,2019-09-02T03:10:02.896,11.019,1.098,-37.866,0.793
1567419002896,2019-09-02T03:10:02.896,11.019,2.622,-33.476,0.671
1567419002937,2019-09-02T03:10:02.937,11.060,5.061,-23.110,0.183
1567419002937,2019-09-02T03:10:02.937,11.060,6.951,-13.963,1.341
1567419002937,2019-09-02T03:10:02.937,11.060,5.488,-8.232,3.415
1567419003053,2019-09-02T03:10:03.053,11.176,1.646,-4.573,3.963
1567419003053,2019-09-02T03:10:03.053,11.176,-2.805,-6.890,4.878
1567419003053,2019-09-02T03:10:03.053,11.176,-6.951,-14.939,9.695
1567419003096,2019-09-02T03:10:03.096,11.219,-9.878,-19.451,13.841
1567419003096,2019-09-02T03:10:03.096,11.219,-10.610,-17.561,19.146
1567419003096,2019-09-02T03:10:03.096,11.219,-10.793,-13.171,24.634
1567419003143,2019-09-02T03:10:03.143,11.266,-8.232,-3.780,28.963
1567419003143,2019-09-02T03:10:03.143,11.266,-4.329,8.780,31.585
1567419003143,2019-09-02T03:10:03.143,11.266,-0.610,19.756,33.354
1567419003230,2019-09-02T03:10:03.230,11.353,3.415,27.439,34.268
1567419003230,2019-09-02T03:10:03.230,11.353,7.317,27.988,34.939
1567419003230,2019-09-02T03:10:03.230,11.353,10.427,23.354,34.817
1567419003301,2019-09-02T03:10:03.301,11.424,11.098,12.927,33.110
1567419003301,2019-09-02T03:10:03.301,11.424,9.085,-7.683,30.244
1567419003301,2019-09-02T03:10:03.301,11.424,1.341,-20.244,28.171
1567419003354,2019-09-02T03:10:03.354,11.477,-3.598,-12.927,28.476
1567419003354,2019-09-02T03:10:03.354,11.477,-3.232,-18.659,32.927
1567419003354,2019-09-02T03:10:03.354,11.477,15.488,-0.244,44.756
1567419003468,2019-09-02T03:10:03.468,11.591,44.085,-6.524,46.402
1567419003468,2019-09-02T03:10:03.468,11.591,64.451,-55.183,44.146
1567419003468,2019-09-02T03:10:03.468,11.591,77.744,-89.390,37.195
1567419003491,2019-09-02T03:10:03.491,11.614,80.793,-89.390,23.354
1567419003491,2019-09-02T03:10:03.491,11.614,73.537,-77.683,6.159
1567419003491,2019-09-02T03:10:03.491,11.614,60.488,-93.537,-14.634
1567419003523,2019-09-02T03:10:03.523,11.646,44.634,-120.976,-37.317
1567419003523,2019-09-02T03:10:03.523,11.646,28.171,-136.951,-61.037
1567419003523,2019-09-02T03:10:03.523,11.646,8.171,-157.378,-82.439
1567419003554,2019-09-02T03:10:03.554,11.677,-12.805,-189.085,-97.195
1567419003554,2019-09-02T03:10:03.554,11.677,-28.963,-208.293,-98.476
1567419003554,2019-09-02T03:10:03.554,11.677,-37.012,-218.171,-84.695
1567419003646,2019-09-02T03:10:03.646,11.769,-51.890,-219.451,-69.390
1567419003646,2019-09-02T03:10:03.646,11.769,-61.098,-184.024,-56.098
1567419003646,2019-09-02T03:10:03.646,11.769,-57.134,-119.085,-35.610
1567419003675,2019-09-02T03:10:03.675,11.798,-41.646,-57.866,-15.854
1567419003675,2019-09-02T03:10:03.675,11.798,-27.500,-30.122,-3.049
1567419003675,2019-09-02T03:10:03.675,11.798,-22.073,-43.476,4.024
1567419003757,2019-09-02T03:10:03.757,11.880,-9.939,-32.134,9.939
1567419003757,2019-09-02T03:10:03.757,11.880,18.841,29.817,23.354
1567419003757,2019-09-02T03:10:03.757,11.880,19.878,21.585,17.317
1567419003790,2019-09-02T03:10:03.790,11.913,13.476,11.829,16.280
1567419003790,2019-09-02T03:10:03.790,11.913,6.890,14.573,14.085
1567419003790,2019-09-02T03:10:03.790,11.913,-3.476,24.939,9.390
1567419003817,2019-09-02T03:10:03.817,11.940,-5.061,34.817,3.476
1567419003817,2019-09-02T03:10:03.817,11.940,-2.378,30.854,0.732
1567419003817,2019-09-02T03:10:03.817,11.940,-13.354,37.012,-5.122
1567419003848,2019-09-02T03:10:03.848,11.971,-17.378,63.110,-1.402
1567419003848,2019-09-02T03:10:03.848,11.971,-5.305,45.549,0.976
1567419003848,2019-09-02T03:10:03.848,11.971,9.939,0.671,3.476
1567419003878,2019-09-02T03:10:03.878,12.001,21.463,-50.976,0.915
1567419003878,2019-09-02T03:10:03.878,12.001,20.671,-64.024,-4.939
1567419003878,2019-09-02T03:10:03.878,12.001,5.000,-16.098,-8.293
1567419003908,2019-09-02T03:10:03.908,12.031,-1.098,43.110,-3.110
1567419003908,2019-09-02T03:10:03.908,12.031,-14.451,48.598,-8.293
1567419003908,2019-09-02T03:10:03.908,12.031,-12.683,48.537,-11.524
1567419003963,2019-09-02T03:10:03.963,12.086,-2.744,-1.524,1.463
1567419003963,2019-09-02T03:10:03.963,12.086,-1.768,-9.634,1.098
1567419003963,2019-09-02T03:10:03.963,12.086,-4.024,0.366,2.927
1567419004064,2019-09-02T03:10:04.064,12.187,9.085,-32.683,11.646
1567419004064,2019-09-02T03:10:04.064,12.187,27.439,-104.695,17.744
1567419004064,2019-09-02T03:10:04.064,12.187,38.232,-155.122,17.866
1567419004113,2019-09-02T03:10:04.113,12.236,42.073,-124.634,18.537
1567419004113,2019-09-02T03:10:04.113,12.236,35.549,-20.427,20.549
1567419004113,2019-09-02T03:10:04.113,12.236,33.293,96.463,8.049
1567419004162,2019-09-02T03:10:04.162,12.285,24.390,176.220,2.134
1567419004162,2019-09-02T03:10:04.162,12.285,26.159,147.622,0.915
1567419004162,2019-09-02T03:10:04.162,12.285,21.768,-13.171,-0.305
1567419004232,2019-09-02T03:10:04.232,12.355,12.622,-43.232,-13.476
1567419004232,2019-09-02T03:10:04.232,12.355,33.841,80.549,-7.378
1567419004232,2019-09-02T03:10:04.232,12.355,23.780,50.061,-8.110
1567419004306,2019-09-02T03:10:04.306,12.429,16.220,36.402,-15.427
1567419004306,2019-09-02T03:10:04.306,12.429,7.073,34.756,-13.841
1567419004306,2019-09-02T03:10:04.306,12.429,-4.329,45.183,-18.171
1567419004361,2019-09-02T03:10:04.361,12.484,-21.280,76.463,-25.366
1567419004361,2019-09-02T03:10:04.361,12.484,-29.268,127.805,-26.646
1567419004361,2019-09-02T03:10:04.361,12.484,-20.854,75.244,-15.183
1567419004392,2019-09-02T03:10:04.392,12.515,-6.463,-9.024,-16.768
1567419004392,2019-09-02T03:10:04.392,12.515,-4.939,-36.098,-11.585
1567419004392,2019-09-02T03:10:04.392,12.515,-14.451,-2.866,-1.463
1567419004422,2019-09-02T03:10:04.422,12.545,-20.305,17.256,9.878
1567419004422,2019-09-02T03:10:04.422,12.545,-15.183,-15.976,15.488
1567419004422,2019-09-02T03:10:04.422,12.545,-12.561,-53.720,17.744
1567419004451,2019-09-02T03:10:04.451,12.574,-15.732,-47.561,13.720
1567419004451,2019-09-02T03:10:04.451,12.574,-15.305,-12.439,12.500
1567419004451,2019-09-02T03:10:04.451,12.574,-10.244,-24.878,4.024
1567419004486,2019-09-02T03:10:04.486,12.609,-2.805,-45.061,4.634
1567419004486,2019-09-02T03:10:04.486,12.609,6.280,-32.256,2.317
1567419004486,2019-09-02T03:10:04.486,12.609,13.780,3.110,12.927
1567419004570,2019-09-02T03:10:04.570,12.693,25.671,32.866,25.854
1567419004570,2019-09-02T03:10:04.570,12.693,38.354,39.146,28.171
1567419004570,2019-09-02T03:10:04.570,12.693,47.317,31.341,25.427
1567419004623,2019-09-02T03:10:04.623,12.746,51.220,44.329,26.341
1567419004623,2019-09-02T03:10:04.623,12.746,60.488,79.573,23.720
1567419004623,2019-09-02T03:10:04.623,12.746,66.037,130.976,21.220
1567419004659,2019-09-02T03:10:04.659,12.782,61.341,188.354,21.707
1567419004659,2019-09-02T03:10:04.659,12.782,47.561,237.500,23.902
1567419004659,2019-09-02T03:10:04.659,12.782,25.183,269.207,20.549
1567419004707,2019-09-02T03:10:04.707,12.830,-6.280,290.610,16.951
1567419004707,2019-09-02T03:10:04.707,12.830,-31.524,311.463,21.159
1567419004707,2019-09-02T03:10:04.707,12.830,-47.500,258.110,13.902
1567419004764,2019-09-02T03:10:04.764,12.887,-67.317,149.390,7.744
1567419004764,2019-09-02T03:10:04.764,12.887,-84.695,109.817,12.073
1567419004764,2019-09-02T03:10:04.764,12.887,-95.244,116.646,19.573
1567419004806,2019-09-02T03:10:04.806,12.929,-99.878,88.171,25.244
1567419004806,2019-09-02T03:10:04.806,12.929,-91.890,5.854,22.927
1567419004806,2019-09-02T03:10:04.806,12.929,-81.768,-56.463,16.829
1567419004838,2019-09-02T03:10:04.838,12.961,-82.378,-32.317,21.280
1567419004838,2019-09-02T03:10:04.838,12.961,-80.305,-11.220,17.500
1567419004838,2019-09-02T03:10:04.838,12.961,-76.707,-26.768,4.390
1567419004861,2019-09-02T03:10:04.861,12.984,-78.720,-33.598,-11.463
1567419004861,2019-09-02T03:10:04.861,12.984,-80.488,-19.939,-23.780
1567419004861,2019-09-02T03:10:04.861,12.984,-76.280,-12.622,-35.976
1567419004896,2019-09-02T03:10:04.896,13.019,-71.159,-17.805,-47.012
1567419004896,2019-09-02T03:10:04.896,13.019,-66.646,-23.476,-54.939
1567419004896,2019-09-02T03:10:04.896,13.019,-60.671,-31.890,-62.927
1567419004993,2019-09-02T03:10:04.993,13.116,-53.415,-60.610,-73.232
1567419004993,2019-09-02T03:10:04.993,13.116,-47.500,-94.085,-79.878
1567419004993,2019-09-02T03:10:04.993,13.116,-47.866,-92.500,-85.854
1567419005017,2019-09-02T03:10:05.017,13.140,-52.012,-69.024,-87.744
1567419005017,2019-09-02T03:10:05.017,13.140,-49.512,-71.220,-83.110
1567419005017,2019-09-02T03:10:05.017,13.140,-42.195,-104.146,-82.195
1567419005059,2019-09-02T03:10:05.059,13.182,-39.207,-120.854,-79.817
1567419005059,2019-09-02T03:10:05.059,13.182,-40.610,-100.000,-76.890
1567419005059,2019-09-02T03:10:05.059,13.182,-36.159,-84.329,-66.524
1567419005127,2019-09-02T03:10:05.127,13.250,-30.732,-105.976,-59.634
1567419005127,2019-09-02T03:10:05.127,13.250,-27.500,-153.354,-58.841
1567419005127,2019-09-02T03:10:05.127,13.250,-26.037,-198.049,-55.915
1567419005200,2019-09-02T03:10:05.200,13.323,-25.976,-223.110,-47.927
1567419005200,2019-09-02T03:10:05.200,13.323,-19.634,-242.378,-44.756
1567419005200,2019-09-02T03:10:05.200,13.323,-11.220,-255.488,-40.976
1567419005226,2019-09-02T03:10:05.226,13.349,13.841,-108.963,-9.085
1567419005226,2019-09-02T03:10:05.226,13.349,46.707,9.390,-0.976
1567419005226,2019-09-02T03:10:05.226,13.349,29.634,-38.720,-11.159
1567419005268,2019-09-02T03:10:05.268,13.391,12.012,-45.183,-13.171
1567419005268,2019-09-02T03:10:05.268,13.391,10.366,-42.012,-10.488
1567419005268,2019-09-02T03:10:05.268,13.391,23.537,-68.902,0.488
