epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567420899858,2019-09-02T03:41:39.858,26.234,33.720,146.524,-37.256
1567420899904,2019-09-02T03:41:39.904,26.280,34.085,140.000,-35.854
1567420899904,2019-09-02T03:41:39.904,26.280,29.878,129.268,-34.268
1567420899904,2019-09-02T03:41:39.904,26.280,25.427,113.963,-35.488
1567420899965,2019-09-02T03:41:39.965,26.341,20.061,92.317,-37.866
1567420899965,2019-09-02T03:41:39.965,26.341,13.171,71.463,-37.500
1567420899965,2019-09-02T03:41:39.965,26.341,9.878,63.537,-33.293
1567420900016,2019-09-02T03:41:40.016,26.392,7.561,65.854,-27.073
1567420900016,2019-09-02T03:41:40.016,26.392,6.159,74.695,-20.976
1567420900016,2019-09-02T03:41:40.016,26.392,5.183,82.561,-16.402
1567420900101,2019-09-02T03:41:40.101,26.477,3.171,85.122,-13.415
1567420900101,2019-09-02T03:41:40.101,26.477,1.646,87.134,-13.232
1567420900101,2019-09-02T03:41:40.101,26.477,0.793,86.037,-16.463
1567420900136,2019-09-02T03:41:40.136,26.512,0.366,80.183,-21.890
1567420900136,2019-09-02T03:41:40.136,26.512,3.232,75.793,-28.049
1567420900136,2019-09-02T03:41:40.136,26.512,16.402,83.354,-32.561
1567420900219,2019-09-02T03:41:40.219,26.595,31.646,115.366,-35.793
1567420900219,2019-09-02T03:41:40.219,26.595,42.866,187.622,-38.780
1567420900219,2019-09-02T03:41:40.219,26.595,55.000,261.524,-36.768
1567420900263,2019-09-02T03:41:40.263,26.639,42.378,289.695,-27.805
1567420900263,2019-09-02T03:41:40.263,26.639,19.695,275.854,-10.000
1567420900263,2019-09-02T03:41:40.263,26.639,-2.622,210.427,14.451
1567420900316,2019-09-02T03:41:40.316,26.692,-23.598,127.073,35.915
1567420900316,2019-09-02T03:41:40.316,26.692,-33.841,52.866,50.732
1567420900316,2019-09-02T03:41:40.316,26.692,-42.500,-17.561,59.817
1567420900376,2019-09-02T03:41:40.376,26.752,-48.720,-71.037,64.573
1567420900376,2019-09-02T03:41:40.376,26.752,-52.561,-109.878,70.671
1567420900376,2019-09-02T03:41:40.376,26.752,-54.817,-139.512,78.171
1567420900436,2019-09-02T03:41:40.436,26.812,-54.634,-153.415,85.671
1567420900436,2019-09-02T03:41:40.436,26.812,-47.378,-144.573,98.963
1567420900436,2019-09-02T03:41:40.436,26.812,-32.805,-125.915,111.951
1567420900496,2019-09-02T03:41:40.496,26.872,-20.976,-118.780,123.963
1567420900496,2019-09-02T03:41:40.496,26.872,-10.976,-120.244,136.159
1567420900496,2019-09-02T03:41:40.496,26.872,-0.244,-121.646,145.488
1567420900548,2019-09-02T03:41:40.548,26.924,14.512,-110.488,151.037
1567420900548,2019-09-02T03:41:40.548,26.924,31.220,-85.183,152.561
1567420900548,2019-09-02T03:41:40.548,26.924,46.707,-59.024,147.195
1567420900623,2019-09-02T03:41:40.623,26.999,56.646,-39.878,138.171
1567420900623,2019-09-02T03:41:40.623,26.999,64.634,-21.707,128.902
1567420900623,2019-09-02T03:41:40.623,26.999,70.610,-4.207,117.561
1567420900675,2019-09-02T03:41:40.675,27.051,72.134,8.293,104.634
1567420900675,2019-09-02T03:41:40.675,27.051,72.195,15.488,90.976
1567420900675,2019-09-02T03:41:40.675,27.051,71.098,14.634,76.768
1567420900731,2019-09-02T03:41:40.731,27.107,68.659,8.659,62.805
1567420900731,2019-09-02T03:41:40.731,27.107,66.585,3.049,47.927
1567420900731,2019-09-02T03:41:40.731,27.107,63.963,0.793,28.415
1567420900788,2019-09-02T03:41:40.788,27.164,60.305,2.073,6.098
1567420900788,2019-09-02T03:41:40.788,27.164,54.634,3.780,-17.256
1567420900788,2019-09-02T03:41:40.788,27.164,48.476,5.610,-39.695
1567420900855,2019-09-02T03:41:40.855,27.231,42.561,9.085,-62.134
1567420900855,2019-09-02T03:41:40.855,27.231,36.585,16.341,-84.695
1567420900855,2019-09-02T03:41:40.855,27.231,31.585,24.939,-101.159
1567420900913,2019-09-02T03:41:40.913,27.289,26.341,29.207,-115.061
1567420900913,2019-09-02T03:41:40.913,27.289,22.500,35.000,-125.976
1567420900913,2019-09-02T03:41:40.913,27.289,19.451,40.671,-128.963
1567420900966,2019-09-02T03:41:40.966,27.342,16.585,45.854,-126.280
1567420900966,2019-09-02T03:41:40.966,27.342,15.488,51.585,-122.744
1567420900966,2019-09-02T03:41:40.966,27.342,13.537,55.793,-119.512
1567420901028,2019-09-02T03:41:41.028,27.404,9.695,58.780,-117.927
1567420901028,2019-09-02T03:41:41.028,27.404,5.915,58.659,-120.244
1567420901028,2019-09-02T03:41:41.028,27.404,2.500,55.305,-126.951
1567420901092,2019-09-02T03:41:41.092,27.468,1.159,55.427,-135.366
1567420901092,2019-09-02T03:41:41.092,27.468,3.171,62.561,-143.476
1567420901092,2019-09-02T03:41:41.092,27.468,6.402,70.183,-149.268
1567420901148,2019-09-02T03:41:41.148,27.524,9.085,74.207,-152.866
1567420901148,2019-09-02T03:41:41.148,27.524,10.549,73.902,-152.500
1567420901148,2019-09-02T03:41:41.148,27.524,11.098,69.817,-150.549
1567420901210,2019-09-02T03:41:41.210,27.586,11.159,64.451,-147.561
1567420901210,2019-09-02T03:41:41.210,27.586,10.732,58.598,-143.293
1567420901210,2019-09-02T03:41:41.210,27.586,10.610,54.634,-137.988
1567420901268,2019-09-02T03:41:41.268,27.644,9.451,52.317,-131.646
1567420901268,2019-09-02T03:41:41.268,27.644,8.902,55.122,-120.549
1567420901268,2019-09-02T03:41:41.268,27.644,10.244,65.244,-106.829
1567420901321,2019-09-02T03:41:41.321,27.697,11.280,75.793,-93.293
1567420901321,2019-09-02T03:41:41.321,27.697,12.012,80.244,-80.183
1567420901321,2019-09-02T03:41:41.321,27.697,8.720,72.378,-70.427
1567420901373,2019-09-02T03:41:41.373,27.749,4.207,61.159,-61.159
1567420901373,2019-09-02T03:41:41.373,27.749,0.183,49.817,-53.293
1567420901373,2019-09-02T03:41:41.373,27.749,-3.841,35.122,-46.463
1567420901439,2019-09-02T03:41:41.439,27.815,-7.927,23.110,-38.171
1567420901439,2019-09-02T03:41:41.439,27.815,-10.671,20.061,-25.610
1567420901439,2019-09-02T03:41:41.439,27.815,-12.744,20.427,-11.768
1567420901503,2019-09-02T03:41:41.503,27.879,-15.915,17.866,3.415
1567420901503,2019-09-02T03:41:41.503,27.879,-19.207,5.305,20.854
1567420901503,2019-09-02T03:41:41.503,27.879,-20.122,-14.939,40.061
1567420901553,2019-09-02T03:41:41.553,27.929,-20.061,-25.305,64.329
1567420901553,2019-09-02T03:41:41.553,27.929,-15.122,-24.329,91.768
1567420901553,2019-09-02T03:41:41.553,27.929,-8.415,-23.415,117.988
1567420901614,2019-09-02T03:41:41.614,27.990,-3.598,-25.244,142.622
1567420901614,2019-09-02T03:41:41.614,27.990,0.610,-25.488,165.366
1567420901614,2019-09-02T03:41:41.614,27.990,5.549,-26.768,182.134
1567420901674,2019-09-02T03:41:41.674,28.050,11.646,-33.293,188.232
1567420901674,2019-09-02T03:41:41.674,28.050,17.866,-45.061,186.280
1567420901674,2019-09-02T03:41:41.674,28.050,21.341,-44.939,185.610
1567420901734,2019-09-02T03:41:41.734,28.110,29.451,-27.073,184.817
1567420901734,2019-09-02T03:41:41.734,28.110,40.061,-3.110,179.573
1567420901734,2019-09-02T03:41:41.734,28.110,50.061,18.963,172.683
1567420901807,2019-09-02T03:41:41.807,28.183,49.268,31.463,165.427
1567420901807,2019-09-02T03:41:41.807,28.183,43.720,38.902,156.159
1567420901807,2019-09-02T03:41:41.807,28.183,38.659,38.841,143.659
1567420901866,2019-09-02T03:41:41.866,28.242,34.329,28.780,127.378
1567420901866,2019-09-02T03:41:41.866,28.242,31.829,17.744,109.512
1567420901866,2019-09-02T03:41:41.866,28.242,31.829,12.195,91.768
1567420901928,2019-09-02T03:41:41.928,28.304,32.927,10.671,73.598
1567420901928,2019-09-02T03:41:41.928,28.304,33.963,14.024,53.963
1567420901928,2019-09-02T03:41:41.928,28.304,34.817,18.537,32.500
1567420901981,2019-09-02T03:41:41.981,28.357,34.146,20.427,10.488
1567420901981,2019-09-02T03:41:41.981,28.357,32.256,20.183,-11.220
1567420901981,2019-09-02T03:41:41.981,28.357,30.488,17.500,-31.524
1567420902026,2019-09-02T03:41:42.026,28.402,29.085,12.683,-53.293
1567420902026,2019-09-02T03:41:42.026,28.402,28.293,7.988,-77.256
1567420902026,2019-09-02T03:41:42.026,28.402,27.378,3.598,-101.646
1567420902229,2019-09-02T03:41:42.229,28.605,26.220,-1.707,-125.732
1567420902229,2019-09-02T03:41:42.229,28.605,24.329,-4.695,-150.732
1567420902229,2019-09-02T03:41:42.229,28.605,21.280,1.037,-177.744
1567420902243,2019-09-02T03:41:42.243,28.619,16.829,15.000,-200.671
1567420902243,2019-09-02T03:41:42.243,28.619,11.159,31.829,-220.305
1567420902243,2019-09-02T03:41:42.243,28.619,3.354,45.244,-235.061
1567420902256,2019-09-02T03:41:42.256,28.632,-0.976,53.476,-233.110
1567420902256,2019-09-02T03:41:42.256,28.632,-8.659,32.622,-214.390
1567420902256,2019-09-02T03:41:42.256,28.632,-22.500,-1.098,-188.537
1567420902273,2019-09-02T03:41:42.273,28.649,-37.622,-6.890,-154.085
1567420902273,2019-09-02T03:41:42.273,28.649,-47.134,-6.159,-116.037
1567420902273,2019-09-02T03:41:42.273,28.649,-58.720,-14.207,-87.622
1567420902326,2019-09-02T03:41:42.326,28.702,-66.646,-13.659,-65.915
1567420902326,2019-09-02T03:41:42.326,28.702,-66.098,1.098,-49.268
1567420902326,2019-09-02T03:41:42.326,28.702,-58.049,26.220,-36.341
1567420902409,2019-09-02T03:41:42.409,28.785,-46.159,53.232,-32.378
1567420902409,2019-09-02T03:41:42.409,28.785,-35.488,78.110,-37.012
1567420902409,2019-09-02T03:41:42.409,28.785,-22.805,102.988,-43.110
1567420902453,2019-09-02T03:41:42.453,28.829,-10.488,120.854,-53.232
1567420902453,2019-09-02T03:41:42.453,28.829,0.305,125.061,-64.451
1567420902453,2019-09-02T03:41:42.453,28.829,10.244,122.012,-73.780
1567420902580,2019-09-02T03:41:42.580,28.956,18.598,112.805,-78.841
1567420902580,2019-09-02T03:41:42.580,28.956,25.061,95.305,-82.927
1567420902580,2019-09-02T03:41:42.580,28.956,27.012,82.988,-84.085
1567420902603,2019-09-02T03:41:42.603,28.979,28.902,82.317,-77.622
1567420902603,2019-09-02T03:41:42.603,28.979,31.220,84.451,-66.524
1567420902603,2019-09-02T03:41:42.603,28.979,30.549,91.037,-47.134
1567420902670,2019-09-02T03:41:42.670,29.046,30.000,105.671,-24.817
1567420902670,2019-09-02T03:41:42.670,29.046,31.159,111.951,-5.610
1567420902670,2019-09-02T03:41:42.670,29.046,31.585,114.085,18.598
1567420902707,2019-09-02T03:41:42.707,29.083,23.841,96.951,36.829
1567420902707,2019-09-02T03:41:42.707,29.083,19.573,85.610,51.524
1567420902707,2019-09-02T03:41:42.707,29.083,17.500,74.390,63.476
1567420902776,2019-09-02T03:41:42.776,29.152,15.183,55.610,70.976
1567420902776,2019-09-02T03:41:42.776,29.152,12.561,29.146,74.878
1567420902776,2019-09-02T03:41:42.776,29.152,9.085,0.854,78.902
1567420902827,2019-09-02T03:41:42.827,29.203,10.000,-22.439,82.622
1567420902827,2019-09-02T03:41:42.827,29.203,14.512,-31.829,87.439
1567420902827,2019-09-02T03:41:42.827,29.203,22.256,-31.341,95.915
1567420902858,2019-09-02T03:41:42.858,29.234,28.841,-33.598,104.695
1567420902858,2019-09-02T03:41:42.858,29.234,33.720,-41.159,113.720
1567420902858,2019-09-02T03:41:42.858,29.234,37.500,-53.659,121.402
1567420902928,2019-09-02T03:41:42.928,29.304,43.293,-61.890,126.341
1567420902928,2019-09-02T03:41:42.928,29.304,48.902,-67.805,127.134
1567420902928,2019-09-02T03:41:42.928,29.304,52.866,-67.256,129.085
1567420903001,2019-09-02T03:41:43.001,29.377,59.207,-52.561,131.280
1567420903001,2019-09-02T03:41:43.001,29.377,61.890,-38.659,133.537
1567420903001,2019-09-02T03:41:43.001,29.377,66.341,-18.293,137.012
1567420903059,2019-09-02T03:41:43.059,29.435,70.183,2.561,139.207
1567420903059,2019-09-02T03:41:43.059,29.435,68.720,14.451,138.963
1567420903059,2019-09-02T03:41:43.059,29.435,65.915,25.000,136.829
1567420903116,2019-09-02T03:41:43.116,29.492,61.037,30.061,131.890
1567420903116,2019-09-02T03:41:43.116,29.492,55.976,30.000,125.000
1567420903116,2019-09-02T03:41:43.116,29.492,52.561,28.293,117.012
1567420903156,2019-09-02T03:41:43.156,29.532,48.476,22.744,107.500
1567420903156,2019-09-02T03:41:43.156,29.532,43.415,12.988,96.463
1567420903156,2019-09-02T03:41:43.156,29.532,37.866,1.890,84.634
1567420903211,2019-09-02T03:41:43.211,29.587,32.317,-10.854,72.195
1567420903211,2019-09-02T03:41:43.211,29.587,27.317,-20.244,62.317
1567420903211,2019-09-02T03:41:43.211,29.587,23.354,-26.341,53.963
1567420903271,2019-09-02T03:41:43.271,29.647,21.890,-34.451,43.598
1567420903271,2019-09-02T03:41:43.271,29.647,22.683,-41.402,30.122
1567420903271,2019-09-02T03:41:43.271,29.647,24.207,-42.683,16.524
1567420903336,2019-09-02T03:41:43.336,29.712,25.671,-38.963,2.500
1567420903336,2019-09-02T03:41:43.336,29.712,26.402,-32.134,-12.561
1567420903336,2019-09-02T03:41:43.336,29.712,27.744,-21.463,-29.939
1567420903392,2019-09-02T03:41:43.392,29.768,28.110,-4.451,-49.817
1567420903392,2019-09-02T03:41:43.392,29.768,25.122,16.829,-63.476
1567420903392,2019-09-02T03:41:43.392,29.768,18.659,22.256,-73.415
1567420903468,2019-09-02T03:41:43.468,29.844,10.305,10.732,-85.915
1567420903468,2019-09-02T03:41:43.468,29.844,4.268,-2.622,-93.110
1567420903468,2019-09-02T03:41:43.468,29.844,0.305,-13.720,-92.500
1567420903504,2019-09-02T03:41:43.504,29.880,1.463,-14.634,-88.902
1567420903504,2019-09-02T03:41:43.504,29.880,4.756,-3.902,-86.402
1567420903504,2019-09-02T03:41:43.504,29.880,5.671,10.183,-85.732
1567420903563,2019-09-02T03:41:43.563,29.939,2.866,18.171,-87.134
1567420903563,2019-09-02T03:41:43.563,29.939,-2.561,21.341,-91.524
1567420903563,2019-09-02T03:41:43.563,29.939,-5.305,27.561,-97.622
1567420903629,2019-09-02T03:41:43.629,30.005,-6.098,36.098,-103.841
1567420903629,2019-09-02T03:41:43.629,30.005,-5.671,43.415,-110.671
1567420903629,2019-09-02T03:41:43.629,30.005,-6.098,52.988,-116.707
1567420903684,2019-09-02T03:41:43.684,30.060,-9.085,58.902,-119.695
1567420903684,2019-09-02T03:41:43.684,30.060,-16.402,49.085,-122.134
1567420903684,2019-09-02T03:41:43.684,30.060,-26.341,28.293,-127.561
1567420903743,2019-09-02T03:41:43.743,30.119,-37.622,4.268,-132.561
1567420903743,2019-09-02T03:41:43.743,30.119,-47.134,-15.854,-136.037
1567420903743,2019-09-02T03:41:43.743,30.119,-52.622,-23.780,-137.683
1567420903824,2019-09-02T03:41:43.824,30.200,-51.768,-18.902,-136.402
1567420903824,2019-09-02T03:41:43.824,30.200,-49.573,-2.134,-134.451
1567420903824,2019-09-02T03:41:43.824,30.200,-44.939,26.585,-132.866
1567420903871,2019-09-02T03:41:43.871,30.247,-39.878,54.268,-129.939
1567420903871,2019-09-02T03:41:43.871,30.247,-37.073,70.976,-124.268
1567420903871,2019-09-02T03:41:43.871,30.247,-35.183,73.415,-116.951
1567420903929,2019-09-02T03:41:43.929,30.305,-34.878,65.549,-110.549
1567420903929,2019-09-02T03:41:43.929,30.305,-35.427,55.915,-105.427
1567420903929,2019-09-02T03:41:43.929,30.305,-36.159,47.744,-100.732
1567420903983,2019-09-02T03:41:43.983,30.359,-36.829,43.963,-96.220
1567420903983,2019-09-02T03:41:43.983,30.359,-35.183,45.976,-90.427
1567420903983,2019-09-02T03:41:43.983,30.359,-31.890,45.732,-86.280
1567420904051,2019-09-02T03:41:44.051,30.427,-30.244,43.902,-76.341
1567420904051,2019-09-02T03:41:44.051,30.427,-26.220,35.610,-61.524
1567420904051,2019-09-02T03:41:44.051,30.427,-24.817,17.317,-39.207
1567420904096,2019-09-02T03:41:44.096,30.472,-23.780,-5.488,-8.841
1567420904096,2019-09-02T03:41:44.096,30.472,-21.890,-19.390,21.280
1567420904096,2019-09-02T03:41:44.096,30.472,-15.244,-26.524,47.561
1567420904172,2019-09-02T03:41:44.172,30.548,-7.927,-44.024,69.390
1567420904172,2019-09-02T03:41:44.172,30.548,-1.341,-61.220,89.085
1567420904172,2019-09-02T03:41:44.172,30.548,9.634,-70.732,107.195
1567420904216,2019-09-02T03:41:44.216,30.592,20.793,-81.768,121.707
1567420904216,2019-09-02T03:41:44.216,30.592,29.085,-91.768,132.805
1567420904216,2019-09-02T03:41:44.216,30.592,39.024,-89.085,143.354
1567420904278,2019-09-02T03:41:44.278,30.654,52.500,-67.561,154.878
1567420904278,2019-09-02T03:41:44.278,30.654,66.341,-37.378,164.695
1567420904278,2019-09-02T03:41:44.278,30.654,72.805,-13.476,172.683
1567420904351,2019-09-02T03:41:44.351,30.727,74.085,6.768,178.049
1567420904351,2019-09-02T03:41:44.351,30.727,71.890,25.366,180.671
1567420904351,2019-09-02T03:41:44.351,30.727,66.829,34.024,180.000
1567420904396,2019-09-02T03:41:44.396,30.772,60.671,27.378,174.268
1567420904396,2019-09-02T03:41:44.396,30.772,54.085,13.537,166.829
1567420904396,2019-09-02T03:41:44.396,30.772,51.646,4.390,158.293
1567420904470,2019-09-02T03:41:44.470,30.846,47.683,-7.012,147.256
1567420904470,2019-09-02T03:41:44.470,30.846,43.293,-16.524,133.963
1567420904470,2019-09-02T03:41:44.470,30.846,39.451,-21.951,121.524
1567420904516,2019-09-02T03:41:44.516,30.892,34.329,-27.561,110.183
1567420904516,2019-09-02T03:41:44.516,30.892,29.573,-32.561,99.207
1567420904516,2019-09-02T03:41:44.516,30.892,26.098,-32.073,85.915
1567420904569,2019-09-02T03:41:44.569,30.945,24.024,-21.037,69.024
1567420904569,2019-09-02T03:41:44.569,30.945,22.378,-2.073,47.744
1567420904569,2019-09-02T03:41:44.569,30.945,20.793,15.915,21.159
1567420904630,2019-09-02T03:41:44.630,31.006,15.732,29.878,-9.268
1567420904630,2019-09-02T03:41:44.630,31.006,9.573,44.451,-40.000
1567420904630,2019-09-02T03:41:44.630,31.006,5.305,58.354,-70.061
1567420904689,2019-09-02T03:41:44.689,31.065,0.976,63.049,-100.305
1567420904689,2019-09-02T03:41:44.689,31.065,-3.110,57.500,-127.683
1567420904689,2019-09-02T03:41:44.689,31.065,-6.585,46.951,-149.634
1567420904759,2019-09-02T03:41:44.759,31.135,-10.244,36.585,-164.878
1567420904759,2019-09-02T03:41:44.759,31.135,-11.707,29.634,-174.085
1567420904759,2019-09-02T03:41:44.759,31.135,-13.537,28.049,-179.085
1567420904809,2019-09-02T03:41:44.809,31.185,-14.817,32.866,-181.951
1567420904809,2019-09-02T03:41:44.809,31.185,-18.476,35.183,-184.146
1567420904809,2019-09-02T03:41:44.809,31.185,-23.415,37.195,-182.988
1567420904869,2019-09-02T03:41:44.869,31.245,-27.134,40.793,-178.659
1567420904869,2019-09-02T03:41:44.869,31.245,-29.024,43.049,-170.915
1567420904869,2019-09-02T03:41:44.869,31.245,-28.902,48.720,-160.488
1567420904929,2019-09-02T03:41:44.929,31.305,-26.402,57.866,-148.902
1567420904929,2019-09-02T03:41:44.929,31.305,-23.902,61.402,-139.451
1567420904929,2019-09-02T03:41:44.929,31.305,-23.415,56.341,-129.878
1567420904996,2019-09-02T03:41:44.996,31.372,-23.902,50.061,-121.341
1567420904996,2019-09-02T03:41:44.996,31.372,-23.902,42.866,-114.817
1567420904996,2019-09-02T03:41:44.996,31.372,-22.805,34.695,-110.244
1567420905053,2019-09-02T03:41:45.053,31.429,-21.524,26.463,-106.098
1567420905053,2019-09-02T03:41:45.053,31.429,-20.183,23.659,-100.854
1567420905053,2019-09-02T03:41:45.053,31.429,-16.707,32.012,-94.390
1567420905114,2019-09-02T03:41:45.114,31.490,-11.220,48.415,-86.890
1567420905114,2019-09-02T03:41:45.114,31.490,-6.037,60.976,-78.780
1567420905114,2019-09-02T03:41:45.114,31.490,-1.646,68.598,-69.695
1567420905179,2019-09-02T03:41:45.179,31.555,2.439,73.110,-60.305
1567420905179,2019-09-02T03:41:45.179,31.555,5.549,74.512,-50.549
1567420905179,2019-09-02T03:41:45.179,31.555,8.415,70.976,-43.476
1567420905221,2019-09-02T03:41:45.221,31.597,8.659,56.280,-35.183
1567420905221,2019-09-02T03:41:45.221,31.597,12.378,51.037,-23.841
1567420905221,2019-09-02T03:41:45.221,31.597,15.488,50.793,-8.293
1567420905290,2019-09-02T03:41:45.290,31.666,15.671,59.939,9.512
1567420905290,2019-09-02T03:41:45.290,31.666,17.195,75.549,29.146
1567420905290,2019-09-02T03:41:45.290,31.666,16.951,74.695,49.329
1567420905342,2019-09-02T03:41:45.342,31.718,14.939,77.134,73.841
1567420905342,2019-09-02T03:41:45.342,31.718,15.305,91.402,102.988
1567420905342,2019-09-02T03:41:45.342,31.718,15.427,90.488,130.427
1567420905401,2019-09-02T03:41:45.401,31.777,9.329,56.220,152.012
1567420905401,2019-09-02T03:41:45.401,31.777,2.256,3.537,167.744
1567420905401,2019-09-02T03:41:45.401,31.777,-1.280,-47.500,181.829
1567420905477,2019-09-02T03:41:45.477,31.853,1.159,-70.427,196.707
1567420905477,2019-09-02T03:41:45.477,31.853,11.768,-60.732,216.768
1567420905477,2019-09-02T03:41:45.477,31.853,25.061,-41.951,234.390
1567420905521,2019-09-02T03:41:45.521,31.897,33.841,-29.878,244.573
1567420905521,2019-09-02T03:41:45.521,31.897,43.537,-18.049,247.866
1567420905521,2019-09-02T03:41:45.521,31.897,56.585,-2.561,242.744
1567420905574,2019-09-02T03:41:45.574,31.950,66.341,3.049,230.549
1567420905574,2019-09-02T03:41:45.574,31.950,80.915,32.622,218.232
1567420905574,2019-09-02T03:41:45.574,31.950,88.232,71.402,189.817
1567420905635,2019-09-02T03:41:45.635,32.011,89.817,86.341,152.012
1567420905635,2019-09-02T03:41:45.635,32.011,98.293,102.073,112.134
1567420905635,2019-09-02T03:41:45.635,32.011,108.659,104.878,80.488
1567420905695,2019-09-02T03:41:45.695,32.071,115.671,87.683,48.841
1567420905695,2019-09-02T03:41:45.695,32.071,122.866,64.207,16.890
1567420905695,2019-09-02T03:41:45.695,32.071,130.061,34.268,-15.183
1567420905754,2019-09-02T03:41:45.754,32.130,137.256,6.646,-48.659
1567420905754,2019-09-02T03:41:45.754,32.130,145.610,-14.024,-79.756
1567420905754,2019-09-02T03:41:45.754,32.130,152.073,-28.049,-109.390
1567420905814,2019-09-02T03:41:45.814,32.190,157.683,-33.780,-138.659
1567420905814,2019-09-02T03:41:45.814,32.190,160.427,-26.402,-165.183
1567420905814,2019-09-02T03:41:45.814,32.190,160.671,-2.195,-191.159
1567420905874,2019-09-02T03:41:45.874,32.250,159.573,36.524,-218.293
