epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567418999839,2019-09-02T03:09:59.839,7.616,-0.437,0.062,0.670
1567418999839,2019-09-02T03:09:59.839,7.616,-0.644,0.054,0.494
1567418999839,2019-09-02T03:09:59.839,7.616,-1.060,-0.020,0.342
1567418999955,2019-09-02T03:09:59.955,7.732,-0.941,-0.023,0.319
1567418999955,2019-09-02T03:09:59.955,7.732,-0.659,-0.058,0.366
1567418999955,2019-09-02T03:09:59.955,7.732,-0.590,-0.148,0.542
1567419000024,2019-09-02T03:10:00.024,7.801,-0.732,-0.254,0.604
1567419000024,2019-09-02T03:10:00.024,7.801,-0.948,-0.298,0.509
1567419000024,2019-09-02T03:10:00.024,7.801,-0.822,-0.224,0.550
1567419000060,2019-09-02T03:10:00.060,7.837,-0.615,-0.192,0.542
1567419000060,2019-09-02T03:10:00.060,7.837,-0.854,-0.141,0.481
1567419000060,2019-09-02T03:10:00.060,7.837,-0.908,-0.098,0.468
1567419000108,2019-09-02T03:10:00.108,7.885,-0.826,-0.037,0.538
1567419000108,2019-09-02T03:10:00.108,7.885,-0.854,0.063,0.612
1567419000108,2019-09-02T03:10:00.108,7.885,-1.011,0.115,0.441
1567419000187,2019-09-02T03:10:00.187,7.964,-1.040,0.109,0.211
1567419000187,2019-09-02T03:10:00.187,7.964,-0.737,0.236,0.187
1567419000187,2019-09-02T03:10:00.187,7.964,-0.704,0.308,0.240
1567419000226,2019-09-02T03:10:00.226,8.003,-0.928,0.345,0.187
1567419000226,2019-09-02T03:10:00.226,8.003,-0.877,0.306,0.056
1567419000226,2019-09-02T03:10:00.226,8.003,-0.988,0.354,-0.273
1567419000293,2019-09-02T03:10:00.293,8.070,-0.995,0.387,-0.492
1567419000293,2019-09-02T03:10:00.293,8.070,-1.121,0.325,-0.473
1567419000293,2019-09-02T03:10:00.293,8.070,-1.176,0.228,-0.345
1567419000330,2019-09-02T03:10:00.330,8.107,-1.194,0.165,-0.200
1567419000330,2019-09-02T03:10:00.330,8.107,-1.100,0.250,-0.136
1567419000330,2019-09-02T03:10:00.330,8.107,-0.960,0.227,-0.111
1567419000412,2019-09-02T03:10:00.412,8.189,-0.862,0.195,-0.182
1567419000412,2019-09-02T03:10:00.412,8.189,-0.931,0.101,-0.142
1567419000412,2019-09-02T03:10:00.412,8.189,-0.970,0.062,0.123
1567419000445,2019-09-02T03:10:00.445,8.222,-0.952,0.141,0.192
1567419000445,2019-09-02T03:10:00.445,8.222,-0.901,0.155,-0.004
1567419000445,2019-09-02T03:10:00.445,8.222,-0.693,0.053,0.090
1567419000498,2019-09-02T03:10:00.498,8.275,-0.942,0.042,0.263
1567419000498,2019-09-02T03:10:00.498,8.275,-1.114,0.107,0.294
1567419000498,2019-09-02T03:10:00.498,8.275,-0.871,0.075,0.296
1567419000585,2019-09-02T03:10:00.585,8.362,-0.714,0.013,0.276
1567419000585,2019-09-02T03:10:00.585,8.362,-0.844,0.002,0.354
1567419000585,2019-09-02T03:10:00.585,8.362,-0.867,0.058,0.555
1567419000645,2019-09-02T03:10:00.645,8.422,-0.735,0.046,0.657
1567419000645,2019-09-02T03:10:00.645,8.422,-0.751,-0.011,0.604
1567419000645,2019-09-02T03:10:00.645,8.422,-0.707,0.034,0.558
1567419000689,2019-09-02T03:10:00.689,8.466,-0.769,0.093,0.453
1567419000689,2019-09-02T03:10:00.689,8.466,-0.980,0.021,0.721
1567419000689,2019-09-02T03:10:00.689,8.466,-0.807,-0.062,0.913
1567419000725,2019-09-02T03:10:00.725,8.502,-0.698,-0.017,0.733
1567419000725,2019-09-02T03:10:00.725,8.502,-0.688,0.052,0.602
1567419000725,2019-09-02T03:10:00.725,8.502,-0.699,0.133,0.516
1567419000882,2019-09-02T03:10:00.882,8.659,-0.776,0.105,0.550
1567419000882,2019-09-02T03:10:00.882,8.659,-1.007,0.109,0.553
1567419000882,2019-09-02T03:10:00.882,8.659,-1.081,0.110,0.512
1567419000909,2019-09-02T03:10:00.909,8.686,-0.934,0.108,0.457
1567419000909,2019-09-02T03:10:00.909,8.686,-0.755,0.100,0.505
1567419000909,2019-09-02T03:10:00.909,8.686,-0.615,0.078,0.557
1567419000966,2019-09-02T03:10:00.966,8.743,-0.698,0.029,0.672
1567419000966,2019-09-02T03:10:00.966,8.743,-0.587,0.012,0.710
1567419000966,2019-09-02T03:10:00.966,8.743,-0.584,-0.018,0.691
1567419001096,2019-09-02T03:10:01.096,8.873,-0.707,0.015,0.650
1567419001096,2019-09-02T03:10:01.096,8.873,-0.829,-0.016,0.681
1567419001096,2019-09-02T03:10:01.096,8.873,-0.889,0.007,0.657
1567419001161,2019-09-02T03:10:01.161,8.938,-0.845,0.021,0.625
1567419001161,2019-09-02T03:10:01.161,8.938,-0.755,-0.013,0.646
1567419001161,2019-09-02T03:10:01.161,8.938,-0.810,-0.045,0.562
1567419001197,2019-09-02T03:10:01.197,8.974,-0.746,-0.018,0.569
1567419001197,2019-09-02T03:10:01.197,8.974,-0.757,-0.022,0.617
1567419001197,2019-09-02T03:10:01.197,8.974,-0.866,0.016,0.532
1567419001258,2019-09-02T03:10:01.258,9.035,-0.755,0.024,0.466
1567419001258,2019-09-02T03:10:01.258,9.035,-0.731,0.015,0.467
1567419001258,2019-09-02T03:10:01.258,9.035,-0.765,-0.036,0.456
1567419001301,2019-09-02T03:10:01.301,9.078,-0.676,-0.027,0.423
1567419001301,2019-09-02T03:10:01.301,9.078,-0.721,0.003,0.325
1567419001301,2019-09-02T03:10:01.301,9.078,-0.786,-0.015,0.288
1567419001368,2019-09-02T03:10:01.368,9.145,-1.101,-0.095,0.422
1567419001368,2019-09-02T03:10:01.368,9.145,-1.100,-0.086,0.418
1567419001368,2019-09-02T03:10:01.368,9.145,-0.799,-0.035,0.358
1567419001467,2019-09-02T03:10:01.467,9.244,-0.873,-0.049,0.449
1567419001467,2019-09-02T03:10:01.467,9.244,-1.154,0.039,0.471
1567419001467,2019-09-02T03:10:01.467,9.244,-0.990,0.058,0.441
1567419001520,2019-09-02T03:10:01.520,9.297,-0.940,-0.037,0.365
1567419001520,2019-09-02T03:10:01.520,9.297,-0.866,-0.110,0.351
1567419001520,2019-09-02T03:10:01.520,9.297,-0.861,-0.146,0.328
1567419001588,2019-09-02T03:10:01.588,9.365,-0.990,-0.097,0.395
1567419001588,2019-09-02T03:10:01.588,9.365,-0.991,-0.073,0.461
1567419001588,2019-09-02T03:10:01.588,9.365,-0.968,-0.081,0.224
1567419001624,2019-09-02T03:10:01.624,9.401,-0.760,-0.007,-0.095
1567419001624,2019-09-02T03:10:01.624,9.401,-0.773,0.143,-0.255
1567419001624,2019-09-02T03:10:01.624,9.401,-0.907,0.169,-0.324
1567419001657,2019-09-02T03:10:01.657,9.434,-1.142,0.208,-0.483
1567419001657,2019-09-02T03:10:01.657,9.434,-1.172,0.285,-0.525
1567419001657,2019-09-02T03:10:01.657,9.434,-1.000,0.330,-0.466
1567419001716,2019-09-02T03:10:01.716,9.493,-0.658,0.212,-0.118
1567419001716,2019-09-02T03:10:01.716,9.493,-0.579,0.199,0.000
1567419001716,2019-09-02T03:10:01.716,9.493,-0.792,0.196,-0.134
1567419001823,2019-09-02T03:10:01.823,9.600,-0.822,0.146,-0.328
1567419001823,2019-09-02T03:10:01.823,9.600,-0.858,0.051,-0.149
1567419001823,2019-09-02T03:10:01.823,9.600,-1.225,-0.153,0.281
1567419001855,2019-09-02T03:10:01.855,9.632,-1.485,-0.076,0.193
1567419001855,2019-09-02T03:10:01.855,9.632,-0.944,0.045,0.113
1567419001855,2019-09-02T03:10:01.855,9.632,-0.972,0.091,-0.017
1567419001971,2019-09-02T03:10:01.971,9.748,-1.085,-0.044,-0.183
1567419001971,2019-09-02T03:10:01.971,9.748,-0.834,0.030,-0.254
1567419001971,2019-09-02T03:10:01.971,9.748,-0.767,0.271,-0.157
1567419002004,2019-09-02T03:10:02.004,9.781,-1.260,0.454,-0.194
1567419002004,2019-09-02T03:10:02.004,9.781,-1.083,0.383,-0.152
1567419002004,2019-09-02T03:10:02.004,9.781,-0.923,0.137,-0.001
1567419002033,2019-09-02T03:10:02.033,9.810,-0.867,-0.008,0.242
1567419002033,2019-09-02T03:10:02.033,9.810,-0.974,-0.060,0.326
1567419002033,2019-09-02T03:10:02.033,9.810,-1.092,0.018,0.076
1567419002063,2019-09-02T03:10:02.063,9.840,-1.071,0.106,-0.097
1567419002063,2019-09-02T03:10:02.063,9.840,-1.043,0.088,-0.075
1567419002063,2019-09-02T03:10:02.063,9.840,-0.978,0.024,0.029
1567419002150,2019-09-02T03:10:02.150,9.927,-0.865,0.014,0.064
1567419002150,2019-09-02T03:10:02.150,9.927,-0.867,0.076,0.069
1567419002150,2019-09-02T03:10:02.150,9.927,-0.933,0.101,0.137
1567419002214,2019-09-02T03:10:02.214,9.991,-1.025,0.076,0.224
1567419002214,2019-09-02T03:10:02.214,9.991,-1.010,0.038,0.307
1567419002214,2019-09-02T03:10:02.214,9.991,-0.926,0.075,0.283
1567419002255,2019-09-02T03:10:02.255,10.032,-0.901,0.091,0.233
1567419002255,2019-09-02T03:10:02.255,10.032,-0.860,0.039,0.229
1567419002255,2019-09-02T03:10:02.255,10.032,-0.803,-0.024,0.313
1567419002297,2019-09-02T03:10:02.297,10.074,-0.839,-0.031,0.374
1567419002297,2019-09-02T03:10:02.297,10.074,-0.848,0.015,0.413
1567419002297,2019-09-02T03:10:02.297,10.074,-0.894,0.073,0.402
1567419002336,2019-09-02T03:10:02.336,10.113,-0.841,0.032,0.437
1567419002336,2019-09-02T03:10:02.336,10.113,-0.819,-0.032,0.482
1567419002336,2019-09-02T03:10:02.336,10.113,-0.766,0.007,0.516
1567419002412,2019-09-02T03:10:02.412,10.189,-0.734,0.081,0.552
1567419002412,2019-09-02T03:10:02.412,10.189,-0.961,0.071,0.527
1567419002412,2019-09-02T03:10:02.412,10.189,-0.875,0.012,0.481
1567419002451,2019-09-02T03:10:02.451,10.228,-0.787,0.031,0.471
1567419002451,2019-09-02T03:10:02.451,10.228,-0.782,0.080,0.521
1567419002451,2019-09-02T03:10:02.451,10.228,-0.825,0.080,0.569
1567419002492,2019-09-02T03:10:02.492,10.269,-0.855,0.055,0.582
1567419002492,2019-09-02T03:10:02.492,10.269,-0.837,0.034,0.558
1567419002492,2019-09-02T03:10:02.492,10.269,-0.777,0.023,0.577
1567419002561,2019-09-02T03:10:02.561,10.338,-0.818,0.063,0.573
1567419002561,2019-09-02T03:10:02.561,10.338,-0.839,0.085,0.598
1567419002561,2019-09-02T03:10:02.561,10.338,-0.850,0.068,0.581
1567419002600,2019-09-02T03:10:02.600,10.377,-0.794,0.083,0.484
1567419002600,2019-09-02T03:10:02.600,10.377,-0.796,0.113,0.420
1567419002600,2019-09-02T03:10:02.600,10.377,-0.748,0.098,0.433
1567419002638,2019-09-02T03:10:02.638,10.415,-0.800,0.032,0.482
1567419002638,2019-09-02T03:10:02.638,10.415,-0.524,-0.220,0.725
1567419002638,2019-09-02T03:10:02.638,10.415,-0.989,-0.026,0.682
1567419002753,2019-09-02T03:10:02.753,10.530,-0.791,0.083,0.625
1567419002753,2019-09-02T03:10:02.753,10.530,-0.625,0.041,0.725
1567419002753,2019-09-02T03:10:02.753,10.530,-0.646,-0.008,0.764
1567419002786,2019-09-02T03:10:02.786,10.563,-0.802,0.015,0.684
1567419002786,2019-09-02T03:10:02.786,10.563,-0.828,0.079,0.606
1567419002786,2019-09-02T03:10:02.786,10.563,-0.617,0.103,0.625
1567419002832,2019-09-02T03:10:02.832,10.609,-0.766,0.122,0.716
1567419002832,2019-09-02T03:10:02.832,10.609,-0.602,0.162,0.640
1567419002832,2019-09-02T03:10:02.832,10.609,-0.361,0.133,0.654
1567419002869,2019-09-02T03:10:02.869,10.646,-0.149,0.042,0.763
1567419002869,2019-09-02T03:10:02.869,10.646,-0.093,0.009,0.826
1567419002869,2019-09-02T03:10:02.869,10.646,-0.294,-0.040,0.856
1567419002903,2019-09-02T03:10:02.903,10.680,-0.439,-0.139,1.031
1567419002903,2019-09-02T03:10:02.903,10.680,-0.327,-0.163,1.364
1567419002903,2019-09-02T03:10:02.903,10.680,-0.072,-0.124,1.383
1567419002953,2019-09-02T03:10:02.953,10.730,-0.089,-0.093,1.131
1567419002953,2019-09-02T03:10:02.953,10.730,-0.297,-0.087,0.859
1567419002953,2019-09-02T03:10:02.953,10.730,-0.483,-0.156,0.666
1567419003065,2019-09-02T03:10:03.065,10.842,-0.381,-0.130,1.060
1567419003065,2019-09-02T03:10:03.065,10.842,-0.405,-0.038,0.951
1567419003065,2019-09-02T03:10:03.065,10.842,-0.544,0.117,0.821
1567419003108,2019-09-02T03:10:03.108,10.885,-0.368,0.125,0.734
1567419003108,2019-09-02T03:10:03.108,10.885,-0.135,0.073,0.762
1567419003108,2019-09-02T03:10:03.108,10.885,-0.232,0.086,0.858
1567419003158,2019-09-02T03:10:03.158,10.935,-0.222,0.014,0.982
1567419003158,2019-09-02T03:10:03.158,10.935,-0.164,-0.120,1.042
1567419003158,2019-09-02T03:10:03.158,10.935,-0.157,-0.232,1.102
1567419003272,2019-09-02T03:10:03.272,11.049,-0.264,-0.265,0.916
1567419003272,2019-09-02T03:10:03.272,11.049,-0.345,-0.331,0.927
1567419003272,2019-09-02T03:10:03.272,11.049,-0.294,-0.223,0.971
1567419003312,2019-09-02T03:10:03.312,11.089,-0.195,-0.128,0.976
1567419003312,2019-09-02T03:10:03.312,11.089,-0.199,-0.198,1.149
1567419003312,2019-09-02T03:10:03.312,11.089,-0.410,-0.200,1.109
1567419003345,2019-09-02T03:10:03.345,11.122,-0.481,-0.068,0.940
1567419003345,2019-09-02T03:10:03.345,11.122,-0.404,0.039,0.870
1567419003345,2019-09-02T03:10:03.345,11.122,-0.441,0.056,0.869
1567419003428,2019-09-02T03:10:03.428,11.205,-0.635,0.143,0.871
1567419003428,2019-09-02T03:10:03.428,11.205,-0.564,0.125,0.886
1567419003428,2019-09-02T03:10:03.428,11.205,-0.585,0.130,0.799
1567419003498,2019-09-02T03:10:03.498,11.275,-0.639,0.079,0.810
1567419003498,2019-09-02T03:10:03.498,11.275,-0.496,-0.080,0.906
1567419003498,2019-09-02T03:10:03.498,11.275,-0.394,-0.171,0.833
1567419003530,2019-09-02T03:10:03.530,11.307,-0.364,-0.253,0.792
1567419003530,2019-09-02T03:10:03.530,11.307,-0.406,-0.231,0.871
1567419003530,2019-09-02T03:10:03.530,11.307,-0.544,-0.125,0.902
1567419003573,2019-09-02T03:10:03.573,11.350,-0.357,-0.071,0.915
1567419003573,2019-09-02T03:10:03.573,11.350,-0.224,-0.014,0.979
1567419003573,2019-09-02T03:10:03.573,11.350,-0.640,0.137,1.010
1567419003632,2019-09-02T03:10:03.632,11.409,-0.587,0.197,1.044
1567419003632,2019-09-02T03:10:03.632,11.409,-0.923,0.303,0.939
1567419003632,2019-09-02T03:10:03.632,11.409,-0.952,0.304,1.011
1567419003685,2019-09-02T03:10:03.685,11.462,-0.733,0.290,0.989
1567419003685,2019-09-02T03:10:03.685,11.462,-0.289,0.255,0.862
1567419003685,2019-09-02T03:10:03.685,11.462,-0.110,0.310,0.447
1567419003766,2019-09-02T03:10:03.766,11.543,-0.017,0.380,0.273
1567419003766,2019-09-02T03:10:03.766,11.543,-0.264,0.245,0.874
1567419003766,2019-09-02T03:10:03.766,11.543,-0.098,0.108,1.181
1567419003796,2019-09-02T03:10:03.796,11.573,-0.169,0.065,0.883
1567419003796,2019-09-02T03:10:03.796,11.573,-0.806,-0.026,0.815
1567419003796,2019-09-02T03:10:03.796,11.573,-1.214,-0.137,0.796
1567419003825,2019-09-02T03:10:03.825,11.602,-0.420,-0.245,0.816
1567419003825,2019-09-02T03:10:03.825,11.602,-0.058,-0.247,0.993
1567419003825,2019-09-02T03:10:03.825,11.602,-0.467,-0.112,0.976
1567419003855,2019-09-02T03:10:03.855,11.632,-0.549,-0.135,1.075
1567419003855,2019-09-02T03:10:03.855,11.632,-0.434,-0.218,0.960
1567419003855,2019-09-02T03:10:03.855,11.632,-0.494,-0.284,0.605
1567419003886,2019-09-02T03:10:03.886,11.663,-1.010,-0.243,0.235
1567419003886,2019-09-02T03:10:03.886,11.663,-0.844,-0.249,0.498
1567419003886,2019-09-02T03:10:03.886,11.663,-0.915,-0.275,0.636
1567419003918,2019-09-02T03:10:03.918,11.695,-0.770,-0.201,0.722
1567419003918,2019-09-02T03:10:03.918,11.695,-0.755,-0.147,0.692
1567419003918,2019-09-02T03:10:03.918,11.695,-0.669,-0.038,0.530
1567419004031,2019-09-02T03:10:04.031,11.808,-0.813,0.093,0.559
1567419004031,2019-09-02T03:10:04.031,11.808,-0.875,0.150,0.664
1567419004031,2019-09-02T03:10:04.031,11.808,-0.776,0.201,0.606
1567419004076,2019-09-02T03:10:04.076,11.853,-0.867,0.248,0.581
1567419004076,2019-09-02T03:10:04.076,11.853,-1.057,0.246,0.493
1567419004076,2019-09-02T03:10:04.076,11.853,-0.925,0.261,0.449
1567419004104,2019-09-02T03:10:04.104,11.881,-0.829,0.245,0.449
1567419004104,2019-09-02T03:10:04.104,11.881,-0.745,0.234,0.548
1567419004104,2019-09-02T03:10:04.104,11.881,-0.613,0.287,0.635
1567419004152,2019-09-02T03:10:04.152,11.929,-0.631,0.353,0.559
1567419004152,2019-09-02T03:10:04.152,11.929,-0.822,0.278,0.439
1567419004152,2019-09-02T03:10:04.152,11.929,-0.974,0.188,0.460
1567419004240,2019-09-02T03:10:04.240,12.017,-1.105,0.169,0.528
1567419004240,2019-09-02T03:10:04.240,12.017,-0.670,0.110,0.658
1567419004240,2019-09-02T03:10:04.240,12.017,-0.398,0.042,0.847
1567419004296,2019-09-02T03:10:04.296,12.073,-0.649,0.061,0.761
1567419004296,2019-09-02T03:10:04.296,12.073,-0.691,0.127,0.671
1567419004296,2019-09-02T03:10:04.296,12.073,-0.688,0.152,0.633
1567419004370,2019-09-02T03:10:04.370,12.147,-0.641,0.189,0.631
1567419004370,2019-09-02T03:10:04.370,12.147,-0.540,0.156,0.647
1567419004370,2019-09-02T03:10:04.370,12.147,-0.540,0.146,0.679
1567419004398,2019-09-02T03:10:04.398,12.175,-0.642,0.170,0.687
1567419004398,2019-09-02T03:10:04.398,12.175,-0.569,0.174,0.710
1567419004398,2019-09-02T03:10:04.398,12.175,-0.546,0.197,0.706
1567419004428,2019-09-02T03:10:04.428,12.205,-0.564,0.216,0.705
1567419004428,2019-09-02T03:10:04.428,12.205,-0.591,0.225,0.671
1567419004428,2019-09-02T03:10:04.428,12.205,-0.500,0.226,0.658
1567419004457,2019-09-02T03:10:04.457,12.234,-0.622,0.252,0.606
1567419004457,2019-09-02T03:10:04.457,12.234,-0.702,0.197,0.663
1567419004457,2019-09-02T03:10:04.457,12.234,-0.547,0.088,0.815
1567419004493,2019-09-02T03:10:04.493,12.270,-0.470,-0.070,1.030
1567419004493,2019-09-02T03:10:04.493,12.270,-0.415,-0.105,1.000
1567419004493,2019-09-02T03:10:04.493,12.270,-0.427,-0.001,0.875
1567419004563,2019-09-02T03:10:04.563,12.340,-0.434,0.048,0.894
1567419004563,2019-09-02T03:10:04.563,12.340,-0.470,0.118,0.820
1567419004563,2019-09-02T03:10:04.563,12.340,-0.604,0.261,0.513
1567419004631,2019-09-02T03:10:04.631,12.408,-0.715,0.322,0.250
1567419004631,2019-09-02T03:10:04.631,12.408,-0.960,0.441,0.182
1567419004631,2019-09-02T03:10:04.631,12.408,-1.010,0.560,0.310
1567419004666,2019-09-02T03:10:04.666,12.443,-0.807,0.468,0.419
1567419004666,2019-09-02T03:10:04.666,12.443,-0.831,0.347,0.391
1567419004666,2019-09-02T03:10:04.666,12.443,-1.083,0.329,0.325
1567419004695,2019-09-02T03:10:04.695,12.472,-1.096,0.383,0.385
1567419004695,2019-09-02T03:10:04.695,12.472,-1.007,0.349,0.494
1567419004695,2019-09-02T03:10:04.695,12.472,-0.966,0.316,0.506
1567419004772,2019-09-02T03:10:04.772,12.549,-0.689,0.366,0.590
1567419004772,2019-09-02T03:10:04.772,12.549,-0.694,0.399,0.747
1567419004772,2019-09-02T03:10:04.772,12.549,-0.856,0.334,0.810
1567419004797,2019-09-02T03:10:04.797,12.574,-0.813,0.351,0.787
1567419004797,2019-09-02T03:10:04.797,12.574,-0.763,0.346,0.551
1567419004797,2019-09-02T03:10:04.797,12.574,-0.623,0.217,0.534
1567419004830,2019-09-02T03:10:04.830,12.607,-0.597,0.080,0.856
1567419004830,2019-09-02T03:10:04.830,12.607,-0.271,-0.029,1.028
1567419004830,2019-09-02T03:10:04.830,12.607,0.120,-0.036,0.882
1567419004873,2019-09-02T03:10:04.873,12.650,0.237,0.071,0.752
1567419004873,2019-09-02T03:10:04.873,12.650,-0.104,0.098,0.843
1567419004873,2019-09-02T03:10:04.873,12.650,-0.602,0.239,0.845
1567419004907,2019-09-02T03:10:04.907,12.684,-0.732,0.282,0.754
1567419004907,2019-09-02T03:10:04.907,12.684,-0.902,0.313,0.502
1567419004907,2019-09-02T03:10:04.907,12.684,-0.822,0.393,0.382
1567419004981,2019-09-02T03:10:04.981,12.758,-0.563,0.289,0.560
1567419004981,2019-09-02T03:10:04.981,12.758,-0.611,0.222,0.789
1567419004981,2019-09-02T03:10:04.981,12.758,-0.482,0.151,0.927
1567419005025,2019-09-02T03:10:05.025,12.802,-0.489,0.142,0.696
1567419005025,2019-09-02T03:10:05.025,12.802,-0.671,0.190,0.441
1567419005025,2019-09-02T03:10:05.025,12.802,-0.854,0.231,0.324
1567419005041,2019-09-02T03:10:05.041,12.818,-0.867,0.264,0.217
1567419005041,2019-09-02T03:10:05.041,12.818,-0.709,0.312,0.247
1567419005041,2019-09-02T03:10:05.041,12.818,-0.755,0.326,0.407
1567419005088,2019-09-02T03:10:05.088,12.865,-0.665,0.302,0.565
1567419005088,2019-09-02T03:10:05.088,12.865,-0.665,0.350,0.396
1567419005088,2019-09-02T03:10:05.088,12.865,-0.762,0.404,-0.075
1567419005189,2019-09-02T03:10:05.189,12.966,-1.282,0.482,-0.289
1567419005189,2019-09-02T03:10:05.189,12.966,-1.616,0.621,-0.055
1567419005189,2019-09-02T03:10:05.189,12.966,-1.152,0.737,-0.047
1567419005233,2019-09-02T03:10:05.233,13.010,-1.128,0.726,-0.083
1567419005233,2019-09-02T03:10:05.233,13.010,-1.406,0.604,-0.049
1567419005233,2019-09-02T03:10:05.233,13.010,-1.138,0.461,0.024
1567419005259,2019-09-02T03:10:05.259,13.036,-0.976,0.417,0.059
1567419005259,2019-09-02T03:10:05.259,13.036,-0.926,0.349,0.027
1567419005259,2019-09-02T03:10:05.259,13.036,-0.811,0.278,0.117
1567419005293,2019-09-02T03:10:05.293,13.070,-0.682,0.100,0.577
1567419005293,2019-09-02T03:10:05.293,13.070,-0.780,0.098,0.690
1567419005293,2019-09-02T03:10:05.293,13.070,-1.109,0.381,0.325
1567419005338,2019-09-02T03:10:05.338,13.115,-0.766,0.364,0.299
1567419005338,2019-09-02T03:10:05.338,13.115,-0.496,0.325,0.460
1567419005338,2019-09-02T03:10:05.338,13.115,-0.617,0.354,0.623
1567419005420,2019-09-02T03:10:05.420,13.197,-0.751,0.310,0.637
1567419005420,2019-09-02T03:10:05.420,13.197,-0.941,0.212,0.542
1567419005420,2019-09-02T03:10:05.420,13.197,-0.442,0.124,0.680
1567419005450,2019-09-02T03:10:05.450,13.227,-0.027,0.072,0.755
1567419005450,2019-09-02T03:10:05.450,13.227,-0.158,0.101,0.630
1567419005450,2019-09-02T03:10:05.450,13.227,-0.498,0.127,0.823
1567419005522,2019-09-02T03:10:05.522,13.299,-0.580,0.108,0.780
1567419005522,2019-09-02T03:10:05.522,13.299,-0.463,0.168,0.459
1567419005522,2019-09-02T03:10:05.522,13.299,-0.346,0.243,0.182
1567419005582,2019-09-02T03:10:05.582,13.359,-0.414,0.297,-0.016
