epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419492901,2019-09-02T03:18:12.901,8.507,-3.293,-18.415,4.695
1567419492901,2019-09-02T03:18:12.901,8.507,-6.890,-25.000,7.561
1567419492901,2019-09-02T03:18:12.901,8.507,-10.305,-32.378,11.037
1567419493219,2019-09-02T03:18:13.219,8.825,-12.988,-39.695,14.695
1567419493219,2019-09-02T03:18:13.219,8.825,-13.841,-51.280,13.780
1567419493219,2019-09-02T03:18:13.219,8.825,-12.927,-61.707,8.659
1567419493268,2019-09-02T03:18:13.268,8.874,-14.634,-64.146,4.634
1567419493268,2019-09-02T03:18:13.268,8.874,-15.488,-43.537,3.537
1567419493268,2019-09-02T03:18:13.268,8.874,-14.146,-13.293,0.793
1567419493329,2019-09-02T03:18:13.329,8.935,-13.110,-4.390,-3.659
1567419493329,2019-09-02T03:18:13.329,8.935,-8.659,-13.659,-8.232
1567419493329,2019-09-02T03:18:13.329,8.935,-4.085,-26.402,-14.390
1567419493398,2019-09-02T03:18:13.398,9.004,-5.549,-17.866,-16.159
1567419493398,2019-09-02T03:18:13.398,9.004,-5.671,2.317,-14.817
1567419493398,2019-09-02T03:18:13.398,9.004,-3.780,3.354,-14.207
1567419493416,2019-09-02T03:18:13.416,9.022,-3.537,5.488,-6.829
1567419493416,2019-09-02T03:18:13.416,9.022,1.280,7.744,-0.427
1567419493416,2019-09-02T03:18:13.416,9.022,1.402,-8.537,0.427
1567419493564,2019-09-02T03:18:13.564,9.170,-0.671,-6.402,-2.561
1567419493564,2019-09-02T03:18:13.564,9.170,-1.951,4.024,-0.976
1567419493564,2019-09-02T03:18:13.564,9.170,-1.768,3.171,-1.951
1567419493595,2019-09-02T03:18:13.595,9.201,-0.793,0.915,-2.317
1567419493595,2019-09-02T03:18:13.595,9.201,-0.488,-2.683,-0.793
1567419493595,2019-09-02T03:18:13.595,9.201,-0.122,-4.878,-0.488
1567419493702,2019-09-02T03:18:13.702,9.308,-0.183,-3.720,0.915
1567419493702,2019-09-02T03:18:13.702,9.308,-1.646,-4.268,3.476
1567419493702,2019-09-02T03:18:13.702,9.308,-2.195,-9.634,2.317
1567419493743,2019-09-02T03:18:13.743,9.349,-2.805,-9.329,2.866
1567419493743,2019-09-02T03:18:13.743,9.349,-2.927,-2.988,3.720
1567419493743,2019-09-02T03:18:13.743,9.349,-2.317,0.610,3.171
1567419493793,2019-09-02T03:18:13.793,9.399,-2.195,-0.671,4.634
1567419493793,2019-09-02T03:18:13.793,9.399,-1.159,-6.768,5.366
1567419493793,2019-09-02T03:18:13.793,9.399,-2.134,-14.085,2.561
1567419493861,2019-09-02T03:18:13.861,9.467,-2.195,-14.390,0.610
1567419493861,2019-09-02T03:18:13.861,9.467,-4.695,-15.793,1.524
1567419493861,2019-09-02T03:18:13.861,9.467,-2.256,-16.280,2.561
1567419493925,2019-09-02T03:18:13.925,9.531,-1.463,-20.366,0.854
1567419493925,2019-09-02T03:18:13.925,9.531,-1.707,-12.317,3.902
1567419493925,2019-09-02T03:18:13.925,9.531,-1.890,-3.780,2.744
1567419494054,2019-09-02T03:18:14.054,9.660,-0.732,0.305,0.671
1567419494054,2019-09-02T03:18:14.054,9.660,-0.427,-1.159,-1.098
1567419494054,2019-09-02T03:18:14.054,9.660,-0.976,-3.049,-1.890
1567419494131,2019-09-02T03:18:14.131,9.737,0.244,-5.366,-0.366
1567419494131,2019-09-02T03:18:14.131,9.737,0.854,-11.159,1.707
1567419494131,2019-09-02T03:18:14.131,9.737,3.049,-15.915,3.537
1567419494195,2019-09-02T03:18:14.195,9.801,3.293,-20.000,6.829
1567419494195,2019-09-02T03:18:14.195,9.801,2.561,-20.366,9.268
1567419494195,2019-09-02T03:18:14.195,9.801,2.866,-21.220,10.854
1567419494253,2019-09-02T03:18:14.253,9.859,1.707,-27.134,12.927
1567419494253,2019-09-02T03:18:14.253,9.859,0.793,-29.817,14.207
1567419494253,2019-09-02T03:18:14.253,9.859,2.988,-19.268,16.524
1567419494333,2019-09-02T03:18:14.333,9.939,6.098,-2.439,19.939
1567419494333,2019-09-02T03:18:14.333,9.939,8.841,7.195,25.549
1567419494333,2019-09-02T03:18:14.333,9.939,8.293,10.244,32.683
1567419494399,2019-09-02T03:18:14.399,10.005,6.524,15.000,35.793
1567419494399,2019-09-02T03:18:14.399,10.005,5.793,17.500,38.110
1567419494399,2019-09-02T03:18:14.399,10.005,6.951,17.683,37.256
1567419494498,2019-09-02T03:18:14.498,10.104,9.207,19.756,31.524
1567419494498,2019-09-02T03:18:14.498,10.104,11.585,19.329,25.732
1567419494498,2019-09-02T03:18:14.498,10.104,15.000,10.671,20.183
1567419494595,2019-09-02T03:18:14.595,10.201,15.549,-2.317,16.037
1567419494595,2019-09-02T03:18:14.595,10.201,10.305,-5.671,11.280
1567419494595,2019-09-02T03:18:14.595,10.201,0.610,-1.220,7.744
1567419494671,2019-09-02T03:18:14.671,10.277,-5.671,3.354,3.902
1567419494671,2019-09-02T03:18:14.671,10.277,-2.561,31.646,4.451
1567419494671,2019-09-02T03:18:14.671,10.277,14.695,58.720,10.366
1567419494756,2019-09-02T03:18:14.756,10.362,19.817,37.012,10.793
1567419494756,2019-09-02T03:18:14.756,10.362,16.037,32.927,7.073
1567419494756,2019-09-02T03:18:14.756,10.362,9.512,65.061,2.012
1567419494878,2019-09-02T03:18:14.878,10.484,-0.549,111.463,-7.256
1567419494878,2019-09-02T03:18:14.878,10.484,-9.268,127.988,-21.707
1567419494878,2019-09-02T03:18:14.878,10.484,-11.829,87.500,-38.963
1567419494939,2019-09-02T03:18:14.939,10.545,-11.463,24.878,-52.988
1567419494939,2019-09-02T03:18:14.939,10.545,-13.171,-21.280,-61.646
1567419494939,2019-09-02T03:18:14.939,10.545,-15.549,-36.707,-63.598
1567419495018,2019-09-02T03:18:15.018,10.624,-19.268,-22.744,-55.122
1567419495018,2019-09-02T03:18:15.018,10.624,-21.037,3.598,-42.744
1567419495018,2019-09-02T03:18:15.018,10.624,-14.329,-4.207,-42.439
1567419495099,2019-09-02T03:18:15.099,10.705,-2.683,-58.659,-35.915
1567419495099,2019-09-02T03:18:15.099,10.705,1.646,-75.610,-11.341
1567419495099,2019-09-02T03:18:15.099,10.705,0.549,-32.500,8.659
1567419495207,2019-09-02T03:18:15.207,10.813,-4.085,-7.439,16.098
1567419495207,2019-09-02T03:18:15.207,10.813,-4.451,-20.793,10.122
1567419495207,2019-09-02T03:18:15.207,10.813,-4.634,-23.659,3.902
1567419495313,2019-09-02T03:18:15.313,10.919,-2.683,-20.610,0.366
1567419495313,2019-09-02T03:18:15.313,10.919,1.159,-23.049,-1.098
1567419495313,2019-09-02T03:18:15.313,10.919,4.085,-20.732,-1.707
1567419495400,2019-09-02T03:18:15.400,11.006,4.329,-9.634,1.585
1567419495400,2019-09-02T03:18:15.400,11.006,4.207,-4.878,0.915
1567419495400,2019-09-02T03:18:15.400,11.006,2.500,-1.524,-0.122
1567419495498,2019-09-02T03:18:15.498,11.104,-0.793,2.805,-0.427
1567419495498,2019-09-02T03:18:15.498,11.104,-3.963,-2.439,-2.134
1567419495498,2019-09-02T03:18:15.498,11.104,-4.512,-8.537,-2.988
1567419495572,2019-09-02T03:18:15.572,11.178,-2.866,-13.049,-4.024
1567419495572,2019-09-02T03:18:15.572,11.178,-1.768,-16.585,-2.256
1567419495572,2019-09-02T03:18:15.572,11.178,-1.890,-15.427,-0.488
1567419495697,2019-09-02T03:18:15.697,11.303,-2.256,-15.793,-0.976
1567419495697,2019-09-02T03:18:15.697,11.303,-5.427,-15.976,-1.951
1567419495697,2019-09-02T03:18:15.697,11.303,-5.122,-5.671,0.610
1567419495740,2019-09-02T03:18:15.740,11.346,-4.573,-6.768,-0.488
1567419495740,2019-09-02T03:18:15.740,11.346,-3.110,0.732,1.159
1567419495740,2019-09-02T03:18:15.740,11.346,-1.951,4.695,0.549
1567419495784,2019-09-02T03:18:15.784,11.390,0.427,0.000,-0.305
1567419495784,2019-09-02T03:18:15.784,11.390,1.768,-1.037,-0.488
1567419495784,2019-09-02T03:18:15.784,11.390,1.098,-0.671,1.037
1567419495933,2019-09-02T03:18:15.933,11.539,1.890,-1.890,3.171
1567419495933,2019-09-02T03:18:15.933,11.539,0.793,-13.841,4.207
1567419495933,2019-09-02T03:18:15.933,11.539,0.671,-23.110,5.427
1567419495973,2019-09-02T03:18:15.973,11.579,0.549,-27.256,6.098
1567419495973,2019-09-02T03:18:15.973,11.579,-0.061,-30.366,5.671
1567419495973,2019-09-02T03:18:15.973,11.579,-0.366,-27.073,5.244
1567419496054,2019-09-02T03:18:16.054,11.660,1.159,-25.366,7.744
1567419496054,2019-09-02T03:18:16.054,11.660,0.244,-31.098,6.159
1567419496054,2019-09-02T03:18:16.054,11.660,0.061,-33.598,1.951
1567419496121,2019-09-02T03:18:16.121,11.727,0.610,-30.793,4.756
1567419496121,2019-09-02T03:18:16.121,11.727,1.220,-29.573,3.963
1567419496121,2019-09-02T03:18:16.121,11.727,1.585,-27.500,2.317
1567419496206,2019-09-02T03:18:16.206,11.812,1.220,-23.598,2.500
1567419496206,2019-09-02T03:18:16.206,11.812,1.646,-18.841,1.585
1567419496206,2019-09-02T03:18:16.206,11.812,2.195,-16.037,2.805
1567419496287,2019-09-02T03:18:16.287,11.893,2.622,-13.354,6.585
1567419496287,2019-09-02T03:18:16.287,11.893,4.146,-5.305,9.756
1567419496287,2019-09-02T03:18:16.287,11.893,6.402,2.317,14.756
1567419496421,2019-09-02T03:18:16.421,12.027,7.317,8.232,21.707
1567419496421,2019-09-02T03:18:16.421,12.027,8.476,17.317,30.061
1567419496421,2019-09-02T03:18:16.421,12.027,10.183,26.829,38.537
1567419496461,2019-09-02T03:18:16.461,12.067,8.963,32.866,43.841
1567419496461,2019-09-02T03:18:16.461,12.067,5.732,33.598,46.890
1567419496461,2019-09-02T03:18:16.461,12.067,4.024,33.110,47.012
1567419496490,2019-09-02T03:18:16.490,12.096,5.549,21.768,41.280
1567419496490,2019-09-02T03:18:16.490,12.096,6.037,5.244,31.524
1567419496490,2019-09-02T03:18:16.490,12.096,7.073,-1.524,21.280
1567419496638,2019-09-02T03:18:16.638,12.244,7.683,-2.195,15.427
1567419496638,2019-09-02T03:18:16.638,12.244,1.707,-5.244,10.061
1567419496638,2019-09-02T03:18:16.638,12.244,-4.085,-14.390,7.744
1567419496720,2019-09-02T03:18:16.720,12.326,-7.012,2.805,11.280
1567419496720,2019-09-02T03:18:16.720,12.326,4.390,37.744,14.207
1567419496720,2019-09-02T03:18:16.720,12.326,10.671,35.427,9.207
1567419496876,2019-09-02T03:18:16.876,12.482,9.756,48.963,5.793
1567419496876,2019-09-02T03:18:16.876,12.482,5.488,99.390,-1.402
1567419496876,2019-09-02T03:18:16.876,12.482,-1.707,151.159,-15.976
1567419496964,2019-09-02T03:18:16.964,12.570,-8.963,162.805,-36.768
1567419496964,2019-09-02T03:18:16.964,12.570,-9.512,112.927,-56.890
1567419496964,2019-09-02T03:18:16.964,12.570,-9.207,27.988,-70.488
1567419497011,2019-09-02T03:18:17.011,12.617,-14.756,-33.963,-76.037
1567419497011,2019-09-02T03:18:17.011,12.617,-18.720,-44.939,-74.878
1567419497011,2019-09-02T03:18:17.011,12.617,-23.354,-19.817,-65.549
1567419497096,2019-09-02T03:18:17.096,12.702,-21.585,23.171,-47.500
1567419497096,2019-09-02T03:18:17.096,12.702,-10.976,36.037,-23.963
1567419497096,2019-09-02T03:18:17.096,12.702,-2.439,-8.720,5.427
1567419497187,2019-09-02T03:18:17.187,12.793,1.890,-62.561,11.768
1567419497187,2019-09-02T03:18:17.187,12.793,2.134,-80.244,5.000
1567419497187,2019-09-02T03:18:17.187,12.793,-6.890,-45.061,9.146
1567419497252,2019-09-02T03:18:17.252,12.858,-8.841,-5.183,9.573
1567419497252,2019-09-02T03:18:17.252,12.858,-2.744,-29.451,-0.122
1567419497252,2019-09-02T03:18:17.252,12.858,-1.707,-49.207,-4.024
1567419497329,2019-09-02T03:18:17.329,12.935,-0.061,-30.305,-1.463
1567419497329,2019-09-02T03:18:17.329,12.935,0.549,-14.207,1.280
1567419497329,2019-09-02T03:18:17.329,12.935,-1.463,-5.366,3.415
1567419497409,2019-09-02T03:18:17.409,13.015,-1.646,-3.476,5.427
1567419497409,2019-09-02T03:18:17.409,13.015,-1.829,-11.646,5.122
1567419497409,2019-09-02T03:18:17.409,13.015,-4.329,-27.134,1.341
1567419497494,2019-09-02T03:18:17.494,13.100,-7.134,-39.817,-1.951
1567419497494,2019-09-02T03:18:17.494,13.100,-7.988,-46.098,-5.244
1567419497494,2019-09-02T03:18:17.494,13.100,-10.305,-40.610,-8.659
1567419497514,2019-09-02T03:18:17.514,13.120,-6.220,-20.549,-8.841
1567419497514,2019-09-02T03:18:17.514,13.120,-0.061,-5.183,-7.378
1567419497514,2019-09-02T03:18:17.514,13.120,1.951,11.220,-3.963
1567419497557,2019-09-02T03:18:17.557,13.163,1.768,22.622,-0.732
1567419497557,2019-09-02T03:18:17.557,13.163,0.488,16.402,1.220
1567419497557,2019-09-02T03:18:17.557,13.163,-0.976,4.329,1.707
1567419497622,2019-09-02T03:18:17.622,13.228,-2.439,-0.976,2.561
1567419497622,2019-09-02T03:18:17.622,13.228,-3.537,-0.122,1.037
1567419497622,2019-09-02T03:18:17.622,13.228,-1.585,-2.195,2.073
1567419497661,2019-09-02T03:18:17.661,13.267,0.061,-12.500,1.768
1567419497661,2019-09-02T03:18:17.661,13.267,0.061,-13.780,-2.195
1567419497661,2019-09-02T03:18:17.661,13.267,0.061,-8.963,2.195
1567419497737,2019-09-02T03:18:17.737,13.343,-0.366,-9.451,2.683
1567419497737,2019-09-02T03:18:17.737,13.343,0.610,-13.049,3.110
1567419497737,2019-09-02T03:18:17.737,13.343,2.073,-16.280,7.073
1567419497772,2019-09-02T03:18:17.772,13.378,1.768,-22.927,9.024
1567419497772,2019-09-02T03:18:17.772,13.378,0.488,-28.841,5.122
1567419497772,2019-09-02T03:18:17.772,13.378,4.634,-25.610,6.829
1567419497820,2019-09-02T03:18:17.820,13.426,5.305,-20.671,8.415
1567419497820,2019-09-02T03:18:17.820,13.426,4.085,-22.744,7.256
1567419497820,2019-09-02T03:18:17.820,13.426,2.805,-28.780,6.341
1567419497902,2019-09-02T03:18:17.902,13.508,1.951,-31.768,4.573
1567419497902,2019-09-02T03:18:17.902,13.508,0.976,-28.659,5.854
1567419497902,2019-09-02T03:18:17.902,13.508,1.585,-23.293,7.012
1567419497971,2019-09-02T03:18:17.971,13.577,1.829,-16.463,8.476
1567419497971,2019-09-02T03:18:17.971,13.577,1.768,-12.988,13.232
1567419497971,2019-09-02T03:18:17.971,13.577,0.915,-11.463,19.451
1567419498007,2019-09-02T03:18:18.007,13.613,1.463,-5.000,25.122
1567419498007,2019-09-02T03:18:18.007,13.613,4.268,5.427,30.915
1567419498007,2019-09-02T03:18:18.007,13.613,3.476,18.293,35.122
1567419498047,2019-09-02T03:18:18.047,13.653,-1.585,27.012,38.171
1567419498047,2019-09-02T03:18:18.047,13.653,-1.707,29.207,40.915
1567419498047,2019-09-02T03:18:18.047,13.653,7.195,34.878,38.537
1567419498099,2019-09-02T03:18:18.099,13.705,13.293,30.305,31.098
1567419498099,2019-09-02T03:18:18.099,13.705,13.049,17.683,22.378
1567419498099,2019-09-02T03:18:18.099,13.705,10.183,9.085,13.232
1567419498206,2019-09-02T03:18:18.206,13.812,4.268,-5.976,7.927
1567419498206,2019-09-02T03:18:18.206,13.812,-5.244,-15.610,0.610
1567419498206,2019-09-02T03:18:18.206,13.812,-11.463,-16.463,-3.415
1567419498242,2019-09-02T03:18:18.242,13.848,-12.317,-2.073,-3.415
1567419498242,2019-09-02T03:18:18.242,13.848,0.305,30.793,0.793
1567419498242,2019-09-02T03:18:18.242,13.848,8.963,45.305,1.098
1567419498356,2019-09-02T03:18:18.356,13.962,10.427,72.988,2.988
1567419498356,2019-09-02T03:18:18.356,13.962,10.549,119.939,1.402
1567419498356,2019-09-02T03:18:18.356,13.962,9.146,154.939,-6.159
1567419498416,2019-09-02T03:18:18.416,14.022,5.305,152.805,-20.549
1567419498416,2019-09-02T03:18:18.416,14.022,0.061,116.341,-37.866
1567419498416,2019-09-02T03:18:18.416,14.022,-7.012,61.707,-54.939
1567419498493,2019-09-02T03:18:18.493,14.099,-12.927,21.890,-60.122
1567419498493,2019-09-02T03:18:18.493,14.099,-11.646,-1.524,-58.902
1567419498493,2019-09-02T03:18:18.493,14.099,-9.817,-31.220,-59.634
1567419498551,2019-09-02T03:18:18.551,14.157,-8.415,-41.220,-51.159
1567419498551,2019-09-02T03:18:18.551,14.157,-6.402,-12.744,-20.671
1567419498551,2019-09-02T03:18:18.551,14.157,-4.695,-9.329,4.451
1567419498588,2019-09-02T03:18:18.588,14.194,-4.085,-37.500,10.183
1567419498588,2019-09-02T03:18:18.588,14.194,-7.073,-45.183,4.756
1567419498588,2019-09-02T03:18:18.588,14.194,-11.037,-32.134,0.427
1567419498668,2019-09-02T03:18:18.668,14.274,-11.159,-19.146,-0.183
1567419498668,2019-09-02T03:18:18.668,14.274,-7.073,-25.427,-0.366
1567419498668,2019-09-02T03:18:18.668,14.274,-1.646,-38.354,-1.037
1567419498697,2019-09-02T03:18:18.697,14.303,1.707,-32.927,0.122
1567419498697,2019-09-02T03:18:18.697,14.303,1.524,-12.561,5.366
1567419498697,2019-09-02T03:18:18.697,14.303,-0.244,-0.244,10.061
1567419498778,2019-09-02T03:18:18.778,14.384,-2.805,-8.049,13.354
1567419498778,2019-09-02T03:18:18.778,14.384,-4.939,-25.854,14.634
1567419498778,2019-09-02T03:18:18.778,14.384,-8.476,-48.171,7.500
1567419498816,2019-09-02T03:18:18.816,14.422,-14.024,-47.256,1.829
1567419498816,2019-09-02T03:18:18.816,14.422,-16.098,-28.293,-0.427
1567419498816,2019-09-02T03:18:18.816,14.422,-17.500,-22.744,-2.988
1567419498883,2019-09-02T03:18:18.883,14.489,-17.866,-22.622,-4.634
1567419498883,2019-09-02T03:18:18.883,14.489,-11.829,-30.671,-12.439
1567419498883,2019-09-02T03:18:18.883,14.489,-5.366,-43.537,-23.049
1567419498924,2019-09-02T03:18:18.924,14.530,-4.207,-26.037,-20.549
1567419498924,2019-09-02T03:18:18.924,14.530,-0.793,12.927,-5.915
1567419498924,2019-09-02T03:18:18.924,14.530,6.768,26.220,7.195
1567419498960,2019-09-02T03:18:18.960,14.566,4.390,12.134,5.488
1567419498960,2019-09-02T03:18:18.960,14.566,0.183,8.963,6.402
1567419498960,2019-09-02T03:18:18.960,14.566,-0.549,16.341,4.756
1567419499004,2019-09-02T03:18:19.004,14.610,-0.854,16.402,3.476
1567419499004,2019-09-02T03:18:19.004,14.610,0.793,7.805,2.988
1567419499004,2019-09-02T03:18:19.004,14.610,2.317,0.122,-0.427
1567419499044,2019-09-02T03:18:19.044,14.650,2.866,-1.890,-2.500
1567419499044,2019-09-02T03:18:19.044,14.650,3.171,-6.707,-1.951
1567419499044,2019-09-02T03:18:19.044,14.650,3.598,-17.866,1.402
1567419499083,2019-09-02T03:18:19.083,14.689,6.829,-26.707,2.866
1567419499083,2019-09-02T03:18:19.083,14.689,7.439,-42.317,1.829
1567419499083,2019-09-02T03:18:19.083,14.689,4.085,-34.146,6.220
1567419499121,2019-09-02T03:18:19.121,14.727,9.756,-15.671,10.061
1567419499121,2019-09-02T03:18:19.121,14.727,5.305,-34.878,8.841
1567419499121,2019-09-02T03:18:19.121,14.727,1.280,-28.476,7.744
1567419499224,2019-09-02T03:18:19.224,14.830,-1.951,-17.195,7.439
1567419499224,2019-09-02T03:18:19.224,14.830,-3.354,-8.293,10.915
1567419499224,2019-09-02T03:18:19.224,14.830,-1.220,0.854,18.171
1567419499274,2019-09-02T03:18:19.274,14.880,3.110,6.646,26.159
1567419499274,2019-09-02T03:18:19.274,14.880,6.890,14.268,37.500
1567419499274,2019-09-02T03:18:19.274,14.880,8.049,18.963,47.378
1567419499312,2019-09-02T03:18:19.312,14.918,4.939,18.537,49.756
1567419499312,2019-09-02T03:18:19.312,14.918,2.988,22.256,43.963
1567419499312,2019-09-02T03:18:19.312,14.918,0.427,14.573,35.610
1567419499421,2019-09-02T03:18:19.421,15.027,0.610,-3.659,22.378
1567419499421,2019-09-02T03:18:19.421,15.027,4.024,-22.012,14.512
1567419499421,2019-09-02T03:18:19.421,15.027,3.720,-25.732,15.244
1567419499469,2019-09-02T03:18:19.469,15.075,5.732,-11.341,12.012
1567419499469,2019-09-02T03:18:19.469,15.075,25.366,19.085,13.415
1567419499469,2019-09-02T03:18:19.469,15.075,54.024,1.707,18.780
1567419499533,2019-09-02T03:18:19.533,15.139,73.110,-73.780,17.927
1567419499533,2019-09-02T03:18:19.533,15.139,80.488,-97.073,4.085
1567419499533,2019-09-02T03:18:19.533,15.139,79.207,-78.963,-4.146
1567419499584,2019-09-02T03:18:19.584,15.190,72.866,-119.146,-20.671
1567419499584,2019-09-02T03:18:19.584,15.190,53.598,-190.427,-41.037
1567419499584,2019-09-02T03:18:19.584,15.190,28.293,-189.085,-57.622
1567419499619,2019-09-02T03:18:19.619,15.225,6.707,-149.085,-77.805
1567419499619,2019-09-02T03:18:19.619,15.225,-4.756,-164.634,-89.451
1567419499619,2019-09-02T03:18:19.619,15.225,-18.171,-220.854,-82.866
1567419499646,2019-09-02T03:18:19.646,15.252,-40.244,-226.463,-65.061
1567419499646,2019-09-02T03:18:19.646,15.252,-53.354,-168.049,-51.524
1567419499646,2019-09-02T03:18:19.646,15.252,-62.744,-122.683,-34.085
1567419499683,2019-09-02T03:18:19.683,15.289,-64.329,-99.695,-12.927
1567419499683,2019-09-02T03:18:19.683,15.289,-57.561,-79.695,2.195
1567419499683,2019-09-02T03:18:19.683,15.289,-39.451,-72.012,15.183
1567419499721,2019-09-02T03:18:19.721,15.327,-5.000,-26.768,27.317
1567419499721,2019-09-02T03:18:19.721,15.327,9.146,30.122,32.073
1567419499721,2019-09-02T03:18:19.721,15.327,7.500,32.073,28.902
1567419499796,2019-09-02T03:18:19.796,15.402,7.012,13.720,15.305
1567419499796,2019-09-02T03:18:19.796,15.402,4.268,15.305,1.463
1567419499796,2019-09-02T03:18:19.796,15.402,0.000,47.683,4.573
1567419499834,2019-09-02T03:18:19.834,15.440,-8.110,63.902,-0.732
1567419499834,2019-09-02T03:18:19.834,15.440,-11.890,68.902,-2.561
1567419499834,2019-09-02T03:18:19.834,15.440,-1.037,60.244,2.561
1567419499868,2019-09-02T03:18:19.868,15.474,12.866,20.854,-2.073
1567419499868,2019-09-02T03:18:19.868,15.474,30.854,3.171,-3.354
1567419499868,2019-09-02T03:18:19.868,15.474,43.293,5.732,-9.451
1567419499908,2019-09-02T03:18:19.908,15.514,57.073,38.902,2.012
1567419499908,2019-09-02T03:18:19.908,15.514,64.756,78.110,11.951
1567419499908,2019-09-02T03:18:19.908,15.514,65.915,107.561,19.329
1567419500023,2019-09-02T03:18:20.023,15.629,60.915,156.280,34.207
1567419500023,2019-09-02T03:18:20.023,15.629,53.659,248.293,55.610
1567419500023,2019-09-02T03:18:20.023,15.629,37.073,320.915,78.110
1567419500106,2019-09-02T03:18:20.106,15.712,9.146,312.805,86.037
1567419500106,2019-09-02T03:18:20.106,15.712,-23.659,258.720,77.744
1567419500106,2019-09-02T03:18:20.106,15.712,-49.268,212.561,68.963
1567419500139,2019-09-02T03:18:20.139,15.745,-70.854,163.720,56.341
1567419500139,2019-09-02T03:18:20.139,15.745,-93.720,123.110,44.817
1567419500139,2019-09-02T03:18:20.139,15.745,-100.915,98.232,30.549
1567419500191,2019-09-02T03:18:20.191,15.797,-105.915,82.744,9.817
1567419500191,2019-09-02T03:18:20.191,15.797,-108.171,74.817,-11.951
1567419500191,2019-09-02T03:18:20.191,15.797,-104.085,60.610,-32.195
1567419500299,2019-09-02T03:18:20.299,15.905,-95.793,50.549,-46.098
1567419500299,2019-09-02T03:18:20.299,15.905,-85.061,48.171,-56.341
1567419500299,2019-09-02T03:18:20.299,15.905,-74.085,30.549,-68.293
1567419500418,2019-09-02T03:18:20.418,16.024,-36.707,-56.829,-74.512
1567419500418,2019-09-02T03:18:20.418,16.024,-29.390,-99.817,-76.707
1567419500418,2019-09-02T03:18:20.418,16.024,-25.488,-163.354,-77.500
1567419500462,2019-09-02T03:18:20.462,16.068,-30.061,-264.634,-80.671
1567419500462,2019-09-02T03:18:20.462,16.068,-31.890,-345.671,-85.244
1567419500462,2019-09-02T03:18:20.462,16.068,-36.646,-311.524,-77.439
1567419500510,2019-09-02T03:18:20.510,16.116,-29.756,-173.902,-42.378
1567419500510,2019-09-02T03:18:20.510,16.116,11.402,-81.768,12.378
1567419500510,2019-09-02T03:18:20.510,16.116,28.476,-121.890,23.110
1567419500585,2019-09-02T03:18:20.585,16.191,21.585,-175.915,30.000
