epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567421432925,2019-09-02T03:50:32.925,14.877,-0.976,22.988,-12.256
1567421432956,2019-09-02T03:50:32.956,14.908,-5.610,11.524,4.451
1567421432956,2019-09-02T03:50:32.956,14.908,-9.512,-9.329,18.171
1567421432956,2019-09-02T03:50:32.956,14.908,-11.707,-35.000,28.659
1567421432984,2019-09-02T03:50:32.984,14.936,-12.195,-56.646,37.500
1567421432984,2019-09-02T03:50:32.984,14.936,-10.305,-67.256,46.098
1567421432984,2019-09-02T03:50:32.984,14.936,-6.768,-64.939,55.122
1567421433012,2019-09-02T03:50:33.012,14.964,-6.585,-54.451,62.073
1567421433012,2019-09-02T03:50:33.012,14.964,-7.927,-42.866,64.146
1567421433012,2019-09-02T03:50:33.012,14.964,-3.720,-35.549,63.537
1567421433058,2019-09-02T03:50:33.058,15.010,6.037,-34.207,60.610
1567421433058,2019-09-02T03:50:33.058,15.010,16.402,-38.476,56.220
1567421433058,2019-09-02T03:50:33.058,15.010,22.805,-44.207,53.841
1567421433138,2019-09-02T03:50:33.138,15.090,26.585,-43.110,60.244
1567421433138,2019-09-02T03:50:33.138,15.090,27.988,-34.024,75.854
1567421433138,2019-09-02T03:50:33.138,15.090,21.829,-24.756,94.146
1567421433167,2019-09-02T03:50:33.167,15.119,8.049,-22.195,110.061
1567421433167,2019-09-02T03:50:33.167,15.119,-3.841,-25.549,119.756
1567421433167,2019-09-02T03:50:33.167,15.119,-6.524,-29.939,122.439
1567421433192,2019-09-02T03:50:33.192,15.144,-3.171,-37.073,119.268
1567421433192,2019-09-02T03:50:33.192,15.144,7.195,-47.012,114.268
1567421433192,2019-09-02T03:50:33.192,15.144,20.793,-54.512,107.744
1567421433236,2019-09-02T03:50:33.236,15.188,31.220,-48.415,100.732
1567421433236,2019-09-02T03:50:33.236,15.188,37.500,-24.085,96.890
1567421433236,2019-09-02T03:50:33.236,15.188,38.780,10.122,96.768
1567421433306,2019-09-02T03:50:33.306,15.258,33.537,38.780,97.256
1567421433306,2019-09-02T03:50:33.306,15.258,23.232,54.756,94.939
1567421433306,2019-09-02T03:50:33.306,15.258,12.012,57.439,87.622
1567421433345,2019-09-02T03:50:33.345,15.297,2.256,47.012,76.585
1567421433345,2019-09-02T03:50:33.345,15.297,-4.390,26.646,64.085
1567421433345,2019-09-02T03:50:33.345,15.297,-7.317,2.256,49.451
1567421433375,2019-09-02T03:50:33.375,15.327,-7.622,-19.756,32.195
1567421433375,2019-09-02T03:50:33.375,15.327,-6.341,-33.841,12.988
1567421433375,2019-09-02T03:50:33.375,15.327,-4.634,-36.890,-7.195
1567421433434,2019-09-02T03:50:33.434,15.386,-3.537,-30.305,-27.439
1567421433434,2019-09-02T03:50:33.434,15.386,-3.354,-16.951,-46.463
1567421433434,2019-09-02T03:50:33.434,15.386,-2.805,0.061,-63.598
1567421433519,2019-09-02T03:50:33.519,15.471,-2.012,15.061,-78.354
1567421433519,2019-09-02T03:50:33.519,15.471,-2.073,24.329,-91.707
1567421433519,2019-09-02T03:50:33.519,15.471,-1.463,26.220,-103.963
1567421433537,2019-09-02T03:50:33.537,15.489,-0.549,23.598,-115.000
1567421433537,2019-09-02T03:50:33.537,15.489,-1.341,21.402,-125.244
1567421433537,2019-09-02T03:50:33.537,15.489,-3.780,21.890,-135.488
1567421433553,2019-09-02T03:50:33.553,15.505,-7.195,23.720,-145.122
1567421433553,2019-09-02T03:50:33.553,15.505,-10.366,25.244,-152.378
1567421433553,2019-09-02T03:50:33.553,15.505,-10.427,24.939,-154.390
1567421433640,2019-09-02T03:50:33.640,15.592,-10.366,20.793,-151.037
1567421433640,2019-09-02T03:50:33.640,15.592,-13.841,15.000,-144.939
1567421433640,2019-09-02T03:50:33.640,15.592,-16.280,11.951,-135.549
1567421433658,2019-09-02T03:50:33.658,15.610,-15.732,15.061,-120.732
1567421433658,2019-09-02T03:50:33.658,15.610,-10.671,25.122,-102.012
1567421433658,2019-09-02T03:50:33.658,15.610,-3.049,41.951,-81.524
1567421433707,2019-09-02T03:50:33.707,15.659,4.146,65.915,-59.695
1567421433707,2019-09-02T03:50:33.707,15.659,0.183,90.732,-40.061
1567421433707,2019-09-02T03:50:33.707,15.659,-14.390,105.671,-25.549
1567421433724,2019-09-02T03:50:33.724,15.676,-24.268,108.354,-14.939
1567421433724,2019-09-02T03:50:33.724,15.676,-23.354,100.183,-9.085
1567421433724,2019-09-02T03:50:33.724,15.676,-13.293,88.415,-5.732
1567421433764,2019-09-02T03:50:33.764,15.716,0.732,83.537,-5.427
1567421433764,2019-09-02T03:50:33.764,15.716,14.634,88.232,-7.744
1567421433764,2019-09-02T03:50:33.764,15.716,24.146,100.732,-8.659
1567421433848,2019-09-02T03:50:33.848,15.800,26.585,117.195,-6.037
1567421433848,2019-09-02T03:50:33.848,15.800,22.317,131.280,-1.524
1567421433848,2019-09-02T03:50:33.848,15.800,13.659,130.000,4.085
1567421433923,2019-09-02T03:50:33.923,15.875,4.573,111.890,8.841
1567421433923,2019-09-02T03:50:33.923,15.875,-4.268,89.390,13.049
1567421433923,2019-09-02T03:50:33.923,15.875,-9.390,64.878,15.549
1567421433966,2019-09-02T03:50:33.966,15.918,-12.622,37.805,15.244
1567421433966,2019-09-02T03:50:33.966,15.918,-16.098,16.280,13.720
1567421433966,2019-09-02T03:50:33.966,15.918,-19.878,6.463,12.744
1567421434030,2019-09-02T03:50:34.030,15.982,-24.268,6.098,13.537
1567421434030,2019-09-02T03:50:34.030,15.982,-28.537,8.293,16.037
1567421434030,2019-09-02T03:50:34.030,15.982,-33.354,8.354,21.768
1567421434062,2019-09-02T03:50:34.062,16.014,-39.390,3.415,28.841
1567421434062,2019-09-02T03:50:34.062,16.014,-46.159,-3.963,34.695
1567421434062,2019-09-02T03:50:34.062,16.014,-50.305,-6.037,38.537
1567421434096,2019-09-02T03:50:34.096,16.048,-49.268,-4.817,41.159
1567421434096,2019-09-02T03:50:34.096,16.048,-45.061,-4.268,43.780
1567421434096,2019-09-02T03:50:34.096,16.048,-37.744,0.732,44.512
1567421434138,2019-09-02T03:50:34.138,16.090,-27.866,14.451,43.476
1567421434138,2019-09-02T03:50:34.138,16.090,-20.793,37.317,41.585
1567421434138,2019-09-02T03:50:34.138,16.090,-18.110,65.610,39.024
1567421434252,2019-09-02T03:50:34.252,16.204,-15.244,87.622,30.976
1567421434252,2019-09-02T03:50:34.252,16.204,-11.890,95.854,16.585
1567421434252,2019-09-02T03:50:34.252,16.204,-7.134,90.244,-1.524
1567421434292,2019-09-02T03:50:34.292,16.244,1.402,72.134,-18.354
1567421434292,2019-09-02T03:50:34.292,16.244,9.390,47.866,-34.024
1567421434292,2019-09-02T03:50:34.292,16.244,8.049,25.000,-45.488
1567421434326,2019-09-02T03:50:34.326,16.278,0.366,7.134,-48.720
1567421434326,2019-09-02T03:50:34.326,16.278,-8.598,-4.024,-48.354
1567421434326,2019-09-02T03:50:34.326,16.278,-13.049,-3.963,-48.537
1567421434373,2019-09-02T03:50:34.373,16.325,-10.854,2.988,-51.829
1567421434373,2019-09-02T03:50:34.373,16.325,-4.573,5.610,-59.390
1567421434373,2019-09-02T03:50:34.373,16.325,3.171,2.988,-69.085
1567421434411,2019-09-02T03:50:34.411,16.363,9.451,2.683,-73.293
1567421434411,2019-09-02T03:50:34.411,16.363,12.439,8.720,-70.488
1567421434411,2019-09-02T03:50:34.411,16.363,10.671,19.756,-63.049
1567421434491,2019-09-02T03:50:34.491,16.443,4.817,27.866,-54.024
1567421434491,2019-09-02T03:50:34.491,16.443,-0.915,29.634,-43.171
1567421434491,2019-09-02T03:50:34.491,16.443,-5.427,28.293,-34.085
1567421434564,2019-09-02T03:50:34.564,16.516,-6.402,20.854,-28.110
1567421434564,2019-09-02T03:50:34.564,16.516,-2.500,10.122,-22.988
1567421434564,2019-09-02T03:50:34.564,16.516,3.659,11.707,-18.354
1567421434600,2019-09-02T03:50:34.600,16.552,8.598,20.915,-14.512
1567421434600,2019-09-02T03:50:34.600,16.552,11.707,27.988,-10.732
1567421434600,2019-09-02T03:50:34.600,16.552,13.171,33.232,-6.463
1567421434647,2019-09-02T03:50:34.647,16.599,14.085,33.049,-1.707
1567421434647,2019-09-02T03:50:34.647,16.599,16.524,26.402,4.390
1567421434647,2019-09-02T03:50:34.647,16.599,19.207,17.317,12.866
1567421434738,2019-09-02T03:50:34.738,16.690,20.427,9.939,22.683
1567421434738,2019-09-02T03:50:34.738,16.690,19.634,6.280,32.561
1567421434738,2019-09-02T03:50:34.738,16.690,17.073,4.939,42.805
1567421434781,2019-09-02T03:50:34.781,16.733,15.732,3.780,52.927
1567421434781,2019-09-02T03:50:34.781,16.733,13.598,2.439,60.793
1567421434781,2019-09-02T03:50:34.781,16.733,10.671,2.744,64.756
1567421434856,2019-09-02T03:50:34.856,16.808,8.171,2.744,63.902
1567421434856,2019-09-02T03:50:34.856,16.808,8.171,1.707,63.415
1567421434856,2019-09-02T03:50:34.856,16.808,7.500,-8.537,65.915
1567421434907,2019-09-02T03:50:34.907,16.859,2.927,-27.195,65.000
1567421434907,2019-09-02T03:50:34.907,16.859,-3.598,-44.390,61.768
1567421434907,2019-09-02T03:50:34.907,16.859,-8.659,-53.232,59.634
1567421434969,2019-09-02T03:50:34.969,16.921,-10.122,-51.037,58.537
1567421434969,2019-09-02T03:50:34.969,16.921,-10.427,-40.976,56.768
1567421434969,2019-09-02T03:50:34.969,16.921,-10.244,-26.220,54.878
1567421435008,2019-09-02T03:50:35.008,16.960,-13.171,-17.134,52.622
1567421435008,2019-09-02T03:50:35.008,16.960,-21.463,-20.915,50.366
1567421435008,2019-09-02T03:50:35.008,16.960,-31.524,-38.049,48.537
1567421435081,2019-09-02T03:50:35.081,17.033,-39.329,-65.305,44.817
1567421435081,2019-09-02T03:50:35.081,17.033,-41.402,-90.366,38.110
1567421435081,2019-09-02T03:50:35.081,17.033,-38.720,-100.732,32.439
1567421435142,2019-09-02T03:50:35.142,17.094,-33.232,-95.305,23.232
1567421435142,2019-09-02T03:50:35.142,17.094,-26.829,-76.098,11.402
1567421435142,2019-09-02T03:50:35.142,17.094,-19.146,-51.220,-1.951
1567421435269,2019-09-02T03:50:35.269,17.221,-8.110,-30.122,-10.549
1567421435269,2019-09-02T03:50:35.269,17.221,-2.988,-21.646,-14.756
1567421435269,2019-09-02T03:50:35.269,17.221,-5.976,-22.805,-23.902
1567421435349,2019-09-02T03:50:35.349,17.301,-12.805,-31.341,-35.427
1567421435349,2019-09-02T03:50:35.349,17.301,-20.976,-51.707,-45.549
1567421435349,2019-09-02T03:50:35.349,17.301,-25.122,-78.049,-52.744
1567421435406,2019-09-02T03:50:35.406,17.358,-23.720,-100.366,-57.012
1567421435406,2019-09-02T03:50:35.406,17.358,-21.890,-116.098,-60.671
1567421435406,2019-09-02T03:50:35.406,17.358,-19.878,-125.122,-64.878
1567421435436,2019-09-02T03:50:35.436,17.388,-17.683,-127.866,-68.293
1567421435436,2019-09-02T03:50:35.436,17.388,-16.951,-128.171,-70.793
1567421435436,2019-09-02T03:50:35.436,17.388,-15.976,-128.415,-73.110
1567421435475,2019-09-02T03:50:35.475,17.427,-10.000,-126.220,-73.232
1567421435475,2019-09-02T03:50:35.475,17.427,-2.683,-119.756,-70.000
1567421435475,2019-09-02T03:50:35.475,17.427,2.866,-108.780,-65.122
1567421435555,2019-09-02T03:50:35.555,17.507,6.829,-96.707,-59.451
1567421435555,2019-09-02T03:50:35.555,17.507,8.902,-91.280,-52.805
1567421435555,2019-09-02T03:50:35.555,17.507,11.341,-94.329,-46.280
1567421435655,2019-09-02T03:50:35.655,17.607,15.305,-102.012,-40.000
1567421435655,2019-09-02T03:50:35.655,17.607,19.817,-109.939,-34.695
1567421435655,2019-09-02T03:50:35.655,17.607,25.000,-113.780,-29.146
1567421435757,2019-09-02T03:50:35.757,17.709,30.000,-113.293,-22.256
1567421435757,2019-09-02T03:50:35.757,17.709,32.866,-111.402,-15.000
1567421435757,2019-09-02T03:50:35.757,17.709,35.000,-110.122,-8.049
1567421435965,2019-09-02T03:50:35.965,17.917,39.573,-112.317,-0.427
1567421435965,2019-09-02T03:50:35.965,17.917,45.976,-116.341,8.415
1567421435965,2019-09-02T03:50:35.965,17.917,53.476,-115.915,20.061
1567421436056,2019-09-02T03:50:36.056,18.008,62.012,-105.366,35.061
1567421436056,2019-09-02T03:50:36.056,18.008,66.768,-81.707,53.780
1567421436056,2019-09-02T03:50:36.056,18.008,63.963,-52.378,76.646
1567421436222,2019-09-02T03:50:36.222,18.174,55.488,-31.951,99.207
1567421436222,2019-09-02T03:50:36.222,18.174,42.927,-21.280,115.488
1567421436222,2019-09-02T03:50:36.222,18.174,34.390,-15.549,124.817
1567421436356,2019-09-02T03:50:36.356,18.308,38.049,-18.598,130.305
1567421436356,2019-09-02T03:50:36.356,18.308,49.573,-30.488,132.378
1567421436356,2019-09-02T03:50:36.356,18.308,56.646,-42.073,126.098
1567421436424,2019-09-02T03:50:36.424,18.376,58.110,-38.598,114.207
1567421436424,2019-09-02T03:50:36.424,18.376,54.756,-20.244,107.012
1567421436424,2019-09-02T03:50:36.424,18.376,46.585,0.610,107.378
1567421436536,2019-09-02T03:50:36.536,18.488,33.902,16.220,110.854
1567421436536,2019-09-02T03:50:36.536,18.488,18.659,25.854,115.122
1567421436536,2019-09-02T03:50:36.536,18.488,2.378,27.195,119.390
1567421436665,2019-09-02T03:50:36.665,18.617,-12.805,17.256,120.183
1567421436665,2019-09-02T03:50:36.665,18.617,-24.451,-0.671,114.512
1567421436665,2019-09-02T03:50:36.665,18.617,-32.195,-19.878,105.427
1567421436831,2019-09-02T03:50:36.831,18.783,-36.220,-38.049,95.366
1567421436831,2019-09-02T03:50:36.831,18.783,-38.476,-54.024,83.720
1567421436831,2019-09-02T03:50:36.831,18.783,-41.037,-64.512,70.976
1567421436868,2019-09-02T03:50:36.868,18.820,-41.524,-64.939,57.561
1567421436868,2019-09-02T03:50:36.868,18.820,-40.549,-54.451,44.085
1567421436868,2019-09-02T03:50:36.868,18.820,-40.244,-37.012,28.049
1567421436928,2019-09-02T03:50:36.928,18.880,-39.085,-17.317,8.476
1567421436928,2019-09-02T03:50:36.928,18.880,-36.159,-0.061,-13.476
1567421436928,2019-09-02T03:50:36.928,18.880,-30.732,11.707,-35.122
1567421436980,2019-09-02T03:50:36.980,18.932,-23.476,15.366,-55.549
1567421436980,2019-09-02T03:50:36.980,18.932,-17.073,13.902,-74.634
1567421436980,2019-09-02T03:50:36.980,18.932,-14.634,15.122,-92.012
1567421437001,2019-09-02T03:50:37.001,18.953,-13.841,20.488,-107.622
1567421437001,2019-09-02T03:50:37.001,18.953,-13.537,22.134,-119.573
1567421437001,2019-09-02T03:50:37.001,18.953,-17.744,13.598,-125.610
1567421437039,2019-09-02T03:50:37.039,18.991,-14.634,3.354,-63.232
1567421437039,2019-09-02T03:50:37.039,18.991,-12.561,-8.171,-60.122
1567421437039,2019-09-02T03:50:37.039,18.991,-10.976,-28.537,-57.073
1567421437170,2019-09-02T03:50:37.170,19.122,-5.793,-114.512,-52.439
1567421437170,2019-09-02T03:50:37.170,19.122,-0.305,-115.854,-50.488
1567421437170,2019-09-02T03:50:37.170,19.122,5.915,-104.512,-45.488
1567421437392,2019-09-02T03:50:37.392,19.344,15.183,-15.732,12.744
1567421437392,2019-09-02T03:50:37.392,19.344,11.951,-9.878,31.951
1567421437392,2019-09-02T03:50:37.392,19.344,7.012,-14.207,49.573
1567421437475,2019-09-02T03:50:37.475,19.427,9.329,-104.329,90.854
1567421437475,2019-09-02T03:50:37.475,19.427,10.061,-94.695,96.341
1567421437475,2019-09-02T03:50:37.475,19.427,6.951,-78.537,107.561
1567421437576,2019-09-02T03:50:37.576,19.528,-11.402,-46.341,15.305
1567421437576,2019-09-02T03:50:37.576,19.528,-11.707,-63.354,13.537
1567421437576,2019-09-02T03:50:37.576,19.528,-12.561,-67.500,10.732
1567421437712,2019-09-02T03:50:37.712,19.664,-14.024,-59.085,6.280
1567421437712,2019-09-02T03:50:37.712,19.664,-15.000,-41.037,-0.915
1567421437712,2019-09-02T03:50:37.712,19.664,-16.220,-19.390,-11.341
1567421437787,2019-09-02T03:50:37.787,19.739,-17.622,1.280,-23.171
1567421437787,2019-09-02T03:50:37.787,19.739,-17.134,14.573,-35.061
1567421437787,2019-09-02T03:50:37.787,19.739,-15.610,16.220,-46.098
1567421438042,2019-09-02T03:50:38.042,19.994,-16.707,8.232,-58.171
1567421438042,2019-09-02T03:50:38.042,19.994,-20.122,-4.268,-72.500
1567421438042,2019-09-02T03:50:38.042,19.994,-20.244,-14.024,-85.488
1567421438076,2019-09-02T03:50:38.076,20.028,-16.707,-21.098,-91.280
1567421438076,2019-09-02T03:50:38.076,20.028,-12.683,-28.780,-92.439
1567421438076,2019-09-02T03:50:38.076,20.028,-8.537,-31.829,-89.207
1567421438094,2019-09-02T03:50:38.094,20.046,-2.927,-25.000,-79.756
1567421438094,2019-09-02T03:50:38.094,20.046,-2.500,-9.268,-65.488
1567421438094,2019-09-02T03:50:38.094,20.046,-9.085,7.988,-50.549
1567421438165,2019-09-02T03:50:38.165,20.117,-15.122,18.293,-38.598
1567421438165,2019-09-02T03:50:38.165,20.117,-18.720,19.817,-28.171
1567421438165,2019-09-02T03:50:38.165,20.117,-22.378,19.573,-20.549
1567421438213,2019-09-02T03:50:38.213,20.165,-22.988,20.854,-19.268
1567421438213,2019-09-02T03:50:38.213,20.165,-15.305,24.329,-21.951
1567421438213,2019-09-02T03:50:38.213,20.165,-6.037,31.341,-23.841
1567421438242,2019-09-02T03:50:38.242,20.194,-2.012,-46.829,-15.244
1567421438242,2019-09-02T03:50:38.242,20.194,3.171,-15.061,-3.720
1567421438242,2019-09-02T03:50:38.242,20.194,5.610,7.012,8.537
1567421438279,2019-09-02T03:50:38.279,20.231,5.427,18.659,20.183
1567421438279,2019-09-02T03:50:38.279,20.231,3.720,22.073,29.085
1567421438279,2019-09-02T03:50:38.279,20.231,2.012,20.000,34.695
1567421438476,2019-09-02T03:50:38.476,20.428,-0.183,14.085,38.110
1567421438476,2019-09-02T03:50:38.476,20.428,-3.415,2.622,40.000
1567421438476,2019-09-02T03:50:38.476,20.428,-9.756,-15.732,38.598
1567421438535,2019-09-02T03:50:38.535,20.487,-15.854,-39.695,32.744
1567421438535,2019-09-02T03:50:38.535,20.487,-16.463,-68.171,23.780
1567421438535,2019-09-02T03:50:38.535,20.487,-11.037,-99.817,13.963
1567421438556,2019-09-02T03:50:38.556,20.508,21.646,-108.659,75.000
1567421438556,2019-09-02T03:50:38.556,20.508,31.951,-108.537,81.220
1567421438556,2019-09-02T03:50:38.556,20.508,45.427,-99.512,85.000
1567421438677,2019-09-02T03:50:38.677,20.629,-32.073,-21.646,-90.854
1567421438677,2019-09-02T03:50:38.677,20.629,-26.037,-6.280,-79.024
1567421438677,2019-09-02T03:50:38.677,20.629,-25.976,6.646,-67.561
1567421438694,2019-09-02T03:50:38.694,20.646,-31.402,13.780,-57.622
1567421438694,2019-09-02T03:50:38.694,20.646,-36.524,16.768,-50.366
1567421438694,2019-09-02T03:50:38.694,20.646,-36.768,17.683,-46.037
1567421438716,2019-09-02T03:50:38.716,20.668,-34.146,17.012,-46.585
1567421438716,2019-09-02T03:50:38.716,20.668,-30.366,14.756,-52.073
1567421438716,2019-09-02T03:50:38.716,20.668,-24.573,12.195,-57.988
1567421438739,2019-09-02T03:50:38.739,20.691,-16.707,11.098,-63.232
1567421438739,2019-09-02T03:50:38.739,20.691,-11.341,11.768,-66.768
1567421438739,2019-09-02T03:50:38.739,20.691,-10.671,13.476,-65.854
1567421438767,2019-09-02T03:50:38.767,20.719,-11.585,13.720,-61.951
1567421438767,2019-09-02T03:50:38.767,20.719,-14.085,6.402,-55.305
1567421438767,2019-09-02T03:50:38.767,20.719,-17.012,-9.207,-46.951
1567421438797,2019-09-02T03:50:38.797,20.749,-18.171,-31.951,-39.085
1567421438797,2019-09-02T03:50:38.797,20.749,-17.378,-57.866,-31.646
1567421438797,2019-09-02T03:50:38.797,20.749,-16.280,-78.293,-23.963
1567421438897,2019-09-02T03:50:38.897,20.849,-0.488,-11.220,42.805
1567421438897,2019-09-02T03:50:38.897,20.849,-0.305,-11.768,49.146
1567421438897,2019-09-02T03:50:38.897,20.849,-0.305,-14.207,52.561
1567421438971,2019-09-02T03:50:38.971,20.923,1.159,-16.159,54.573
1567421438971,2019-09-02T03:50:38.971,20.923,2.073,-18.110,56.037
1567421438971,2019-09-02T03:50:38.971,20.923,-0.488,-20.671,55.305
1567421438990,2019-09-02T03:50:38.990,20.942,-7.439,-24.939,50.183
1567421438990,2019-09-02T03:50:38.990,20.942,-13.963,-32.317,40.488
1567421438990,2019-09-02T03:50:38.990,20.942,-14.817,-46.037,27.683
1567421439006,2019-09-02T03:50:39.006,20.958,-9.207,-68.902,15.183
1567421439006,2019-09-02T03:50:39.006,20.958,2.012,-100.549,6.768
1567421439006,2019-09-02T03:50:39.006,20.958,12.988,-130.427,6.829
1567421439040,2019-09-02T03:50:39.040,20.992,19.512,-144.024,17.439
1567421439040,2019-09-02T03:50:39.040,20.992,14.512,-143.659,33.902
1567421439040,2019-09-02T03:50:39.040,20.992,1.098,-134.695,50.061
1567421439143,2019-09-02T03:50:39.143,21.095,-5.671,-125.183,62.012
1567421439143,2019-09-02T03:50:39.143,21.095,-3.232,-118.537,67.378
1567421439143,2019-09-02T03:50:39.143,21.095,4.756,-113.476,67.866
1567421439166,2019-09-02T03:50:39.166,21.118,17.988,-109.695,68.476
1567421439166,2019-09-02T03:50:39.166,21.118,30.183,-99.512,65.488
1567421439166,2019-09-02T03:50:39.166,21.118,35.000,-76.524,61.768
1567421439226,2019-09-02T03:50:39.226,21.178,35.854,-45.976,60.976
1567421439226,2019-09-02T03:50:39.226,21.178,35.000,-14.573,63.171
1567421439226,2019-09-02T03:50:39.226,21.178,31.037,13.171,67.744
1567421439242,2019-09-02T03:50:39.242,21.194,25.854,33.963,72.439
1567421439242,2019-09-02T03:50:39.242,21.194,21.463,41.951,75.610
1567421439242,2019-09-02T03:50:39.242,21.194,18.537,35.854,77.256
1567421439278,2019-09-02T03:50:39.278,21.230,15.793,21.951,77.500
1567421439278,2019-09-02T03:50:39.278,21.230,12.988,5.610,75.671
1567421439278,2019-09-02T03:50:39.278,21.230,10.610,-10.488,70.488
1567421439323,2019-09-02T03:50:39.323,21.275,8.049,-22.622,61.585
1567421439323,2019-09-02T03:50:39.323,21.275,4.756,-29.085,50.061
1567421439323,2019-09-02T03:50:39.323,21.275,2.256,-29.268,35.244
1567421439365,2019-09-02T03:50:39.365,21.317,0.427,-23.476,17.866
1567421439365,2019-09-02T03:50:39.365,21.317,-2.561,-14.329,-0.915
1567421439365,2019-09-02T03:50:39.365,21.317,-5.244,-3.659,-20.366
1567421439393,2019-09-02T03:50:39.393,21.345,-6.890,5.793,-37.256
1567421439393,2019-09-02T03:50:39.393,21.345,-8.780,9.939,-52.134
1567421439393,2019-09-02T03:50:39.393,21.345,-10.915,8.537,-65.000
1567421439422,2019-09-02T03:50:39.422,21.374,-14.756,4.512,-76.159
1567421439422,2019-09-02T03:50:39.422,21.374,-17.683,0.244,-85.549
1567421439422,2019-09-02T03:50:39.422,21.374,-18.902,-4.695,-91.280
1567421439454,2019-09-02T03:50:39.454,21.406,-19.695,-10.549,-92.012
1567421439454,2019-09-02T03:50:39.454,21.406,-20.244,-15.610,-88.232
1567421439454,2019-09-02T03:50:39.454,21.406,-19.573,-17.317,-79.024
1567421439488,2019-09-02T03:50:39.488,21.440,-19.939,-14.573,-65.000
1567421439488,2019-09-02T03:50:39.488,21.440,-25.610,-10.061,-49.573
1567421439488,2019-09-02T03:50:39.488,21.440,-34.390,-5.610,-36.280
1567421439517,2019-09-02T03:50:39.517,21.469,-40.061,-0.061,-26.159
1567421439517,2019-09-02T03:50:39.517,21.469,-40.732,4.878,-20.976
1567421439517,2019-09-02T03:50:39.517,21.469,-37.073,7.866,-21.707
1567421439549,2019-09-02T03:50:39.549,21.501,-27.195,12.073,-25.000
1567421439549,2019-09-02T03:50:39.549,21.501,-14.939,20.427,-29.451
1567421439549,2019-09-02T03:50:39.549,21.501,-6.524,35.122,-36.524
1567421439634,2019-09-02T03:50:39.634,21.586,-3.049,53.598,-45.000
1567421439634,2019-09-02T03:50:39.634,21.586,0.183,72.317,-51.707
1567421439634,2019-09-02T03:50:39.634,21.586,1.402,84.512,-55.000
1567421439692,2019-09-02T03:50:39.692,21.644,0.122,82.744,-57.561
1567421439692,2019-09-02T03:50:39.692,21.644,-0.793,65.732,-58.720
1567421439692,2019-09-02T03:50:39.692,21.644,-2.378,35.976,-58.963
1567421439728,2019-09-02T03:50:39.728,21.680,-4.573,1.646,-59.024
1567421439728,2019-09-02T03:50:39.728,21.680,-6.159,-30.915,-58.049
1567421439728,2019-09-02T03:50:39.728,21.680,-7.988,-56.768,-55.061
1567421439801,2019-09-02T03:50:39.801,21.753,-10.122,-69.634,-49.146
1567421439801,2019-09-02T03:50:39.801,21.753,-11.585,-70.793,-39.634
1567421439801,2019-09-02T03:50:39.801,21.753,-12.439,-65.244,-26.646
1567421439865,2019-09-02T03:50:39.865,21.817,-14.024,-55.244,-12.134
1567421439865,2019-09-02T03:50:39.865,21.817,-16.524,-43.841,2.073
1567421439865,2019-09-02T03:50:39.865,21.817,-18.110,-34.146,15.122
1567421439878,2019-09-02T03:50:39.878,21.830,-16.768,-28.232,26.341
1567421439878,2019-09-02T03:50:39.878,21.830,-13.720,-25.610,35.244
1567421439878,2019-09-02T03:50:39.878,21.830,-11.280,-22.256,42.866
1567421439907,2019-09-02T03:50:39.907,21.859,-10.488,-16.585,49.512
1567421439907,2019-09-02T03:50:39.907,21.859,-13.902,-11.585,52.561
1567421439907,2019-09-02T03:50:39.907,21.859,-18.780,-10.427,49.756
1567421439964,2019-09-02T03:50:39.964,21.916,-15.610,-17.561,43.902
1567421439964,2019-09-02T03:50:39.964,21.916,-1.768,-32.683,38.659
1567421439964,2019-09-02T03:50:39.964,21.916,15.488,-48.720,34.085
1567421440092,2019-09-02T03:50:40.092,22.044,28.659,-57.317,34.939
1567421440092,2019-09-02T03:50:40.092,22.044,36.402,-50.366,45.244
1567421440092,2019-09-02T03:50:40.092,22.044,32.622,-36.280,60.732
1567421440162,2019-09-02T03:50:40.162,22.114,18.354,-30.000,76.037
1567421440162,2019-09-02T03:50:40.162,22.114,6.585,-37.561,86.951
1567421440162,2019-09-02T03:50:40.162,22.114,2.988,-60.915,89.024
1567421440176,2019-09-02T03:50:40.176,22.128,4.268,-95.244,81.707
1567421440176,2019-09-02T03:50:40.176,22.128,15.061,-122.134,72.866
1567421440176,2019-09-02T03:50:40.176,22.128,34.817,-124.573,68.293
1567421440214,2019-09-02T03:50:40.214,22.166,52.866,-100.549,66.707
1567421440214,2019-09-02T03:50:40.214,22.166,58.110,-55.854,67.073
1567421440214,2019-09-02T03:50:40.214,22.166,54.695,-2.927,70.732
1567421440326,2019-09-02T03:50:40.326,22.278,45.915,42.012,77.866
1567421440326,2019-09-02T03:50:40.326,22.278,35.000,68.902,83.598
1567421440326,2019-09-02T03:50:40.326,22.278,25.244,75.488,83.780
1567421440358,2019-09-02T03:50:40.358,22.310,18.110,62.988,78.171
1567421440358,2019-09-02T03:50:40.358,22.310,13.659,34.756,71.159
1567421440358,2019-09-02T03:50:40.358,22.310,11.646,-2.012,64.085
1567421440405,2019-09-02T03:50:40.405,22.357,10.244,-38.841,56.585
1567421440405,2019-09-02T03:50:40.405,22.357,8.720,-63.902,48.171
