epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419499551,2019-09-02T03:18:19.551,14.823,-8.415,-26.159,-46.524
1567419499551,2019-09-02T03:18:19.551,14.823,-14.512,-64.329,-45.610
1567419499592,2019-09-02T03:18:19.592,14.864,-15.244,-96.280,-31.280
1567419499592,2019-09-02T03:18:19.592,14.864,-26.951,-104.756,-5.000
1567419499592,2019-09-02T03:18:19.592,14.864,-7.927,-39.390,4.512
1567419499628,2019-09-02T03:18:19.628,14.900,-12.683,-70.732,6.037
1567419499628,2019-09-02T03:18:19.628,14.900,-12.073,-87.866,8.293
1567419499628,2019-09-02T03:18:19.628,14.900,-7.439,-69.146,5.183
1567419499664,2019-09-02T03:18:19.664,14.936,-3.780,-53.171,4.817
1567419499664,2019-09-02T03:18:19.664,14.936,-9.695,-71.829,2.805
1567419499664,2019-09-02T03:18:19.664,14.936,-12.927,-67.378,-0.122
1567419499702,2019-09-02T03:18:19.702,14.974,-7.744,-27.683,3.720
1567419499702,2019-09-02T03:18:19.702,14.974,-8.049,4.146,5.244
1567419499702,2019-09-02T03:18:19.702,14.974,-1.646,23.476,5.122
1567419499744,2019-09-02T03:18:19.744,15.016,11.280,43.049,9.817
1567419499744,2019-09-02T03:18:19.744,15.016,12.561,42.012,18.841
1567419499744,2019-09-02T03:18:19.744,15.016,1.707,11.402,20.488
1567419499816,2019-09-02T03:18:19.816,15.088,-17.561,-42.073,18.232
1567419499816,2019-09-02T03:18:19.816,15.088,-37.805,-80.000,11.829
1567419499816,2019-09-02T03:18:19.816,15.088,-17.012,-1.768,4.451
1567419499850,2019-09-02T03:18:19.850,15.122,-4.756,20.549,20.793
1567419499850,2019-09-02T03:18:19.850,15.122,-12.439,-35.488,23.902
1567419499850,2019-09-02T03:18:19.850,15.122,-11.585,-32.195,25.183
1567419499889,2019-09-02T03:18:19.889,15.161,-25.549,-62.805,23.354
1567419499889,2019-09-02T03:18:19.889,15.161,-39.634,-92.622,15.122
1567419499889,2019-09-02T03:18:19.889,15.161,-39.451,-72.256,9.390
1567419499970,2019-09-02T03:18:19.970,15.242,-41.280,-71.341,8.476
1567419499970,2019-09-02T03:18:19.970,15.242,-41.707,-70.671,5.915
1567419499970,2019-09-02T03:18:19.970,15.242,-34.451,-47.561,1.220
1567419500052,2019-09-02T03:18:20.052,15.324,-23.902,-34.146,-8.415
1567419500052,2019-09-02T03:18:20.052,15.324,-15.915,-31.037,-8.780
1567419500052,2019-09-02T03:18:20.052,15.324,-4.573,-8.354,-5.976
1567419500124,2019-09-02T03:18:20.124,15.396,6.951,35.732,-0.793
1567419500124,2019-09-02T03:18:20.124,15.396,4.207,43.780,7.378
1567419500124,2019-09-02T03:18:20.124,15.396,-7.744,-1.951,-0.488
1567419500169,2019-09-02T03:18:20.169,15.441,-13.171,-29.329,-16.220
1567419500169,2019-09-02T03:18:20.169,15.441,-8.293,-18.476,-24.634
1567419500169,2019-09-02T03:18:20.169,15.441,-0.610,3.659,-35.366
1567419500241,2019-09-02T03:18:20.241,15.513,5.793,17.256,-48.598
1567419500241,2019-09-02T03:18:20.241,15.513,14.451,35.671,-58.049
1567419500241,2019-09-02T03:18:20.241,15.513,27.195,76.707,-60.671
1567419500322,2019-09-02T03:18:20.322,15.594,39.817,132.134,-58.415
1567419500322,2019-09-02T03:18:20.322,15.594,57.073,185.793,-51.951
1567419500322,2019-09-02T03:18:20.322,15.594,56.707,150.854,-36.037
1567419500367,2019-09-02T03:18:20.367,15.639,41.098,62.378,-24.146
1567419500367,2019-09-02T03:18:20.367,15.639,33.171,26.707,-14.817
1567419500367,2019-09-02T03:18:20.367,15.639,26.280,23.354,-3.537
1567419500434,2019-09-02T03:18:20.434,15.706,17.195,8.232,5.000
1567419500434,2019-09-02T03:18:20.434,15.706,3.354,-14.085,7.683
