epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567419554828,2019-09-02T03:19:14.828,70.021,-0.852,-0.053,0.418
1567419554904,2019-09-02T03:19:14.904,70.097,-0.917,-0.085,0.470
1567419554904,2019-09-02T03:19:14.904,70.097,-0.993,-0.113,0.467
1567419554904,2019-09-02T03:19:14.904,70.097,-1.041,-0.169,0.486
1567419554974,2019-09-02T03:19:14.974,70.167,-1.021,-0.239,0.489
1567419554974,2019-09-02T03:19:14.974,70.167,-0.958,-0.274,0.479
1567419554974,2019-09-02T03:19:14.974,70.167,-0.949,-0.287,0.468
1567419555019,2019-09-02T03:19:15.019,70.212,-0.923,-0.336,0.467
1567419555019,2019-09-02T03:19:15.019,70.212,-0.886,-0.379,0.460
1567419555019,2019-09-02T03:19:15.019,70.212,-0.827,-0.404,0.411
1567419555102,2019-09-02T03:19:15.102,70.295,-0.773,-0.345,0.310
1567419555102,2019-09-02T03:19:15.102,70.295,-0.720,-0.147,0.242
1567419555102,2019-09-02T03:19:15.102,70.295,-0.785,0.131,0.244
1567419555150,2019-09-02T03:19:15.150,70.343,-0.886,0.287,0.344
1567419555150,2019-09-02T03:19:15.150,70.343,-0.879,0.401,0.449
1567419555150,2019-09-02T03:19:15.150,70.343,-0.888,0.496,0.502
1567419555177,2019-09-02T03:19:15.177,70.370,-0.827,0.498,0.471
1567419555177,2019-09-02T03:19:15.177,70.370,-0.764,0.484,0.378
1567419555177,2019-09-02T03:19:15.177,70.370,-0.725,0.487,0.413
1567419555226,2019-09-02T03:19:15.226,70.419,-0.974,0.511,0.583
1567419555226,2019-09-02T03:19:15.226,70.419,-1.085,0.508,0.640
1567419555226,2019-09-02T03:19:15.226,70.419,-0.954,0.476,0.592
1567419555327,2019-09-02T03:19:15.327,70.520,-0.849,0.442,0.496
1567419555327,2019-09-02T03:19:15.327,70.520,-0.743,0.422,0.471
1567419555327,2019-09-02T03:19:15.327,70.520,-0.648,0.412,0.450
1567419555357,2019-09-02T03:19:15.357,70.550,-0.646,0.389,0.378
1567419555357,2019-09-02T03:19:15.357,70.550,-0.703,0.329,0.271
1567419555357,2019-09-02T03:19:15.357,70.550,-0.768,0.209,0.167
1567419555423,2019-09-02T03:19:15.423,70.616,-0.847,0.073,0.108
1567419555423,2019-09-02T03:19:15.423,70.616,-0.918,-0.055,0.095
1567419555423,2019-09-02T03:19:15.423,70.616,-1.048,-0.209,0.089
1567419555536,2019-09-02T03:19:15.536,70.729,-1.147,-0.351,0.119
1567419555536,2019-09-02T03:19:15.536,70.729,-1.166,-0.430,0.163
1567419555536,2019-09-02T03:19:15.536,70.729,-1.133,-0.459,0.190
1567419555565,2019-09-02T03:19:15.565,70.758,-1.215,-0.456,0.202
1567419555565,2019-09-02T03:19:15.565,70.758,-1.366,-0.361,0.153
1567419555565,2019-09-02T03:19:15.565,70.758,-1.239,-0.138,0.127
1567419555592,2019-09-02T03:19:15.592,70.785,-0.960,0.012,0.194
1567419555592,2019-09-02T03:19:15.592,70.785,-0.847,0.096,0.179
1567419555592,2019-09-02T03:19:15.592,70.785,-0.878,0.112,0.147
1567419555629,2019-09-02T03:19:15.629,70.822,-1.077,0.067,0.208
1567419555629,2019-09-02T03:19:15.629,70.822,-1.212,0.036,0.271
1567419555629,2019-09-02T03:19:15.629,70.822,-1.080,0.030,0.252
1567419555731,2019-09-02T03:19:15.731,70.924,-0.927,0.027,0.291
1567419555731,2019-09-02T03:19:15.731,70.924,-0.902,0.013,0.325
1567419555731,2019-09-02T03:19:15.731,70.924,-0.892,-0.011,0.335
1567419555771,2019-09-02T03:19:15.771,70.964,-0.816,-0.031,0.375
1567419555771,2019-09-02T03:19:15.771,70.964,-0.757,-0.054,0.409
1567419555771,2019-09-02T03:19:15.771,70.964,-0.854,-0.088,0.383
1567419555807,2019-09-02T03:19:15.807,71.000,-1.067,-0.133,0.350
1567419555807,2019-09-02T03:19:15.807,71.000,-1.152,-0.180,0.444
1567419555807,2019-09-02T03:19:15.807,71.000,-1.037,-0.144,0.467
1567419555831,2019-09-02T03:19:15.831,71.024,-0.847,-0.046,0.431
1567419555831,2019-09-02T03:19:15.831,71.024,-0.854,-0.010,0.368
1567419555831,2019-09-02T03:19:15.831,71.024,-1.068,-0.065,0.313
1567419555871,2019-09-02T03:19:15.871,71.064,-1.004,-0.036,0.289
1567419555871,2019-09-02T03:19:15.871,71.064,-0.871,-0.049,0.328
1567419555871,2019-09-02T03:19:15.871,71.064,-0.926,-0.108,0.347
1567419555941,2019-09-02T03:19:15.941,71.134,-0.993,-0.076,0.351
1567419555941,2019-09-02T03:19:15.941,71.134,-0.985,-0.051,0.361
1567419555941,2019-09-02T03:19:15.941,71.134,-0.962,-0.044,0.335
1567419556019,2019-09-02T03:19:16.019,71.212,-0.968,-0.047,0.326
1567419556019,2019-09-02T03:19:16.019,71.212,-0.975,-0.057,0.338
1567419556019,2019-09-02T03:19:16.019,71.212,-1.019,-0.046,0.336
1567419556050,2019-09-02T03:19:16.050,71.243,-1.030,-0.042,0.376
1567419556050,2019-09-02T03:19:16.050,71.243,-0.964,-0.023,0.391
1567419556050,2019-09-02T03:19:16.050,71.243,-0.971,0.017,0.358
1567419556078,2019-09-02T03:19:16.078,71.271,-0.952,-0.034,0.361
1567419556078,2019-09-02T03:19:16.078,71.271,-1.015,-0.047,0.354
1567419556078,2019-09-02T03:19:16.078,71.271,-1.054,-0.005,0.364
1567419556115,2019-09-02T03:19:16.115,71.308,-1.033,-0.028,0.391
1567419556115,2019-09-02T03:19:16.115,71.308,-1.007,-0.018,0.425
1567419556115,2019-09-02T03:19:16.115,71.308,-0.975,-0.038,0.432
1567419556146,2019-09-02T03:19:16.146,71.339,-0.929,-0.036,0.433
1567419556146,2019-09-02T03:19:16.146,71.339,-0.895,-0.062,0.437
1567419556146,2019-09-02T03:19:16.146,71.339,-0.940,-0.161,0.449
1567419556208,2019-09-02T03:19:16.208,71.401,-0.944,-0.277,0.481
1567419556208,2019-09-02T03:19:16.208,71.401,-0.905,-0.358,0.515
1567419556208,2019-09-02T03:19:16.208,71.401,-0.844,-0.396,0.505
1567419556245,2019-09-02T03:19:16.245,71.438,-0.834,-0.457,0.519
1567419556245,2019-09-02T03:19:16.245,71.438,-0.870,-0.508,0.461
1567419556245,2019-09-02T03:19:16.245,71.438,-0.825,-0.472,0.401
1567419556286,2019-09-02T03:19:16.286,71.479,-0.721,-0.332,0.336
1567419556286,2019-09-02T03:19:16.286,71.479,-0.701,-0.062,0.330
1567419556286,2019-09-02T03:19:16.286,71.479,-0.778,0.211,0.402
1567419556307,2019-09-02T03:19:16.307,71.500,-0.842,0.372,0.488
1567419556307,2019-09-02T03:19:16.307,71.500,-0.815,0.515,0.481
1567419556307,2019-09-02T03:19:16.307,71.500,-0.736,0.629,0.438
1567419556343,2019-09-02T03:19:16.343,71.536,-0.784,0.627,0.438
1567419556343,2019-09-02T03:19:16.343,71.536,-0.884,0.607,0.607
1567419556343,2019-09-02T03:19:16.343,71.536,-1.025,0.614,0.729
1567419556409,2019-09-02T03:19:16.409,71.602,-0.983,0.563,0.701
1567419556409,2019-09-02T03:19:16.409,71.602,-0.854,0.498,0.623
1567419556409,2019-09-02T03:19:16.409,71.602,-0.831,0.443,0.521
1567419556477,2019-09-02T03:19:16.477,71.670,-0.800,0.399,0.425
1567419556477,2019-09-02T03:19:16.477,71.670,-0.706,0.379,0.368
1567419556477,2019-09-02T03:19:16.477,71.670,-0.660,0.338,0.296
1567419556510,2019-09-02T03:19:16.510,71.703,-0.660,0.283,0.191
1567419556510,2019-09-02T03:19:16.510,71.703,-0.702,0.198,0.113
1567419556510,2019-09-02T03:19:16.510,71.703,-0.811,0.064,0.012
1567419556542,2019-09-02T03:19:16.542,71.735,-1.004,-0.118,-0.041
1567419556542,2019-09-02T03:19:16.542,71.735,-1.124,-0.308,0.055
1567419556542,2019-09-02T03:19:16.542,71.735,-1.082,-0.462,0.205
1567419556587,2019-09-02T03:19:16.587,71.780,-0.980,-0.466,0.244
1567419556587,2019-09-02T03:19:16.587,71.780,-0.985,-0.436,0.168
1567419556587,2019-09-02T03:19:16.587,71.780,-1.218,-0.410,0.202
1567419556654,2019-09-02T03:19:16.654,71.847,-1.543,-0.303,0.229
1567419556654,2019-09-02T03:19:16.654,71.847,-1.411,-0.098,0.159
1567419556654,2019-09-02T03:19:16.654,71.847,-0.883,0.020,0.159
1567419556688,2019-09-02T03:19:16.688,71.881,-0.811,0.081,0.143
1567419556688,2019-09-02T03:19:16.688,71.881,-1.010,0.065,0.124
1567419556688,2019-09-02T03:19:16.688,71.881,-1.121,0.034,0.152
1567419556718,2019-09-02T03:19:16.718,71.911,-1.143,-0.027,0.196
1567419556718,2019-09-02T03:19:16.718,71.911,-1.061,-0.021,0.190
1567419556718,2019-09-02T03:19:16.718,71.911,-0.965,0.006,0.225
1567419556747,2019-09-02T03:19:16.747,71.940,-1.014,-0.005,0.297
1567419556747,2019-09-02T03:19:16.747,71.940,-0.925,0.005,0.322
1567419556747,2019-09-02T03:19:16.747,71.940,-0.781,0.018,0.381
1567419556774,2019-09-02T03:19:16.774,71.967,-0.867,0.004,0.446
1567419556774,2019-09-02T03:19:16.774,71.967,-0.854,-0.029,0.479
1567419556774,2019-09-02T03:19:16.774,71.967,-0.912,-0.080,0.466
1567419556814,2019-09-02T03:19:16.814,72.007,-1.022,-0.104,0.452
1567419556814,2019-09-02T03:19:16.814,72.007,-0.989,-0.112,0.448
1567419556814,2019-09-02T03:19:16.814,72.007,-0.868,-0.095,0.445
1567419556881,2019-09-02T03:19:16.881,72.074,-0.874,-0.068,0.420
1567419556881,2019-09-02T03:19:16.881,72.074,-0.941,-0.073,0.375
1567419556881,2019-09-02T03:19:16.881,72.074,-0.973,-0.085,0.370
1567419556957,2019-09-02T03:19:16.957,72.150,-0.988,-0.077,0.357
1567419556957,2019-09-02T03:19:16.957,72.150,-0.986,-0.056,0.328
1567419556957,2019-09-02T03:19:16.957,72.150,-0.927,-0.050,0.351
1567419556980,2019-09-02T03:19:16.980,72.173,-0.963,-0.040,0.360
1567419556980,2019-09-02T03:19:16.980,72.173,-1.041,-0.041,0.364
1567419556980,2019-09-02T03:19:16.980,72.173,-0.999,-0.038,0.414
1567419557024,2019-09-02T03:19:17.024,72.217,-0.966,-0.026,0.397
1567419557024,2019-09-02T03:19:17.024,72.217,-1.014,-0.041,0.375
1567419557024,2019-09-02T03:19:17.024,72.217,-1.060,-0.041,0.382
1567419557083,2019-09-02T03:19:17.083,72.276,-1.001,-0.024,0.407
1567419557083,2019-09-02T03:19:17.083,72.276,-0.937,-0.012,0.415
1567419557083,2019-09-02T03:19:17.083,72.276,-0.930,-0.030,0.404
1567419557110,2019-09-02T03:19:17.110,72.303,-0.886,-0.019,0.392
1567419557110,2019-09-02T03:19:17.110,72.303,-0.876,-0.085,0.406
1567419557110,2019-09-02T03:19:17.110,72.303,-0.908,-0.171,0.444
1567419557139,2019-09-02T03:19:17.139,72.332,-0.910,-0.235,0.492
1567419557139,2019-09-02T03:19:17.139,72.332,-0.922,-0.265,0.507
1567419557139,2019-09-02T03:19:17.139,72.332,-0.895,-0.286,0.505
1567419557180,2019-09-02T03:19:17.180,72.373,-0.852,-0.352,0.493
1567419557180,2019-09-02T03:19:17.180,72.373,-0.849,-0.380,0.468
1567419557180,2019-09-02T03:19:17.180,72.373,-0.887,-0.369,0.421
1567419557201,2019-09-02T03:19:17.201,72.394,-0.917,-0.346,0.387
1567419557201,2019-09-02T03:19:17.201,72.394,-0.875,-0.312,0.358
1567419557201,2019-09-02T03:19:17.201,72.394,-0.831,-0.218,0.327
1567419557238,2019-09-02T03:19:17.238,72.431,-0.837,0.055,0.345
1567419557238,2019-09-02T03:19:17.238,72.431,-0.865,0.330,0.408
1567419557238,2019-09-02T03:19:17.238,72.431,-0.914,0.471,0.442
1567419557295,2019-09-02T03:19:17.295,72.488,-0.966,0.499,0.464
1567419557295,2019-09-02T03:19:17.295,72.488,-0.930,0.503,0.413
1567419557295,2019-09-02T03:19:17.295,72.488,-0.894,0.461,0.342
1567419557337,2019-09-02T03:19:17.337,72.530,-0.992,0.446,0.372
1567419557337,2019-09-02T03:19:17.337,72.530,-0.948,0.415,0.560
1567419557337,2019-09-02T03:19:17.337,72.530,-1.028,0.402,0.674
1567419557364,2019-09-02T03:19:17.364,72.557,-1.167,0.387,0.624
1567419557364,2019-09-02T03:19:17.364,72.557,-1.057,0.443,0.542
1567419557364,2019-09-02T03:19:17.364,72.557,-0.844,0.544,0.473
1567419557393,2019-09-02T03:19:17.393,72.586,-0.701,0.588,0.433
1567419557393,2019-09-02T03:19:17.393,72.586,-0.700,0.553,0.354
1567419557393,2019-09-02T03:19:17.393,72.586,-0.767,0.477,0.271
1567419557456,2019-09-02T03:19:17.456,72.649,-0.761,0.420,0.264
1567419557456,2019-09-02T03:19:17.456,72.649,-0.635,0.353,0.228
1567419557456,2019-09-02T03:19:17.456,72.649,-0.405,0.245,0.124
1567419557485,2019-09-02T03:19:17.485,72.678,-0.475,0.060,0.143
1567419557485,2019-09-02T03:19:17.485,72.678,-0.721,-0.132,0.265
1567419557485,2019-09-02T03:19:17.485,72.678,-0.791,-0.297,0.375
1567419557514,2019-09-02T03:19:17.514,72.707,-0.747,-0.444,0.396
1567419557514,2019-09-02T03:19:17.514,72.707,-0.840,-0.552,0.307
1567419557514,2019-09-02T03:19:17.514,72.707,-0.965,-0.518,0.178
1567419557534,2019-09-02T03:19:17.534,72.727,-1.136,-0.447,0.157
1567419557534,2019-09-02T03:19:17.534,72.727,-1.472,-0.420,0.328
1567419557534,2019-09-02T03:19:17.534,72.727,-1.860,-0.316,0.319
1567419557576,2019-09-02T03:19:17.576,72.769,-1.597,-0.089,0.082
1567419557576,2019-09-02T03:19:17.576,72.769,-0.913,0.101,0.093
1567419557576,2019-09-02T03:19:17.576,72.769,-0.795,0.167,0.119
1567419557672,2019-09-02T03:19:17.672,72.865,-0.978,0.077,0.113
1567419557672,2019-09-02T03:19:17.672,72.865,-1.038,-0.044,0.193
1567419557672,2019-09-02T03:19:17.672,72.865,-1.186,-0.094,0.246
1567419557708,2019-09-02T03:19:17.708,72.901,-1.135,-0.084,0.349
1567419557708,2019-09-02T03:19:17.708,72.901,-0.881,-0.028,0.371
1567419557708,2019-09-02T03:19:17.708,72.901,-0.759,0.010,0.346
1567419557748,2019-09-02T03:19:17.748,72.941,-0.753,0.000,0.393
1567419557748,2019-09-02T03:19:17.748,72.941,-0.878,-0.035,0.412
1567419557748,2019-09-02T03:19:17.748,72.941,-1.035,-0.088,0.420
1567419557769,2019-09-02T03:19:17.769,72.962,-1.107,-0.104,0.453
1567419557769,2019-09-02T03:19:17.769,72.962,-0.992,-0.078,0.448
1567419557769,2019-09-02T03:19:17.769,72.962,-0.849,-0.042,0.454
1567419557844,2019-09-02T03:19:17.844,73.037,-0.804,-0.038,0.423
1567419557844,2019-09-02T03:19:17.844,73.037,-0.922,-0.072,0.350
1567419557844,2019-09-02T03:19:17.844,73.037,-0.991,-0.080,0.334
1567419557867,2019-09-02T03:19:17.867,73.060,-0.952,-0.091,0.342
1567419557867,2019-09-02T03:19:17.867,73.060,-0.953,-0.080,0.324
1567419557867,2019-09-02T03:19:17.867,73.060,-0.998,-0.061,0.332
1567419557900,2019-09-02T03:19:17.900,73.093,-0.978,-0.047,0.378
1567419557900,2019-09-02T03:19:17.900,73.093,-0.898,-0.031,0.375
1567419557900,2019-09-02T03:19:17.900,73.093,-0.948,-0.018,0.359
1567419557970,2019-09-02T03:19:17.970,73.163,-0.972,-0.038,0.381
1567419557970,2019-09-02T03:19:17.970,73.163,-0.934,-0.063,0.394
1567419557970,2019-09-02T03:19:17.970,73.163,-0.954,-0.049,0.387
1567419558002,2019-09-02T03:19:18.002,73.195,-1.003,-0.027,0.375
1567419558002,2019-09-02T03:19:18.002,73.195,-1.005,-0.022,0.351
1567419558002,2019-09-02T03:19:18.002,73.195,-1.017,-0.017,0.333
1567419558035,2019-09-02T03:19:18.035,73.228,-1.017,-0.011,0.343
1567419558035,2019-09-02T03:19:18.035,73.228,-1.034,-0.019,0.367
1567419558035,2019-09-02T03:19:18.035,73.228,-1.011,-0.039,0.402
1567419558065,2019-09-02T03:19:18.065,73.258,-1.029,-0.044,0.423
1567419558065,2019-09-02T03:19:18.065,73.258,-0.989,-0.029,0.429
1567419558065,2019-09-02T03:19:18.065,73.258,-0.913,-0.014,0.411
1567419558129,2019-09-02T03:19:18.129,73.322,-0.877,-0.013,0.400
1567419558129,2019-09-02T03:19:18.129,73.322,-0.874,0.007,0.414
1567419558129,2019-09-02T03:19:18.129,73.322,-0.873,0.037,0.454
1567419558160,2019-09-02T03:19:18.160,73.353,-0.881,-0.053,0.469
1567419558160,2019-09-02T03:19:18.160,73.353,-0.916,-0.094,0.468
1567419558160,2019-09-02T03:19:18.160,73.353,-0.913,-0.123,0.459
1567419558200,2019-09-02T03:19:18.200,73.393,-0.915,-0.186,0.454
1567419558200,2019-09-02T03:19:18.200,73.393,-0.913,-0.261,0.474
1567419558200,2019-09-02T03:19:18.200,73.393,-0.920,-0.328,0.487
1567419558226,2019-09-02T03:19:18.226,73.419,-0.918,-0.388,0.480
1567419558226,2019-09-02T03:19:18.226,73.419,-0.878,-0.430,0.473
1567419558226,2019-09-02T03:19:18.226,73.419,-0.836,-0.443,0.443
1567419558300,2019-09-02T03:19:18.300,73.493,-0.807,-0.436,0.375
1567419558300,2019-09-02T03:19:18.300,73.493,-0.796,-0.324,0.310
1567419558300,2019-09-02T03:19:18.300,73.493,-0.765,-0.063,0.301
1567419558347,2019-09-02T03:19:18.347,73.540,-0.792,0.214,0.390
1567419558347,2019-09-02T03:19:18.347,73.540,-0.881,0.356,0.488
1567419558347,2019-09-02T03:19:18.347,73.540,-0.948,0.365,0.496
1567419558415,2019-09-02T03:19:18.415,73.608,-0.871,0.371,0.416
1567419558415,2019-09-02T03:19:18.415,73.608,-0.949,0.375,0.432
1567419558415,2019-09-02T03:19:18.415,73.608,-0.962,0.349,0.486
1567419558444,2019-09-02T03:19:18.444,73.637,-0.777,0.338,0.567
1567419558444,2019-09-02T03:19:18.444,73.637,-0.830,0.374,0.723
1567419558444,2019-09-02T03:19:18.444,73.637,-1.121,0.457,0.743
1567419558467,2019-09-02T03:19:18.467,73.660,-1.103,0.444,0.737
1567419558467,2019-09-02T03:19:18.467,73.660,-1.010,0.405,0.698
1567419558467,2019-09-02T03:19:18.467,73.660,-0.987,0.394,0.575
1567419558556,2019-09-02T03:19:18.556,73.749,-0.906,0.457,0.423
1567419558556,2019-09-02T03:19:18.556,73.749,-0.808,0.494,0.254
1567419558556,2019-09-02T03:19:18.556,73.749,-0.829,0.406,0.256
1567419558590,2019-09-02T03:19:18.590,73.783,-0.864,0.276,0.388
1567419558590,2019-09-02T03:19:18.590,73.783,-0.667,0.193,0.481
1567419558590,2019-09-02T03:19:18.590,73.783,-0.440,0.117,0.493
1567419558683,2019-09-02T03:19:18.683,73.876,-0.350,-0.069,0.596
1567419558683,2019-09-02T03:19:18.683,73.876,-0.516,-0.255,0.674
1567419558683,2019-09-02T03:19:18.683,73.876,-0.744,-0.374,0.729
1567419558702,2019-09-02T03:19:18.702,73.895,-0.676,-0.435,0.836
1567419558702,2019-09-02T03:19:18.702,73.895,-0.459,-0.463,0.928
1567419558702,2019-09-02T03:19:18.702,73.895,-0.324,-0.445,0.978
1567419558790,2019-09-02T03:19:18.790,73.983,-0.392,-0.469,1.206
1567419558790,2019-09-02T03:19:18.790,73.983,-0.958,-0.302,1.076
1567419558790,2019-09-02T03:19:18.790,73.983,-0.746,-0.041,0.909
1567419558867,2019-09-02T03:19:18.867,74.060,-0.467,-0.032,0.844
1567419558867,2019-09-02T03:19:18.867,74.060,-0.569,-0.035,0.808
1567419558867,2019-09-02T03:19:18.867,74.060,-0.452,0.029,0.820
1567419558892,2019-09-02T03:19:18.892,74.085,-0.354,0.080,0.839
1567419558892,2019-09-02T03:19:18.892,74.085,-0.450,0.090,0.845
1567419558892,2019-09-02T03:19:18.892,74.085,-0.579,0.098,0.853
1567419558924,2019-09-02T03:19:18.924,74.117,-0.651,0.060,0.875
1567419558924,2019-09-02T03:19:18.924,74.117,-0.556,-0.027,0.849
1567419558924,2019-09-02T03:19:18.924,74.117,-0.703,-0.069,0.825
1567419558961,2019-09-02T03:19:18.961,74.154,-0.718,-0.011,0.805
1567419558961,2019-09-02T03:19:18.961,74.154,-0.552,-0.033,0.827
1567419558961,2019-09-02T03:19:18.961,74.154,-0.495,-0.063,0.829
1567419559034,2019-09-02T03:19:19.034,74.227,-0.460,-0.047,0.783
1567419559034,2019-09-02T03:19:19.034,74.227,-0.632,-0.003,0.741
1567419559034,2019-09-02T03:19:19.034,74.227,-0.867,0.110,0.702
1567419559068,2019-09-02T03:19:19.068,74.261,-1.148,0.145,0.595
1567419559068,2019-09-02T03:19:19.068,74.261,-1.095,0.226,0.579
1567419559068,2019-09-02T03:19:19.068,74.261,-0.833,0.345,0.621
1567419559117,2019-09-02T03:19:19.117,74.310,-0.815,0.398,0.618
1567419559117,2019-09-02T03:19:19.117,74.310,-0.875,0.375,0.556
1567419559117,2019-09-02T03:19:19.117,74.310,-0.902,0.407,0.369
1567419559143,2019-09-02T03:19:19.143,74.336,-0.924,0.417,0.228
1567419559143,2019-09-02T03:19:19.143,74.336,-0.923,0.385,0.181
1567419559143,2019-09-02T03:19:19.143,74.336,-0.974,0.348,0.167
1567419559266,2019-09-02T03:19:19.266,74.459,-0.976,0.321,0.180
1567419559266,2019-09-02T03:19:19.266,74.459,-0.880,0.297,0.231
1567419559266,2019-09-02T03:19:19.266,74.459,-0.851,0.266,0.282
1567419559306,2019-09-02T03:19:19.306,74.499,-0.895,0.193,0.347
1567419559306,2019-09-02T03:19:19.306,74.499,-0.848,0.156,0.473
1567419559306,2019-09-02T03:19:19.306,74.499,-0.805,0.120,0.528
1567419559390,2019-09-02T03:19:19.390,74.583,-0.957,0.030,0.516
1567419559390,2019-09-02T03:19:19.390,74.583,-1.051,-0.043,0.608
1567419559390,2019-09-02T03:19:19.390,74.583,-0.859,-0.048,0.703
1567419559496,2019-09-02T03:19:19.496,74.689,-0.667,-0.055,0.763
1567419559496,2019-09-02T03:19:19.496,74.689,-0.686,-0.061,0.797
1567419559496,2019-09-02T03:19:19.496,74.689,-0.700,-0.035,0.766
1567419559559,2019-09-02T03:19:19.559,74.752,-0.687,-0.005,0.698
1567419559559,2019-09-02T03:19:19.559,74.752,-0.650,0.053,0.647
1567419559559,2019-09-02T03:19:19.559,74.752,-0.640,0.139,0.576
1567419559647,2019-09-02T03:19:19.647,74.840,-0.666,0.216,0.507
1567419559647,2019-09-02T03:19:19.647,74.840,-0.718,0.264,0.441
1567419559647,2019-09-02T03:19:19.647,74.840,-0.766,0.280,0.406
1567419559672,2019-09-02T03:19:19.672,74.865,-0.808,0.251,0.391
1567419559672,2019-09-02T03:19:19.672,74.865,-0.872,0.231,0.371
1567419559672,2019-09-02T03:19:19.672,74.865,-0.922,0.264,0.339
1567419559701,2019-09-02T03:19:19.701,74.894,-0.971,0.286,0.337
1567419559701,2019-09-02T03:19:19.701,74.894,-0.999,0.243,0.353
1567419559701,2019-09-02T03:19:19.701,74.894,-1.015,0.203,0.361
1567419559733,2019-09-02T03:19:19.733,74.926,-0.997,0.223,0.363
1567419559733,2019-09-02T03:19:19.733,74.926,-0.973,0.295,0.362
1567419559733,2019-09-02T03:19:19.733,74.926,-0.986,0.325,0.373
1567419559840,2019-09-02T03:19:19.840,75.033,-0.994,0.292,0.389
1567419559840,2019-09-02T03:19:19.840,75.033,-0.980,0.274,0.410
1567419559840,2019-09-02T03:19:19.840,75.033,-0.983,0.263,0.417
1567419559876,2019-09-02T03:19:19.876,75.069,-1.001,0.258,0.417
1567419559876,2019-09-02T03:19:19.876,75.069,-0.995,0.247,0.419
1567419559876,2019-09-02T03:19:19.876,75.069,-0.975,0.215,0.433
1567419559929,2019-09-02T03:19:19.929,75.122,-0.973,0.172,0.455
1567419559929,2019-09-02T03:19:19.929,75.122,-0.956,0.151,0.463
1567419559929,2019-09-02T03:19:19.929,75.122,-0.916,0.137,0.459
1567419559978,2019-09-02T03:19:19.978,75.171,-0.882,0.133,0.458
1567419559978,2019-09-02T03:19:19.978,75.171,-0.841,0.169,0.446
1567419559978,2019-09-02T03:19:19.978,75.171,-0.815,0.194,0.429
1567419560030,2019-09-02T03:19:20.030,75.223,-0.811,0.188,0.411
1567419560030,2019-09-02T03:19:20.030,75.223,-0.821,0.182,0.400
1567419560030,2019-09-02T03:19:20.030,75.223,-0.838,0.180,0.375
1567419560103,2019-09-02T03:19:20.103,75.296,-0.859,0.175,0.334
1567419560103,2019-09-02T03:19:20.103,75.296,-0.917,0.185,0.284
1567419560103,2019-09-02T03:19:20.103,75.296,-0.961,0.201,0.243
1567419560166,2019-09-02T03:19:20.166,75.359,-0.981,0.215,0.212
1567419560166,2019-09-02T03:19:20.166,75.359,-0.967,0.209,0.198
1567419560166,2019-09-02T03:19:20.166,75.359,-0.941,0.206,0.199
1567419560282,2019-09-02T03:19:20.282,75.475,-0.933,0.215,0.195
1567419560282,2019-09-02T03:19:20.282,75.475,-0.972,0.230,0.208
1567419560282,2019-09-02T03:19:20.282,75.475,-1.011,0.233,0.239
1567419560401,2019-09-02T03:19:20.401,75.594,-1.001,0.225,0.265
1567419560401,2019-09-02T03:19:20.401,75.594,-0.977,0.222,0.297
1567419560401,2019-09-02T03:19:20.401,75.594,-0.952,0.212,0.333
1567419560564,2019-09-02T03:19:20.564,75.757,-0.976,0.207,0.350
1567419560564,2019-09-02T03:19:20.564,75.757,-1.042,0.213,0.381
