epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567419125130,2019-09-02T03:12:05.130,132.961,6.707,16.646,-10.305
1567419125193,2019-09-02T03:12:05.193,133.024,3.476,11.890,-11.402
1567419125193,2019-09-02T03:12:05.193,133.024,5.000,3.415,-8.598
1567419125193,2019-09-02T03:12:05.193,133.024,0.793,-14.451,-9.512
1567419125305,2019-09-02T03:12:05.305,133.136,-2.195,-21.646,-7.683
1567419125305,2019-09-02T03:12:05.305,133.136,-1.037,-0.305,-2.317
1567419125305,2019-09-02T03:12:05.305,133.136,2.622,14.817,2.073
1567419125337,2019-09-02T03:12:05.337,133.168,8.780,21.402,1.463
1567419125337,2019-09-02T03:12:05.337,133.168,9.207,26.463,4.634
1567419125337,2019-09-02T03:12:05.337,133.168,3.902,23.415,10.488
1567419125363,2019-09-02T03:12:05.363,133.194,-3.110,14.268,9.817
1567419125363,2019-09-02T03:12:05.363,133.194,-6.037,13.232,6.890
1567419125363,2019-09-02T03:12:05.363,133.194,-4.634,27.439,6.646
1567419125383,2019-09-02T03:12:05.383,133.214,-5.427,26.829,5.488
1567419125383,2019-09-02T03:12:05.383,133.214,-13.232,17.439,-0.366
1567419125383,2019-09-02T03:12:05.383,133.214,-18.476,3.293,-8.171
1567419125427,2019-09-02T03:12:05.427,133.258,-14.451,-8.598,-15.915
1567419125427,2019-09-02T03:12:05.427,133.258,-5.427,-16.341,-8.171
1567419125427,2019-09-02T03:12:05.427,133.258,-0.915,2.134,8.110
1567419125491,2019-09-02T03:12:05.491,133.322,3.659,26.280,6.098
1567419125491,2019-09-02T03:12:05.491,133.322,4.085,18.963,1.829
1567419125491,2019-09-02T03:12:05.491,133.322,2.988,7.195,0.976
1567419125521,2019-09-02T03:12:05.521,133.352,-1.037,-5.000,0.854
1567419125521,2019-09-02T03:12:05.521,133.352,-8.720,-19.512,-2.195
1567419125521,2019-09-02T03:12:05.521,133.352,-12.439,-24.390,-2.012
1567419125553,2019-09-02T03:12:05.553,133.384,-13.293,-32.439,-0.732
1567419125553,2019-09-02T03:12:05.553,133.384,-12.439,-36.463,-2.500
1567419125553,2019-09-02T03:12:05.553,133.384,-14.634,-54.817,-5.610
1567419125583,2019-09-02T03:12:05.583,133.414,-23.659,-92.988,-7.988
1567419125583,2019-09-02T03:12:05.583,133.414,-31.951,-117.500,-5.976
1567419125583,2019-09-02T03:12:05.583,133.414,-35.183,-119.085,-2.256
1567419125672,2019-09-02T03:12:05.672,133.503,-34.024,-127.012,-0.061
1567419125672,2019-09-02T03:12:05.672,133.503,-31.220,-134.329,2.378
1567419125672,2019-09-02T03:12:05.672,133.503,-27.195,-121.280,4.573
1567419125739,2019-09-02T03:12:05.739,133.570,-22.012,-126.646,3.232
1567419125739,2019-09-02T03:12:05.739,133.570,-17.622,-162.744,-3.598
1567419125739,2019-09-02T03:12:05.739,133.570,-12.805,-200.427,-14.329
1567419125775,2019-09-02T03:12:05.775,133.606,-12.683,-186.220,-18.537
1567419125775,2019-09-02T03:12:05.775,133.606,-14.634,-99.207,-10.976
1567419125775,2019-09-02T03:12:05.775,133.606,-3.902,6.159,3.780
1567419125863,2019-09-02T03:12:05.863,133.694,1.829,-6.280,6.037
1567419125863,2019-09-02T03:12:05.863,133.694,3.293,-31.463,5.671
1567419125863,2019-09-02T03:12:05.863,133.694,2.622,-41.524,2.805
1567419125933,2019-09-02T03:12:05.933,133.764,-4.634,-52.317,-1.098
1567419125933,2019-09-02T03:12:05.933,133.764,-9.695,-50.610,-2.439
1567419125933,2019-09-02T03:12:05.933,133.764,-6.037,-57.866,-1.646
1567419125966,2019-09-02T03:12:05.966,133.797,-2.866,-71.585,-2.805
1567419125966,2019-09-02T03:12:05.966,133.797,0.183,-73.659,-3.049
1567419125966,2019-09-02T03:12:05.966,133.797,0.061,-68.049,-5.671
1567419125995,2019-09-02T03:12:05.995,133.826,-1.707,-45.366,-5.793
1567419125995,2019-09-02T03:12:05.995,133.826,2.500,-30.915,-3.354
1567419125995,2019-09-02T03:12:05.995,133.826,7.378,-44.756,0.610
1567419126024,2019-09-02T03:12:06.024,133.855,7.439,-53.720,4.573
1567419126024,2019-09-02T03:12:06.024,133.855,4.024,-44.024,3.110
1567419126024,2019-09-02T03:12:06.024,133.855,1.037,-28.110,3.232
1567419126061,2019-09-02T03:12:06.061,133.892,1.707,-18.902,4.146
1567419126061,2019-09-02T03:12:06.061,133.892,2.073,-20.610,2.866
1567419126061,2019-09-02T03:12:06.061,133.892,2.622,-22.073,3.598
1567419126183,2019-09-02T03:12:06.183,134.014,3.476,-23.720,6.280
1567419126183,2019-09-02T03:12:06.183,134.014,0.793,-31.159,5.610
1567419126183,2019-09-02T03:12:06.183,134.014,-3.476,-37.073,3.110
1567419126212,2019-09-02T03:12:06.212,134.043,-6.037,-21.098,1.341
1567419126212,2019-09-02T03:12:06.212,134.043,-4.451,-18.841,1.646
1567419126212,2019-09-02T03:12:06.212,134.043,-7.012,-47.378,3.354
1567419126251,2019-09-02T03:12:06.251,134.082,-10.427,-74.756,4.268
1567419126251,2019-09-02T03:12:06.251,134.082,-12.134,-81.585,3.537
1567419126251,2019-09-02T03:12:06.251,134.082,-12.988,-70.549,1.707
1567419126282,2019-09-02T03:12:06.282,134.113,-11.280,-63.659,-0.488
1567419126282,2019-09-02T03:12:06.282,134.113,-10.305,-65.000,-0.305
1567419126282,2019-09-02T03:12:06.282,134.113,-11.829,-70.000,-0.305
1567419126322,2019-09-02T03:12:06.322,134.153,-9.573,-79.268,-0.122
1567419126322,2019-09-02T03:12:06.322,134.153,-7.744,-85.061,1.220
1567419126322,2019-09-02T03:12:06.322,134.153,-3.780,-71.585,2.927
1567419126419,2019-09-02T03:12:06.419,134.250,2.256,-55.366,6.524
1567419126419,2019-09-02T03:12:06.419,134.250,4.878,-52.195,10.976
1567419126419,2019-09-02T03:12:06.419,134.250,4.268,-33.902,21.159
1567419126446,2019-09-02T03:12:06.446,134.277,1.829,-11.524,31.646
1567419126446,2019-09-02T03:12:06.446,134.277,-2.988,-3.902,37.988
1567419126446,2019-09-02T03:12:06.446,134.277,-7.195,0.488,37.500
1567419126474,2019-09-02T03:12:06.474,134.305,-9.817,21.159,32.866
1567419126474,2019-09-02T03:12:06.474,134.305,-9.817,49.756,28.171
1567419126474,2019-09-02T03:12:06.474,134.305,-6.768,82.378,22.134
1567419126502,2019-09-02T03:12:06.502,134.333,-5.122,101.646,13.537
1567419126502,2019-09-02T03:12:06.502,134.333,-7.744,83.841,5.061
1567419126502,2019-09-02T03:12:06.502,134.333,-10.671,29.329,-2.744
1567419126538,2019-09-02T03:12:06.538,134.369,-17.073,-22.561,-4.695
1567419126538,2019-09-02T03:12:06.538,134.369,1.524,7.622,-6.098
1567419126538,2019-09-02T03:12:06.538,134.369,16.402,33.598,-9.268
1567419126625,2019-09-02T03:12:06.625,134.456,9.390,21.402,-5.854
1567419126625,2019-09-02T03:12:06.625,134.456,7.927,24.329,-7.744
1567419126625,2019-09-02T03:12:06.625,134.456,-0.915,4.268,-4.268
1567419126645,2019-09-02T03:12:06.645,134.476,-11.159,-20.366,-2.927
1567419126645,2019-09-02T03:12:06.645,134.476,-14.451,-22.256,-6.341
1567419126645,2019-09-02T03:12:06.645,134.476,-9.512,12.256,-10.793
1567419126682,2019-09-02T03:12:06.682,134.513,-4.573,49.451,-14.451
1567419126682,2019-09-02T03:12:06.682,134.513,-1.341,57.927,-13.476
1567419126682,2019-09-02T03:12:06.682,134.513,-0.671,44.512,-9.268
1567419126708,2019-09-02T03:12:06.708,134.539,-1.829,34.146,-5.061
1567419126708,2019-09-02T03:12:06.708,134.539,-4.146,33.537,-4.573
1567419126708,2019-09-02T03:12:06.708,134.539,-5.427,40.366,-4.329
1567419126735,2019-09-02T03:12:06.735,134.566,-4.085,30.244,-4.939
1567419126735,2019-09-02T03:12:06.735,134.566,-9.756,-0.793,0.488
1567419126735,2019-09-02T03:12:06.735,134.566,-11.220,-18.841,4.573
1567419126755,2019-09-02T03:12:06.755,134.586,-8.476,-20.427,4.146
1567419126755,2019-09-02T03:12:06.755,134.586,-4.573,-18.232,4.451
1567419126755,2019-09-02T03:12:06.755,134.586,-1.768,-12.256,6.280
1567419126795,2019-09-02T03:12:06.795,134.626,0.488,-3.415,13.293
1567419126795,2019-09-02T03:12:06.795,134.626,3.232,-6.402,17.195
1567419126795,2019-09-02T03:12:06.795,134.626,8.110,-1.890,21.646
1567419126857,2019-09-02T03:12:06.857,134.688,11.768,7.927,29.512
1567419126857,2019-09-02T03:12:06.857,134.688,14.817,10.366,30.549
1567419126857,2019-09-02T03:12:06.857,134.688,17.988,-1.524,26.890
1567419126915,2019-09-02T03:12:06.915,134.746,14.878,-16.646,19.207
1567419126915,2019-09-02T03:12:06.915,134.746,11.646,-12.988,14.878
1567419126915,2019-09-02T03:12:06.915,134.746,9.207,1.159,13.049
1567419126944,2019-09-02T03:12:06.944,134.775,1.524,2.683,10.427
1567419126944,2019-09-02T03:12:06.944,134.775,-8.902,-3.476,4.329
1567419126944,2019-09-02T03:12:06.944,134.775,-14.634,-5.732,-1.280
1567419126975,2019-09-02T03:12:06.975,134.806,-22.988,-19.451,-2.439
1567419126975,2019-09-02T03:12:06.975,134.806,-26.524,-27.927,-2.988
1567419126975,2019-09-02T03:12:06.975,134.806,-27.012,-29.268,-3.110
1567419127032,2019-09-02T03:12:07.032,134.863,-25.427,-17.805,-9.939
1567419127032,2019-09-02T03:12:07.032,134.863,-13.476,40.549,-20.183
1567419127032,2019-09-02T03:12:07.032,134.863,2.866,127.744,-23.659
1567419127060,2019-09-02T03:12:07.060,134.891,-4.634,142.927,-22.378
1567419127060,2019-09-02T03:12:07.060,134.891,-19.207,120.244,-23.415
1567419127060,2019-09-02T03:12:07.060,134.891,-16.951,70.976,-23.049
1567419127090,2019-09-02T03:12:07.090,134.921,-2.866,46.463,-26.768
1567419127090,2019-09-02T03:12:07.090,134.921,-6.037,35.244,-17.134
1567419127090,2019-09-02T03:12:07.090,134.921,-21.951,8.476,-10.976
1567419127125,2019-09-02T03:12:07.125,134.956,-24.756,16.402,-6.524
1567419127125,2019-09-02T03:12:07.125,134.956,-21.159,19.939,-0.061
1567419127125,2019-09-02T03:12:07.125,134.956,-14.268,14.512,0.671
1567419127176,2019-09-02T03:12:07.176,135.007,-10.976,26.829,-3.841
1567419127176,2019-09-02T03:12:07.176,135.007,-6.341,38.780,-9.634
1567419127176,2019-09-02T03:12:07.176,135.007,-0.488,29.329,-15.305
1567419127206,2019-09-02T03:12:07.206,135.037,3.720,16.646,-17.866
1567419127206,2019-09-02T03:12:07.206,135.037,10.793,30.671,-18.537
1567419127206,2019-09-02T03:12:07.206,135.037,19.512,19.512,-24.695
1567419127235,2019-09-02T03:12:07.235,135.066,21.341,-11.220,-24.451
1567419127235,2019-09-02T03:12:07.235,135.066,23.110,-11.341,-23.110
1567419127235,2019-09-02T03:12:07.235,135.066,30.549,19.695,-24.329
1567419127321,2019-09-02T03:12:07.321,135.152,35.488,20.000,-27.195
1567419127321,2019-09-02T03:12:07.321,135.152,28.232,-10.976,-30.244
1567419127321,2019-09-02T03:12:07.321,135.152,19.634,-28.171,-33.659
1567419127356,2019-09-02T03:12:07.356,135.187,17.866,-23.293,-33.110
1567419127356,2019-09-02T03:12:07.356,135.187,25.000,-8.415,-22.256
1567419127356,2019-09-02T03:12:07.356,135.187,39.390,19.817,-3.354
1567419127405,2019-09-02T03:12:07.405,135.236,56.768,51.951,19.634
1567419127405,2019-09-02T03:12:07.405,135.236,67.622,37.500,39.634
1567419127405,2019-09-02T03:12:07.405,135.236,55.732,0.061,49.024
1567419127464,2019-09-02T03:12:07.464,135.295,37.256,-27.256,57.012
1567419127464,2019-09-02T03:12:07.464,135.295,15.732,-62.683,53.659
1567419127464,2019-09-02T03:12:07.464,135.295,-8.354,-112.561,33.780
1567419127549,2019-09-02T03:12:07.549,135.380,-17.561,-110.854,4.268
1567419127549,2019-09-02T03:12:07.549,135.380,-19.756,-97.805,-12.256
1567419127549,2019-09-02T03:12:07.549,135.380,-22.195,-101.829,-27.012
1567419127585,2019-09-02T03:12:07.585,135.416,-35.671,-70.732,-24.512
1567419127585,2019-09-02T03:12:07.585,135.416,-17.988,-32.378,-10.915
1567419127585,2019-09-02T03:12:07.585,135.416,-3.780,24.451,-22.378
1567419127666,2019-09-02T03:12:07.666,135.497,29.207,133.049,-0.793
1567419127666,2019-09-02T03:12:07.666,135.497,40.183,176.280,2.378
1567419127666,2019-09-02T03:12:07.666,135.497,43.902,195.610,-4.756
1567419127762,2019-09-02T03:12:07.762,135.593,26.098,138.720,-15.000
1567419127762,2019-09-02T03:12:07.762,135.593,7.317,88.476,-9.939
1567419127762,2019-09-02T03:12:07.762,135.593,9.329,92.622,8.232
1567419127790,2019-09-02T03:12:07.790,135.621,14.939,78.963,23.537
1567419127790,2019-09-02T03:12:07.790,135.621,22.561,78.598,36.037
1567419127790,2019-09-02T03:12:07.790,135.621,25.305,76.951,44.451
1567419127819,2019-09-02T03:12:07.819,135.650,27.500,87.012,54.085
1567419127819,2019-09-02T03:12:07.819,135.650,26.768,93.476,58.780
1567419127819,2019-09-02T03:12:07.819,135.650,22.927,63.598,57.195
1567419127887,2019-09-02T03:12:07.887,135.718,13.232,9.207,50.427
1567419127887,2019-09-02T03:12:07.887,135.718,7.622,-26.463,50.915
1567419127887,2019-09-02T03:12:07.887,135.718,10.976,-33.354,49.695
1567419127950,2019-09-02T03:12:07.950,135.781,10.122,-1.890,49.390
1567419127950,2019-09-02T03:12:07.950,135.781,4.085,29.878,51.524
1567419127950,2019-09-02T03:12:07.950,135.781,-2.744,33.963,51.768
1567419127997,2019-09-02T03:12:07.997,135.828,-4.390,-12.927,46.341
1567419127997,2019-09-02T03:12:07.997,135.828,-8.841,-126.585,38.963
1567419127997,2019-09-02T03:12:07.997,135.828,-11.951,-151.463,39.024
1567419128085,2019-09-02T03:12:08.085,135.916,-2.805,-107.744,56.463
1567419128085,2019-09-02T03:12:08.085,135.916,3.171,-92.134,48.780
1567419128085,2019-09-02T03:12:08.085,135.916,2.683,-76.341,29.512
1567419128133,2019-09-02T03:12:08.133,135.964,-7.927,-14.390,16.707
1567419128133,2019-09-02T03:12:08.133,135.964,9.634,79.207,4.939
1567419128133,2019-09-02T03:12:08.133,135.964,19.268,81.098,1.890
1567419128207,2019-09-02T03:12:08.207,136.038,24.390,36.220,-5.061
1567419128207,2019-09-02T03:12:08.207,136.038,26.890,-1.280,-14.939
1567419128207,2019-09-02T03:12:08.207,136.038,28.780,-1.402,-21.890
1567419128276,2019-09-02T03:12:08.276,136.107,31.646,31.890,-26.951
1567419128276,2019-09-02T03:12:08.276,136.107,29.146,56.037,-28.841
1567419128276,2019-09-02T03:12:08.276,136.107,21.402,61.402,-25.305
1567419128306,2019-09-02T03:12:08.306,136.137,12.012,60.488,-12.805
1567419128306,2019-09-02T03:12:08.306,136.137,3.232,31.829,3.049
1567419128306,2019-09-02T03:12:08.306,136.137,-5.122,-67.134,4.085
1567419128353,2019-09-02T03:12:08.353,136.184,-2.866,-143.415,7.744
1567419128353,2019-09-02T03:12:08.353,136.184,-1.159,-156.829,13.354
1567419128353,2019-09-02T03:12:08.353,136.184,10.427,-118.415,19.634
1567419128415,2019-09-02T03:12:08.415,136.246,7.744,-102.012,26.768
1567419128415,2019-09-02T03:12:08.415,136.246,3.659,-71.402,30.061
1567419128415,2019-09-02T03:12:08.415,136.246,-4.390,-47.500,35.610
1567419128510,2019-09-02T03:12:08.510,136.341,-13.841,-46.037,33.049
1567419128510,2019-09-02T03:12:08.510,136.341,-16.098,-44.451,35.000
1567419128510,2019-09-02T03:12:08.510,136.341,-16.220,-38.110,37.988
1567419128584,2019-09-02T03:12:08.584,136.415,-14.695,-18.902,39.024
1567419128584,2019-09-02T03:12:08.584,136.415,-9.817,-8.354,35.427
1567419128584,2019-09-02T03:12:08.584,136.415,-8.476,-22.988,34.451
1567419128643,2019-09-02T03:12:08.643,136.474,-7.378,-32.683,29.756
1567419128643,2019-09-02T03:12:08.643,136.474,-3.720,-53.171,23.049
1567419128643,2019-09-02T03:12:08.643,136.474,-13.537,-51.829,4.268
1567419128682,2019-09-02T03:12:08.682,136.513,7.134,46.402,-17.988
1567419128682,2019-09-02T03:12:08.682,136.513,14.878,102.439,-33.110
1567419128682,2019-09-02T03:12:08.682,136.513,17.866,152.317,-37.195
1567419128759,2019-09-02T03:12:08.759,136.590,34.451,208.232,-31.341
1567419128759,2019-09-02T03:12:08.759,136.590,41.707,188.720,-25.244
1567419128759,2019-09-02T03:12:08.759,136.590,45.549,117.012,-26.707
1567419128859,2019-09-02T03:12:08.859,136.690,38.354,65.305,-24.512
1567419128859,2019-09-02T03:12:08.859,136.690,42.317,69.817,-21.707
1567419128859,2019-09-02T03:12:08.859,136.690,46.341,80.488,-21.280
1567419128898,2019-09-02T03:12:08.898,136.729,50.915,62.012,-24.512
1567419128898,2019-09-02T03:12:08.898,136.729,63.232,18.780,-35.793
1567419128898,2019-09-02T03:12:08.898,136.729,64.512,12.500,-48.354
1567419128978,2019-09-02T03:12:08.978,136.809,75.000,128.354,-39.512
1567419128978,2019-09-02T03:12:08.978,136.809,81.463,244.695,-27.134
1567419128978,2019-09-02T03:12:08.978,136.809,55.976,231.524,-12.256
1567419129043,2019-09-02T03:12:09.043,136.874,18.963,177.073,-1.890
1567419129043,2019-09-02T03:12:09.043,136.874,-9.207,160.488,6.220
1567419129043,2019-09-02T03:12:09.043,136.874,-31.585,138.354,11.159
1567419129070,2019-09-02T03:12:09.070,136.901,-42.561,114.939,13.598
1567419129070,2019-09-02T03:12:09.070,136.901,-45.244,112.622,13.963
1567419129070,2019-09-02T03:12:09.070,136.901,-49.085,116.159,14.390
1567419129136,2019-09-02T03:12:09.136,136.967,-50.549,96.280,14.634
1567419129136,2019-09-02T03:12:09.136,136.967,-52.927,53.476,14.512
1567419129136,2019-09-02T03:12:09.136,136.967,-51.890,13.110,15.549
1567419129180,2019-09-02T03:12:09.180,137.011,-44.939,-15.488,20.854
1567419129180,2019-09-02T03:12:09.180,137.011,-34.390,-31.585,22.805
1567419129180,2019-09-02T03:12:09.180,137.011,-26.159,-47.073,21.951
1567419129244,2019-09-02T03:12:09.244,137.075,-17.927,-59.512,13.902
1567419129244,2019-09-02T03:12:09.244,137.075,-10.000,-77.744,5.183
1567419129244,2019-09-02T03:12:09.244,137.075,-8.537,-147.927,-3.293
1567419129287,2019-09-02T03:12:09.287,137.118,-10.000,-205.366,-8.659
1567419129287,2019-09-02T03:12:09.287,137.118,-10.854,-230.671,-18.415
1567419129287,2019-09-02T03:12:09.287,137.118,-16.646,-241.524,-19.024
1567419129324,2019-09-02T03:12:09.324,137.155,-21.524,-249.695,-10.488
1567419129324,2019-09-02T03:12:09.324,137.155,-24.573,-239.512,-5.732
1567419129324,2019-09-02T03:12:09.324,137.155,-29.695,-189.939,-8.841
1567419129393,2019-09-02T03:12:09.393,137.224,-32.866,-145.915,1.463
1567419129393,2019-09-02T03:12:09.393,137.224,-38.598,-136.829,17.500
1567419129393,2019-09-02T03:12:09.393,137.224,-42.683,-140.549,23.780
1567419129428,2019-09-02T03:12:09.428,137.259,-42.256,-123.476,27.683
1567419129428,2019-09-02T03:12:09.428,137.259,-36.524,-86.646,38.720
1567419129428,2019-09-02T03:12:09.428,137.259,-24.390,-44.207,38.659
1567419129510,2019-09-02T03:12:09.510,137.341,-17.073,-28.902,36.280
1567419129510,2019-09-02T03:12:09.510,137.341,-10.732,-32.561,33.963
1567419129510,2019-09-02T03:12:09.510,137.341,1.037,-52.927,27.622
1567419129587,2019-09-02T03:12:09.587,137.418,-17.805,-131.951,15.549
1567419129587,2019-09-02T03:12:09.587,137.418,-40.244,-95.732,-6.585
1567419129587,2019-09-02T03:12:09.587,137.418,-3.902,79.268,-20.549
1567419129654,2019-09-02T03:12:09.654,137.485,21.829,145.793,-36.829
1567419129654,2019-09-02T03:12:09.654,137.485,29.268,96.341,-55.976
1567419129654,2019-09-02T03:12:09.654,137.485,47.805,87.378,-51.707
1567419129722,2019-09-02T03:12:09.722,137.553,61.524,106.159,-51.524
1567419129722,2019-09-02T03:12:09.722,137.553,61.341,154.573,-49.634
1567419129722,2019-09-02T03:12:09.722,137.553,69.146,251.768,-43.110
1567419129958,2019-09-02T03:12:09.958,137.789,77.134,331.280,-30.366
1567419129958,2019-09-02T03:12:09.958,137.789,70.610,308.720,-22.683
1567419129958,2019-09-02T03:12:09.958,137.789,50.061,211.646,-16.098
1567419130103,2019-09-02T03:12:10.103,137.934,24.085,110.061,-7.317
1567419130103,2019-09-02T03:12:10.103,137.934,2.561,41.402,-5.122
1567419130103,2019-09-02T03:12:10.103,137.934,0.549,39.268,-6.463
1567419130225,2019-09-02T03:12:10.225,138.056,8.841,78.049,1.280
1567419130225,2019-09-02T03:12:10.225,138.056,15.610,98.354,9.695
1567419130225,2019-09-02T03:12:10.225,138.056,13.720,90.427,14.146
1567419130247,2019-09-02T03:12:10.247,138.078,6.037,57.866,13.659
1567419130247,2019-09-02T03:12:10.247,138.078,-2.256,6.280,14.939
1567419130247,2019-09-02T03:12:10.247,138.078,-8.476,-48.720,13.049
1567419130283,2019-09-02T03:12:10.283,138.114,-15.854,-118.598,6.646
1567419130283,2019-09-02T03:12:10.283,138.114,-22.805,-184.146,7.622
1567419130283,2019-09-02T03:12:10.283,138.114,-24.085,-214.390,9.817
1567419130333,2019-09-02T03:12:10.333,138.164,-24.878,-200.366,14.878
1567419130333,2019-09-02T03:12:10.333,138.164,-20.244,-139.085,21.890
1567419130333,2019-09-02T03:12:10.333,138.164,-12.622,-86.098,29.024
1567419130430,2019-09-02T03:12:10.430,138.261,-11.280,-83.476,32.683
1567419130430,2019-09-02T03:12:10.430,138.261,-16.159,-91.159,34.207
1567419130430,2019-09-02T03:12:10.430,138.261,-15.854,-70.122,36.585
1567419130458,2019-09-02T03:12:10.458,138.289,-10.488,-45.000,38.537
1567419130458,2019-09-02T03:12:10.458,138.289,-6.280,-41.402,33.659
1567419130458,2019-09-02T03:12:10.458,138.289,-9.939,-54.390,24.451
1567419130488,2019-09-02T03:12:10.488,138.319,-17.683,-41.585,13.902
1567419130488,2019-09-02T03:12:10.488,138.319,-12.561,-0.183,2.805
1567419130488,2019-09-02T03:12:10.488,138.319,1.463,61.463,-5.793
1567419130565,2019-09-02T03:12:10.565,138.396,12.927,123.293,-4.939
1567419130565,2019-09-02T03:12:10.565,138.396,13.049,153.232,-3.841
1567419130565,2019-09-02T03:12:10.565,138.396,15.122,178.598,-0.732
1567419130595,2019-09-02T03:12:10.595,138.426,22.744,166.463,0.732
1567419130595,2019-09-02T03:12:10.595,138.426,15.488,108.293,1.707
1567419130595,2019-09-02T03:12:10.595,138.426,6.098,72.805,1.402
1567419130707,2019-09-02T03:12:10.707,138.538,9.390,61.159,5.183
1567419130707,2019-09-02T03:12:10.707,138.538,13.293,36.585,10.976
1567419130707,2019-09-02T03:12:10.707,138.538,13.415,-0.427,5.000
1567419130765,2019-09-02T03:12:10.765,138.596,10.549,-15.976,-3.476
1567419130765,2019-09-02T03:12:10.765,138.596,5.915,1.098,-8.720
1567419130765,2019-09-02T03:12:10.765,138.596,4.207,44.390,-12.744
1567419130813,2019-09-02T03:12:10.813,138.644,5.366,101.768,-12.195
1567419130813,2019-09-02T03:12:10.813,138.644,8.780,125.976,-13.354
1567419130813,2019-09-02T03:12:10.813,138.644,7.988,110.061,-13.659
1567419130882,2019-09-02T03:12:10.882,138.713,9.390,93.476,-14.634
1567419130882,2019-09-02T03:12:10.882,138.713,7.744,38.049,-11.768
1567419130882,2019-09-02T03:12:10.882,138.713,1.524,-49.695,-10.793
1567419130965,2019-09-02T03:12:10.965,138.796,2.988,-100.061,-10.000
1567419130965,2019-09-02T03:12:10.965,138.796,6.402,-129.939,-10.305
1567419130965,2019-09-02T03:12:10.965,138.796,7.500,-137.988,-8.415
1567419131007,2019-09-02T03:12:11.007,138.838,3.415,-140.244,-7.012
1567419131007,2019-09-02T03:12:11.007,138.838,-4.390,-129.512,-2.500
1567419131007,2019-09-02T03:12:11.007,138.838,-10.183,-115.122,3.598
1567419131076,2019-09-02T03:12:11.076,138.907,-16.159,-102.439,10.793
1567419131076,2019-09-02T03:12:11.076,138.907,-19.634,-81.220,17.439
1567419131076,2019-09-02T03:12:11.076,138.907,-19.329,-55.305,24.512
1567419131143,2019-09-02T03:12:11.143,138.974,-20.610,-40.671,29.329
1567419131143,2019-09-02T03:12:11.143,138.974,-13.598,-35.976,25.671
1567419131143,2019-09-02T03:12:11.143,138.974,4.207,-38.476,7.134
1567419131176,2019-09-02T03:12:11.176,139.007,3.841,-20.183,-20.427
1567419131176,2019-09-02T03:12:11.176,139.007,19.817,92.073,-22.561
1567419131176,2019-09-02T03:12:11.176,139.007,40.122,178.720,-31.585
1567419131212,2019-09-02T03:12:11.212,139.043,43.902,179.512,-44.573
1567419131212,2019-09-02T03:12:11.212,139.043,42.622,140.976,-50.061
1567419131212,2019-09-02T03:12:11.212,139.043,34.756,88.171,-54.451
1567419131290,2019-09-02T03:12:11.290,139.121,23.841,61.280,-50.915
1567419131290,2019-09-02T03:12:11.290,139.121,15.244,52.195,-40.915
1567419131290,2019-09-02T03:12:11.290,139.121,14.146,42.622,-33.476
1567419131359,2019-09-02T03:12:11.359,139.190,6.646,3.720,-28.659
1567419131359,2019-09-02T03:12:11.359,139.190,-3.293,-60.793,-22.927
1567419131359,2019-09-02T03:12:11.359,139.190,-13.293,-127.683,-21.037
1567419131393,2019-09-02T03:12:11.393,139.224,-14.085,-141.280,-14.939
1567419131393,2019-09-02T03:12:11.393,139.224,-15.976,-137.988,-7.744
1567419131393,2019-09-02T03:12:11.393,139.224,-22.622,-128.720,-0.183
1567419131422,2019-09-02T03:12:11.422,139.253,-23.415,-101.463,9.573
1567419131422,2019-09-02T03:12:11.422,139.253,-26.768,-84.329,18.720
1567419131422,2019-09-02T03:12:11.422,139.253,-29.573,-70.732,29.939
1567419131467,2019-09-02T03:12:11.467,139.298,-23.902,-44.146,37.866
1567419131467,2019-09-02T03:12:11.467,139.298,-12.317,-29.512,39.390
1567419131467,2019-09-02T03:12:11.467,139.298,-1.037,-40.000,37.439
1567419131573,2019-09-02T03:12:11.573,139.404,3.049,-65.366,26.829
1567419131573,2019-09-02T03:12:11.573,139.404,-1.951,-43.598,7.683
1567419131573,2019-09-02T03:12:11.573,139.404,16.646,86.768,0.183
1567419131633,2019-09-02T03:12:11.633,139.464,32.927,176.280,-5.000
1567419131633,2019-09-02T03:12:11.633,139.464,34.146,181.341,-11.402
1567419131633,2019-09-02T03:12:11.633,139.464,33.841,152.805,-16.829
1567419131668,2019-09-02T03:12:11.668,139.499,29.207,130.244,-19.512
1567419131668,2019-09-02T03:12:11.668,139.499,20.427,123.659,-17.622
1567419131668,2019-09-02T03:12:11.668,139.499,14.451,120.610,-15.000
1567419131785,2019-09-02T03:12:11.785,139.616,10.366,97.866,-12.378
1567419131785,2019-09-02T03:12:11.785,139.616,7.988,53.720,-10.000
1567419131785,2019-09-02T03:12:11.785,139.616,3.598,10.244,-12.378
1567419131850,2019-09-02T03:12:11.850,139.681,-1.951,-13.049,-17.134
1567419131850,2019-09-02T03:12:11.850,139.681,-2.439,-22.195,-19.817
1567419131850,2019-09-02T03:12:11.850,139.681,-3.354,-44.817,-24.207
1567419131884,2019-09-02T03:12:11.884,139.715,-13.354,-80.061,-28.659
1567419131884,2019-09-02T03:12:11.884,139.715,-17.073,-89.329,-29.573
1567419131884,2019-09-02T03:12:11.884,139.715,-19.390,-70.122,-21.890
