epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567421440398,2019-09-02T03:50:40.398,22.374,-0.195,-0.711,-0.018
1567421440430,2019-09-02T03:50:40.430,22.406,-0.141,-0.750,-0.002
1567421440430,2019-09-02T03:50:40.430,22.406,-0.106,-0.760,0.006
1567421440430,2019-09-02T03:50:40.430,22.406,-0.088,-0.786,0.017
1567421440490,2019-09-02T03:50:40.490,22.466,-0.098,-0.865,0.029
1567421440490,2019-09-02T03:50:40.490,22.466,-0.113,-0.959,0.028
1567421440490,2019-09-02T03:50:40.490,22.466,-0.133,-1.016,0.018
1567421440570,2019-09-02T03:50:40.570,22.546,-0.158,-1.019,0.012
1567421440570,2019-09-02T03:50:40.570,22.546,-0.190,-0.996,0.011
1567421440570,2019-09-02T03:50:40.570,22.546,-0.217,-1.029,0.026
1567421440717,2019-09-02T03:50:40.717,22.693,-0.249,-1.168,0.039
1567421440717,2019-09-02T03:50:40.717,22.693,-0.279,-1.310,0.059
1567421440717,2019-09-02T03:50:40.717,22.693,-0.290,-1.385,0.093
1567421440775,2019-09-02T03:50:40.775,22.751,-0.325,-1.351,0.134
1567421440775,2019-09-02T03:50:40.775,22.751,-0.361,-1.188,0.182
1567421440775,2019-09-02T03:50:40.775,22.751,-0.356,-0.976,0.225
1567421440791,2019-09-02T03:50:40.791,22.767,-0.328,-0.748,0.263
1567421440791,2019-09-02T03:50:40.791,22.767,-0.302,-0.616,0.268
1567421440791,2019-09-02T03:50:40.791,22.767,-0.265,-0.663,0.230
1567421440825,2019-09-02T03:50:40.825,22.801,-0.218,-0.833,0.161
1567421440825,2019-09-02T03:50:40.825,22.801,-0.198,-1.033,0.115
1567421440825,2019-09-02T03:50:40.825,22.801,-0.189,-1.263,0.106
1567421440888,2019-09-02T03:50:40.888,22.864,-0.177,-1.407,0.122
1567421440888,2019-09-02T03:50:40.888,22.864,-0.162,-1.385,0.136
1567421440888,2019-09-02T03:50:40.888,22.864,-0.174,-1.236,0.149
1567421440916,2019-09-02T03:50:40.916,22.892,-0.209,-1.074,0.149
1567421440916,2019-09-02T03:50:40.916,22.892,-0.246,-0.954,0.141
1567421440916,2019-09-02T03:50:40.916,22.892,-0.300,-0.881,0.140
1567421440962,2019-09-02T03:50:40.962,22.938,-0.348,-0.832,0.147
1567421440962,2019-09-02T03:50:40.962,22.938,-0.399,-0.802,0.141
1567421440962,2019-09-02T03:50:40.962,22.938,-0.434,-0.784,0.127
1567421441077,2019-09-02T03:50:41.077,23.053,-0.411,-0.799,0.121
1567421441077,2019-09-02T03:50:41.077,23.053,-0.348,-0.843,0.140
1567421441077,2019-09-02T03:50:41.077,23.053,-0.298,-0.883,0.168
1567421441103,2019-09-02T03:50:41.103,23.079,-0.275,-0.924,0.190
1567421441103,2019-09-02T03:50:41.103,23.079,-0.270,-0.970,0.208
1567421441103,2019-09-02T03:50:41.103,23.079,-0.281,-0.993,0.225
1567421441141,2019-09-02T03:50:41.141,23.117,-0.317,-1.000,0.231
1567421441141,2019-09-02T03:50:41.141,23.117,-0.348,-1.008,0.225
1567421441141,2019-09-02T03:50:41.141,23.117,-0.361,-1.034,0.220
1567421441211,2019-09-02T03:50:41.211,23.187,-0.370,-1.068,0.215
1567421441211,2019-09-02T03:50:41.211,23.187,-0.371,-1.100,0.219
1567421441211,2019-09-02T03:50:41.211,23.187,-0.354,-1.119,0.219
1567421441286,2019-09-02T03:50:41.286,23.262,-0.331,-1.111,0.212
1567421441286,2019-09-02T03:50:41.286,23.262,-0.326,-1.113,0.202
1567421441286,2019-09-02T03:50:41.286,23.262,-0.349,-1.169,0.192
1567421441518,2019-09-02T03:50:41.518,23.494,-0.379,-1.259,0.188
1567421441518,2019-09-02T03:50:41.518,23.494,-0.390,-1.328,0.180
1567421441518,2019-09-02T03:50:41.518,23.494,-0.390,-1.341,0.180
1567421441534,2019-09-02T03:50:41.534,23.510,-0.365,-1.260,0.189
1567421441534,2019-09-02T03:50:41.534,23.510,-0.333,-1.133,0.191
1567421441534,2019-09-02T03:50:41.534,23.510,-0.289,-1.013,0.192
1567421441553,2019-09-02T03:50:41.553,23.529,-0.255,-0.902,0.187
1567421441553,2019-09-02T03:50:41.553,23.529,-0.272,-0.867,0.155
1567421441553,2019-09-02T03:50:41.553,23.529,-0.309,-0.955,0.115
1567421441567,2019-09-02T03:50:41.567,23.543,-0.336,-1.085,0.078
1567421441567,2019-09-02T03:50:41.567,23.543,-0.361,-1.245,0.049
1567421441567,2019-09-02T03:50:41.567,23.543,-0.366,-1.431,0.018
1567421441687,2019-09-02T03:50:41.687,23.663,-0.357,-1.538,-0.011
1567421441687,2019-09-02T03:50:41.687,23.663,-0.302,-1.563,-0.046
1567421441687,2019-09-02T03:50:41.687,23.663,-0.217,-1.513,-0.056
1567421441724,2019-09-02T03:50:41.724,23.700,-0.160,-1.320,-0.042
1567421441724,2019-09-02T03:50:41.724,23.700,-0.135,-1.087,-0.026
1567421441724,2019-09-02T03:50:41.724,23.700,-0.157,-0.924,-0.016
1567421441743,2019-09-02T03:50:41.743,23.719,-0.192,-0.817,-0.025
1567421441743,2019-09-02T03:50:41.743,23.719,-0.208,-0.761,-0.045
1567421441743,2019-09-02T03:50:41.743,23.719,-0.246,-0.753,-0.047
1567421441805,2019-09-02T03:50:41.805,23.781,-0.282,-0.760,-0.036
1567421441805,2019-09-02T03:50:41.805,23.781,-0.298,-0.759,-0.021
1567421441805,2019-09-02T03:50:41.805,23.781,-0.281,-0.770,-0.015
1567421441840,2019-09-02T03:50:41.840,23.816,-0.238,-0.791,-0.023
1567421441840,2019-09-02T03:50:41.840,23.816,-0.189,-0.798,-0.028
1567421441840,2019-09-02T03:50:41.840,23.816,-0.150,-0.799,-0.022
1567421441874,2019-09-02T03:50:41.874,23.850,-0.130,-0.801,-0.013
1567421441874,2019-09-02T03:50:41.874,23.850,-0.124,-0.795,0.011
1567421441874,2019-09-02T03:50:41.874,23.850,-0.139,-0.774,0.045
1567421441908,2019-09-02T03:50:41.908,23.884,-0.156,-0.755,0.070
1567421441908,2019-09-02T03:50:41.908,23.884,-0.166,-0.752,0.083
1567421441908,2019-09-02T03:50:41.908,23.884,-0.182,-0.766,0.096
1567421441999,2019-09-02T03:50:41.999,23.975,-0.214,-0.791,0.121
1567421441999,2019-09-02T03:50:41.999,23.975,-0.250,-0.843,0.148
1567421441999,2019-09-02T03:50:41.999,23.975,-0.275,-0.955,0.166
1567421442057,2019-09-02T03:50:42.057,24.033,-0.282,-1.093,0.148
1567421442057,2019-09-02T03:50:42.057,24.033,-0.274,-1.234,0.127
1567421442057,2019-09-02T03:50:42.057,24.033,-0.291,-1.328,0.150
1567421442126,2019-09-02T03:50:42.126,24.102,-0.347,-1.296,0.233
1567421442126,2019-09-02T03:50:42.126,24.102,-0.389,-1.159,0.299
1567421442126,2019-09-02T03:50:42.126,24.102,-0.370,-0.995,0.292
1567421442352,2019-09-02T03:50:42.352,24.328,-0.335,-0.846,0.275
1567421442352,2019-09-02T03:50:42.352,24.328,-0.362,-0.870,0.257
1567421442352,2019-09-02T03:50:42.352,24.328,-0.421,-1.049,0.235
1567421442414,2019-09-02T03:50:42.414,24.390,-0.461,-1.223,0.231
1567421442414,2019-09-02T03:50:42.414,24.390,-0.459,-1.343,0.236
1567421442414,2019-09-02T03:50:42.414,24.390,-0.405,-1.380,0.253
1567421442442,2019-09-02T03:50:42.442,24.418,-0.333,-1.330,0.291
1567421442442,2019-09-02T03:50:42.442,24.418,-0.292,-1.257,0.334
1567421442442,2019-09-02T03:50:42.442,24.418,-0.308,-1.190,0.346
1567421442516,2019-09-02T03:50:42.516,24.492,-0.360,-1.090,0.330
1567421442516,2019-09-02T03:50:42.516,24.492,-0.423,-0.985,0.307
1567421442516,2019-09-02T03:50:42.516,24.492,-0.475,-0.892,0.288
1567421442564,2019-09-02T03:50:42.564,24.540,-0.518,-0.836,0.274
1567421442564,2019-09-02T03:50:42.564,24.540,-0.541,-0.838,0.268
1567421442564,2019-09-02T03:50:42.564,24.540,-0.513,-0.872,0.259
1567421442585,2019-09-02T03:50:42.585,24.561,-0.458,-0.911,0.256
1567421442585,2019-09-02T03:50:42.585,24.561,-0.442,-0.959,0.255
1567421442585,2019-09-02T03:50:42.585,24.561,-0.436,-1.014,0.253
1567421442650,2019-09-02T03:50:42.650,24.626,-0.396,-1.046,0.239
1567421442650,2019-09-02T03:50:42.650,24.626,-0.335,-1.054,0.206
1567421442650,2019-09-02T03:50:42.650,24.626,-0.291,-1.057,0.158
1567421442740,2019-09-02T03:50:42.740,24.716,-0.271,-1.070,0.126
1567421442740,2019-09-02T03:50:42.740,24.716,-0.267,-1.063,0.098
1567421442740,2019-09-02T03:50:42.740,24.716,-0.254,-1.039,0.061
1567421442760,2019-09-02T03:50:42.760,24.736,-0.252,-1.042,0.021
1567421442760,2019-09-02T03:50:42.760,24.736,-0.250,-1.082,-0.038
1567421442760,2019-09-02T03:50:42.760,24.736,-0.228,-1.133,-0.101
1567421442795,2019-09-02T03:50:42.795,24.771,-0.205,-1.184,-0.138
1567421442795,2019-09-02T03:50:42.795,24.771,-0.214,-1.197,-0.146
1567421442795,2019-09-02T03:50:42.795,24.771,-0.215,-1.187,-0.173
1567421442840,2019-09-02T03:50:42.840,24.816,-0.178,-1.179,-0.211
1567421442840,2019-09-02T03:50:42.840,24.816,-0.121,-1.141,-0.252
1567421442840,2019-09-02T03:50:42.840,24.816,-0.070,-1.072,-0.290
1567421442877,2019-09-02T03:50:42.877,24.853,-0.043,-1.014,-0.295
1567421442877,2019-09-02T03:50:42.877,24.853,-0.033,-0.955,-0.286
1567421442877,2019-09-02T03:50:42.877,24.853,-0.049,-0.902,-0.250
1567421442922,2019-09-02T03:50:42.922,24.898,-0.084,-0.859,-0.230
1567421442922,2019-09-02T03:50:42.922,24.898,-0.095,-0.854,-0.256
1567421442922,2019-09-02T03:50:42.922,24.898,-0.088,-0.887,-0.281
1567421442949,2019-09-02T03:50:42.949,24.925,-0.104,-0.883,-0.260
1567421442949,2019-09-02T03:50:42.949,24.925,-0.146,-0.837,-0.246
1567421442949,2019-09-02T03:50:42.949,24.925,-0.178,-0.868,-0.268
1567421442984,2019-09-02T03:50:42.984,24.960,-0.186,-0.969,-0.292
1567421442984,2019-09-02T03:50:42.984,24.960,-0.187,-1.028,-0.288
1567421442984,2019-09-02T03:50:42.984,24.960,-0.211,-1.025,-0.260
1567421443109,2019-09-02T03:50:43.109,25.085,-0.255,-1.028,-0.231
1567421443109,2019-09-02T03:50:43.109,25.085,-0.306,-1.071,-0.242
1567421443109,2019-09-02T03:50:43.109,25.085,-0.288,-1.071,-0.226
1567421443121,2019-09-02T03:50:43.121,25.097,-0.282,-1.046,-0.194
1567421443121,2019-09-02T03:50:43.121,25.097,-0.291,-1.039,-0.165
1567421443121,2019-09-02T03:50:43.121,25.097,-0.268,-1.041,-0.166
1567421443148,2019-09-02T03:50:43.148,25.124,-0.223,-1.052,-0.184
1567421443148,2019-09-02T03:50:43.148,25.124,-0.178,-1.066,-0.180
1567421443148,2019-09-02T03:50:43.148,25.124,-0.162,-1.088,-0.148
1567421443228,2019-09-02T03:50:43.228,25.204,-0.172,-1.104,-0.108
1567421443228,2019-09-02T03:50:43.228,25.204,-0.193,-1.127,-0.091
1567421443228,2019-09-02T03:50:43.228,25.204,-0.225,-1.147,-0.085
1567421443292,2019-09-02T03:50:43.292,25.268,-0.246,-1.133,-0.080
1567421443292,2019-09-02T03:50:43.292,25.268,-0.253,-1.101,-0.092
1567421443292,2019-09-02T03:50:43.292,25.268,-0.242,-1.068,-0.105
1567421443352,2019-09-02T03:50:43.352,25.328,-0.233,-1.031,-0.116
1567421443352,2019-09-02T03:50:43.352,25.328,-0.225,-0.998,-0.124
1567421443352,2019-09-02T03:50:43.352,25.328,-0.205,-0.972,-0.125
1567421443384,2019-09-02T03:50:43.384,25.360,-0.188,-0.960,-0.127
1567421443384,2019-09-02T03:50:43.384,25.360,-0.182,-0.961,-0.134
1567421443384,2019-09-02T03:50:43.384,25.360,-0.181,-0.971,-0.143
1567421443468,2019-09-02T03:50:43.468,25.444,-0.191,-0.981,-0.148
1567421443468,2019-09-02T03:50:43.468,25.444,-0.215,-0.993,-0.157
1567421443468,2019-09-02T03:50:43.468,25.444,-0.242,-1.040,-0.153
1567421443538,2019-09-02T03:50:43.538,25.514,-0.260,-1.079,-0.121
1567421443538,2019-09-02T03:50:43.538,25.514,-0.285,-1.085,-0.065
1567421443538,2019-09-02T03:50:43.538,25.514,-0.309,-1.097,-0.018
1567421443573,2019-09-02T03:50:43.573,25.549,-0.305,-1.151,-0.007
1567421443573,2019-09-02T03:50:43.573,25.549,-0.262,-1.222,-0.020
1567421443573,2019-09-02T03:50:43.573,25.549,-0.213,-1.268,-0.017
1567421443631,2019-09-02T03:50:43.631,25.607,-0.190,-1.226,0.014
1567421443631,2019-09-02T03:50:43.631,25.607,-0.181,-1.126,0.051
1567421443631,2019-09-02T03:50:43.631,25.607,-0.196,-1.038,0.066
1567421443722,2019-09-02T03:50:43.722,25.698,-0.229,-0.990,0.077
1567421443722,2019-09-02T03:50:43.722,25.698,-0.263,-0.999,0.098
1567421443722,2019-09-02T03:50:43.722,25.698,-0.286,-1.048,0.095
1567421443767,2019-09-02T03:50:43.767,25.743,-0.281,-1.102,0.076
1567421443767,2019-09-02T03:50:43.767,25.743,-0.270,-1.166,0.083
1567421443767,2019-09-02T03:50:43.767,25.743,-0.282,-1.212,0.123
1567421443855,2019-09-02T03:50:43.855,25.831,-0.282,-1.197,0.133
1567421443855,2019-09-02T03:50:43.855,25.831,-0.252,-1.122,0.121
1567421443855,2019-09-02T03:50:43.855,25.831,-0.219,-1.020,0.125
1567421443954,2019-09-02T03:50:43.954,25.930,-0.209,-0.909,0.149
1567421443954,2019-09-02T03:50:43.954,25.930,-0.216,-0.810,0.172
1567421443954,2019-09-02T03:50:43.954,25.930,-0.227,-0.734,0.181
1567421444015,2019-09-02T03:50:44.015,25.991,-0.234,-0.702,0.181
1567421444015,2019-09-02T03:50:44.015,25.991,-0.242,-0.714,0.179
1567421444015,2019-09-02T03:50:44.015,25.991,-0.233,-0.734,0.182
1567421444084,2019-09-02T03:50:44.084,26.060,-0.214,-0.746,0.177
1567421444084,2019-09-02T03:50:44.084,26.060,-0.192,-0.763,0.162
1567421444084,2019-09-02T03:50:44.084,26.060,-0.172,-0.790,0.158
1567421444147,2019-09-02T03:50:44.147,26.123,-0.166,-0.810,0.170
1567421444147,2019-09-02T03:50:44.147,26.123,-0.187,-0.830,0.195
1567421444147,2019-09-02T03:50:44.147,26.123,-0.217,-0.849,0.215
1567421444185,2019-09-02T03:50:44.185,26.161,-0.236,-0.866,0.222
1567421444185,2019-09-02T03:50:44.185,26.161,-0.237,-0.885,0.223
1567421444185,2019-09-02T03:50:44.185,26.161,-0.246,-0.903,0.233
1567421444228,2019-09-02T03:50:44.228,26.204,-0.266,-0.914,0.249
1567421444228,2019-09-02T03:50:44.228,26.204,-0.284,-0.927,0.264
1567421444228,2019-09-02T03:50:44.228,26.204,-0.290,-0.959,0.278
1567421444295,2019-09-02T03:50:44.295,26.271,-0.284,-0.997,0.288
1567421444295,2019-09-02T03:50:44.295,26.271,-0.280,-1.032,0.280
1567421444295,2019-09-02T03:50:44.295,26.271,-0.277,-1.083,0.282
1567421444330,2019-09-02T03:50:44.330,26.306,-0.274,-1.163,0.300
1567421444330,2019-09-02T03:50:44.330,26.306,-0.290,-1.210,0.305
1567421444330,2019-09-02T03:50:44.330,26.306,-0.287,-1.174,0.311
1567421444477,2019-09-02T03:50:44.477,26.453,-0.356,-1.332,0.310
1567421444477,2019-09-02T03:50:44.477,26.453,-0.400,-1.391,0.331
1567421444477,2019-09-02T03:50:44.477,26.453,-0.416,-1.323,0.333
1567421444519,2019-09-02T03:50:44.519,26.495,-0.371,-1.111,0.313
1567421444519,2019-09-02T03:50:44.519,26.495,-0.298,-0.854,0.279
1567421444519,2019-09-02T03:50:44.519,26.495,-0.267,-0.651,0.256
1567421444595,2019-09-02T03:50:44.595,26.571,-0.325,-0.608,0.251
1567421444595,2019-09-02T03:50:44.595,26.571,-0.437,-0.732,0.241
1567421444595,2019-09-02T03:50:44.595,26.571,-0.513,-0.912,0.213
1567421444666,2019-09-02T03:50:44.666,26.642,-0.543,-1.144,0.186
1567421444666,2019-09-02T03:50:44.666,26.642,-0.482,-1.427,0.146
1567421444666,2019-09-02T03:50:44.666,26.642,-0.305,-1.591,0.085
1567421444727,2019-09-02T03:50:44.727,26.703,-0.116,-1.495,0.046
1567421444727,2019-09-02T03:50:44.727,26.703,-0.047,-1.328,0.056
1567421444727,2019-09-02T03:50:44.727,26.703,-0.060,-1.197,0.078
1567421444756,2019-09-02T03:50:44.756,26.732,-0.063,-1.109,0.117
1567421444756,2019-09-02T03:50:44.756,26.732,-0.059,-1.078,0.107
1567421444756,2019-09-02T03:50:44.756,26.732,-0.097,-1.066,0.017
1567421444786,2019-09-02T03:50:44.786,26.762,-0.162,-1.035,-0.067
1567421444786,2019-09-02T03:50:44.786,26.762,-0.250,-1.014,-0.080
1567421444786,2019-09-02T03:50:44.786,26.762,-0.348,-1.025,-0.042
1567421444871,2019-09-02T03:50:44.871,26.847,-0.390,-1.044,-0.016
1567421444871,2019-09-02T03:50:44.871,26.847,-0.359,-1.038,-0.017
1567421444871,2019-09-02T03:50:44.871,26.847,-0.288,-1.005,-0.021
1567421444932,2019-09-02T03:50:44.932,26.908,-0.235,-0.942,-0.012
1567421444932,2019-09-02T03:50:44.932,26.908,-0.202,-0.866,0.014
1567421444932,2019-09-02T03:50:44.932,26.908,-0.160,-0.792,0.041
1567421444963,2019-09-02T03:50:44.963,26.939,-0.128,-0.735,0.066
1567421444963,2019-09-02T03:50:44.963,26.939,-0.109,-0.708,0.079
1567421444963,2019-09-02T03:50:44.963,26.939,-0.115,-0.700,0.074
1567421445002,2019-09-02T03:50:45.002,26.978,-0.147,-0.712,0.062
1567421445002,2019-09-02T03:50:45.002,26.978,-0.187,-0.751,0.045
1567421445002,2019-09-02T03:50:45.002,26.978,-0.210,-0.792,0.032
1567421445071,2019-09-02T03:50:45.071,27.047,-0.223,-0.838,0.021
1567421445071,2019-09-02T03:50:45.071,27.047,-0.230,-0.933,0.017
1567421445071,2019-09-02T03:50:45.071,27.047,-0.238,-1.055,0.028
1567421445111,2019-09-02T03:50:45.111,27.087,-0.247,-1.167,0.043
1567421445111,2019-09-02T03:50:45.111,27.087,-0.250,-1.223,0.071
1567421445111,2019-09-02T03:50:45.111,27.087,-0.269,-1.152,0.107
1567421445184,2019-09-02T03:50:45.184,27.160,-0.316,-1.043,0.159
1567421445184,2019-09-02T03:50:45.184,27.160,-0.347,-0.962,0.209
1567421445184,2019-09-02T03:50:45.184,27.160,-0.340,-0.917,0.214
1567421445229,2019-09-02T03:50:45.229,27.205,-0.309,-1.012,0.189
1567421445229,2019-09-02T03:50:45.229,27.205,-0.297,-1.190,0.170
1567421445229,2019-09-02T03:50:45.229,27.205,-0.310,-1.310,0.180
1567421445309,2019-09-02T03:50:45.309,27.285,-0.285,-1.325,0.197
1567421445309,2019-09-02T03:50:45.309,27.285,-0.225,-1.298,0.212
1567421445309,2019-09-02T03:50:45.309,27.285,-0.189,-1.238,0.233
1567421445365,2019-09-02T03:50:45.365,27.341,-0.221,-1.150,0.242
1567421445365,2019-09-02T03:50:45.365,27.341,-0.264,-1.076,0.231
1567421445365,2019-09-02T03:50:45.365,27.341,-0.284,-1.030,0.203
1567421445409,2019-09-02T03:50:45.409,27.385,-0.306,-0.974,0.182
1567421445409,2019-09-02T03:50:45.409,27.385,-0.332,-0.904,0.188
1567421445409,2019-09-02T03:50:45.409,27.385,-0.342,-0.854,0.199
1567421445478,2019-09-02T03:50:45.478,27.454,-0.334,-0.844,0.208
1567421445478,2019-09-02T03:50:45.478,27.454,-0.315,-0.861,0.219
1567421445478,2019-09-02T03:50:45.478,27.454,-0.308,-0.871,0.226
1567421445554,2019-09-02T03:50:45.554,27.530,-0.314,-0.885,0.242
1567421445554,2019-09-02T03:50:45.554,27.530,-0.322,-0.913,0.257
1567421445554,2019-09-02T03:50:45.554,27.530,-0.332,-0.943,0.268
1567421445592,2019-09-02T03:50:45.592,27.568,-0.336,-0.987,0.272
1567421445592,2019-09-02T03:50:45.592,27.568,-0.322,-1.040,0.272
1567421445592,2019-09-02T03:50:45.592,27.568,-0.303,-1.066,0.274
1567421445683,2019-09-02T03:50:45.683,27.659,-0.298,-1.083,0.271
1567421445683,2019-09-02T03:50:45.683,27.659,-0.294,-1.107,0.261
1567421445683,2019-09-02T03:50:45.683,27.659,-0.294,-1.126,0.241
1567421445708,2019-09-02T03:50:45.708,27.684,-0.309,-1.112,0.222
1567421445708,2019-09-02T03:50:45.708,27.684,-0.328,-1.109,0.211
1567421445708,2019-09-02T03:50:45.708,27.684,-0.353,-1.185,0.212
1567421445799,2019-09-02T03:50:45.799,27.775,-0.372,-1.276,0.222
1567421445799,2019-09-02T03:50:45.799,27.775,-0.361,-1.341,0.214
1567421445799,2019-09-02T03:50:45.799,27.775,-0.337,-1.311,0.202
1567421445864,2019-09-02T03:50:45.864,27.840,-0.302,-1.157,0.185
1567421445864,2019-09-02T03:50:45.864,27.840,-0.270,-0.986,0.168
1567421445864,2019-09-02T03:50:45.864,27.840,-0.264,-0.875,0.160
1567421445899,2019-09-02T03:50:45.899,27.875,-0.292,-0.891,0.157
1567421445899,2019-09-02T03:50:45.899,27.875,-0.330,-1.066,0.147
1567421445899,2019-09-02T03:50:45.899,27.875,-0.338,-1.302,0.119
1567421446012,2019-09-02T03:50:46.012,27.988,-0.280,-1.469,0.076
1567421446012,2019-09-02T03:50:46.012,27.988,-0.182,-1.531,0.040
1567421446012,2019-09-02T03:50:46.012,27.988,-0.108,-1.491,0.015
1567421446057,2019-09-02T03:50:46.057,28.033,-0.072,-1.323,0.016
1567421446057,2019-09-02T03:50:46.057,28.033,-0.059,-1.146,0.045
1567421446057,2019-09-02T03:50:46.057,28.033,-0.064,-1.007,0.080
1567421446208,2019-09-02T03:50:46.208,28.184,-0.110,-0.898,0.096
1567421446208,2019-09-02T03:50:46.208,28.184,-0.170,-0.833,0.071
1567421446208,2019-09-02T03:50:46.208,28.184,-0.209,-0.785,0.021
1567421446223,2019-09-02T03:50:46.223,28.199,-0.237,-0.733,-0.020
1567421446223,2019-09-02T03:50:46.223,28.199,-0.270,-0.719,-0.023
1567421446223,2019-09-02T03:50:46.223,28.199,-0.297,-0.749,-0.003
1567421446265,2019-09-02T03:50:46.265,28.241,-0.265,-0.749,0.011
1567421446265,2019-09-02T03:50:46.265,28.241,-0.201,-0.702,0.022
1567421446265,2019-09-02T03:50:46.265,28.241,-0.159,-0.643,0.033
1567421446354,2019-09-02T03:50:46.354,28.330,-0.117,-0.588,0.041
1567421446354,2019-09-02T03:50:46.354,28.330,-0.096,-0.576,0.048
1567421446354,2019-09-02T03:50:46.354,28.330,-0.112,-0.629,0.052
1567421446435,2019-09-02T03:50:46.435,28.411,-0.143,-0.707,0.048
1567421446435,2019-09-02T03:50:46.435,28.411,-0.181,-0.776,0.034
1567421446435,2019-09-02T03:50:46.435,28.411,-0.207,-0.848,0.013
1567421446451,2019-09-02T03:50:46.451,28.427,-0.225,-0.941,-0.004
1567421446451,2019-09-02T03:50:46.451,28.427,-0.250,-1.093,-0.015
1567421446451,2019-09-02T03:50:46.451,28.427,-0.292,-1.316,-0.004
1567421446478,2019-09-02T03:50:46.478,28.454,-0.331,-1.557,0.014
1567421446478,2019-09-02T03:50:46.478,28.454,-0.358,-1.696,0.063
1567421446478,2019-09-02T03:50:46.478,28.454,-0.375,-1.609,0.123
1567421446510,2019-09-02T03:50:46.510,28.486,-0.376,-1.338,0.159
1567421446510,2019-09-02T03:50:46.510,28.486,-0.339,-0.946,0.200
1567421446510,2019-09-02T03:50:46.510,28.486,-0.284,-0.656,0.222
1567421446578,2019-09-02T03:50:46.578,28.554,-0.257,-0.672,0.199
1567421446578,2019-09-02T03:50:46.578,28.554,-0.248,-0.906,0.154
1567421446578,2019-09-02T03:50:46.578,28.554,-0.264,-1.162,0.123
1567421446607,2019-09-02T03:50:46.607,28.583,-0.259,-1.393,0.120
1567421446607,2019-09-02T03:50:46.607,28.583,-0.214,-1.528,0.127
1567421446607,2019-09-02T03:50:46.607,28.583,-0.178,-1.467,0.136
1567421446656,2019-09-02T03:50:46.656,28.632,-0.172,-1.271,0.139
1567421446656,2019-09-02T03:50:46.656,28.632,-0.208,-1.121,0.137
1567421446656,2019-09-02T03:50:46.656,28.632,-0.255,-0.997,0.138
1567421446728,2019-09-02T03:50:46.728,28.704,-0.292,-0.875,0.126
1567421446728,2019-09-02T03:50:46.728,28.704,-0.329,-0.802,0.113
1567421446728,2019-09-02T03:50:46.728,28.704,-0.366,-0.763,0.098
1567421446782,2019-09-02T03:50:46.782,28.758,-0.411,-0.737,0.091
1567421446782,2019-09-02T03:50:46.782,28.758,-0.442,-0.738,0.099
1567421446782,2019-09-02T03:50:46.782,28.758,-0.450,-0.764,0.121
1567421446826,2019-09-02T03:50:46.826,28.802,-0.427,-0.811,0.160
1567421446826,2019-09-02T03:50:46.826,28.802,-0.402,-0.870,0.195
1567421446826,2019-09-02T03:50:46.826,28.802,-0.392,-0.938,0.225
1567421446899,2019-09-02T03:50:46.899,28.875,-0.386,-1.016,0.250
1567421446899,2019-09-02T03:50:46.899,28.875,-0.369,-1.095,0.257
1567421446899,2019-09-02T03:50:46.899,28.875,-0.325,-1.157,0.254
1567421446997,2019-09-02T03:50:46.997,28.973,-0.287,-1.178,0.248
1567421446997,2019-09-02T03:50:46.997,28.973,-0.261,-1.157,0.234
1567421446997,2019-09-02T03:50:46.997,28.973,-0.255,-1.132,0.208
1567421447112,2019-09-02T03:50:47.112,29.088,-0.289,-1.132,0.177
1567421447112,2019-09-02T03:50:47.112,29.088,-0.321,-1.236,0.150
1567421447112,2019-09-02T03:50:47.112,29.088,-0.343,-1.378,0.126
1567421447143,2019-09-02T03:50:47.143,29.119,-0.370,-1.463,0.124
1567421447143,2019-09-02T03:50:47.143,29.119,-0.392,-1.392,0.131
